MeasurementDateGMT,Bexley - Belvedere FDMS: PM10 Particulate (ug/m3)
2018-01-01,202.40000000000003
2018-01-02,315.70000000000005
2018-01-03,462.99999999999994
2018-01-04,254.1
2018-01-05,233.60000000000002
2018-01-06,497.7
2018-01-07,322.5
2018-01-08,478.34999999999997
2018-01-09,863.2
2018-01-10,417.0
2018-01-11,614.1999999999999
2018-01-12,656.9999999999999
2018-01-13,662.6
2018-01-14,649.0
2018-01-15,189.40000000000003
2018-01-16,162.79999999999998
2018-01-17,262.2
2018-01-18,175.79999999999998
2018-01-19,246.10000000000005
2018-01-20,218.10000000000002
2018-01-21,338.2
2018-01-22,281.0
2018-01-23,150.6
2018-01-24,120.9
2018-01-25,311.0
2018-01-26,411.9
2018-01-27,297.3
2018-01-28,121.1
2018-01-29,158.0
2018-01-30,354.6999999999999
2018-01-31,157.89999999999998
2018-02-01,203.6
2018-02-02,295.40000000000003
2018-02-03,317.8999999999999
2018-02-04,201.20000000000005
2018-02-05,389.49999999999994
2018-02-06,502.8
2018-02-07,401.0999999999999
2018-02-08,309.83407821229054
2018-02-09,294.46256983240227
2018-02-10,322.1363128491621
2018-02-11,349.8100558659218
2018-02-12,377.4837988826815
2018-02-13,405.15754189944136
2018-02-14,432.83128491620107
2018-02-15,458.8843575418994
2018-02-16,506.6
2018-02-17,710.4999999999999
2018-02-18,548.5
2018-02-19,409.49999999999994
2018-02-20,293.4
2018-02-21,1162.1000000000001
2018-02-22,825.8000000000002
2018-02-23,858.1500000000002
2018-02-24,801.9
2018-02-25,423.70000000000005
2018-02-26,316.0
2018-02-27,367.3
2018-02-28,563.4
2018-03-01,1035.0
2018-03-02,1227.3000000000002
2018-03-03,1804.8999999999999
2018-03-04,517.3000000000001
2018-03-05,416.0999999999999
2018-03-06,314.29999999999995
2018-03-07,438.6
2018-03-08,199.79999999999998
2018-03-09,513.8
2018-03-10,410.50000000000006
2018-03-11,558.6999999999999
2018-03-12,299.1
2018-03-13,316.29999999999995
2018-03-14,365.79999999999995
2018-03-15,372.2
2018-03-16,571.0999999999999
2018-03-17,448.40000000000003
2018-03-18,663.1
2018-03-19,569.8000000000001
2018-03-20,445.40000000000003
2018-03-21,490.79999999999995
2018-03-22,423.79999999999995
2018-03-23,353.09999999999997
2018-03-24,742.6000000000001
2018-03-25,773.5000000000001
2018-03-26,380.9000000000001
2018-03-27,220.20000000000007
2018-03-28,219.09999999999997
2018-03-29,226.10000000000002
2018-03-30,263.6
2018-03-31,182.2
2018-04-01,339.99999999999994
2018-04-02,231.1
2018-04-03,270.4
2018-04-04,302.2999999999999
2018-04-05,181.10000000000002
2018-04-06,465.5
2018-04-07,652.2
2018-04-08,436.5
2018-04-09,709.8
2018-04-10,799.4
2018-04-11,1223.2000000000003
2018-04-12,867.4999999999998
2018-04-13,606.0
2018-04-14,964.8
2018-04-15,694.4000000000001
2018-04-16,390.20000000000005
2018-04-17,342.90000000000003
2018-04-18,601.9999999999999
2018-04-19,1228.7
2018-04-20,862.6999999999999
2018-04-21,1118.8
2018-04-22,927.1000000000001
2018-04-23,225.9
2018-04-24,213.1
2018-04-25,180.0
2018-04-26,242.4
2018-04-27,420.09999999999997
2018-04-28,290.5999999999999
2018-04-29,199.50000000000003
2018-04-30,310.4
2018-05-01,269.59999999999997
2018-05-02,201.10000000000002
2018-05-03,353.9000000000001
2018-05-04,520.5
2018-05-05,746.8000000000001
2018-05-06,937.5000000000001
2018-05-07,1090.9
2018-05-08,912.1
2018-05-09,380.19999999999993
2018-05-10,321.90000000000003
2018-05-11,443.2
2018-05-12,354.5
2018-05-13,450.5
2018-05-14,352.3999999999999
2018-05-15,434.69999999999993
2018-05-16,539.1
2018-05-17,536.7
2018-05-18,502.5000000000001
2018-05-19,612.5999999999999
2018-05-20,640.3
2018-05-21,868.3000000000001
2018-05-22,715.7
2018-05-23,644.3999999999999
2018-05-24,746.0000000000002
2018-05-25,698.7
2018-05-26,1089.9999999999998
2018-05-27,1081.0
2018-05-28,1026.2
2018-05-29,655.3999999999999
2018-05-30,658.9
2018-05-31,885.1
2018-06-01,581.8000000000001
2018-06-02,298.40000000000003
2018-06-03,473.5
2018-06-04,543.0999999999999
2018-06-05,472.79999999999995
2018-06-06,724.3000000000001
2018-06-07,662.6000000000001
2018-06-08,563.5
2018-06-09,443.0999999999999
2018-06-10,413.59999999999997
2018-06-11,488.59999999999997
2018-06-12,377.40000000000003
2018-06-13,278.29999999999995
2018-06-14,329.0
2018-06-15,376.00000000000006
2018-06-16,259.1
2018-06-17,242.39999999999998
2018-06-18,256.1
2018-06-19,184.5
2018-06-20,189.1
2018-06-21,320.1
2018-06-22,377.4
2018-06-23,355.1000000000001
2018-06-24,475.8
2018-06-25,420.0
2018-06-26,414.6
2018-06-27,533.8
2018-06-28,666.8
2018-06-29,504.60000000000014
2018-06-30,431.79999999999995
2018-07-01,500.0999999999999
2018-07-02,518.6999999999999
2018-07-03,475.20000000000005
2018-07-04,571.9
2018-07-05,635.8999999999999
2018-07-06,686.0000000000001
2018-07-07,753.0999999999998
2018-07-08,431.09999999999985
2018-07-09,433.7
2018-07-10,320.2
2018-07-11,398.00000000000006
2018-07-12,548.4000000000001
2018-07-13,517.7
2018-07-14,375.99999999999994
2018-07-15,364.7
2018-07-16,387.5
2018-07-17,248.20000000000002
2018-07-18,248.0
2018-07-19,490.09999999999997
2018-07-20,400.59999999999997
2018-07-21,490.30000000000007
2018-07-22,322.99999999999994
2018-07-23,289.2
2018-07-24,313.2
2018-07-25,526.6999999999999
2018-07-26,908.9366459627328
2018-07-27,797.4111801242235
2018-07-28,690.0819875776397
2018-07-29,582.7527950310558
2018-07-30,475.423602484472
2018-07-31,368.09440993788814
2018-08-01,260.7652173913043
2018-08-02,225.63416149068323
2018-08-03,432.7
2018-08-04,308.00000000000006
2018-08-05,284.7
2018-08-06,513.8
2018-08-07,413.9
2018-08-08,200.39999999999998
2018-08-09,260.40000000000003
2018-08-10,230.89999999999995
2018-08-11,270.5
2018-08-12,216.20000000000002
2018-08-13,310.09999999999997
2018-08-14,292.59999999999997
2018-08-15,272.45000000000005
2018-08-16,294.5
2018-08-17,364.05
2018-08-18,305.8
2018-08-19,341.75
2018-08-20,316.29999999999995
2018-08-21,292.09999999999997
2018-08-22,354.65
2018-08-23,335.95
2018-08-24,246.49999999999997
2018-08-25,231.0
2018-08-26,232.19280575539568
2018-08-27,198.9021582733813
2018-08-28,220.65755395683453
2018-08-29,242.41294964028774
2018-08-30,264.168345323741
2018-08-31,285.92374100719417
2018-09-01,307.67913669064745
2018-09-02,329.43453237410074
2018-09-03,351.18992805755397
2018-09-04,372.9453237410072
2018-09-05,394.7007194244605
2018-09-06,416.45611510791366
2018-09-07,340.7866906474819
2018-09-08,393.66891025641024
2018-09-09,361.53461538461545
2018-09-10,332.55000000000007
2018-09-11,303.5653846153847
2018-09-12,274.5807692307693
2018-09-13,245.59615384615384
2018-09-14,216.61153846153846
2018-09-15,187.6269230769231
2018-09-16,158.64230769230767
2018-09-17,129.65769230769232
2018-09-18,100.67307692307692
2018-09-19,71.68846153846155
2018-09-20,42.70384615384616
2018-09-21,58.25032051282052
2018-09-22,141.1
2018-09-23,127.49999999999999
2018-09-24,221.39999999999998
2018-09-25,426.59999999999997
2018-09-26,307.00000000000006
2018-09-27,390.69999999999993
2018-09-28,319.6000000000001
2018-09-29,399.90000000000003
2018-09-30,317.2
2018-10-01,217.60000000000002
2018-10-02,168.69999999999996
2018-10-03,229.1
2018-10-04,313.20000000000005
2018-10-05,543.6
2018-10-06,254.30000000000004
2018-10-07,259.4
2018-10-08,245.80000000000004
2018-10-09,346.00000000000006
2018-10-10,1268.7
2018-10-11,326.70000000000005
2018-10-12,263.49999999999994
2018-10-13,252.70000000000002
2018-10-14,132.00000000000003
2018-10-15,363.70000000000005
2018-10-16,458.90000000000015
2018-10-17,311.5
2018-10-18,368.30000000000007
2018-10-19,493.0
2018-10-20,792.4000000000001
2018-10-21,511.40000000000003
2018-10-22,361.1
2018-10-23,348.7
2018-10-24,387.30000000000007
2018-10-25,407.49999999999994
2018-10-26,181.6
2018-10-27,123.69999999999999
2018-10-28,140.90000000000003
2018-10-29,215.0
2018-10-30,249.3
2018-10-31,452.5
2018-11-01,354.19999999999993
2018-11-02,492.0
2018-11-03,521.3
2018-11-04,617.9000000000001
2018-11-05,1315.8
2018-11-06,516.1
2018-11-07,216.5
2018-11-08,308.5
2018-11-09,338.70000000000005
2018-11-10,261.70000000000005
2018-11-11,242.39999999999995
2018-11-12,241.10000000000002
2018-11-13,305.9
2018-11-14,393.1
2018-11-15,635.8
2018-11-16,377.09999999999997
2018-11-17,799.6
2018-11-18,563.6
2018-11-19,303.7
2018-11-20,487.6
2018-11-21,686.9
2018-11-22,1374.8999999999999
2018-11-23,1075.8000000000002
2018-11-24,764.7
2018-11-25,562.9999999999999
2018-11-26,467.30000000000007
2018-11-27,412.2499999999999
2018-11-28,231.6
2018-11-29,260.8
2018-11-30,339.0
2018-12-01,207.00000000000003
2018-12-02,124.1
2018-12-03,323.3
2018-12-04,454.0
2018-12-05,292.4
2018-12-06,178.3
2018-12-07,178.10000000000002
2018-12-08,295.2
2018-12-09,232.20000000000005
2018-12-10,295.00000000000006
2018-12-11,771.4
2018-12-12,547.3499999999999
2018-12-13,675.5
2018-12-14,732.9
2018-12-15,531.4000000000001
2018-12-16,310.49999999999994
2018-12-17,318.7000000000001
2018-12-18,324.79999999999995
2018-12-19,207.6
2018-12-20,263.8
2018-12-21,371.9
2018-12-22,332.8
2018-12-23,214.2
2018-12-24,555.3000000000001
2018-12-25,493.6
2018-12-26,447.8
2018-12-27,1074.3000000000002
2018-12-28,795.5999999999998
2018-12-29,373.2
2018-12-30,305.3
2018-12-31,253.60000000000002
2019-01-01,325.3999999999999
2019-01-02,399.5000000000001
2019-01-03,542.0000000000001
2019-01-04,749.3000000000001
2019-01-05,614.7
2019-01-06,604.9
2019-01-07,420.75
2019-01-08,441.09999999999997
2019-01-09,410.7
2019-01-10,871.9
2019-01-11,569.3000000000001
2019-01-12,234.6
2019-01-13,202.6
2019-01-14,377.99999999999994
2019-01-15,242.89999999999998
2019-01-16,210.89999999999998
2019-01-17,292.1
2019-01-18,500.1000000000001
2019-01-19,542.2
2019-01-20,801.1999999999999
2019-01-21,1043.2
2019-01-22,301.9
2019-01-23,469.9000000000001
2019-01-24,717.8000000000001
2019-01-25,544.6999999999999
2019-01-26,236.70000000000002
2019-01-27,269.90000000000003
2019-01-28,318.49999999999994
2019-01-29,365.59999999999997
2019-01-30,415.90000000000003
2019-01-31,669.0000000000002
2019-02-01,430.0
2019-02-02,350.0
2019-02-03,323.99999999999994
2019-02-04,230.1
2019-02-05,300.59999999999997
2019-02-06,230.9
2019-02-07,213.50000000000003
2019-02-08,269.40000000000003
2019-02-09,281.5
2019-02-10,126.89999999999999
2019-02-11,310.79999999999995
2019-02-12,339.99999999999994
2019-02-13,480.8
2019-02-14,881.7999999999998
2019-02-15,890.0
2019-02-16,768.7
2019-02-17,688.1999999999999
2019-02-18,341.49999999999994
2019-02-19,335.4
2019-02-20,373.29999999999995
2019-02-21,517.9000000000001
2019-02-22,799.3
2019-02-23,890.0
2019-02-24,1213.8999999999999
2019-02-25,1349.8999999999996
2019-02-26,1595.7000000000003
2019-02-27,1435.3
2019-02-28,697.0999999999999
2019-03-01,802.4000000000001
2019-03-02,346.6000000000001
2019-03-03,260.1
2019-03-04,196.89999999999998
2019-03-05,222.00000000000003
2019-03-06,317.70000000000005
2019-03-07,179.8
2019-03-08,249.50000000000009
2019-03-09,401.2
2019-03-10,186.0
2019-03-11,263.20000000000005
2019-03-12,225.39999999999998
2019-03-13,313.90000000000003
2019-03-14,263.0
2019-03-15,159.7
2019-03-16,253.8
2019-03-17,152.79999999999995
2019-03-18,319.09999999999997
2019-03-19,333.80000000000007
2019-03-20,322.99999999999994
2019-03-21,375.2
2019-03-22,436.7
2019-03-23,503.00000000000006
2019-03-24,424.4
2019-03-25,423.09999999999997
2019-03-26,599.9999999999999
2019-03-27,515.3000000000001
2019-03-28,636.0
2019-03-29,1156.4
2019-03-30,1464.8000000000002
2019-03-31,834.4
2019-04-01,622.3
2019-04-02,594.5000000000002
2019-04-03,418.2
2019-04-04,304.1
2019-04-05,495.30000000000007
2019-04-06,471.5
2019-04-07,1160.6000000000001
2019-04-08,1221.9
2019-04-09,1039.2
2019-04-10,465.09999999999997
2019-04-11,492.2000000000001
2019-04-12,565.4
2019-04-13,445.90000000000003
2019-04-14,551.6999999999999
2019-04-15,1182.1000000000001
2019-04-16,1358.6
2019-04-17,1649.6
2019-04-18,1461.3
2019-04-19,1060.1000000000001
2019-04-20,1025.8999999999999
2019-04-21,1188.3000000000002
2019-04-22,1742.6
2019-04-23,1238.5999999999997
2019-04-24,850.3000000000001
2019-04-25,254.60000000000005
2019-04-26,301.79999999999995
2019-04-27,291.50000000000006
2019-04-28,296.4
2019-04-29,591.4999999999999
2019-04-30,634.4999999999999
2019-05-01,611.4
2019-05-02,393.90000000000003
2019-05-03,354.19999999999993
2019-05-04,301.3999999999999
2019-05-05,385.1
2019-05-06,289.40000000000003
2019-05-07,378.45000000000005
2019-05-08,369.40000000000003
2019-05-09,381.50000000000006
2019-05-10,335.59999999999997
2019-05-11,389.5000000000001
2019-05-12,383.9
2019-05-13,394.0
2019-05-14,488.00000000000006
2019-05-15,671.1000000000001
2019-05-16,580.6000000000001
2019-05-17,552.0999999999999
2019-05-18,517.4000000000001
2019-05-19,877.9000000000001
2019-05-20,537.9999999999999
2019-05-21,390.9
2019-05-22,353.3999999999999
2019-05-23,265.5
2019-05-24,348.5
2019-05-25,253.60000000000002
2019-05-26,223.09999999999997
2019-05-27,250.89999999999998
2019-05-28,194.19999999999996
2019-05-29,263.5
2019-05-30,278.70000000000005
2019-05-31,182.10000000000005
2019-06-01,271.9
2019-06-02,271.50000000000006
2019-06-03,296.30000000000007
2019-06-04,402.8
2019-06-05,227.89999999999995
2019-06-06,224.59999999999997
2019-06-07,451.8999999999999
2019-06-08,201.39999999999998
2019-06-09,428.4
2019-06-10,243.50000000000003
2019-06-11,196.99999999999994
2019-06-12,208.0
2019-06-13,205.5
2019-06-14,214.89999999999998
2019-06-15,213.4
2019-06-16,194.4
2019-06-17,227.9
2019-06-18,345.5
2019-06-19,461.9999999999999
2019-06-20,232.89999999999998
2019-06-21,241.39999999999995
2019-06-22,307.90000000000003
2019-06-23,761.0000000000001
2019-06-24,632.4000000000001
2019-06-25,497.6
2019-06-26,355.7
2019-06-27,504.59999999999997
2019-06-28,646.3
2019-06-29,657.0999999999999
2019-06-30,300.2
2019-07-01,227.10000000000002
2019-07-02,336.1
2019-07-03,430.90000000000003
2019-07-04,401.70000000000005
2019-07-05,401.2
2019-07-06,298.1000000000001
2019-07-07,425.79999999999995
2019-07-08,603.2999999999998
2019-07-09,332.70000000000005
2019-07-10,372.7
2019-07-11,315.7
2019-07-12,263.4
2019-07-13,266.5
2019-07-14,210.39999999999998
2019-07-15,245.3
2019-07-16,375.90000000000003
2019-07-17,323.1
2019-07-18,256.0736842105263
2019-07-19,187.86315789473684
2019-07-20,193.46315789473687
2019-07-21,196.1
2019-07-22,270.9000000000001
2019-07-23,708.3000000000001
2019-07-24,489.20000000000005
2019-07-25,764.5999999999999
2019-07-26,418.5000000000001
2019-07-27,261.6
2019-07-28,237.39999999999998
2019-07-29,288.09999999999997
2019-07-30,364.1
2019-07-31,247.80000000000004
2019-08-01,301.59999999999997
2019-08-02,408.5
2019-08-03,381.70000000000005
2019-08-04,364.59999999999997
2019-08-05,265.40000000000003
2019-08-06,295.09999999999997
2019-08-07,244.7
2019-08-08,281.4
2019-08-09,335.8
2019-08-10,408.49999999999994
2019-08-11,354.15000000000003
2019-08-12,339.09999999999997
2019-08-13,265.54999999999995
2019-08-14,221.29999999999998
2019-08-15,211.69999999999996
2019-08-16,258.69999999999993
2019-08-17,276.50000000000006
2019-08-18,271.49999999999994
2019-08-19,272.40000000000003
2019-08-20,348.1
2019-08-21,300.09999999999997
2019-08-22,306.5
2019-08-23,445.4
2019-08-24,940.2
2019-08-25,1062.2
2019-08-26,804.1
2019-08-27,893.5
2019-08-28,261.40000000000003
2019-08-29,230.19999999999993
2019-08-30,288.09999999999997
2019-08-31,296.9
2019-09-01,200.20000000000002
2019-09-02,264.40000000000003
2019-09-03,216.50000000000003
2019-09-04,220.89999999999998
2019-09-05,274.90000000000003
2019-09-06,310.4
2019-09-07,270.1
2019-09-08,265.70000000000005
2019-09-09,297.19999999999993
2019-09-10,443.60000000000014
2019-09-11,202.70000000000002
2019-09-12,236.60000000000005
2019-09-13,356.90000000000003
2019-09-14,420.90000000000003
2019-09-15,344.3
2019-09-16,339.90000000000003
2019-09-17,384.29999999999995
2019-09-18,408.5000000000001
2019-09-19,584.6999999999999
2019-09-20,667.8000000000002
2019-09-21,659.0000000000001
2019-09-22,398.79999999999995
2019-09-23,230.89999999999998
