MeasurementDateGMT,City of London - Upper Thames Street: PM10 Particulate (ug/m3)
2018-01-01,461.0
2018-01-02,609.0
2018-01-03,788.0
2018-01-04,516.0
2018-01-05,669.0
2018-01-06,738.0
2018-01-07,500.0
2018-01-08,747.0
2018-01-09,1244.0
2018-01-10,1221.0
2018-01-11,916.0
2018-01-12,1222.0
2018-01-13,753.0
2018-01-14,768.0
2018-01-15,381.0
2018-01-16,543.0
2018-01-17,621.0
2018-01-18,470.0
2018-01-19,757.0
2018-01-20,430.0
2018-01-21,522.0
2018-01-22,726.0
2018-01-23,435.0
2018-01-24,352.0
2018-01-25,768.0
2018-01-26,869.0
2018-01-27,576.0
2018-01-28,341.0
2018-01-29,481.0
2018-01-30,1112.0
2018-01-31,554.0
2018-02-01,569.0
2018-02-02,641.0
2018-02-03,593.0
2018-02-04,480.0
2018-02-05,1151.0
2018-02-06,1083.0
2018-02-07,1226.5
2018-02-08,1193.0
2018-02-09,577.0
2018-02-10,543.0
2018-02-11,420.0
2018-02-12,1209.0
2018-02-13,558.0
2018-02-14,683.0
2018-02-15,942.0
2018-02-16,1438.0
2018-02-17,1216.0
2018-02-18,850.0
2018-02-19,627.0
2018-02-20,626.0
2018-02-21,1584.0
2018-02-22,1010.0
2018-02-23,931.0
2018-02-24,951.0
2018-02-25,669.0
2018-02-26,1446.0
2018-02-27,2384.0
2018-02-28,743.0
2018-03-01,1068.0
2018-03-02,1180.0
2018-03-03,1576.0
2018-03-04,667.0
2018-03-05,1072.0
2018-03-06,1572.0
2018-03-07,1073.0
2018-03-08,810.0
2018-03-09,1198.0
2018-03-10,836.0
2018-03-11,832.0
2018-03-12,456.0
2018-03-13,1232.0
2018-03-14,900.0
2018-03-15,922.0
2018-03-16,1038.0
2018-03-17,777.0
2018-03-18,941.0
2018-03-19,1692.0
2018-03-20,1074.0
2018-03-21,1614.0
2018-03-22,1276.5
2018-03-23,1043.0
2018-03-24,1145.0
2018-03-25,1319.0
2018-03-26,1110.0
2018-03-27,872.0
2018-03-28,630.0
2018-03-29,983.0
2018-03-30,508.0
2018-03-31,449.0
2018-04-01,587.0
2018-04-02,416.0
2018-04-03,561.0
2018-04-04,632.0
2018-04-05,809.0
2018-04-06,945.0
2018-04-07,912.0
2018-04-08,669.0
2018-04-09,717.0
2018-04-10,1151.0
2018-04-11,1448.0
2018-04-12,1297.0
2018-04-13,1176.0
2018-04-14,1210.0
2018-04-15,911.0
2018-04-16,783.0
2018-04-17,762.0
2018-04-18,1080.0
2018-04-19,1624.0
2018-04-20,1346.0
2018-04-21,1352.0
2018-04-22,1107.0
2018-04-23,671.0
2018-04-24,565.0
2018-04-25,646.0
2018-04-26,669.0
2018-04-27,720.0
2018-04-28,372.0
2018-04-29,406.0
2018-04-30,529.0
2018-05-01,643.0
2018-05-02,444.0
2018-05-03,932.0
2018-05-04,1071.0
2018-05-05,954.0
2018-05-06,1056.0
2018-05-07,1143.0
2018-05-08,1207.0
2018-05-09,704.0
2018-05-10,640.0
2018-05-11,916.0
2018-05-12,651.0
2018-05-13,710.0
2018-05-14,657.0
2018-05-15,781.0
2018-05-16,878.0
2018-05-17,871.0
2018-05-18,800.0
2018-05-19,830.0
2018-05-20,789.0
2018-05-21,1227.0
2018-05-22,968.0
2018-05-23,915.0
2018-05-24,1101.0
2018-05-25,1034.0
2018-05-26,1191.0
2018-05-27,1046.0
2018-05-28,1042.0
2018-05-29,936.0
2018-05-30,1085.0
2018-05-31,1177.0
2018-06-01,892.0
2018-06-02,554.0
2018-06-03,536.5
2018-06-04,714.0
2018-06-05,835.0
2018-06-06,991.0
2018-06-07,944.0
2018-06-08,855.0
2018-06-09,735.0
2018-06-10,628.0
2018-06-11,686.0
2018-06-12,754.0
2018-06-13,779.0
2018-06-14,644.0
2018-06-15,802.0
2018-06-16,559.0
2018-06-17,442.0
2018-06-18,604.0
2018-06-19,520.0
2018-06-20,528.0
2018-06-21,709.0
2018-06-22,659.0
2018-06-23,595.0
2018-06-24,624.0
2018-06-25,961.0
2018-06-26,899.0
2018-06-27,849.0
2018-06-28,902.0
2018-06-29,778.0
2018-06-30,740.0
2018-07-01,757.0
2018-07-02,711.0
2018-07-03,646.0
2018-07-04,856.0
2018-07-05,1138.0
2018-07-06,1002.0
2018-07-07,976.0
2018-07-08,696.0
2018-07-09,842.0
2018-07-10,609.0
2018-07-11,684.0
2018-07-12,836.0
2018-07-13,760.0
2018-07-14,677.0
2018-07-15,539.0
2018-07-16,694.0
2018-07-17,556.0
2018-07-18,653.0
2018-07-19,769.0
2018-07-20,843.0
2018-07-21,805.0
2018-07-22,553.0
2018-07-23,641.0
2018-07-24,782.0
2018-07-25,906.0
2018-07-26,1013.0
2018-07-27,923.0
2018-07-28,546.0
2018-07-29,348.0
2018-07-30,422.0
2018-07-31,580.0
2018-08-01,625.0
2018-08-02,844.0
2018-08-03,816.0
2018-08-04,528.0
2018-08-05,486.0
2018-08-06,915.0
2018-08-07,730.0
2018-08-08,443.0
2018-08-09,543.0
2018-08-10,443.0
2018-08-11,480.0
2018-08-12,389.0
2018-08-13,563.0
2018-08-14,537.0
2018-08-15,456.0
2018-08-16,463.0
2018-08-17,552.0
2018-08-18,440.0
2018-08-19,370.0
2018-08-20,447.0
2018-08-21,421.0
2018-08-22,445.0
2018-08-23,458.0
2018-08-24,471.0
2018-08-25,387.0
2018-08-26,371.0
2018-08-27,376.0
2018-08-28,597.0
2018-08-29,672.391304347826
2018-08-30,932.608695652174
2018-08-31,828.0
2018-09-01,760.0
2018-09-02,775.0
2018-09-03,976.0
2018-09-04,793.0
2018-09-05,756.0
2018-09-06,783.0
2018-09-07,682.0
2018-09-08,454.0
2018-09-09,443.0
2018-09-10,579.0
2018-09-11,504.0
2018-09-12,708.0
2018-09-13,845.0
2018-09-14,620.0
2018-09-15,611.0
2018-09-16,465.0
2018-09-17,554.1764705882352
2018-09-18,518.8235294117646
2018-09-19,672.0
2018-09-20,721.0
2018-09-21,594.0
2018-09-22,543.0
2018-09-23,435.0
2018-09-24,875.0
2018-09-25,998.0
2018-09-26,899.0
2018-09-27,1031.5
2018-09-28,717.0
2018-09-29,1019.0
2018-09-30,544.0
2018-10-01,1050.0
2018-10-02,472.0
2018-10-03,657.0
2018-10-04,689.0
2018-10-05,1062.0
2018-10-06,508.0
2018-10-07,508.0
2018-10-08,494.0
2018-10-09,670.0
2018-10-10,1324.0
2018-10-11,692.0
2018-10-12,591.0
2018-10-13,511.0
2018-10-14,285.0
2018-10-15,707.0
2018-10-16,844.5342465753424
2018-10-17,518.3013698630136
2018-10-18,478.8493150684931
2018-10-19,576.3150684931506
2018-10-20,983.0
2018-10-21,578.0
2018-10-22,632.0
2018-10-23,639.0
2018-10-24,315.90303030303033
2018-10-25,324.0484848484848
2018-10-26,332.1939393939394
2018-10-27,340.3393939393939
2018-10-28,348.48484848484844
2018-10-29,356.6303030303031
2018-10-30,364.77575757575755
2018-10-31,372.9212121212122
2018-11-01,381.0666666666666
2018-11-02,389.2121212121212
2018-11-03,397.35757575757583
2018-11-04,405.50303030303036
2018-11-05,413.6484848484849
2018-11-06,421.7939393939394
2018-11-07,429.93939393939394
2018-11-08,438.0848484848484
2018-11-09,446.230303030303
2018-11-10,454.37575757575763
2018-11-11,462.52121212121216
2018-11-12,470.6666666666667
2018-11-13,552.3030303030303
2018-11-14,764.0
2018-11-15,1050.0
2018-11-16,838.0
2018-11-17,811.0
2018-11-18,631.0
2018-11-19,507.0
2018-11-20,539.0
2018-11-21,1004.0
2018-11-22,1657.0
2018-11-23,1357.0
2018-11-24,945.0
2018-11-25,667.0
2018-11-26,635.0
2018-11-27,636.5
2018-11-28,403.0
2018-11-29,472.0
2018-11-30,712.0
2018-12-01,382.0
2018-12-02,209.0
2018-12-03,436.0
2018-12-04,756.0
2018-12-05,438.0
2018-12-06,474.0
2018-12-07,395.0
2018-12-08,474.0
2018-12-09,342.0
2018-12-10,781.0
2018-12-11,1182.0
2018-12-12,841.0
2018-12-13,821.0
2018-12-14,1214.0
2018-12-15,624.0
2018-12-16,584.0
2018-12-17,980.5
2018-12-18,791.6382978723404
2018-12-19,742.7234042553191
2018-12-20,587.6382978723404
2018-12-21,552.0
2018-12-22,476.0
2018-12-23,284.0
2018-12-24,575.0
2018-12-25,572.0
2018-12-26,537.0
2018-12-27,1121.0
2018-12-28,893.0
2018-12-29,483.0
2018-12-30,421.0
2018-12-31,388.0
2019-01-01,390.0
2019-01-02,522.0
2019-01-03,615.0
2019-01-04,904.0
2019-01-05,664.0
2019-01-06,690.0
2019-01-07,643.0
2019-01-08,656.0
2019-01-09,769.0
2019-01-10,1148.0
2019-01-11,779.0
2019-01-12,468.0
2019-01-13,375.0
2019-01-14,584.0
2019-01-15,531.0
2019-01-16,357.0
2019-01-17,293.26162790697674
2019-01-18,356.4418604651163
2019-01-19,440.1627906976745
2019-01-20,523.8837209302325
2019-01-21,607.6046511627907
2019-01-22,691.3255813953488
2019-01-23,775.0465116279071
2019-01-24,846.7732558139535
2019-01-25,705.0
2019-01-26,418.0
2019-01-27,374.0
2019-01-28,675.0
2019-01-29,1129.0
2019-01-30,1291.0
2019-01-31,1287.0
2019-02-01,393.44602851323833
2019-02-02,405.2138492871692
2019-02-03,402.8676171079429
2019-02-04,400.52138492871694
2019-02-05,398.1751527494908
2019-02-06,395.82892057026476
2019-02-07,393.4826883910387
2019-02-08,391.13645621181263
2019-02-09,388.79022403258654
2019-02-10,386.44399185336044
2019-02-11,384.0977596741344
2019-02-12,381.75152749490843
2019-02-13,379.40529531568234
2019-02-14,377.0590631364562
2019-02-15,374.71283095723004
2019-02-16,372.36659877800406
2019-02-17,370.0203665987781
2019-02-18,367.674134419552
2019-02-19,365.3279022403259
2019-02-20,362.98167006109975
2019-02-21,360.63543788187366
2019-02-22,358.2892057026477
2019-02-23,355.94297352342164
2019-02-24,353.5967413441956
2019-02-25,351.25050916496946
2019-02-26,348.9042769857433
2019-02-27,346.5580448065173
2019-02-28,344.2118126272913
2019-03-01,341.86558044806526
2019-03-02,339.5193482688391
2019-03-03,337.17311608961296
2019-03-04,334.8268839103869
2019-03-05,332.4806517311609
2019-03-06,330.1344195519349
2019-03-07,327.78818737270876
2019-03-08,325.4419551934826
2019-03-09,323.0957230142566
2019-03-10,320.74949083503054
2019-03-11,318.40325865580456
2019-03-12,316.05702647657847
2019-03-13,313.7107942973523
2019-03-14,448.061099796334
2019-03-15,418.0
2019-03-16,369.0
2019-03-17,328.0
2019-03-18,833.0
2019-03-19,863.0
2019-03-20,689.0
2019-03-21,798.125
2019-03-22,563.375
2019-03-23,738.0
2019-03-24,652.0
2019-03-25,737.0
2019-03-26,999.0
2019-03-27,768.0
2019-03-28,1088.0
2019-03-29,1299.0
2019-03-30,1471.0
2019-03-31,847.0
2019-04-01,789.0
2019-04-02,842.0
2019-04-03,749.0
2019-04-04,875.0
2019-04-05,782.0
2019-04-06,666.0
2019-04-07,1213.0
2019-04-08,1624.0
2019-04-09,1323.0
2019-04-10,1101.0
2019-04-11,804.0
2019-04-12,881.0
2019-04-13,676.0
2019-04-14,660.0
2019-04-15,1220.0
2019-04-16,1599.0
2019-04-17,1754.0
2019-04-18,1553.0
2019-04-19,1125.0
2019-04-20,1120.0
2019-04-21,1121.0
2019-04-22,1445.0
2019-04-23,1284.7058823529414
2019-04-24,935.2941176470588
2019-04-25,500.0
2019-04-26,528.0
2019-04-27,519.0
2019-04-28,562.0
2019-04-29,786.0
2019-04-30,945.0
2019-05-01,960.0
2019-05-02,590.0
2019-05-03,790.0
2019-05-04,512.0
2019-05-05,539.0
2019-05-06,380.0
2019-05-07,721.0
2019-05-08,596.0
2019-05-09,753.0
2019-05-10,762.0
2019-05-11,609.0
2019-05-12,484.0
2019-05-13,658.0
2019-05-14,642.0
2019-05-15,825.0
2019-05-16,832.0
2019-05-17,723.0
2019-05-18,665.0
2019-05-19,658.0
2019-05-20,623.0
2019-05-21,496.99999999999994
2019-05-22,605.0
2019-05-23,594.0
2019-05-24,600.0
2019-05-25,396.0
2019-05-26,424.0
2019-05-27,428.0
2019-05-28,348.0
2019-05-29,473.0
2019-05-30,576.0
2019-05-31,448.0
2019-06-01,494.0
2019-06-02,437.0
2019-06-03,562.0
2019-06-04,722.0
2019-06-05,489.0
2019-06-06,555.0
2019-06-07,645.0
2019-06-08,276.0
2019-06-09,358.0
2019-06-10,426.0
2019-06-11,591.0
2019-06-12,527.0
2019-06-13,384.0
2019-06-14,515.0
2019-06-15,560.0
2019-06-16,298.0
2019-06-17,447.3333333333333
2019-06-18,509.66666666666663
2019-06-19,739.0
2019-06-20,545.0
2019-06-21,614.0
2019-06-22,482.0
2019-06-23,706.0
2019-06-24,905.0
2019-06-25,1006.0
2019-06-26,668.0
2019-06-27,642.0
2019-06-28,830.0
2019-06-29,1036.0
2019-06-30,402.5
2019-07-01,377.0
2019-07-02,569.0
2019-07-03,573.0
2019-07-04,679.0
2019-07-05,762.0
2019-07-06,509.0
2019-07-07,423.0
2019-07-08,671.0
2019-07-09,758.0
2019-07-10,683.0
2019-07-11,661.0
2019-07-12,443.0
2019-07-13,481.0
2019-07-14,366.0
2019-07-15,496.0
2019-07-16,748.0
2019-07-17,680.0
2019-07-18,684.0
2019-07-19,646.0
2019-07-20,334.5
2019-07-21,338.0
2019-07-22,545.0
2019-07-23,1585.0
2019-07-24,796.0
2019-07-25,1145.0
2019-07-26,929.0
2019-07-27,382.0
2019-07-28,336.0
2019-07-29,596.0
2019-07-30,612.0
2019-07-31,485.0
2019-08-01,703.0
2019-08-02,688.0
2019-08-03,494.0
2019-08-04,518.0
2019-08-05,514.0
2019-08-06,471.0
2019-08-07,453.0
2019-08-08,594.0
2019-08-09,557.0
2019-08-10,473.0
2019-08-11,429.0
2019-08-12,508.0
2019-08-13,564.0
2019-08-14,479.0
2019-08-15,455.0
2019-08-16,490.0
2019-08-17,344.0
2019-08-18,342.0
2019-08-19,509.5
2019-08-20,785.6140350877193
2019-08-21,899.9999999999999
2019-08-22,842.3859649122808
2019-08-23,849.0
2019-08-24,1053.0
2019-08-25,1072.0
2019-08-26,876.0
2019-08-27,1107.0
2019-08-28,487.0
2019-08-29,495.0
2019-08-30,689.0
2019-08-31,453.0
2019-09-01,355.0
2019-09-02,517.0
2019-09-03,486.0
2019-09-04,486.0
2019-09-05,522.0
2019-09-06,584.0
2019-09-07,432.0
2019-09-08,403.0
2019-09-09,668.0
2019-09-10,722.0
2019-09-11,428.0
2019-09-12,487.0
2019-09-13,577.0
2019-09-14,686.0
2019-09-15,583.0
2019-09-16,806.0
2019-09-17,596.0
2019-09-18,919.0
2019-09-19,974.0
2019-09-20,879.0
