MeasurementDateGMT,City of London - Upper Thames Street: PM10 Particulate (ug/m3)
2019-09-21,838.0
2019-09-22,516.0
2019-09-23,423.0
2019-09-24,394.0
2019-09-25,426.0
2019-09-26,484.0
2019-09-27,534.0
2019-09-28,368.0
2019-09-29,218.0
2019-09-30,490.0
2019-10-01,463.0
2019-10-02,416.0
2019-10-03,902.0
2019-10-04,847.0
2019-10-05,531.0
2019-10-06,322.0
2019-10-07,511.0
2019-10-08,617.0
2019-10-09,546.0
2019-10-10,660.5135135135137
2019-10-11,786.4216216216215
2019-10-12,780.1945945945946
2019-10-13,773.9675675675676
2019-10-14,767.7405405405405
2019-10-15,761.5135135135135
2019-10-16,755.2864864864865
2019-10-17,749.0594594594594
2019-10-18,662.3027027027026
2019-10-19,500.0
2019-10-20,438.0
2019-10-21,430.0
2019-10-22,976.9999999999999
2019-10-23,1045.0
2019-10-24,754.0
2019-10-25,623.0
2019-10-26,365.0
2019-10-27,379.0
2019-10-28,691.0
2019-10-29,527.0
2019-10-30,720.0
2019-10-31,1083.0
2019-11-01,583.0
2019-11-02,397.0
2019-11-03,478.0
2019-11-04,802.0
2019-11-05,543.0
2019-11-06,937.0
2019-11-07,605.0
2019-11-08,643.0
2019-11-09,640.0
2019-11-10,499.0
2019-11-11,612.0
2019-11-12,532.0
2019-11-13,694.0
2019-11-14,697.0
2019-11-15,587.0
2019-11-16,706.0
2019-11-17,726.0
2019-11-18,435.0
2019-11-19,1269.0
2019-11-20,931.0
2019-11-21,1028.0
2019-11-22,653.0
2019-11-23,511.0
2019-11-24,588.0
2019-11-25,268.0
2019-11-26,407.0
2019-11-27,421.0
2019-11-28,512.0
2019-11-29,559.0
2019-11-30,515.0
2019-12-01,415.0
2019-12-02,1035.0
2019-12-03,1064.0
2019-12-04,1434.0
2019-12-05,873.0
2019-12-06,307.5
2019-12-07,482.0
2019-12-08,347.0
2019-12-09,368.0
2019-12-10,505.55583756345175
2019-12-11,311.5736040609137
2019-12-12,337.8883248730964
2019-12-13,364.20304568527916
2019-12-14,390.51776649746193
2019-12-15,416.83248730964465
2019-12-16,443.14720812182736
2019-12-17,469.46192893401025
2019-12-18,476.31979695431477
2019-12-19,469.0
2019-12-20,282.0
2019-12-21,337.0
2019-12-22,306.0
2019-12-23,482.0
2019-12-24,395.0
2019-12-25,403.0
2019-12-26,348.0
2019-12-27,503.0
2019-12-28,546.0
2019-12-29,549.5
2019-12-30,681.0
2019-12-31,755.0
2020-01-01,951.0
2020-01-02,391.0
2020-01-03,368.0
2020-01-04,436.0
2020-01-05,272.0
2020-01-06,412.0
2020-01-07,536.0
2020-01-08,884.0
2020-01-09,416.0
2020-01-10,448.0
2020-01-11,479.0
2020-01-12,274.0
2020-01-13,497.0
2020-01-14,407.0
2020-01-15,346.0
2020-01-16,548.0
2020-01-17,405.0
2020-01-18,547.0
2020-01-19,711.0
2020-01-20,1492.0
2020-01-21,1672.0
2020-01-22,1081.0
2020-01-23,762.0
2020-01-24,717.0
2020-01-25,1057.0
2020-01-26,642.0
2020-01-27,471.0
2020-01-28,567.0
2020-01-29,778.0
2020-01-30,472.0
2020-01-31,333.0
2020-02-01,531.0
2020-02-02,490.0
2020-02-03,731.0
2020-02-04,631.560975609756
2020-02-05,804.4390243902438
2020-02-06,895.7560975609756
2020-02-07,953.7439024390245
2020-02-08,716.0
2020-02-09,377.0
2020-02-10,522.0
2020-02-11,652.5
2020-02-12,605.0
2020-02-13,393.0
2020-02-14,966.0
2020-02-15,305.0
2020-02-16,204.0
2020-02-17,733.0
2020-02-18,545.0
2020-02-19,639.0
2020-02-20,375.0
2020-02-21,675.0
2020-02-22,593.0
2020-02-23,279.0
2020-02-24,336.0
2020-02-25,508.0
2020-02-26,571.0
2020-02-27,408.0
2020-02-28,461.0
2020-02-29,564.0
2020-03-01,360.0
2020-03-02,413.0
2020-03-03,676.0
2020-03-04,653.0
2020-03-05,441.0
2020-03-06,634.0
2020-03-07,645.0
2020-03-08,342.0
2020-03-09,593.0
2020-03-10,245.0
2020-03-11,344.0
2020-03-12,536.0
2020-03-13,550.0
2020-03-14,353.0
2020-03-15,236.0
2020-03-16,536.0
2020-03-17,465.0
2020-03-18,445.0
2020-03-19,563.0
2020-03-20,456.0
2020-03-21,419.0
2020-03-22,436.0
2020-03-23,609.0
2020-03-24,574.0
2020-03-25,747.0
2020-03-26,930.0
2020-03-27,981.0
2020-03-28,563.0
2020-03-29,421.0
2020-03-30,461.0
2020-03-31,447.0
2020-04-01,611.0
2020-04-02,443.0
2020-04-03,547.0
2020-04-04,451.0
2020-04-05,400.0
2020-04-06,382.5
2020-04-07,662.0
2020-04-08,1181.5
2020-04-09,1357.0
2020-04-10,1055.0
2020-04-11,841.0
2020-04-12,658.0
2020-04-13,520.0
2020-04-14,476.0
2020-04-15,775.0
2020-04-16,1245.0
2020-04-17,638.0
2020-04-18,696.0
2020-04-19,541.0
2020-04-20,710.0
2020-04-21,843.0
2020-04-22,832.0
2020-04-23,962.0
2020-04-24,951.7419354838705
2020-04-25,538.258064516129
2020-04-26,462.0
2020-04-27,723.0
2020-04-28,336.0
2020-04-29,236.0
2020-04-30,362.0
2020-05-01,427.0
2020-05-02,338.0
2020-05-03,375.0
2020-05-04,619.0
2020-05-05,516.0
2020-05-06,656.0
2020-05-07,778.0
2020-05-08,590.0
2020-05-09,855.0
2020-05-10,638.0
2020-05-11,506.0
2020-05-12,441.0
2020-05-13,424.0
2020-05-14,401.0
2020-05-15,469.0
2020-05-16,307.0
2020-05-17,342.0
2020-05-18,453.0
2020-05-19,441.0
2020-05-20,443.0
2020-05-21,630.0
2020-05-22,702.0
2020-05-23,520.0
2020-05-24,459.0
2020-05-25,430.0
2020-05-26,513.0
2020-05-27,755.0
2020-05-28,435.0
2020-05-29,518.0
2020-05-30,551.0
2020-05-31,427.0
2020-06-01,535.7924528301887
2020-06-02,592.7547169811322
2020-06-03,614.4905660377358
2020-06-04,636.2264150943396
2020-06-05,657.9622641509435
2020-06-06,679.6981132075472
2020-06-07,701.4339622641509
2020-06-08,603.6415094339623
2020-06-09,515.0
2020-06-10,572.0
2020-06-11,625.0
2020-06-12,698.0
2020-06-13,428.0
2020-06-14,404.0
2020-06-15,450.0
2020-06-16,442.0
2020-06-17,657.0
2020-06-18,360.0
2020-06-19,359.0
2020-06-20,306.0
2020-06-21,313.0
2020-06-22,551.5
2020-06-23,637.0
2020-06-24,822.0
2020-06-25,804.0
2020-06-26,652.0
2020-06-27,325.0
2020-06-28,278.0
2020-06-29,388.5
2020-06-30,358.0
2020-07-01,352.0
2020-07-02,349.0
2020-07-03,388.0
2020-07-04,204.0
2020-07-05,334.0
2020-07-06,394.5
2020-07-07,459.0
2020-07-08,438.0
2020-07-09,349.23333333333335
2020-07-10,219.0666666666667
2020-07-11,263.8666666666667
2020-07-12,308.6666666666667
2020-07-13,353.46666666666664
2020-07-14,398.26666666666665
2020-07-15,443.06666666666666
2020-07-16,487.8666666666666
2020-07-17,577.5
2020-07-18,369.0
2020-07-19,324.0
2020-07-20,465.0
2020-07-21,420.0
2020-07-22,525.0
2020-07-23,444.0
2020-07-24,362.0
2020-07-25,261.0
2020-07-26,353.0
2020-07-27,433.0
2020-07-28,418.0
2020-07-29,432.0
2020-07-30,535.0
2020-07-31,956.0
2020-08-01,416.0
2020-08-02,316.0
2020-08-03,422.0
2020-08-04,448.0
2020-08-05,420.0
2020-08-06,488.0
2020-08-07,1105.0
2020-08-08,1039.3018867924527
2020-08-09,1198.4150943396226
2020-08-10,1258.2830188679245
2020-08-11,1338.0
2020-08-12,1483.0
2020-08-13,927.0
2020-08-14,632.0
2020-08-15,692.0
2020-08-16,722.0
2020-08-17,640.0
2020-08-18,446.0
2020-08-19,420.0
2020-08-20,778.0
2020-08-21,641.0
2020-08-22,473.0
2020-08-23,426.0
2020-08-24,415.0
2020-08-25,432.0
2020-08-26,482.0
2020-08-27,543.0
2020-08-28,499.0
2020-08-29,446.0
2020-08-30,551.0
2020-08-31,431.0
2020-09-01,723.0
2020-09-02,596.0
2020-09-03,433.0
2020-09-04,616.0
2020-09-05,538.0
2020-09-06,437.0
2020-09-07,558.0799999999999
2020-09-08,436.92
2020-09-09,511.0
2020-09-10,611.0
2020-09-11,709.0
2020-09-12,449.0
2020-09-13,435.0
2020-09-14,1106.0
2020-09-15,1518.0
2020-09-16,983.0
2020-09-17,719.0
2020-09-18,666.0
2020-09-19,820.0
2020-09-20,694.0
2020-09-21,958.0
2020-09-22,1126.2151898734178
2020-09-23,934.3291139240506
2020-09-24,679.1392405063292
2020-09-25,429.3164556962026
2020-09-26,419.0
2020-09-27,391.0
2020-09-28,561.0
2020-09-29,609.0
2020-09-30,520.0
2020-10-01,558.0
2020-10-02,371.0
2020-10-03,341.0
2020-10-04,192.0
2020-10-05,479.0
2020-10-06,464.0
2020-10-07,575.0
2020-10-08,385.0
2020-10-09,639.0
2020-10-10,397.0
2020-10-11,328.0
2020-10-12,494.0
2020-10-13,525.0
2020-10-14,786.0
2020-10-15,558.0
2020-10-16,671.0
2020-10-17,442.0
2020-10-18,599.0
2020-10-19,652.0
2020-10-20,719.0
2020-10-21,409.0
2020-10-22,581.0
2020-10-23,539.0
2020-10-24,413.0
2020-10-25,333.0
2020-10-26,546.0
2020-10-27,441.0
2020-10-28,507.0
2020-10-29,465.0
2020-10-30,400.0
2020-10-31,508.0
2020-11-01,428.0
2020-11-02,461.0
2020-11-03,505.0
2020-11-04,835.0
2020-11-05,1694.0
2020-11-06,1381.0
2020-11-07,1082.0
2020-11-08,999.0
2020-11-09,752.0
2020-11-10,1072.0
2020-11-11,849.0
2020-11-12,624.0
2020-11-13,782.0
2020-11-14,470.0
2020-11-15,308.0
2020-11-16,491.0
2020-11-17,478.0
2020-11-18,547.0
2020-11-19,469.0
2020-11-20,549.0
2020-11-21,379.0
2020-11-22,391.0
2020-11-23,748.0
2020-11-24,538.0
2020-11-25,590.0
2020-11-26,796.0
2020-11-27,861.0
2020-11-28,1061.0
2020-11-29,700.0
2020-11-30,547.0
2020-12-01,440.0
2020-12-02,771.0
2020-12-03,335.0
2020-12-04,410.0
2020-12-05,497.0
2020-12-06,441.0
2020-12-07,754.0
2020-12-08,919.0
2020-12-09,761.0
2020-12-10,741.0
2020-12-11,704.0
2020-12-12,450.0
2020-12-13,253.0
2020-12-14,360.0
2020-12-15,597.0
2020-12-16,456.0
2020-12-17,482.0
2020-12-18,351.0
2020-12-19,346.0
2020-12-20,289.0
2020-12-21,172.0
2020-12-22,473.0
2020-12-23,264.0
2020-12-24,216.0
2020-12-25,266.0
2020-12-26,187.0
2020-12-27,237.0
2020-12-28,406.0
2020-12-29,458.0
2020-12-30,589.0
2020-12-31,567.0
2021-01-01,577.0
2021-01-02,263.0
2021-01-03,265.0
2021-01-04,274.0
2021-01-05,275.0
2021-01-06,385.0
2021-01-07,855.0
2021-01-08,820.0
2021-01-09,539.0
2021-01-10,402.0
2021-01-11,300.0
2021-01-12,359.0
2021-01-13,577.0
2021-01-14,281.0
2021-01-15,677.0
2021-01-16,290.0
2021-01-17,370.0
2021-01-18,355.0
2021-01-19,190.0
2021-01-20,258.0
2021-01-21,322.0
2021-01-22,516.0
2021-01-23,337.0
2021-01-24,338.0
2021-01-25,629.0
2021-01-26,400.0
2021-01-27,477.0
2021-01-28,282.0
2021-01-29,397.0
2021-01-30,304.0
2021-01-31,420.0
2021-02-01,552.0
2021-02-02,476.0
2021-02-03,599.0
2021-02-04,501.0
2021-02-05,430.0
2021-02-06,359.0
2021-02-07,314.0
2021-02-08,333.0
2021-02-09,359.5
2021-02-10,1348.0
2021-02-11,929.0
2021-02-12,900.0
2021-02-13,577.0
2021-02-14,624.0
2021-02-15,358.0
2021-02-16,385.0
2021-02-17,383.5
2021-02-18,452.0
2021-02-19,583.0
2021-02-20,986.0
2021-02-21,698.0
2021-02-22,793.0
2021-02-23,489.0
2021-02-24,673.0
2021-02-25,663.0
2021-02-26,813.0
2021-02-27,1001.0
2021-02-28,542.0
2021-03-01,943.0
2021-03-02,1335.0
2021-03-03,1400.0
2021-03-04,782.0
2021-03-05,784.0
2021-03-06,546.0
2021-03-07,544.0
2021-03-08,1336.0
2021-03-09,854.0
2021-03-10,419.0
2021-03-11,547.0
2021-03-12,428.0
2021-03-13,354.0
2021-03-14,375.0
2021-03-15,509.0
2021-03-16,605.0
2021-03-17,776.0
2021-03-18,597.0
2021-03-19,496.0
2021-03-20,401.0
2021-03-21,368.0
2021-03-22,733.0
2021-03-23,668.0
2021-03-24,706.0
2021-03-25,430.0
2021-03-26,469.0
2021-03-27,496.0
2021-03-28,466.0
2021-03-29,571.0
2021-03-30,967.0
2021-03-31,1335.0
2021-04-01,855.0
2021-04-02,373.0
2021-04-03,552.0
2021-04-04,536.0
2021-04-05,320.0
2021-04-06,426.0
2021-04-07,482.0
2021-04-08,483.0
2021-04-09,486.0
2021-04-10,395.0
2021-04-11,276.0
2021-04-12,534.0
2021-04-13,782.0
2021-04-14,619.0
2021-04-15,548.0
2021-04-16,596.0
2021-04-17,453.0
2021-04-18,432.0
2021-04-19,922.0
2021-04-20,1341.0
2021-04-21,1246.9411764705883
2021-04-22,910.6764705882354
2021-04-23,804.7941176470589
2021-04-24,698.9117647058823
2021-04-25,593.0294117647059
2021-04-26,487.1470588235294
2021-04-27,913.0
2021-04-28,715.0
2021-04-29,509.0
2021-04-30,647.0
2021-05-01,544.0
2021-05-02,521.0
2021-05-03,400.0
2021-05-04,356.0
2021-05-05,393.0
2021-05-06,512.0
2021-05-07,471.0
2021-05-08,290.0
2021-05-09,252.0
2021-05-10,427.0
2021-05-11,478.0
2021-05-12,451.0
2021-05-13,463.0
2021-05-14,479.0
2021-05-15,345.0
2021-05-16,277.0
2021-05-17,346.0
2021-05-18,703.6583850931677
2021-05-19,736.5465838509317
2021-05-20,629.2173913043479
2021-05-21,521.888198757764
2021-05-22,414.55900621118013
2021-05-23,307.2298136645963
2021-05-24,199.90062111801248
2021-05-25,445.0
2021-05-26,505.0
2021-05-27,500.0
2021-05-28,624.0
2021-05-29,470.0
2021-05-30,451.0
2021-05-31,473.0
2021-06-01,587.0
2021-06-02,654.0
2021-06-03,766.8888888888889
2021-06-04,741.7777777777778
2021-06-05,592.4444444444445
2021-06-06,443.11111111111114
2021-06-07,293.7777777777778
2021-06-08,390.0
2021-06-09,352.0
2021-06-10,260.0
2021-06-11,314.0
2021-06-12,339.0
2021-06-13,417.0
2021-06-14,437.0
2021-06-15,573.5527950310559
2021-06-16,629.5155279503106
2021-06-17,593.7391304347826
2021-06-18,557.9627329192548
2021-06-19,522.1863354037266
2021-06-20,486.4099378881987
2021-06-21,450.6335403726708
2021-06-22,431.0
2021-06-23,462.0
2021-06-24,607.0
2021-06-25,397.0
2021-06-26,338.0
2021-06-27,443.0
2021-06-28,386.0
2021-06-29,355.0
2021-06-30,14.0
