MeasurementDateGMT,Croydon - Norbury Manor: PM2.5 Particulate (ug/m3)
2019-10-02,164.0
2019-10-03,220.0
2019-10-04,222.0
2019-10-05,243.0
2019-10-06,126.0
2019-10-07,99.0
2019-10-08,191.0
2019-10-09,118.0
2019-10-10,148.0
2019-10-11,87.0
2019-10-12,130.0
2019-10-13,115.0
2019-10-14,143.0
2019-10-15,109.0
2019-10-16,144.0
2019-10-17,115.0
2019-10-18,137.0
2019-10-19,152.0
2019-10-20,201.0
2019-10-21,123.0
2019-10-22,248.0
2019-10-23,355.0
2019-10-24,354.0
2019-10-25,127.0
2019-10-26,167.0
2019-10-27,402.0
2019-10-28,709.0
2019-10-29,135.0
2019-10-30,305.0
2019-10-31,622.0
2019-11-01,162.0
2019-11-02,146.0
2019-11-03,225.0
2019-11-04,218.0
2019-11-05,257.0
2019-11-06,343.0
2019-11-07,170.5
2019-11-08,302.0
2019-11-09,287.0
2019-11-10,357.0
2019-11-11,182.0
2019-11-12,162.0
2019-11-13,195.05263157894737
2019-11-14,185.0526315789474
2019-11-15,227.89473684210526
2019-11-16,280.0
2019-11-17,638.0
2019-11-18,189.0
2019-11-19,385.0
2019-11-20,204.0
2019-11-21,509.0
2019-11-22,138.0
2019-11-23,296.0
2019-11-24,275.0
2019-11-25,88.0
2019-11-26,90.0
2019-11-27,136.0
2019-11-28,188.0
2019-11-29,390.0
2019-11-30,350.0
2019-12-01,230.0
2019-12-02,503.0
2019-12-03,355.0
2019-12-04,543.0
2019-12-05,493.0
2019-12-06,133.0
2019-12-07,156.0
2019-12-08,207.0
2019-12-09,233.0
2019-12-10,211.0
2019-12-11,160.0
2019-12-12,130.0
2019-12-13,185.0
2019-12-14,206.0
2019-12-15,179.0
2019-12-16,219.0
2019-12-17,267.0
2019-12-18,197.0
2019-12-19,225.0
2019-12-20,129.0
2019-12-21,169.0
2019-12-22,180.0
2019-12-23,200.0
2019-12-24,187.0
2019-12-25,343.0
2019-12-26,199.0
2019-12-27,348.0
2019-12-28,351.0
2019-12-29,365.0
2019-12-30,525.0
2019-12-31,554.0
2020-01-01,799.0
2020-01-02,189.0
2020-01-03,201.0
2020-01-04,220.0
2020-01-05,153.0
2020-01-06,183.0
2020-01-07,200.0
2020-01-08,253.0
2020-01-09,106.0
2020-01-10,182.0
2020-01-11,165.0
2020-01-12,110.0
2020-01-13,122.0
2020-01-14,135.0
2020-01-15,147.0
2020-01-16,157.0
2020-01-17,131.0
2020-01-18,294.0
2020-01-19,567.0
2020-01-20,642.0
2020-01-21,707.0
2020-01-22,724.0
2020-01-23,424.0
2020-01-24,363.0
2020-01-25,517.0
2020-01-26,355.0
2020-01-27,125.0
2020-01-28,124.0
2020-01-29,190.0
2020-01-30,145.0
2020-01-31,64.0
2020-02-01,165.0
2020-02-02,251.0
2020-02-03,230.0
2020-02-04,196.0
2020-02-05,439.0
2020-02-06,444.0
2020-02-07,516.0
2020-02-08,243.0
2020-02-09,155.0
2020-02-10,201.0
2020-02-11,187.0
2020-02-12,164.0
2020-02-13,169.0
2020-02-14,281.0
2020-02-15,123.0
2020-02-16,104.0
2020-02-17,196.0
2020-02-18,172.0
2020-02-19,179.0
2020-02-20,149.0
2020-02-21,226.0
2020-02-22,241.0
2020-02-23,119.0
2020-02-24,114.0
2020-02-25,116.0
2020-02-26,136.0
2020-02-27,137.0
2020-02-28,142.0
2020-02-29,220.0
2020-03-01,153.0
2020-03-02,120.0
2020-03-03,161.5
2020-03-04,206.0
2020-03-05,266.0
2020-03-06,297.0
2020-03-07,494.0
2020-03-08,168.0
2020-03-09,206.0
2020-03-10,142.0
2020-03-11,79.0
2020-03-12,170.0
2020-03-13,181.0
2020-03-14,132.0
2020-03-15,141.0
2020-03-16,231.0
2020-03-17,180.0
2020-03-18,193.0
2020-03-19,285.0
2020-03-20,157.0
2020-03-21,243.0
2020-03-22,292.0
2020-03-23,347.0
2020-03-24,328.5
2020-03-25,409.0
2020-03-26,612.0
2020-03-27,590.0
2020-03-28,356.0
2020-03-29,163.0
2020-03-30,167.0
2020-03-31,224.0
2020-04-01,291.5
2020-04-02,180.0
2020-04-03,258.0
2020-04-04,278.0
2020-04-05,279.0
2020-04-06,327.0
2020-04-07,444.0
2020-04-08,1003.5
2020-04-09,1056.0
2020-04-10,796.0
2020-04-11,496.0
2020-04-12,471.0
2020-04-13,228.0
2020-04-14,229.0
2020-04-15,405.5
2020-04-16,900.5
2020-04-17,301.0
2020-04-18,423.0
2020-04-19,234.0
2020-04-20,232.0
2020-04-21,284.0
2020-04-22,338.0
2020-04-23,456.0
2020-04-24,593.0
2020-04-25,287.0
2020-04-26,339.0
2020-04-27,403.0
2020-04-28,147.0
2020-04-29,166.0
2020-04-30,147.0
2020-05-01,150.0
2020-05-02,142.0
2020-05-03,181.0
2020-05-04,211.0
2020-05-05,199.00000000000003
2020-05-06,252.0
2020-05-07,315.0
2020-05-08,304.0
2020-05-09,529.0
2020-05-10,351.0
2020-05-11,138.0
2020-05-12,128.0
2020-05-13,74.5
2020-05-14,129.0
2020-05-15,226.25
2020-05-16,267.25
2020-05-17,181.0
2020-05-18,129.5
2020-05-19,111.0
2020-05-20,117.5
2020-05-21,172.0
2020-05-22,207.0
2020-05-23,171.0
2020-05-24,206.0
2020-05-25,223.0
2020-05-26,198.0
2020-05-27,213.0
2020-05-28,148.0
2020-05-29,167.0
2020-05-30,230.0
2020-05-31,156.0
2020-06-01,152.0
2020-06-02,164.0
2020-06-03,256.0
2020-06-04,106.0
2020-06-05,109.0
2020-06-06,113.0
2020-06-07,142.0
2020-06-08,159.0
2020-06-09,194.0
2020-06-10,217.0
2020-06-11,281.0
2020-06-12,392.0
2020-06-13,114.0
2020-06-14,160.0
2020-06-15,146.0
2020-06-16,159.0
2020-06-17,182.0
2020-06-18,173.0
2020-06-19,109.0
2020-06-20,110.0
2020-06-21,121.0
2020-06-22,169.5
2020-06-23,196.0
2020-06-24,300.0
2020-06-25,301.0
2020-06-26,235.0
2020-06-27,106.0
2020-06-28,100.0
2020-06-29,132.0
2020-06-30,82.0
2020-07-01,76.0
2020-07-02,90.0
2020-07-03,103.0
2020-07-04,50.0
2020-07-05,78.0
2020-07-06,129.5
2020-07-07,162.0
2020-07-08,58.5
2020-07-09,49.0
2020-07-10,53.0
2020-07-11,146.0
2020-07-12,192.0
2020-07-13,88.0
2020-07-14,85.0
2020-07-15,78.0
2020-07-16,62.0
2020-07-17,160.0
2020-07-18,138.0
2020-07-19,149.0
2020-07-20,169.0
2020-07-21,200.0
2020-07-22,175.0
2020-07-23,163.0
2020-07-24,118.0
2020-07-25,98.0
2020-07-26,141.0
2020-07-27,143.0
2020-07-28,139.0
2020-07-29,159.0
2020-07-30,151.0
2020-07-31,267.0
2020-08-01,146.0
2020-08-02,111.0
2020-08-03,120.0
2020-08-04,159.0
2020-08-05,94.0
2020-08-06,144.0
2020-08-07,304.0
2020-08-08,447.0
2020-08-09,450.0
2020-08-10,435.0
2020-08-11,734.0
2020-08-12,791.0
2020-08-13,582.0
2020-08-14,226.0
2020-08-15,399.0
2020-08-16,318.0
2020-08-17,106.0
2020-08-18,99.0
2020-08-19,61.0
2020-08-20,184.0
2020-08-21,153.0
2020-08-22,145.0
2020-08-23,99.0
2020-08-24,84.0
2020-08-25,83.0
2020-08-26,111.5
2020-08-27,157.0
2020-08-28,104.0
2020-08-29,128.0
2020-08-30,227.0
2020-08-31,210.5
2020-09-01,219.5
2020-09-02,184.5
2020-09-03,123.0
2020-09-04,120.0
2020-09-05,175.0
2020-09-06,165.0
2020-09-07,142.0
2020-09-08,96.0
2020-09-09,120.0
2020-09-10,193.0
2020-09-11,202.0
2020-09-12,142.0
2020-09-13,148.0
2020-09-14,293.0
2020-09-15,720.0
2020-09-16,445.0
2020-09-17,153.0
2020-09-18,167.0
2020-09-19,185.0
2020-09-20,221.0
2020-09-21,335.0
2020-09-22,295.0
2020-09-23,130.0
2020-09-24,91.0
2020-09-25,156.0
2020-09-26,130.0
2020-09-27,157.5
2020-09-28,202.0
2020-09-29,208.0
2020-09-30,109.0
2020-10-01,115.0
2020-10-02,121.0
2020-10-03,141.0
2020-10-04,86.0
2020-10-05,128.0
2020-10-06,72.0
2020-10-07,117.0
2020-10-08,124.0
2020-10-09,187.0
2020-10-10,123.0
2020-10-11,133.0
2020-10-12,163.0
2020-10-13,157.0
2020-10-14,169.0
2020-10-15,86.0
2020-10-16,176.0
2020-10-17,176.0
2020-10-18,312.0
2020-10-19,230.0
2020-10-20,205.0
2020-10-21,98.0
2020-10-22,115.0
2020-10-23,76.0
2020-10-24,64.0
2020-10-25,78.0
2020-10-26,142.0
2020-10-27,96.0
2020-10-28,135.0
2020-10-29,139.0
2020-10-30,103.0
2020-10-31,159.0
2020-11-01,128.0
2020-11-02,126.0
2020-11-03,151.0
2020-11-04,165.20506329113928
2020-11-05,159.3721518987342
2020-11-06,153.5392405063291
2020-11-07,147.70632911392406
2020-11-08,141.87341772151896
2020-11-09,136.04050632911398
2020-11-10,130.2075949367089
2020-11-11,124.37468354430378
2020-11-12,118.54177215189873
2020-11-13,112.70886075949367
2020-11-14,106.87594936708865
2020-11-15,101.04303797468356
2020-11-16,95.21012658227848
2020-11-17,89.3772151898734
2020-11-18,83.54430379746837
2020-11-19,77.7113924050633
2020-11-20,92.66835443037975
2020-11-21,94.0
2020-11-22,187.0
2020-11-23,293.0
2020-11-24,147.0
2020-11-25,220.0
2020-11-26,408.0
2020-11-27,575.0
2020-11-28,786.0
2020-11-29,606.0
2020-11-30,365.0
2020-12-01,150.0
2020-12-02,350.5
2020-12-03,168.0
2020-12-04,199.0
2020-12-05,206.0
2020-12-06,377.0
2020-12-07,483.0
2020-12-08,448.0
2020-12-09,242.0
2020-12-10,224.0
2020-12-11,178.0
2020-12-12,208.0
2020-12-13,106.0
2020-12-14,97.0
2020-12-15,148.0
2020-12-16,133.0
2020-12-17,129.0
2020-12-18,136.0
2020-12-19,165.0
2020-12-20,139.0
2020-12-21,58.0
2020-12-22,137.0
2020-12-23,80.0
2020-12-24,133.0
2020-12-25,186.0
2020-12-26,65.0
2020-12-27,143.0
2020-12-28,297.0
2020-12-29,383.0
2020-12-30,386.0
2020-12-31,544.0
2021-01-01,625.0
2021-01-02,223.0
2021-01-03,221.0
2021-01-04,137.0
2021-01-05,150.0
2021-01-06,184.0
2021-01-07,444.0
2021-01-08,585.0
2021-01-09,586.0
2021-01-10,383.0
2021-01-11,151.0
2021-01-12,124.0
2021-01-13,208.0
2021-01-14,124.5
2021-01-15,438.0
2021-01-16,218.0
2021-01-17,196.0
2021-01-18,164.0
2021-01-19,78.0
2021-01-20,159.0
2021-01-21,124.0
2021-01-22,163.0
2021-01-23,279.0
2021-01-24,308.0
2021-01-25,290.0
2021-01-26,222.0
2021-01-27,187.0
2021-01-28,131.0
2021-01-29,154.0
2021-01-30,174.0
2021-01-31,264.0
2021-02-01,358.0
2021-02-02,223.0
2021-02-03,210.0
2021-02-04,169.0
2021-02-05,140.0
2021-02-06,245.0
2021-02-07,232.0
2021-02-08,203.0
2021-02-09,152.0
2021-02-10,158.0
2021-02-11,366.0
2021-02-12,370.0
2021-02-13,331.0
2021-02-14,289.62804878048775
2021-02-15,303.1463414634146
2021-02-16,313.68292682926824
2021-02-17,324.219512195122
2021-02-18,334.7560975609756
2021-02-19,345.29268292682923
2021-02-20,354.7743902439024
2021-02-21,324.5
2021-02-22,362.7142857142857
2021-02-23,195.28571428571428
2021-02-24,191.5
2021-02-25,244.0
2021-02-26,400.0
2021-02-27,582.0
2021-02-28,474.0
2021-03-01,736.0
2021-03-02,955.0
2021-03-03,916.0
2021-03-04,354.0
2021-03-05,144.0
2021-03-06,248.0
2021-03-07,572.0
2021-03-08,687.0
2021-03-09,390.0
2021-03-10,311.0
2021-03-11,195.0
2021-03-12,153.0
2021-03-13,128.0
2021-03-14,130.0
2021-03-15,229.0
2021-03-16,211.0
2021-03-17,293.0
2021-03-18,286.0
2021-03-19,160.0
2021-03-20,282.0
2021-03-21,251.0
2021-03-22,375.0
2021-03-23,415.0
2021-03-24,420.0
2021-03-25,171.0
2021-03-26,166.24137931034488
2021-03-27,196.03448275862064
2021-03-28,201.0
2021-03-29,205.96551724137936
2021-03-30,210.93103448275858
2021-03-31,281.3275862068965
2021-04-01,458.0
2021-04-02,130.0
2021-04-03,234.0
2021-04-04,284.0
2021-04-05,194.0
2021-04-06,150.5
2021-04-07,182.0
2021-04-08,166.0
2021-04-09,149.0
2021-04-10,190.5
2021-04-11,197.0
2021-04-12,226.0
2021-04-13,334.0
2021-04-14,327.0
2021-04-15,169.0
2021-04-16,257.0
2021-04-17,240.0
2021-04-18,245.0
2021-04-19,480.0
2021-04-20,694.0
2021-04-21,763.0
2021-04-22,170.0
2021-04-23,239.0
2021-04-24,276.0
2021-04-25,170.5
2021-04-26,166.0
2021-04-27,363.0
2021-04-28,355.0
2021-04-29,227.5
2021-04-30,288.0
2021-05-01,328.0
2021-05-02,372.0
2021-05-03,145.5
2021-05-04,98.0
2021-05-05,103.0
2021-05-06,114.0
2021-05-07,145.0
2021-05-08,154.0
2021-05-09,54.0
2021-05-10,93.0
2021-05-11,106.0
2021-05-12,121.0
2021-05-13,141.0
2021-05-14,261.0
2021-05-15,158.0
2021-05-16,149.0
2021-05-17,174.0
2021-05-18,161.0
2021-05-19,83.0
2021-05-20,169.0
2021-05-21,199.0
2021-05-22,136.0
2021-05-23,143.0
2021-05-24,137.0
2021-05-25,163.0
2021-05-26,169.0
2021-05-27,241.0
2021-05-28,298.0
2021-05-29,343.0
2021-05-30,355.0
2021-05-31,379.0
2021-06-01,371.0
2021-06-02,351.0
2021-06-03,241.0
2021-06-04,198.0
2021-06-05,219.0
2021-06-06,135.0
2021-06-07,128.0
2021-06-08,149.0
2021-06-09,125.0
2021-06-10,161.0
2021-06-11,113.0
2021-06-12,201.0
2021-06-13,269.0
2021-06-14,214.0
2021-06-15,169.0
2021-06-16,230.0
2021-06-17,334.0
2021-06-18,80.0
2021-06-19,147.0
2021-06-20,171.0
2021-06-21,158.0
2021-06-22,189.0
2021-06-23,211.0
2021-06-24,243.0
2021-06-25,114.0
2021-06-26,176.0
2021-06-27,459.0
2021-06-28,244.0
2021-06-29,271.0
2021-06-30,12.0
