MeasurementDateGMT,Ealing - Acton Vale : Nitric Oxide (ug/m3),Ealing - Acton Vale : Nitrogen Dioxide (ug/m3),Ealing - Acton Vale : Oxides of Nitrogen (ug/m3),Ealing - Acton Vale : PM10 Particulate (ug/m3)
2018-12-03,85.90000000000002,660.6,792.5,332.6
2018-12-04,832.8,1277.3999999999996,2553.9999999999995,378.9
2018-12-05,143.2,738.7,958.0999999999999,258.09999999999997
2018-12-06,55.39999999999999,515.0999999999999,599.9000000000001,151.60000000000002
2018-12-07,63.199999999999996,436.49999999999994,533.7,211.45000000000002
2018-12-08,92.60000000000001,429.1000000000001,570.4,325.70000000000005
2018-12-09,41.50000000000001,475.40000000000003,540.0999999999999,215.19999999999993
2018-12-10,327.1,1175.7,1676.9,377.29999999999995
2018-12-11,1343.8999999999999,1313.5999999999997,3374.2999999999997,645.3000000000001
2018-12-12,120.0,849.6999999999999,1034.0,465.30000000000007
2018-12-13,370.00000000000006,1079.1,1646.2999999999997,524.3
2018-12-14,993.4999999999999,1175.8000000000002,2699.0,729.5999999999999
2018-12-15,64.1,542.1999999999999,640.7,433.40000000000003
2018-12-16,238.79999999999995,747.8000000000001,1114.1000000000004,276.0
2018-12-17,182.39999999999998,915.4,1195.3000000000002,324.5
2018-12-18,33.0,360.1,410.70000000000005,295.20000000000005
2018-12-19,45.6,552.2,621.9,159.6
2018-12-20,47.699999999999996,515.3,587.8000000000002,232.3
2018-12-21,29.1,396.6,440.6,388.90000000000003
2018-12-22,46.800000000000004,652.1,724.3000000000001,354.70000000000005
2018-12-23,52.20000000000001,563.4,643.7,177.30000000000004
2018-12-24,795.5000000000001,1152.4,2371.7,514.6
2018-12-25,1058.3000000000004,976.5,2598.7999999999997,583.3000000000001
2018-12-26,194.0,754.6,1051.9,436.9
2018-12-27,3409.7000000000003,1316.3999999999999,6544.800000000001,1113.3999999999999
2018-12-28,1457.6000000000006,1016.0999999999999,3250.9999999999995,776.9000000000001
2018-12-29,206.4,715.1999999999999,1031.8,333.79999999999995
2018-12-30,118.20000000000003,603.9,784.9000000000001,237.5
2018-12-31,39.899999999999984,429.0000000000001,490.49999999999994,214.1
2019-01-01,43.0,468.9,534.6,295.6
2019-01-02,82.6,795.3000000000001,922.3000000000002,406.0
2019-01-03,156.29999999999998,992.8,1232.0,408.19999999999993
2019-01-04,288.3999999999999,1177.1000000000001,1619.0000000000002,847.3000000000002
2019-01-05,130.39999999999998,927.0999999999999,1127.1000000000001,687.4
2019-01-06,97.80000000000001,880.8000000000001,1031.1,632.1
2019-01-07,115.29999999999998,766.9000000000001,943.4,397.4999999999999
2019-01-08,129.0,753.8,951.5,507.70000000000005
2019-01-09,163.3,922.7,1173.0,378.8
2019-01-10,719.0999999999999,1225.2,2327.7,797.6000000000001
2019-01-11,320.8,1109.9,1601.5,516.2
2019-01-12,46.000000000000014,516.9,586.7999999999998,192.2
2019-01-13,34.0,303.4,355.20000000000005,176.59999999999997
2019-01-14,96.6,765.7,913.9999999999999,361.8999999999999
2019-01-15,90.30000000000001,784.8,922.7,252.00000000000003
2019-01-16,51.699999999999996,559.1,638.7999999999998,168.10000000000002
2019-01-17,249.1,999.7,1382.3999999999996,355.49999999999994
2019-01-18,538.0000000000002,1036.7,1861.9000000000005,463.29999999999995
2019-01-19,124.5,670.8000000000001,861.4999999999999,497.65
2019-01-20,913.1999999999999,1231.0,2631.4000000000005,896.7
2019-01-21,1669.6999999999998,1167.6,3727.95,1042.6
2019-01-22,446.5,1149.3,1834.5000000000002,341.59999999999997
2019-01-23,825.5000000000002,1234.8000000000002,2500.7999999999997,516.2
2019-01-24,2003.3999999999994,1604.1000000000001,4675.999999999999,892.0999999999998
2019-01-25,362.7999999999999,1059.9999999999998,1616.1999999999998,520.9983263598326
2019-01-26,25.4,351.40000000000003,390.49999999999994,456.652719665272
2019-01-27,35.5,280.20000000000005,334.4,405.07782426778243
2019-01-28,325.70000000000005,954.3,1453.9,353.50292887029286
2019-01-29,337.1,1150.0999999999997,1667.5000000000002,301.9280334728033
2019-01-30,889.3,1305.4999999999998,2668.399999999999,250.35313807531378
2019-01-31,2107.0,1342.4,4572.800000000001,198.77824267782427
2019-02-01,137.4,817.9,1029.1,147.20334728033473
2019-02-02,115.19999999999999,659.8,836.4999999999999,95.6284518828452
2019-02-03,222.39999999999998,824.6000000000001,1165.5,44.05355648535566
2019-02-04,448.99999999999994,645.7,1334.2,16.007104431730852
2019-02-05,106.29999999999998,675.8,838.2999999999997,70.31020408163266
2019-02-06,161.4,747.2,994.5,131.6718367346939
2019-02-07,45.50000000000001,420.6,490.7,193.03346938775508
2019-02-08,20.2,228.8,259.8,254.3951020408163
2019-02-09,17.1,234.30000000000004,260.40000000000003,315.75673469387755
2019-02-10,27.0,423.79999999999995,465.00000000000006,377.1183673469387
2019-02-11,376.0,1159.0000000000002,1735.2000000000003,438.47999999999996
2019-02-12,318.90000000000003,1001.6999999999999,1490.8000000000002,499.84163265306125
2019-02-13,144.70000000000002,707.0,929.0000000000001,561.2032653061223
2019-02-14,1515.5000000000002,1382.2,3706.1000000000004,629.3057142857142
2019-02-15,1553.5,1344.4,3726.0,909.1999999999999
2019-02-16,338.6000000000001,850.1,1369.0999999999997,788.3
2019-02-17,53.9,484.6,567.2,686.1999999999999
2019-02-18,42.19999999999999,567.6999999999999,631.6,360.4999999999999
2019-02-19,107.8,625.8999999999999,790.5,373.7
2019-02-20,61.59999999999999,447.6,541.5,393.40000000000003
2019-02-21,48.19999999999999,608.0,682.0,568.5
2019-02-22,467.49999999999994,1050.0,1766.7,686.7
2019-02-23,493.3,1066.2,1822.7000000000003,812.2000000000002
2019-02-24,1965.4999999999998,1635.2,4649.1,1106.3000000000002
2019-02-25,2338.0000000000005,2080.2,5665.500000000001,1242.6000000000001
2019-02-26,2947.4999999999995,2145.0,6664.299999999999,1382.4000000000005
2019-02-27,2466.0,1872.0,5653.099999999999,1567.1000000000001
2019-02-28,106.79999999999998,823.3,987.0999999999999,780.8999999999997
2019-03-01,81.19999999999999,777.5,901.9000000000001,622.7
2019-03-02,43.0,326.6,392.4,340.7
2019-03-03,11.6,175.09999999999997,192.90000000000003,205.25
2019-03-04,65.6,440.1000000000001,540.1,237.00000000000003
2019-03-05,70.75000000000001,434.6,542.6999999999999,233.95000000000002
2019-03-06,28.0,260.4,303.8999999999999,317.9
2019-03-07,34.400000000000006,335.0,387.9999999999999,209.70000000000002
2019-03-08,115.50000000000001,565.2,741.8000000000001,235.70000000000005
2019-03-09,21.1,323.6,356.0,449.0
2019-03-10,29.199999999999996,370.4000000000001,415.5,150.90000000000003
2019-03-11,38.49999999999999,353.5,412.7,298.1
2019-03-12,28.1,355.09999999999997,398.1000000000001,207.10000000000005
2019-03-13,29.100000000000005,323.69999999999993,368.6,342.59999999999997
2019-03-14,41.3,410.2,473.19999999999993,252.79999999999998
2019-03-15,28.5,277.20000000000005,321.20000000000005,120.40000000000002
2019-03-16,13.799999999999999,173.2,194.29999999999998,219.19999999999993
2019-03-17,21.799999999999997,297.3,330.79999999999995,129.65
2019-03-18,105.6,827.4000000000001,989.4000000000001,313.20000000000005
2019-03-19,149.9,735.9999999999999,965.9000000000001,390.10000000000014
2019-03-20,53.300000000000004,539.8000000000001,621.7000000000002,268.59999999999997
2019-03-21,108.9,673.6,840.4,347.0
2019-03-22,40.99999999999999,490.69999999999993,553.0999999999999,362.0
2019-03-23,67.89999999999999,732.7000000000002,836.8,493.40000000000003
2019-03-24,162.70000000000002,816.4000000000002,1065.7999999999997,473.5
2019-03-25,105.60000000000002,650.6999999999999,812.3,426.0999999999999
2019-03-26,488.70000000000005,1251.5,2000.9999999999995,637.95
2019-03-27,537.0,1244.0,2067.0,527.5999999999999
2019-03-28,466.59999999999985,1310.1000000000001,2025.4999999999998,713.5000000000002
2019-03-29,484.1,1130.9999999999998,1873.2,900.1000000000001
2019-03-30,1540.0999999999997,1205.2,3566.499999999999,1302.8000000000002
2019-03-31,42.300000000000004,367.2,431.7999999999999,760.6
2019-04-01,114.50000000000001,725.8999999999999,901.7,603.3
2019-04-02,123.80000000000001,882.7,1072.0,598.0
2019-04-03,228.60000000000002,854.5000000000001,1204.7,360.1
2019-04-04,44.9,423.1,491.7000000000001,226.59999999999997
2019-04-05,59.300000000000004,544.5,635.1999999999999,402.8
2019-04-06,59.40000000000001,465.6000000000001,556.1999999999999,479.4000000000001
2019-04-07,81.0,485.6000000000001,610.1999999999999,1104.5
2019-04-08,299.4,958.4,1418.2,1124.8999999999999
2019-04-09,167.7,733.0,990.1,936.0000000000001
2019-04-10,54.50000000000001,361.4,444.9000000000001,486.40000000000003
2019-04-11,91.25,611.9499999999999,752.0500000000001,411.90000000000003
2019-04-12,89.40000000000002,712.4,849.8000000000001,413.7
2019-04-13,89.8,676.7000000000002,814.3999999999999,403.8999999999999
2019-04-14,73.1,626.6,738.7999999999997,540.1999999999999
2019-04-15,90.1,781.4999999999998,919.1000000000001,966.6000000000001
2019-04-16,371.80000000000007,1409.6000000000001,1979.6,1399.7999999999997
2019-04-17,360.29999999999995,1141.3,1693.6,1477.1
2019-04-18,182.69999999999996,941.9,1221.7,1354.6000000000004
2019-04-19,160.89999999999998,1141.2000000000003,1388.1000000000004,913.7
2019-04-20,55.50000000000001,843.4999999999999,928.5,860.1999999999999
2019-04-21,166.8,1096.4,1352.1000000000001,946.5999999999999
2019-04-22,74.6,1088.7,1203.4,1297.1999999999998
2019-04-23,207.79999999999998,1252.8999999999999,1571.3999999999999,1049.6000000000001
2019-04-24,91.70000000000002,631.7000000000002,772.4,791.5000000000001
2019-04-25,32.300000000000004,212.5,262.0,252.40000000000003
2019-04-26,43.20000000000001,250.50000000000006,316.09999999999997,281.2
2019-04-27,18.900000000000002,145.6,174.40000000000003,391.99999999999994
2019-04-28,34.699999999999996,329.3,382.40000000000003,259.9
2019-04-29,125.30000000000001,750.4000000000001,942.4000000000001,457.20000000000005
2019-04-30,226.29999999999998,864.7999999999998,1211.3999999999999,682.5
2019-05-01,79.7,596.4000000000001,719.0,592.8999999999999
2019-05-02,67.9,469.59999999999997,573.8000000000001,327.2
2019-05-03,136.0,744.0,952.5999999999999,357.9000000000001
2019-05-04,56.0,302.9,388.2999999999999,321.7
2019-05-05,33.49999999999999,335.7,386.9000000000001,384.6000000000001
2019-05-06,28.3,307.2,350.69999999999993,253.70000000000002
2019-05-07,48.3,342.90000000000003,416.8999999999999,399.40000000000003
2019-05-08,203.8,525.9,838.4,332.8
2019-05-09,525.0999999999998,1373.6999999999998,2178.6000000000004,516.1500000000001
2019-05-10,244.90000000000003,882.2500000000001,1257.7,510.4000000000001
2019-05-11,104.90000000000002,646.1999999999999,807.5,442.9
2019-05-12,148.00000000000003,591.1000000000001,818.0000000000001,437.00000000000006
2019-05-13,192.79999999999998,719.4000000000001,1014.5999999999999,362.9500000000001
2019-05-14,105.40000000000002,478.9,640.5000000000001,432.8999999999999
2019-05-15,101.99999999999997,676.4000000000001,832.8999999999999,710.5999999999999
2019-05-16,94.80000000000001,459.20000000000005,604.4,582.6
2019-05-17,73.99999999999997,538.4,651.9,476.85
2019-05-18,199.70000000000002,858.8,1165.5,576.7
2019-05-19,312.6,814.0,1293.2000000000005,505.05000000000007
2019-05-20,100.6,746.1999999999999,900.6,496.2
2019-05-21,73.9,516.6999999999998,629.5999999999999,353.95000000000005
2019-05-22,68.39999999999996,559.2999999999998,664.1,328.35
2019-05-23,45.80000000000001,405.7,476.2,320.49999999999994
2019-05-24,69.5,536.6999999999999,642.8000000000002,368.40000000000003
2019-05-25,31.900000000000002,285.7999999999999,335.2,192.15
2019-05-26,26.20000000000001,231.29999999999998,271.5,233.4
2019-05-27,27.800000000000004,271.80000000000007,314.69999999999993,257.0
2019-05-28,71.70000000000002,406.8,517.0,180.8
2019-05-29,71.19999999999999,386.90000000000003,495.6000000000001,269.5
2019-05-30,59.79999999999999,259.20000000000005,350.99999999999994,273.8
2019-05-31,58.89999999999999,266.70000000000005,356.9,194.00000000000003
2019-06-01,35.25,271.7,325.55,257.65
2019-06-02,22.3,228.49999999999997,262.70000000000005,307.40000000000003
2019-06-03,45.80000000000002,245.40000000000003,315.6000000000001,376.1
2019-06-04,123.70000000000005,557.6,747.3,378.50000000000006
2019-06-05,42.7,272.1,337.1,243.8
2019-06-06,47.699999999999996,303.69999999999993,376.79999999999995,251.6
2019-06-07,119.49999999999999,702.7000000000002,885.7000000000002,290.0
2019-06-08,25.7,224.60000000000005,264.0,219.89999999999998
2019-06-09,36.29999999999999,315.79999999999995,371.5,229.09999999999997
2019-06-10,77.60000000000001,661.5,780.6999999999999,202.90000000000003
2019-06-11,105.10000000000002,459.20000000000005,620.8000000000001,204.4
2019-06-12,118.39999999999998,604.8,786.1000000000003,206.49999999999997
2019-06-13,85.69999999999999,360.80000000000007,492.1,217.7
2019-06-14,40.99999999999999,254.19999999999996,316.69999999999993,222.20000000000005
2019-06-15,22.799999999999997,225.2,259.99999999999994,198.80000000000004
2019-06-16,17.300000000000004,165.6,192.39999999999998,224.89999999999998
2019-06-17,44.10000000000001,243.09999999999994,310.70000000000005,253.70000000000005
2019-06-18,592.8999999999999,958.75,1867.6,479.1000000000001
2019-06-19,107.6,734.8000000000002,899.6000000000001,445.40000000000003
2019-06-20,67.89999999999999,397.4,501.7,367.69999999999993
2019-06-21,67.09999999999997,402.3999999999999,504.90000000000003,285.5
2019-06-22,39.4,409.7,470.1,274.59999999999997
2019-06-23,48.60000000000001,583.0999999999999,657.9,696.6999999999998
2019-06-24,81.30000000000001,646.9000000000001,771.3,707.2000000000002
2019-06-25,106.89999999999999,599.3999999999997,763.3,558.3
2019-06-26,47.199999999999996,257.1,329.3,351.70000000000005
2019-06-27,59.199999999999996,254.4,345.3000000000001,386.79999999999995
2019-06-28,87.6,473.2,607.6999999999999,620.3999999999999
2019-06-29,80.80000000000001,557.4000000000001,681.1,665.4000000000001
2019-06-30,20.900000000000002,190.60000000000002,222.5,321.4
2019-07-01,122.7,281.3,469.7,365.59999999999997
2019-07-02,91.20000000000002,408.90000000000003,548.4,573.1999999999999
2019-07-03,101.64999999999999,570.1,726.0500000000001,420.9
2019-07-04,117.00000000000001,716.1000000000001,895.3,398.1000000000001
2019-07-05,53.4,567.5,649.9,445.1
2019-07-06,67.69999999999999,427.40000000000003,531.0999999999999,245.89999999999995
2019-07-07,55.3,343.5,428.59999999999997,302.90000000000003
2019-07-08,48.9,363.59999999999997,438.3000000000001,297.20000000000005
2019-07-09,44.699999999999996,371.20000000000005,440.1,387.49999999999994
2019-07-10,74.10000000000002,397.5999999999999,510.90000000000003,409.4
2019-07-11,65.50000000000001,451.49999999999994,552.3,336.1000000000001
2019-07-12,62.30000000000001,282.20000000000005,378.2,292.5
2019-07-13,52.199999999999996,311.8,391.50000000000006,254.915
2019-07-14,64.99999999999999,364.99999999999994,464.20000000000005,273.78999999999996
2019-07-15,61.6,369.30000000000007,463.70000000000005,259.86999999999995
2019-07-16,53.199999999999996,385.70000000000005,467.1,245.95000000000002
2019-07-17,37.599999999999994,332.99999999999994,391.1,232.02999999999997
2019-07-18,110.39999999999999,416.90000000000003,585.8999999999999,255.795
2019-07-19,120.7,363.1000000000001,547.4,258.70000000000005
2019-07-20,26.700000000000003,176.0,217.19999999999996,200.79999999999998
2019-07-21,35.599999999999994,202.09999999999997,256.90000000000003,191.1
2019-07-22,71.4,241.1,350.8999999999999,301.00000000000006
2019-07-23,118.00000000000001,557.8000000000001,738.4000000000001,506.69999999999993
2019-07-24,102.49999999999999,721.4000000000002,878.9999999999998,539.2
2019-07-25,197.00000000000006,791.0,1092.8000000000002,732.5000000000001
2019-07-26,105.59999999999997,486.7,648.6999999999998,417.99999999999994
2019-07-27,72.00000000000001,371.7,481.69999999999993,240.49999999999997
2019-07-28,27.000000000000004,278.70000000000005,320.79999999999995,237.20000000000002
2019-07-29,48.89999999999999,290.6,365.9,288.4
2019-07-30,33.50000000000001,208.89999999999998,259.70000000000005,328.99999999999994
2019-07-31,68.1,303.9000000000001,407.90000000000003,236.90000000000006
2019-08-01,77.6,390.29999999999995,509.2,325.0
2019-08-02,63.4,421.6000000000001,518.9000000000001,416.69999999999993
2019-08-03,49.000000000000014,380.4999999999999,455.3,322.30000000000007
2019-08-04,28.5,302.20000000000005,346.1,360.9000000000001
2019-08-05,39.59999999999999,215.30000000000004,275.70000000000005,288.0
2019-08-06,31.799999999999997,156.49999999999997,205.29999999999995,319.2
2019-08-07,43.89999999999999,241.7,309.0,260.7
2019-08-08,61.400000000000006,273.70000000000005,368.0999999999999,236.3
2019-08-09,28.999999999999996,170.9,215.59999999999994,291.1
2019-08-10,11.7,72.39999999999999,90.80000000000001,434.99999999999994
2019-08-11,13.400000000000002,116.1,136.00000000000003,327.09999999999997
2019-08-12,87.3,509.09999999999997,642.9,271.59999999999997
2019-08-13,68.00000000000003,342.7,446.99999999999994,247.29999999999995
2019-08-14,44.8,278.90000000000003,347.5,161.7
2019-08-15,57.499999999999986,346.40000000000003,434.70000000000005,251.39999999999998
2019-08-16,43.2,228.60000000000002,295.09999999999997,205.49999999999997
2019-08-17,21.7,133.7,167.0,274.3
2019-08-18,19.3,157.5,187.19999999999996,248.29999999999995
2019-08-19,53.10000000000001,323.49999999999994,404.50000000000006,295.1
2019-08-20,56.0,469.6,555.8,336.95
2019-08-21,54.25,320.84999999999997,403.80000000000007,361.25000000000006
2019-08-22,44.60000000000001,257.9,326.29999999999995,328.1
2019-08-23,88.1,440.90000000000003,576.1,345.90000000000003
2019-08-24,371.7000000000001,1087.9999999999998,1657.9,754.9
2019-08-25,175.39999999999998,1065.8,1334.5,926.9999999999998
2019-08-26,205.90000000000003,957.9000000000001,1273.5000000000002,681.4000000000001
2019-08-27,333.49999999999994,1060.3000000000002,1571.3999999999999,749.4999999999999
2019-08-28,58.099999999999994,308.4000000000001,397.20000000000005,271.9
2019-08-29,61.800000000000004,282.0,376.90000000000003,229.0
2019-08-30,43.10000000000001,230.59999999999997,296.7,318.99999999999994
2019-08-31,54.40000000000001,368.7,452.50000000000006,266.09999999999997
2019-09-01,40.2,387.00000000000006,448.8,222.39999999999998
2019-09-02,81.1,426.80000000000007,550.9999999999999,317.9
2019-09-03,50.79999999999999,286.50000000000006,364.2,236.29999999999995
2019-09-04,53.0,219.6,300.8999999999999,199.40000000000003
2019-09-05,86.60000000000001,519.0,651.6999999999999,272.2
2019-09-06,95.9,589.5000000000001,736.6999999999998,308.80000000000007
2019-09-07,61.499999999999986,384.1,477.9000000000001,263.90000000000003
2019-09-08,137.1,580.6999999999998,790.9000000000001,312.09999999999997
2019-09-09,47.800000000000004,499.8,573.6,275.79999999999995
2019-09-10,294.4000000000001,696.7,1147.6000000000001,390.6
2019-09-11,57.7,333.09999999999997,421.59999999999997,195.45
2019-09-12,83.2,310.1000000000001,437.59999999999997,252.60000000000002
2019-09-13,91.39999999999998,442.29999999999995,583.0,325.9
2019-09-14,234.0,971.8999999999999,1331.1,435.00000000000006
2019-09-15,114.79999999999998,688.8999999999999,864.8000000000002,342.8000000000001
2019-09-16,150.1,524.1000000000001,754.5999999999998,378.9999999999999
2019-09-17,90.9,478.59999999999997,617.8000000000001,353.40000000000003
2019-09-18,167.60000000000002,744.3,1001.3999999999997,482.70000000000005
2019-09-19,767.4000000000001,902.9000000000001,2079.3999999999996,525.0999999999999
2019-09-20,360.2999999999999,961.3999999999997,1513.5000000000002,655.9
2019-09-21,132.79999999999998,1205.2,1409.1,680.6
2019-09-22,30.999999999999993,569.9000000000001,617.4,323.6
2019-09-23,55.39999999999999,273.09999999999997,357.4,233.45
2019-09-24,58.5,336.7000000000001,425.99999999999994,203.4
2019-09-25,89.8,335.79999999999995,473.7,149.05
2019-09-26,72.00000000000001,318.99999999999994,429.5,273.4
2019-09-27,55.99999999999999,304.6,390.8,369.9499999999999
2019-09-28,20.900000000000006,290.7,322.8,217.40000000000003
2019-09-29,22.799999999999994,210.09999999999997,245.20000000000002,140.40000000000003
2019-09-30,119.00000000000004,511.50000000000006,693.9,209.79999999999998
2019-10-01,72.99999999999999,427.2,539.5,218.39999999999998
2019-10-02,303.2,859.6999999999999,1324.8999999999999,236.75
2019-10-03,634.1999999999999,695.2,1667.5,392.0
2019-10-04,303.2,725.8,1191.0,508.00000000000006
2019-10-05,108.5,772.8,939.1999999999999,327.3
2019-10-06,45.00000000000001,384.99999999999994,453.90000000000003,229.79999999999998
2019-10-07,274.1000000000001,629.4,1049.5999999999997,203.09999999999997
2019-10-08,87.39999999999998,424.1,558.5,379.0
2019-10-09,73.89999999999998,434.90000000000015,548.1999999999998,218.95000000000002
2019-10-10,83.10000000000002,360.6,487.70000000000005,306.9
2019-10-11,38.50000000000001,294.2,353.30000000000007,198.14999999999998
2019-10-12,54.50000000000001,575.5,659.1999999999998,166.70000000000002
2019-10-13,28.199999999999996,489.40000000000003,531.9,192.90000000000003
2019-10-14,208.00000000000003,911.1999999999999,1230.1999999999998,300.2
2019-10-15,88.69999999999999,505.5,641.4999999999998,175.95
2019-10-16,235.1,722.4999999999999,1082.8,287.90000000000003
2019-10-17,117.19999999999999,621.0,801.0999999999999,241.0
2019-10-18,55.0,334.90000000000003,418.80000000000007,265.65
2019-10-19,106.10000000000001,572.7,735.0,248.80000000000004
2019-10-20,385.49999999999994,605.9,1197.4,384.9499999999999
2019-10-21,82.89999999999999,579.1,705.8,296.59999999999997
2019-10-22,873.2000000000003,970.4,2309.9000000000005,399.2
2019-10-23,1635.2999999999997,1391.5,3898.2000000000003,831.6999999999999
2019-10-24,629.55,1002.3000000000001,1967.65,696.2999999999998
2019-10-25,101.8,358.80000000000007,515.2,269.2
2019-10-26,20.900000000000002,281.50000000000006,313.70000000000005,276.75
2019-10-27,480.9,833.4999999999999,1571.1,745.8499999999999
