MeasurementDateGMT,Ealing - Acton Vale : Nitric Oxide (ug/m3),Ealing - Acton Vale : Nitrogen Dioxide (ug/m3),Ealing - Acton Vale : Oxides of Nitrogen (ug/m3),Ealing - Acton Vale : PM10 Particulate (ug/m3)
2019-10-28,1284.7000000000003,1051.3999999999999,3021.4,1318.5500000000002
2019-10-29,88.89999999999999,789.9000000000001,925.6,316.45
2019-10-30,163.2,978.3,1228.3000000000002,544.1
2019-10-31,329.40000000000003,1012.3000000000001,1517.1,808.8999999999999
2019-11-01,166.8,639.0000000000001,895.0000000000001,296.8
2019-11-02,19.1,177.8,206.9,295.4
2019-11-03,159.10000000000005,604.0,848.1000000000001,358.8
2019-11-04,631.0,890.4999999999999,1857.8999999999999,369.4
2019-11-05,247.6,818.8000000000002,1198.2000000000003,380.90000000000003
2019-11-06,377.79999999999995,974.6999999999999,1554.1999999999998,645.5
2019-11-07,355.8,820.4000000000002,1365.6000000000001,394.90000000000003
2019-11-08,1447.9000000000003,1067.6,3288.1000000000004,516.8000000000001
2019-11-09,232.59999999999997,889.9000000000001,1246.3000000000002,355.05
2019-11-10,589.6999999999999,896.0999999999998,1800.4,485.5499999999999
2019-11-11,89.30000000000001,619.6,756.2,313.9
2019-11-12,101.19999999999999,633.7,789.0,276.40000000000003
2019-11-13,296.70000000000005,966.1,1421.1,300.99999999999994
2019-11-14,157.8,939.4,1181.4999999999998,201.09999999999997
2019-11-15,160.4,746.2000000000002,992.1,435.7
2019-11-16,530.0,1011.5999999999999,1824.3,516.7
2019-11-17,1784.7,1148.6999999999998,3885.6,754.5
2019-11-18,504.20000000000005,1016.6000000000001,1789.6000000000001,358.8
2019-11-19,1640.7,1440.5999999999997,3956.5999999999995,779.6999999999999
2019-11-20,209.69999999999996,953.2,1274.9,420.6000000000001
2019-11-21,351.20000000000005,966.5,1505.0000000000002,651.7
2019-11-22,154.6,973.0,1210.4999999999998,284.35
2019-11-23,359.29999999999995,1138.8,1689.9,454.20000000000005
2019-11-24,926.9,777.7999999999997,2199.1,495.20000000000005
2019-11-25,81.2,632.9,758.2,213.55
2019-11-26,44.800000000000004,459.29999999999995,528.0,219.89999999999995
2019-11-27,100.9,797.1999999999998,951.7,254.79999999999998
2019-11-28,199.49999999999997,687.6,993.2999999999997,308.59999999999997
2019-11-29,1253.5,1268.3,3190.7000000000003,554.3
2019-11-30,1021.8000000000001,1479.8999999999999,3046.7000000000003,590.0
2019-12-01,125.89999999999999,864.1000000000001,1057.6,260.5
2019-12-02,1023.8,1423.6999999999998,2993.5,599.0000000000001
2019-12-03,840.2,1360.1,2648.9,473.8
2019-12-04,2923.1,1603.0000000000002,6085.3,819.1000000000001
2019-12-05,1099.3999999999996,932.4999999999999,2619.1000000000004,556.0
2019-12-06,59.900000000000006,464.3,556.3,154.15
2019-12-07,38.000000000000014,434.29999999999995,492.4000000000001,228.10000000000002
2019-12-08,16.599999999999998,207.39999999999998,232.70000000000002,289.4
2019-12-09,258.4,722.3,1118.3999999999999,339.6
2019-12-10,85.29999999999998,539.0999999999999,669.9000000000001,290.40000000000003
2019-12-11,140.50000000000003,890.6999999999999,1106.2,270.79999999999995
2019-12-12,59.400000000000006,682.7,773.8,192.99999999999997
2019-12-13,61.599999999999994,493.29999999999995,587.7,272.15000000000003
2019-12-14,24.099999999999998,410.6,447.5,403.09999999999997
2019-12-15,22.500000000000004,263.0,297.5,232.3
2019-12-16,223.99999999999997,1000.5000000000001,1344.6,256.2
2019-12-17,310.00000000000006,1288.7,1764.0999999999995,324.0
2019-12-18,679.4999999999999,911.7000000000002,1953.6999999999998,361.94999999999993
2019-12-19,37.7,330.1,388.1,427.4
2019-12-20,164.20000000000002,820.8,1072.4,130.1
2019-12-21,32.6,371.3,421.5,180.29999999999995
2019-12-22,33.5,528.8,580.2,244.40000000000006
2019-12-23,46.5,607.1999999999999,678.6999999999999,367.8
2019-12-24,25.500000000000004,403.00000000000006,442.40000000000003,318.6
2019-12-25,590.9,745.1000000000001,1650.6999999999998,384.40000000000003
2019-12-26,37.9,567.3000000000001,625.2,282.07
2019-12-27,346.8,764.2000000000002,1296.0000000000002,390.38
2019-12-28,154.20000000000002,648.5999999999998,885.6000000000001,437.29999999999995
2019-12-29,67.9,502.79999999999995,606.6999999999999,424.05
2019-12-30,216.80000000000004,736.9,1069.3999999999999,533.0999999999999
2019-12-31,308.8,960.5999999999998,1433.9,715.7
2020-01-01,268.79999999999995,917.8,1330.1,892.6999999999999
2020-01-02,25.500000000000004,316.5,356.0,257.7
2020-01-03,61.99999999999999,600.6,695.8000000000002,262.2
2020-01-04,44.1,742.3,809.9,323.09999999999997
2020-01-05,24.3,395.09999999999997,432.29999999999995,155.3
2020-01-06,33.2,444.9,495.5,316.2
2020-01-07,45.50000000000001,439.90000000000003,509.49999999999994,333.79999999999995
2020-01-08,102.89999999999999,712.0999999999999,869.6,565.1999999999999
2020-01-09,35.50000000000001,350.09999999999997,404.3,157.5
2020-01-10,79.09999999999998,730.7,852.1000000000003,241.3
2020-01-11,14.9,211.5,234.0,346.99999999999994
2020-01-12,18.700000000000003,329.69999999999993,358.29999999999995,204.25
2020-01-13,30.199999999999996,308.50000000000006,354.59999999999997,237.0
2020-01-14,23.949999999999996,248.25000000000003,284.9500000000001,215.9
2020-01-15,61.4,549.9,643.6999999999998,247.90000000000003
2020-01-16,37.4,389.4,447.09999999999997,296.9
2020-01-17,46.1,542.3,613.0999999999999,174.3674418604652
2020-01-18,232.5,1083.3000000000002,1439.9000000000003,183.5282392026578
2020-01-19,846.9,1261.5,2560.1,210.1275747508305
2020-01-20,2130.0,1587.4,4853.299999999999,236.7269102990033
2020-01-21,2361.5000000000005,1564.7999999999997,5185.699999999999,263.32624584717615
2020-01-22,1715.6000000000001,1289.6999999999998,3920.7,289.92558139534873
2020-01-23,196.7,1024.7000000000003,1326.3999999999999,316.5249169435215
2020-01-24,376.70000000000005,1111.3,1688.8999999999999,343.1242524916945
2020-01-25,51.60000000000001,577.6,657.1,369.7235880398669
2020-01-26,23.1,358.4,394.2,396.32292358803977
2020-01-27,155.70000000000005,685.9,924.7,422.9222591362129
2020-01-28,81.0,607.5,731.7,449.5215946843852
2020-01-29,73.10000000000001,577.55,689.45,456.3584717607973
2020-01-30,138.6,532.0999999999999,744.5999999999998,204.80000000000004
2020-01-31,35.60000000000001,301.30000000000007,355.7000000000001,72.7
2020-02-01,17.6,274.8,301.9,339.0000000000001
2020-02-02,19.9,324.1000000000001,354.2,370.2
2020-02-03,54.900000000000006,493.20000000000005,577.5,407.4
2020-02-04,68.49999999999999,569.1999999999999,674.9000000000001,322.20000000000005
2020-02-05,840.3,1349.8999999999996,2637.7999999999997,710.7999999999998
2020-02-06,1462.8,1459.7,3703.0999999999995,772.3
2020-02-07,277.3,868.4999999999999,1292.8999999999999,797.0
2020-02-08,23.499999999999996,315.99999999999994,352.90000000000003,384.90000000000003
2020-02-09,8.6,115.4,128.6,257.2
2020-02-10,34.699999999999996,341.59999999999997,394.70000000000005,262.44999999999993
2020-02-11,36.800000000000004,371.4,427.99999999999994,343.6
2020-02-12,63.89999999999999,576.6,674.3,305.0
2020-02-13,53.1,499.19999999999993,580.9000000000001,170.84999999999997
2020-02-14,219.5,675.3000000000001,1011.75,203.88000000000005
2020-02-15,16.000000000000004,121.69999999999999,146.2,132.61999999999998
2020-02-16,10.399999999999999,162.7,179.00000000000003,98.45
2020-02-17,40.599999999999994,301.4,363.59999999999997,354.1
2020-02-18,50.20000000000001,345.9,423.1,266.8
2020-02-19,65.8,513.9999999999999,615.1999999999999,319.2
2020-02-20,28.400000000000002,366.2,409.4,158.3
2020-02-21,30.099999999999998,306.00000000000006,351.9000000000001,452.60000000000014
2020-02-22,13.8,192.4,213.5,430.44999999999993
2020-02-23,29.500000000000004,373.4,418.9,167.20000000000002
2020-02-24,31.900000000000002,342.4,391.5,126.89999999999999
2020-02-25,42.7,423.7000000000001,488.70000000000005,215.49999999999997
2020-02-26,58.900000000000006,560.5999999999999,651.3,245.5
2020-02-27,107.80000000000001,747.9000000000001,913.0999999999999,223.50000000000003
2020-02-28,49.400000000000006,549.1,624.8999999999999,221.4
2020-02-29,22.799999999999997,210.0,245.19999999999996,389.79999999999995
2020-03-01,17.5,238.8,266.0,247.9
2020-03-02,95.89999999999999,658.0,805.6999999999999,190.89999999999998
2020-03-03,113.39999999999999,827.5000000000001,1001.4,357.9
2020-03-04,196.20000000000005,1016.7999999999996,1317.7000000000003,356.6
2020-03-05,92.1,561.1000000000001,702.4,324.70000000000005
2020-03-06,514.9,1059.6999999999998,1849.2,551.7
2020-03-07,175.49999999999997,583.3000000000001,852.1999999999999,555.2
2020-03-08,16.799999999999997,225.5,251.4,257.6
2020-03-09,57.69999999999999,412.50000000000006,500.7,283.29999999999995
2020-03-10,48.1,294.0,367.5000000000001,59.699999999999996
2020-03-11,36.99999999999999,288.99999999999994,345.0,225.20000000000002
2020-03-12,41.89999999999999,276.1,340.5,612.1999999999997
2020-03-13,45.2,400.1,469.09999999999997,392.59999999999997
2020-03-14,22.300000000000004,229.6,263.90000000000003,237.8
2020-03-15,21.500000000000004,355.2,388.2,186.6
2020-03-16,102.09999999999997,734.0,890.0999999999999,328.29999999999995
2020-03-17,37.300000000000004,340.2,397.8,394.1
2020-03-18,30.500000000000004,316.79999999999995,363.4,346.90000000000003
2020-03-19,76.60000000000001,580.8000000000001,698.4000000000001,373.6000000000001
2020-03-20,46.699999999999996,327.0,398.6999999999999,298.20000000000005
2020-03-21,44.60000000000001,347.7,415.8999999999999,398.99999999999994
2020-03-22,48.2,414.4,488.6,466.90000000000003
2020-03-23,110.6,774.1999999999998,944.5999999999999,514.7
2020-03-24,48.599999999999994,607.4,681.3,494.40000000000003
2020-03-25,601.8999999999999,1064.4,1987.3,696.7
2020-03-26,104.60000000000001,774.1000000000001,934.2,923.55
2020-03-27,39.6,480.50000000000006,541.8,951.6999999999999
2020-03-28,19.000000000000004,194.00000000000003,223.30000000000004,571.0
2020-03-29,16.1,158.39999999999998,182.99999999999997,400.45
2020-03-30,41.99999999999999,288.49999999999994,352.6,289.5
2020-03-31,49.79999999999999,389.6,465.49999999999994,354.30000000000007
2020-04-01,121.4,788.1999999999998,974.3,493.09999999999997
2020-04-02,28.799999999999997,369.6,413.8,313.1
2020-04-03,62.400000000000006,570.4000000000001,666.4,363.59999999999997
2020-04-04,35.2,417.1,470.9,362.6000000000001
2020-04-05,18.2,252.20000000000005,279.70000000000005,368.20000000000005
2020-04-06,18.8,306.0,334.7999999999999,300.8
2020-04-07,169.19999999999996,877.6999999999999,1137.5,562.9000000000001
2020-04-08,86.00000000000001,1054.8,1186.6,1205.3000000000002
2020-04-09,140.4,937.7000000000002,1152.9,1322.6999999999998
2020-04-10,70.8,799.3000000000001,907.6999999999999,1066.7
2020-04-11,106.29999999999998,729.8000000000001,892.8,800.6000000000001
2020-04-12,18.500000000000004,292.3,320.80000000000007,664.7
2020-04-13,16.8,133.2,158.80000000000004,431.3500000000001
2020-04-14,33.3,294.4,345.5,376.05
2020-04-15,62.599999999999994,655.1,751.3000000000001,681.1
2020-04-16,116.9,929.9999999999998,1109.3000000000002,1275.4
2020-04-17,35.7,291.79999999999995,347.0,510.69999999999993
2020-04-18,42.199999999999996,429.9,494.4,618.8
2020-04-19,25.2,306.2,344.9,498.4000000000001
2020-04-20,30.100000000000005,284.2,330.50000000000006,632.9
2020-04-21,32.50000000000001,312.7,362.8,746.3
2020-04-22,46.60000000000001,404.20000000000005,475.59999999999997,754.8499999999998
2020-04-23,52.69999999999999,539.5,620.4,822.5
2020-04-24,52.699999999999996,554.9000000000001,635.8999999999999,756.4999999999999
2020-04-25,34.599999999999994,359.80000000000007,413.1000000000001,452.40000000000003
2020-04-26,15.100000000000001,223.50000000000006,246.8,377.79999999999995
2020-04-27,58.10000000000001,433.8,522.6999999999999,620.95
2020-04-28,36.8,351.20000000000005,407.99999999999994,188.50000000000003
2020-04-29,30.099999999999998,286.3,332.5000000000001,244.10000000000002
2020-04-30,29.000000000000004,198.29999999999998,242.30000000000004,251.3
2020-05-01,35.7,216.40000000000003,270.99999999999994,231.89999999999995
2020-05-02,18.3,252.60000000000002,280.9,191.6
2020-05-03,31.000000000000007,330.3,378.09999999999997,331.0999999999999
2020-05-04,34.9,293.09999999999997,347.0,366.45000000000005
2020-05-05,35.300000000000004,240.99999999999997,295.29999999999995,334.8
2020-05-06,51.90000000000001,428.79999999999995,508.3,522.1
2020-05-07,87.60000000000001,595.3,729.2,569.5
2020-05-08,22.400000000000002,398.80000000000007,432.70000000000005,518.9499999999999
2020-05-09,212.79999999999998,707.5,1033.6000000000001,773.05
2020-05-10,15.399999999999999,251.20000000000007,274.99999999999994,536.25
2020-05-11,29.299999999999997,207.19999999999996,251.6,340.5
2020-05-12,43.50000000000001,395.50000000000006,462.00000000000006,332.09999999999997
2020-05-13,29.199999999999996,249.5,293.84999999999997,297.50000000000006
2020-05-14,42.0,314.4,379.3,261.6
2020-05-15,77.30000000000001,599.8500000000001,718.55,334.5
2020-05-16,37.4,395.3,452.5,253.70000000000002
2020-05-17,22.1,240.4,273.90000000000003,266.20000000000005
2020-05-18,26.9,214.60000000000005,256.00000000000006,306.1
2020-05-19,35.1,293.99999999999994,348.3,232.60000000000002
2020-05-20,43.99999999999999,335.9,403.00000000000006,355.5
2020-05-21,66.2,454.40000000000003,555.6000000000001,346.2
2020-05-22,25.500000000000004,160.20000000000002,199.10000000000002,657.0999999999999
2020-05-23,14.3,82.69999999999997,104.29999999999998,444.09999999999985
2020-05-24,20.2,193.2,223.9,341.04999999999995
2020-05-25,32.3,290.70000000000005,340.0999999999999,337.79999999999995
2020-05-26,56.6,407.09999999999997,494.1000000000001,373.8
2020-05-27,69.8,563.5,670.5999999999999,412.4999999999999
2020-05-28,56.60000000000001,276.6,363.2,329.00000000000006
2020-05-29,73.1,390.0,501.90000000000003,396.0
2020-05-30,64.3,291.5,390.5,499.99999999999994
2020-05-31,30.000000000000007,222.70000000000005,268.5,385.00000000000006
2020-06-01,46.9,356.9,429.3,431.8
2020-06-02,122.29999999999998,600.1,787.5,412.8
2020-06-03,76.79999999999998,583.8000000000001,701.4,445.85
2020-06-04,36.50000000000001,236.09999999999997,292.6,234.4
2020-06-05,36.49999999999999,216.8,272.59999999999997,196.4
2020-06-06,26.999999999999996,252.6,294.6,203.90000000000003
2020-06-07,39.3,244.89999999999998,305.1,175.69999999999993
2020-06-08,52.49999999999999,278.0,358.79999999999995,338.6
2020-06-09,61.900000000000006,404.8,499.59999999999997,359.7
2020-06-10,56.89999999999999,297.8,385.09999999999997,342.1
2020-06-11,62.79999999999999,316.5,412.50000000000006,394.3
2020-06-12,66.20000000000002,464.8,566.1,545.8
2020-06-13,44.599999999999994,404.90000000000003,473.1,289.7
2020-06-14,35.800000000000004,282.00000000000006,336.5,311.7000000000001
2020-06-15,46.6,368.9000000000001,440.19999999999993,268.3999999999999
2020-06-16,34.6,232.6,285.70000000000005,250.99999999999997
2020-06-17,112.30000000000001,576.9,748.9,317.3
2020-06-18,46.800000000000004,380.49999999999994,452.50000000000006,197.69999999999996
2020-06-19,30.10000000000001,162.8,209.0,288.59999999999997
2020-06-20,20.499999999999996,130.7,162.29999999999998,202.69999999999993
2020-06-21,16.5,127.8,152.6,257.29999999999995
2020-06-22,45.100000000000016,212.29999999999995,281.1,433.2
2020-06-23,43.599999999999994,317.0,383.1,513.3999999999999
2020-06-24,82.40000000000002,766.6999999999998,893.4,723.2
2020-06-25,58.29999999999999,685.4,774.9,712.3
2020-06-26,26.500000000000004,369.50000000000006,409.6000000000001,509.9999999999999
2020-06-27,13.800000000000004,76.8,97.49999999999999,231.89999999999998
2020-06-28,12.200000000000001,71.60000000000001,89.99999999999999,193.25000000000006
2020-06-29,33.599999999999994,124.0,175.8,343.6
2020-06-30,47.9,195.30000000000007,268.9,189.75
2020-07-01,45.5,164.4,233.69999999999996,173.09999999999997
2020-07-02,77.33636363636366,218.9636363636364,336.5,232.8636363636364
2020-07-03,110.45874125874126,250.5566433566433,418.0615384615385,244.1874125874126
2020-07-04,126.97342657342658,256.1958041958042,449.0769230769231,236.53426573426572
2020-07-05,143.48811188811186,261.83496503496497,480.0923076923077,228.88111888111885
2020-07-06,160.00279720279718,267.47412587412583,511.1076923076924,221.227972027972
2020-07-07,176.5174825174825,273.1132867132867,542.1230769230771,213.57482517482515
2020-07-08,134.72307692307692,285.86153846153854,491.2384615384615,185.43076923076922
2020-07-09,74.19999999999999,220.79999999999995,334.9,141.30000000000004
2020-07-10,56.8,317.1,404.00000000000006,176.9
2020-07-11,99.8,418.1,571.6,203.90000000000003
2020-07-12,147.49999999999991,446.00000000000006,672.4999999999999,274.8999999999999
2020-07-13,60.7718151071026,330.284611048478,422.69233370913184,264.2744094488189
2020-07-14,60.482976324689965,278.2965050732807,370.2209695603156,299.82789651293587
2020-07-15,60.93754227733934,278.19909808342726,370.8054114994364,299.66591676040497
2020-07-16,61.39210822998872,278.10169109357383,371.389853438557,299.5039370078741
2020-07-17,61.8466741826381,278.0042841037204,371.97429537767755,299.3419572553432
2020-07-18,62.301240135287486,277.9068771138669,372.55873731679816,299.1799775028123
2020-07-19,62.75580608793686,277.8094701240135,373.14317925591894,299.0179977502813
2020-07-20,63.21037204058625,277.7120631341601,373.7276211950395,298.85601799775037
2020-07-21,63.664937993235625,277.61465614430665,374.3120631341601,298.6940382452195
2020-07-22,64.11950394588501,277.5172491544532,374.8965050732807,298.5320584926886
2020-07-23,64.57406989853439,277.4198421645998,375.48094701240143,298.3700787401574
2020-07-24,65.02863585118376,277.3224351747463,376.06538895152204,298.2080989876265
2020-07-25,65.48320180383315,277.2250281848929,376.6498308906426,298.0461192350956
2020-07-26,65.93776775648253,277.12762119503947,377.2342728297632,297.8841394825647
2020-07-27,66.3923337091319,277.03021420518604,377.81871476888386,297.72215973003375
2020-07-28,66.84689966178128,276.9328072153326,378.4031567080046,297.5601799775028
2020-07-29,67.30146561443065,276.83540022547913,378.98759864712514,297.3982002249719
2020-07-30,67.75603156708004,276.7379932356257,379.57204058624575,297.236220472441
2020-07-31,68.2105975197294,276.6405862457723,380.1564825253663,297.07424071991
2020-08-01,68.6651634723788,276.5431792559188,380.74092446448714,296.912260967379
2020-08-02,69.11972942502818,276.4457722660654,381.32536640360775,296.7502812148481
2020-08-03,69.57429537767756,276.34836527621195,381.9098083427283,296.5883014623172
2020-08-04,70.02886133032693,276.2509582863585,382.4942502818489,296.4263217097863
2020-08-05,70.48342728297634,276.1535512965051,383.07869222096963,296.26434195725534
2020-08-06,70.9379932356257,276.0561443066516,383.66313416009024,296.1023622047244
2020-08-07,71.39255918827509,275.9587373167982,384.24757609921085,295.9403824521935
2020-08-08,71.84712514092446,275.86133032694477,384.8320180383314,295.7784026996626
2020-08-09,72.30169109357385,275.76392333709134,385.4164599774521,295.6164229471315
2020-08-10,72.75625704622323,275.66651634723786,386.0009019165728,295.4544431946005
2020-08-11,73.2108229988726,275.56910935738443,386.58534385569334,295.2924634420696
2020-08-12,73.66538895152198,275.471702367531,387.16978579481395,295.1304836895387
2020-08-13,74.11995490417137,275.3742953776776,387.7542277339346,294.96850393700777
2020-08-14,74.57452085682073,275.27688838782416,388.3386696730553,294.8065241844768
2020-08-15,75.02908680947012,275.17948139797073,388.92311161217594,294.6445444319459
2020-08-16,75.48365276211949,275.08207440811725,389.5075535512965,294.482564679415
2020-08-17,75.93821871476888,274.9846674182638,390.0919954904171,294.3205849268841
2020-08-18,76.39278466741825,274.8872604284104,390.6764374295379,294.1586051743532
2020-08-19,76.84735062006764,274.789853438557,391.26087936865844,293.9966254218223
2020-08-20,77.30191657271702,274.6924464487035,391.84532130777905,293.8346456692914
2020-08-21,77.75648252536641,274.59503945885007,392.4297632468996,293.6726659167604
2020-08-22,78.21104847801578,274.49763246899664,393.0142051860204,293.5106861642295
2020-08-23,78.66561443066517,274.4002254791432,393.598647125141,293.34870641169863
2020-08-24,79.12018038331455,274.3028184892898,394.1830890642616,293.18672665916773
2020-08-25,79.57474633596392,274.20541149943637,394.76753100338215,293.0247469066368
2020-08-26,80.02931228861331,274.1080045095829,395.3519729425028,292.8627671541058
2020-08-27,80.48387824126269,274.01059751972946,395.9364148816235,292.7007874015749
2020-08-28,80.93844419391206,273.91319052987603,396.5208568207441,292.53880764904403
2020-08-29,81.39301014656144,273.8157835400226,397.1052987598647,292.37682789651285
2020-08-30,81.84757609921083,273.7183765501691,397.68974069898525,292.21484814398195
2020-08-31,82.3021420518602,273.6209695603157,398.274182638106,292.05286839145106
2020-09-01,82.75670800450958,273.5235625704623,398.85862457722664,291.8908886389201
2020-09-02,83.21127395715897,273.42615558060885,399.44306651634724,291.72890888638915
2020-09-03,83.66583990980833,273.3287485907554,400.0275084554678,291.56692913385825
2020-09-04,84.12040586245772,273.23134160090194,400.6119503945886,291.40494938132736
2020-09-05,84.57497181510709,273.1339346110485,401.1963923337092,291.24296962879646
2020-09-06,85.02953776775648,273.0365276211951,401.78083427282974,291.08098987626545
2020-09-07,85.48410372040587,272.93912063134167,402.36527621195034,290.9190101237345
2020-09-08,85.93866967305523,272.84171364148824,402.949718151071,290.75703037120354
2020-09-09,86.39323562570463,272.74430665163476,403.5341600901917,290.59505061867264
2020-09-10,86.847801578354,272.64689966178133,404.11860202931234,290.43307086614175
2020-09-11,87.30236753100338,272.5494926719279,404.7030439684329,290.27109111361085
2020-09-12,87.75693348365276,272.4520856820744,405.2874859075535,290.1091113610799
