MeasurementDateGMT,Ealing - Acton Vale : Nitric Oxide (ug/m3),Ealing - Acton Vale : Nitrogen Dioxide (ug/m3),Ealing - Acton Vale : Oxides of Nitrogen (ug/m3),Ealing - Acton Vale : PM10 Particulate (ug/m3)
2020-09-13,88.21149943630213,272.354678692221,405.8719278466743,289.947131608549
2020-09-14,88.66606538895151,272.2572717023676,406.45636978579483,289.78515185601805
2020-09-15,89.1206313416009,272.15986471251415,407.04081172491544,289.623172103487
2020-09-16,89.57519729425027,272.06245772266067,407.625253664036,289.46119235095597
2020-09-17,90.02976324689966,271.9650507328072,408.2096956031568,289.2992125984251
2020-09-18,90.48432919954902,271.86764374295376,408.7941375422774,289.1372328458942
2020-09-19,90.93889515219841,271.77023675310033,409.378579481398,288.9752530933632
2020-09-20,91.39346110484779,271.67282976324685,409.96302142051854,288.81327334083227
2020-09-21,91.84802705749716,271.5754227733934,410.54746335963927,288.65129358830137
2020-09-22,92.30259301014655,271.47801578354,411.13190529875993,288.4893138357705
2020-09-23,92.75715896279594,271.3806087936866,411.7163472378805,288.3273340832396
2020-09-24,93.21172491544532,271.28320180383315,412.3007891770011,288.1653543307087
2020-09-25,73.27158962795944,275.20608793686586,386.76347237880503,246.42193475815523
2020-09-26,55.6,261.5,346.6000000000001,261.59999999999997
2020-09-27,39.2,238.50000000000003,298.7,243.70000000000005
2020-09-28,106.70000000000002,533.1999999999999,697.1,370.1000000000001
2020-09-29,188.79999999999998,527.7,817.2,297.49999999999994
2020-09-30,90.39999999999998,336.20000000000005,474.59999999999997,269.850847457627
2020-10-01,78.0,422.99999999999994,542.8,192.75254237288135
2020-10-02,90.2,566.5,704.8000000000002,197.63389830508476
2020-10-03,84.00000000000001,385.9,514.8,202.51525423728813
2020-10-04,28.200000000000003,237.60000000000002,280.59999999999997,207.39661016949154
2020-10-05,123.30000000000001,419.3500000000001,608.4499999999999,218.25084745762712
2020-10-06,76.6,302.00000000000006,419.7,185.6
2020-10-07,90.39999999999999,414.99999999999994,553.7000000000002,258.99999999999994
2020-10-08,94.91452991452992,235.42905982905984,380.49487179487176,180.73577235772356
2020-10-09,143.8153846153846,333.23076923076917,552.276923076923,201.36585365853662
2020-10-10,174.33846153846153,394.27692307692314,660.0923076923077,207.92195121951218
2020-10-11,204.86153846153846,455.32307692307694,767.9076923076922,214.47804878048777
2020-10-12,235.38461538461536,516.3692307692307,875.7230769230766,221.0341463414634
2020-10-13,191.1854700854701,601.37094017094,893.2051282051285,206.56422764227642
2020-10-14,97.89999999999999,554.0,704.0,282.29999999999995
2020-10-15,88.05000000000001,553.2,688.3000000000001,209.29999999999998
2020-10-16,122.63470883146935,553.8798303123795,742.3318935595836,248.4664098613251
2020-10-17,65.19799460084845,394.51538758195136,495.9123794832241,265.90816640986134
2020-10-18,65.642267643656,395.53721558040877,497.6006170458929,268.03821263482274
2020-10-19,66.08654068646356,396.55904357886607,499.28885460856156,270.1682588597842
2020-10-20,66.53081372927113,397.5808715773235,500.97709217123025,272.2983050847457
2020-10-21,66.97508677207868,398.6026995757809,502.66532973389906,274.42835130970724
2020-10-22,67.41935981488625,399.6245275742383,504.35356729656775,276.5583975346687
2020-10-23,67.86363285769379,400.64635557269565,506.04180485923644,278.68844375963016
2020-10-24,68.30790590050134,401.66818357115307,507.73004242190507,280.8184899845917
2020-10-25,68.75217894330892,402.6900115696104,509.4182799845739,282.94853620955314
2020-10-26,69.19645198611649,403.71183956806783,511.1065175472426,285.0785824345146
2020-10-27,69.64072502892404,404.73366756652524,512.7947551099114,287.2086286594761
2020-10-28,70.0849980717316,405.7554955649826,514.48299267258,289.33867488443764
2020-10-29,70.52927111453914,406.77732356344,516.1712302352488,291.46872110939904
2020-10-30,70.97354415734671,407.79915156189736,517.8594677979175,293.5987673343606
2020-10-31,71.41781720015427,408.8209795603548,519.5477053605863,295.7288135593221
2020-11-01,71.86209024296183,409.84280755881207,521.2359429232549,297.85885978428354
2020-11-02,72.3063632857694,410.86463555726954,522.9241804859238,299.98890600924506
2020-11-03,72.75063632857695,411.886463555727,524.6124180485924,302.1189522342066
2020-11-04,73.1949093713845,412.9082915541843,526.3006556112612,304.24899845916804
2020-11-05,73.63918241419205,413.93011955264166,527.9888931739298,306.37904468412955
2020-11-06,74.08345545699962,414.9519475510991,529.6771307365985,308.509090909091
2020-11-07,74.52772849980718,415.9737755495564,531.3653682992673,310.6391371340525
2020-11-08,74.97200154261475,416.9956035480138,533.053605861936,312.76918335901394
2020-11-09,75.4162745854223,418.0174315464712,534.7418434246048,314.89922958397545
2020-11-10,75.86054762822985,419.0392595449286,536.4300809872735,317.0292758089369
2020-11-11,76.3048206710374,420.061087543386,538.1183185499422,319.15932203389843
2020-11-12,76.74909371384497,421.0829155418434,539.8065561126108,321.2893682588599
2020-11-13,77.19336675665254,422.1047435403008,541.4947936752795,323.41941448382136
2020-11-14,77.6376397994601,423.1265715387582,543.1830312379483,325.5494607087829
2020-11-15,78.08191284226766,424.14839953721554,544.8712688006171,327.67950693374434
2020-11-16,78.52618588507521,425.17022753567295,546.5595063632859,329.8095531587058
2020-11-17,78.97045892788276,426.19205553413036,548.2477439259544,331.9395993836673
2020-11-18,79.41473197069034,427.2138835325877,549.9359814886233,334.06964560862883
2020-11-19,79.85900501349789,428.2357115310451,551.6242190512919,336.1996918335903
2020-11-20,80.30327805630544,429.2575395295025,553.3124566139608,338.32973805855175
2020-11-21,80.747551099113,430.27936752795983,555.0006941766294,340.4597842835132
2020-11-22,81.19182414192055,431.30119552641736,556.6889317392981,342.58983050847473
2020-11-23,81.63609718472811,432.32302352487454,558.3771693019668,344.7198767334362
2020-11-24,82.08037022753568,433.34485152333195,560.0654068646356,346.84992295839766
2020-11-25,82.52464327034323,434.36667952178937,561.7536444273043,348.9799691833591
2020-11-26,82.96891631315079,435.3885075202468,563.441881989973,351.1100154083206
2020-11-27,83.41318935595835,436.41033551870413,565.1301195526418,353.24006163328204
2020-11-28,83.85746239876592,437.43216351716154,566.8183571153105,355.3701078582435
2020-11-29,84.30173544157347,438.4539915156189,568.5065946779793,357.50015408320496
2020-11-30,84.74600848438102,439.4758195140763,570.1948322406479,359.6302003081664
2020-12-01,85.19028152718859,440.4976475125338,571.8830698033165,361.76024653312794
2020-12-02,85.63455456999614,441.5194755109911,573.5713073659854,363.8902927580894
2020-12-03,86.0788276128037,442.5413035094485,575.2595449286541,366.02033898305086
2020-12-04,86.52310065561127,443.56313150790595,576.9477824913229,368.1503852080123
2020-12-05,86.96737369841881,444.58495950636325,578.6360200539915,370.2804314329738
2020-12-06,87.41164674122638,445.60678750482066,580.3242576166601,372.4104776579353
2020-12-07,87.85591978403394,446.62861550327807,582.012495179329,374.54052388289676
2020-12-08,88.30019282684151,447.65044350173537,583.7007327419976,376.6705701078582
2020-12-09,88.74446586964906,448.6722715001928,585.3889703046665,378.80061633281974
2020-12-10,89.18873891245661,449.69409949865025,587.0772078673351,380.9306625577812
2020-12-11,89.63301195526417,450.71592749710754,588.7654454300039,383.06070878274267
2020-12-12,90.07728499807173,451.7377554955649,590.4536829926726,385.1907550077042
2020-12-13,90.5215580408793,452.7595834940223,592.1419205553414,387.32080123266564
2020-12-14,90.96583108368687,453.7814114924798,593.8301581180101,389.45084745762716
2020-12-15,91.41010412649442,454.8032394909371,595.5183956806789,391.5808936825886
2020-12-16,91.85437716930198,455.8250674893945,597.2066332433474,393.7109399075501
2020-12-17,92.29865021210952,456.8468954878519,598.8948708060163,395.84098613251155
2020-12-18,92.74292325491709,457.8687234863093,600.583108368685,397.97103235747306
2020-12-19,93.18719629772464,458.89055148476666,602.2713459313536,400.1010785824345
2020-12-20,93.6314693405322,459.91237948322413,603.9595834940225,402.231124807396
2020-12-21,94.07574238333977,460.9342074816814,605.6478210566911,404.36117103235745
2020-12-22,94.52001542614734,461.9560354801388,607.3360586193598,406.4912172573189
2020-12-23,94.96428846895489,462.9778634785962,609.0242961820286,408.62126348228037
2020-12-24,95.40856151176244,463.9996914770536,610.7125337446972,410.7513097072419
2020-12-25,95.85283455457001,465.02151947551096,612.400771307366,412.88135593220335
2020-12-26,96.29710759737758,466.04334747396837,614.0890088700347,415.0114021571648
2020-12-27,96.74138064018513,467.0651754724257,615.7772464327034,417.1414483821263
2020-12-28,97.1856536829927,468.08700347088313,617.4654839953722,419.2714946070878
2020-12-29,97.62992672580025,469.10883146934054,619.1537215580408,421.40154083204925
2020-12-30,98.07419976860778,470.13065946779784,620.8419591207097,423.5315870570107
2020-12-31,98.51847281141536,471.15248746625525,622.5301966833782,425.6616332819722
2021-01-01,98.96274585422292,472.1743154647126,624.2184342460471,427.79167950693363
2021-01-02,99.40701889703048,473.1961434631701,625.9066718087157,429.92172573189515
2021-01-03,99.85129193983802,474.21797146162737,627.5949093713845,432.0517719568566
2021-01-04,100.2955649826456,475.2397994600848,629.2831469340532,434.1818181818181
2021-01-05,100.73983802545315,476.26162745854225,630.971384496722,436.3118644067796
2021-01-06,101.1841110682607,477.2834554569996,632.6596220593907,438.44191063174105
2021-01-07,101.62838411106827,478.30528345545696,634.3478596220593,440.5719568567025
2021-01-08,102.07265715387582,479.32711145391437,636.0360971847281,442.702003081664
2021-01-09,102.51693019668338,480.3489394523718,637.7243347473968,444.83204930662555
2021-01-10,102.96120323949094,481.3707674508292,639.4125723100655,446.96209553158695
2021-01-11,103.40547628229851,482.39259544928655,641.1008098727343,449.0921417565485
2021-01-12,103.84974932510605,483.41442344774384,642.7890474354031,451.22218798151
2021-01-13,104.29402236791363,484.43625144620125,644.4772849980717,453.3522342064714
2021-01-14,104.7382954107212,485.4580794446586,646.1655225607404,455.4822804314329
2021-01-15,105.18256845352875,486.4799074431161,647.8537601234091,457.6123266563945
2021-01-16,105.62684149633631,487.5017354415735,649.5419976860779,459.74237288135583
2021-01-17,106.07111453914385,488.52356344003084,651.2302352487466,461.8724191063174
2021-01-18,106.5153875819514,489.54539143848825,652.9184728114155,464.0024653312789
2021-01-19,106.95966062475898,490.5672194369456,654.6067103740841,466.13251155624033
2021-01-20,107.40393366756653,491.58904743540296,656.2949479367527,468.26255778120185
2021-01-21,107.8482067103741,492.6108754338604,657.9831854994214,470.3926040061633
2021-01-22,108.29247975318165,493.6327034323178,659.6714230620902,472.52265023112477
2021-01-23,108.73675279598922,494.65453143077514,661.3596606247589,474.65269645608623
2021-01-24,109.18102583879676,495.6763594292326,663.0478981874277,476.78274268104775
2021-01-25,109.62529888160432,496.6981874276899,664.7361357500963,478.91278890600915
2021-01-26,110.06957192441189,497.72001542614737,666.4243733127652,481.0428351309707
2021-01-27,110.51384496721944,498.74184342460467,668.1126108754338,483.17288135593225
2021-01-28,110.958118010027,499.763671423062,669.8008484381025,485.3029275808937
2021-01-29,111.40239105283457,500.78549942151955,671.4890860007713,487.43297380585517
2021-01-30,111.84666409564213,501.8073274199769,673.17732356344,489.5630200308168
2021-01-31,112.29093713844968,502.8291554184342,674.8655611261087,491.6930662557782
2021-02-01,91.00744311608177,547.0871191669879,686.6482838411107,496.76764252696466
2021-02-02,85.69999999999997,386.79999999999995,518.0999999999999,421.0
2021-02-03,104.19999999999999,530.6999999999999,690.65,552.0967010309279
2021-02-04,205.50000000000003,595.0,910.3000000000001,674.4445360824743
2021-02-05,42.9,374.30000000000007,440.20000000000005,649.9793814432991
2021-02-06,85.39999999999998,460.3,591.1,625.5142268041237
2021-02-07,16.2,144.20000000000002,169.20000000000002,601.0490721649485
2021-02-08,54.69999999999999,343.0,427.3999999999999,576.5839175257732
2021-02-09,54.8,424.8999999999999,509.3,552.118762886598
2021-02-10,53.900000000000006,476.1,558.1,527.6536082474227
2021-02-11,80.1,603.5999999999999,726.8000000000002,503.18845360824747
2021-02-12,68.60000000000001,487.3000000000001,592.8000000000001,478.7232989690721
2021-02-13,48.20000000000001,366.20000000000005,440.00000000000006,454.2581443298969
2021-02-14,22.4,288.9,323.90000000000003,429.7929896907217
2021-02-15,42.599999999999994,323.4,389.2,405.32783505154634
2021-02-16,38.4,277.1,336.40000000000003,380.8626804123711
2021-02-17,76.19999999999999,202.1,319.40000000000003,356.39752577319587
2021-02-18,49.199999999999996,292.0,367.09999999999997,331.93237113402057
2021-02-19,28.9,232.99999999999997,277.0,307.46721649484533
2021-02-20,16.200000000000003,160.39999999999998,185.29999999999998,283.0020618556701
2021-02-21,30.5,393.8,440.7,258.53690721649485
2021-02-22,248.29999999999995,916.8,1297.8999999999999,234.0717525773196
2021-02-23,25.7,214.89999999999998,254.0,228.89855670103094
2021-02-24,32.2,214.5,263.4,404.2
2021-02-25,83.0,637.8,765.3,415.19999999999993
2021-02-26,520.6,1041.8999999999999,1840.0,565.6
2021-02-27,755.9,987.9999999999999,2147.1,779.9999999999999
2021-02-28,56.2,563.9,650.4999999999999,599.8
2021-03-01,83.50000000000001,558.8,686.8999999999997,822.1999999999999
2021-03-02,389.8,755.4499999999999,1353.5500000000002,1137.2
2021-03-03,905.7,1156.9,2545.6000000000004,1252.8
2021-03-04,120.0,541.8999999999999,725.7999999999998,458.41111111111104
2021-03-05,45.00000000000001,390.9,459.5,389.9999999999999
2021-03-06,40.40000000000001,567.3000000000001,629.7000000000002,511.5999999999999
2021-03-07,237.0,907.8,1271.3999999999999,633.2
2021-03-08,746.0799999999999,1244.1199999999997,2387.34,754.7999999999997
2021-03-09,314.72,754.48,1237.1599999999996,663.2888888888889
2021-03-10,67.6,259.29999999999995,362.5,383.1000000000001
2021-03-11,95.2,322.40000000000003,467.90000000000003,393.50000000000006
2021-03-12,98.80000000000003,378.4,529.6999999999999,275.7
2021-03-13,44.8,275.4,343.90000000000003,190.1
2021-03-14,44.7,294.1000000000001,362.50000000000006,199.09999999999997
2021-03-15,52.199999999999996,553.6,633.3000000000001,369.49999999999994
2021-03-16,97.3,530.2,679.5,394.2
2021-03-17,96.00000000000003,564.4,711.8000000000001,575.2
2021-03-18,91.39999999999999,650.3000000000001,790.3,502.50000000000006
2021-03-19,48.499999999999986,350.59999999999997,424.8999999999999,259.2
2021-03-20,79.39999999999999,664.6999999999999,786.3000000000001,357.19999999999993
2021-03-21,79.3,430.1,551.6,336.09999999999997
2021-03-22,159.09999999999997,853.3,1097.2,581.5
2021-03-23,173.7,676.0000000000001,941.9999999999999,661.1
2021-03-24,145.49999999999997,609.8999999999999,832.6000000000001,679.3999999999999
2021-03-25,61.29999999999998,387.1,481.1000000000001,340.7
2021-03-26,82.19999999999999,305.3,431.2,319.7
2021-03-27,52.7,272.79999999999995,353.6,331.2
2021-03-28,23.4,177.59999999999997,213.10000000000005,501.2
2021-03-29,78.3,427.99999999999994,547.8000000000001,528.1
2021-03-30,753.8,1242.9000000000003,2398.3999999999996,792.0000000000001
2021-03-31,1616.3999999999994,1551.4999999999998,4030.0999999999995,1036.6999999999998
2021-04-01,298.19999999999993,481.90000000000003,939.0999999999998,790.4000000000001
2021-04-02,25.899999999999995,189.9,229.70000000000007,299.0
2021-04-03,25.4,202.9,242.10000000000005,518.5999999999999
2021-04-04,25.3,387.8,426.3,575.5999999999999
2021-04-05,28.299999999999997,249.79999999999998,293.0,311.59999999999997
2021-04-06,91.0,432.0,571.0999999999999,245.29999999999998
2021-04-07,78.35,530.3000000000001,650.6,251.45789473684204
2021-04-08,68.40000000000002,466.79999999999995,571.6000000000001,363.3421052631579
2021-04-09,100.19999999999999,514.0000000000001,667.3,377.4999999999999
2021-04-10,31.000000000000004,333.79999999999995,381.0,342.4
2021-04-11,38.365217391304355,435.1565217391304,493.46086956521737,264.90000000000003
2021-04-12,56.84347826086957,894.1043478260868,979.7739130434785,385.95
2021-04-13,96.3413043478261,1003.8391304347826,1150.5652173913043,633.8000000000001
2021-04-14,344.80000000000007,789.4,1318.2,528.0999999999999
2021-04-15,77.1,630.5,748.2,357.20000000000005
2021-04-16,104.5,713.2,873.2999999999997,371.0000000000001
2021-04-17,95.49999999999999,681.1,827.4999999999999,296.04999999999995
2021-04-18,104.00000000000001,645.2,804.6,351.95
2021-04-19,239.99999999999997,831.6999999999999,1199.1999999999998,786.4000000000001
2021-04-20,432.1000000000001,1024.5,1686.6,1020.5500000000001
2021-04-21,106.10000000000001,749.3000000000001,911.9000000000002,1157.9
2021-04-22,88.39999999999999,508.99999999999994,644.5999999999999,575.9000000000001
2021-04-23,97.50000000000001,688.5,837.7999999999997,537.4
2021-04-24,54.599999999999994,532.6999999999999,616.0,500.2
2021-04-25,21.499999999999996,207.90000000000003,240.79999999999998,349.20000000000005
2021-04-26,36.19999999999999,309.70000000000005,365.20000000000005,374.4
2021-04-27,140.80000000000004,899.9999999999999,1116.2999999999997,660.85
2021-04-28,48.900000000000006,560.1,635.2999999999998,710.0999999999999
2021-04-29,44.7,463.09999999999997,531.5999999999999,362.50000000000006
2021-04-30,57.99999999999999,632.3,721.3000000000001,463.09999999999997
2021-05-01,46.699999999999996,510.9,582.4000000000001,407.1999999999999
2021-05-02,137.50000000000003,712.1000000000001,923.3000000000001,467.09999999999985
2021-05-03,16.8,225.20000000000002,250.70000000000002,412.9500000000001
2021-05-04,31.40000000000001,257.8,306.2,266.3
2021-05-05,68.30000000000001,483.19999999999993,587.9,211.10000000000002
2021-05-06,90.09999999999998,524.3,663.1,261.5
2021-05-07,40.99999999999999,364.9,428.1000000000001,298.55
2021-05-08,27.900000000000002,233.49999999999994,276.19999999999993,371.00000000000006
2021-05-09,24.700000000000003,191.5,229.4,239.40000000000003
2021-05-10,24.8,202.70000000000002,241.1,364.9
2021-05-11,38.099999999999994,330.2,388.2000000000001,354.8
2021-05-12,28.5,229.40000000000003,273.5,341.35
2021-05-13,70.10000000000001,677.7,785.4,343.7
2021-05-14,37.900000000000006,420.7000000000001,479.1999999999999,382.6000000000001
2021-05-15,34.4,334.5,387.00000000000006,263.15000000000003
2021-05-16,35.5,296.8,351.4,242.64999999999995
2021-05-17,49.2,424.6,499.90000000000003,252.0
2021-05-18,69.3,417.80000000000007,524.6999999999999,257.65
2021-05-19,45.300000000000004,419.1000000000001,488.49999999999994,201.70000000000002
2021-05-20,32.99999999999999,259.8,310.30000000000007,372.3
2021-05-21,23.700000000000003,170.9,207.50000000000003,347.95
2021-05-22,38.70000000000001,366.70000000000005,426.49999999999994,179.5
2021-05-23,21.7,214.29999999999998,247.9,229.8
2021-05-24,29.799999999999997,300.7,346.70000000000005,175.4
2021-05-25,49.099999999999994,365.0,440.3,217.8
2021-05-26,49.60000000000001,474.70000000000005,551.1999999999999,294.00000000000006
2021-05-27,93.90000000000002,644.4,787.9000000000001,465.24999999999994
2021-05-28,54.0,784.1999999999999,866.9999999999999,614.1
2021-05-29,46.59999999999999,606.3000000000002,677.9999999999999,547.1999999999999
2021-05-30,27.299999999999997,306.4000000000001,348.09999999999997,503.29999999999995
2021-05-31,39.1,416.79999999999995,476.7000000000001,621.2499999999999
2021-06-01,64.00000000000001,589.9,687.9,614.35
2021-06-02,73.30000000000001,703.9999999999999,815.8,808.4159999999999
2021-06-03,23.500000000000004,350.4,387.2,682.1840000000001
2021-06-04,98.00000000000001,537.1999999999999,687.4,274.49999999999994
2021-06-05,93.1,477.59999999999997,620.4000000000001,373.09999999999997
2021-06-06,57.300000000000004,332.1999999999999,420.50000000000006,262.7
2021-06-07,60.431606217616576,211.21709844559584,304.4145077720207,429.7000000000001
2021-06-08,61.81554404145078,177.7461139896373,272.8694300518135,607.2
2021-06-09,61.21865284974094,177.89533678756476,272.12331606217606,607.2
2021-06-10,60.62176165803109,178.0445595854922,271.3772020725388,607.2
2021-06-11,60.024870466321254,178.1937823834197,270.63108808290167,607.2
2021-06-12,59.42797927461141,178.34300518134717,269.8849740932642,607.2
2021-06-13,58.83108808290155,178.49222797927462,269.1388601036269,607.2
2021-06-14,58.23419689119171,178.6414507772021,268.39274611398963,607.2
2021-06-15,57.637305699481864,178.79067357512952,267.6466321243524,607.2
2021-06-16,57.04041450777203,178.939896373057,266.90051813471507,607.2
2021-06-17,56.443523316062176,179.08911917098445,266.1544041450777,607.2
2021-06-18,55.84663212435234,179.23834196891193,265.4082901554404,607.2
2021-06-19,55.249740932642496,179.38756476683938,264.6621761658032,607.2
2021-06-20,54.65284974093265,179.53678756476683,263.91606217616584,607.2
2021-06-21,54.0559585492228,179.68601036269433,263.1699481865285,607.2
2021-06-22,53.45906735751296,179.83523316062175,262.4238341968912,607.2
2021-06-23,61.30880829015545,273.9727979274611,368.2360103626944,607.2
2021-06-24,147.20000000000002,498.1,723.9000000000001,607.2
2021-06-25,96.79999999999998,349.99999999999994,498.59999999999997,607.2
2021-06-26,46.1,270.9,341.1,607.2
2021-06-27,32.89999999999999,231.1,281.49999999999994,607.2
2021-06-28,67.49999999999999,320.49999999999994,423.80000000000007,607.2
2021-06-29,89.9,339.09999999999997,476.40000000000003,607.2
2021-06-30,0.9,14.9,16.2,25.3
