MeasurementDateGMT,Islington - Holloway Road: Nitric Oxide (ug/m3),Islington - Holloway Road: Nitrogen Dioxide (ug/m3),Islington - Holloway Road: Oxides of Nitrogen (ug/m3),Islington - Holloway Road: PM10 Particulate (ug/m3)
2018-11-15,1983.3999999999999,1245.1000000000004,4286.399999999999,711.5999999999999
2018-11-16,1038.1000000000001,819.0,2411.2,418.00000000000006
2018-11-17,714.9,892.7000000000002,1988.8999999999996,634.0
2018-11-18,389.00000000000006,701.7,1297.6,490.29999999999995
2018-11-19,456.00000000000006,519.0,1218.0999999999997,265.5
2018-11-20,718.0500000000001,751.3500000000001,1852.3,339.45
2018-11-21,1544.1000000000004,1110.3,3477.7,597.0999999999999
2018-11-22,2551.1,1302.6,5213.999999999999,1139.7
2018-11-23,1302.9,1127.6,3125.2,955.6
2018-11-24,569.4999999999999,889.5999999999998,1762.7,690.6
2018-11-25,410.7999999999999,642.0999999999999,1272.3999999999999,515.0000000000001
2018-11-26,759.2,841.1,2005.1000000000001,373.99999999999994
2018-11-27,1490.1,1207.7000000000003,3492.899999999999,481.20000000000005
2018-11-28,1557.4999999999998,1300.4,3688.600000000001,359.4
2018-11-29,1241.4,969.8000000000001,2872.3999999999996,389.50000000000006
2018-11-30,1447.4,1282.6999999999998,3501.7000000000007,440.9
2018-12-01,1197.7999999999997,1092.6000000000001,2929.2000000000003,299.6
2018-12-02,748.8999999999999,751.0000000000001,1899.3,189.89999999999998
2018-12-03,1057.5,1012.4,2633.5999999999995,387.8
2018-12-04,2516.1,1627.3999999999999,5485.2,514.3000000000001
2018-12-05,1723.6000000000001,1340.6999999999998,3983.6000000000004,379.50000000000006
2018-12-06,1165.3500000000001,1104.65,2891.5,317.3999999999999
2018-12-07,1016.0999999999999,921.4,2479.0,312.49999999999994
2018-12-08,804.2,759.2,1992.5999999999997,408.6
2018-12-09,607.8,694.6000000000001,1626.7999999999997,257.29999999999995
2018-12-10,1691.6000000000004,1353.9,3947.9000000000005,440.30000000000007
2018-12-11,3264.600000000001,1763.5,6769.099999999999,821.5
2018-12-12,701.6,1150.8000000000002,2226.6,525.5999999999999
2018-12-13,1073.8,1174.0000000000002,2820.1000000000004,558.9
2018-12-14,1965.2999999999997,1357.5,4370.599999999999,696.8
2018-12-15,700.5999999999999,854.1,1928.4,526.9000000000001
2018-12-16,1375.8000000000002,1461.0,3571.1,352.9
2018-12-17,1986.8000000000002,1535.0,4582.1,432.80000000000007
2018-12-18,1321.3,997.1999999999999,3022.8999999999996,439.4999999999999
2018-12-19,2082.5000000000005,1650.8999999999999,4844.399999999999,338.25
2018-12-20,1462.0999999999997,1342.3000000000002,3584.0999999999995,401.3
2018-12-21,938.2000000000003,964.5999999999999,2403.0,486.50000000000006
2018-12-22,1232.5,1217.0999999999997,3107.4999999999995,431.4
2018-12-23,752.5999999999999,953.1000000000001,2106.5000000000005,255.80000000000004
2018-12-24,2137.6000000000004,1397.7,4669.9,620.3
2018-12-25,2420.7999999999997,1502.4999999999998,5213.9000000000015,682.1
2018-12-26,1203.1999999999998,1278.3999999999999,3123.3999999999996,475.0
2018-12-27,4127.8,1734.5,8063.3,1024.3000000000002
2018-12-28,3251.5999999999995,1469.5000000000002,6455.400000000002,821.3000000000002
2018-12-29,1099.6999999999998,1135.9000000000003,2822.399999999999,419.1000000000001
2018-12-30,1057.6,1072.2,2693.7999999999993,354.2
2018-12-31,864.9000000000001,866.6999999999998,2192.8999999999996,284.6
2019-01-01,514.1,768.1000000000001,1556.5000000000002,382.49999999999994
2019-01-02,507.59999999999997,921.1999999999999,1699.3999999999999,397.80000000000007
2019-01-03,636.4999999999999,1187.6,2163.8,436.3
2019-01-04,1193.2,1272.9000000000005,3102.5,751.5
2019-01-05,1025.6999999999998,1196.2,2768.4999999999995,609.9999999999999
2019-01-06,972.7,1163.2,2654.8,602.4
2019-01-07,1092.3999999999999,1090.1000000000001,2765.2,472.59999999999997
2019-01-08,1157.7999999999997,1098.1000000000001,2872.7999999999997,522.8
2019-01-09,844.4999999999999,997.8000000000002,2292.9,329.34999999999997
2019-01-10,1698.1000000000004,1358.8999999999999,3963.1,743.1999999999998
2019-01-11,1146.2000000000003,1260.8999999999999,3018.2,551.0
2019-01-12,866.4000000000001,1003.4,2331.5,313.8
2019-01-13,390.70000000000005,523.0,1122.0000000000002,295.20000000000005
2019-01-14,1141.7,1146.6999999999998,2897.1000000000004,444.3999999999999
2019-01-15,1361.8,1404.0,3491.8999999999996,346.7
2019-01-16,1391.6000000000001,1229.6,3363.2,294.6
2019-01-17,1282.6999999999998,1322.6,3289.4,365.5
2019-01-18,2245.8,1683.8,5127.400000000001,596.4
2019-01-19,528.4,1011.9,1821.9,533.8
2019-01-20,951.5,1290.4,2749.4,730.1000000000001
2019-01-21,3224.2000000000007,1737.2000000000003,6681.1,1034.7999999999997
2019-01-22,1462.6000000000001,1480.4999999999998,3723.7999999999997,382.9
2019-01-23,1466.3,1315.5,3563.5,425.29999999999995
2019-01-24,3329.9,1963.6000000000001,7070.2,790.8999999999999
2019-01-25,1983.5000000000002,1554.1000000000001,4595.7,499.29999999999995
2019-01-26,1005.0000000000001,1019.4999999999999,2560.7000000000003,313.40000000000003
2019-01-27,439.4,467.99999999999994,1141.7,313.3
2019-01-28,1693.8,1315.8,3912.8999999999996,534.0
2019-01-29,2340.1000000000004,1800.3999999999996,5388.4,598.8999999999999
2019-01-30,1890.15,1457.2000000000003,4355.95,423.50000000000017
2019-01-31,3015.4999999999995,1606.0000000000002,6230.000000000001,678.2999999999998
2019-02-01,528.4,817.6000000000001,1628.0,338.4
2019-02-02,756.4,805.1,1964.6,394.40000000000003
2019-02-03,1345.2,1323.8,3386.1,566.8
2019-02-04,1718.6,1303.2,3938.2000000000003,360.4
2019-02-05,2143.7999999999997,1484.1000000000001,4770.5,402.90000000000003
2019-02-06,1611.7999999999997,1350.5,3822.0000000000005,401.9000000000001
2019-02-07,860.7,873.9000000000001,2193.7,342.20000000000005
2019-02-08,1014.3,968.9,2524.0999999999995,356.49999999999994
2019-02-09,803.1,775.6999999999999,2007.3999999999999,409.8
2019-02-10,634.5999999999999,874.9000000000001,1847.3999999999999,167.29999999999998
2019-02-11,1167.5,1384.1,3174.1,347.2
2019-02-12,1657.9999999999998,1563.4999999999998,4105.699999999999,520.3
2019-02-13,1844.4999999999998,1569.1,4392.8,668.4500000000002
2019-02-14,2882.000000000001,1869.6,6288.200000000001,912.1999999999999
2019-02-15,3505.900000000001,2139.4000000000005,7515.0,1119.5000000000002
2019-02-16,1164.8000000000002,1419.8,3205.6000000000004,835.2999999999998
2019-02-17,961.1999999999998,1192.8999999999996,2666.7999999999997,814.5
2019-02-18,1233.6000000000001,1305.0,3196.6000000000004,501.5999999999999
2019-02-19,1195.7999999999997,1290.1,3123.1,518.8
2019-02-20,1294.1000000000001,1176.1,3160.3,501.19999999999993
2019-02-21,1378.0,1358.6000000000004,3472.0999999999995,616.5
2019-02-22,1514.3999999999999,1492.6999999999996,3814.8999999999996,843.4
2019-02-23,1268.1000000000004,1360.5999999999997,3305.2,894.9000000000001
2019-02-24,1440.1000000000001,1520.9999999999998,3728.899999999999,1019.9000000000001
2019-02-25,2184.2999999999997,1966.8999999999996,5315.799999999998,1145.9000000000003
2019-02-26,2602.5,2233.9,6225.200000000001,1331.4999999999998
2019-02-27,2750.5000000000005,2307.2999999999997,6524.5999999999985,1471.4999999999998
2019-02-28,1006.0,1405.4,2946.9999999999995,825.3
2019-03-01,1197.1000000000001,1227.8999999999999,3063.7,853.0
2019-03-02,748.4000000000002,866.9000000000002,2014.6000000000001,527.5
2019-03-03,418.70000000000005,615.8,1257.6,342.99999999999994
2019-03-04,797.1999999999999,866.0999999999999,2088.3999999999996,315.09999999999997
2019-03-05,999.5000000000001,1034.1999999999998,2567.0999999999995,378.49999999999994
2019-03-06,1202.8999999999999,1012.7999999999998,2857.1999999999994,450.3
2019-03-07,660.9000000000001,706.8,1720.5999999999997,258.8
2019-03-08,1345.3,1191.3000000000002,3253.7,365.9000000000001
2019-03-09,648.5000000000001,820.4,1815.3000000000004,526.7
2019-03-10,466.9,656.6000000000001,1372.1000000000001,215.40000000000003
2019-03-11,892.2,888.2,2256.0,419.0
2019-03-12,911.0999999999998,912.3000000000001,2309.7999999999997,301.2
2019-03-13,587.9000000000002,645.9,1547.3,428.0
2019-03-14,705.6500000000001,815.2,1897.4000000000003,354.95
2019-03-15,599.7,641.0000000000001,1560.8,238.00000000000003
2019-03-16,457.9,546.9000000000001,1248.9000000000003,334.5
2019-03-17,501.2,673.9,1443.0,182.20000000000002
2019-03-18,1125.5000000000002,1300.6000000000001,3026.1,458.8
2019-03-19,1348.2,1415.3000000000004,3482.2999999999997,515.9
2019-03-20,1240.1999999999998,1088.4,2990.500000000001,401.0283582089551
2019-03-21,1253.7,889.9,2812.100000000001,469.6059701492538
2019-03-22,1285.5,989.5000000000001,2960.8,519.1820895522387
2019-03-23,432.3,738.8000000000002,1401.7000000000003,568.758208955224
2019-03-24,486.0999999999999,931.4999999999999,1676.6999999999994,618.334328358209
2019-03-25,450.9,738.3999999999999,1430.2,667.910447761194
2019-03-26,1173.8999999999999,1506.8,3307.2,717.4865671641792
2019-03-27,801.8,1332.1999999999998,2561.4,767.0626865671642
2019-03-28,701.7,1369.7,2445.4000000000005,798.9313432835822
2019-03-29,1665.9999999999998,1756.4999999999995,4310.8,1082.2
2019-03-30,1214.4,1409.1000000000001,3270.6000000000004,1308.0
2019-03-31,191.49999999999997,375.00000000000006,668.5999999999999,785.0500000000001
2019-04-01,430.7999999999999,755.0,1416.0,662.7000000000002
2019-04-02,987.0,1294.5,2808.3,592.6999999999999
2019-04-03,745.4000000000001,1215.0,2358.1,414.1000000000001
2019-04-04,790.9000000000001,947.0000000000001,2159.2,373.69999999999993
2019-04-05,374.5999999999999,689.3000000000001,1263.6000000000001,453.9000000000001
2019-04-06,133.2,464.20000000000005,668.4000000000001,438.2
2019-04-07,232.79999999999998,570.0000000000001,926.3,980.7
2019-04-08,820.5,1135.1999999999998,2393.0,1099.6000000000001
2019-04-09,342.15000000000003,785.4499999999998,1310.3500000000001,954.9
2019-04-10,219.90000000000003,427.1,764.4999999999998,543.3
2019-04-11,371.79999999999995,736.7,1306.3,457.9
2019-04-12,342.7,716.2,1241.9000000000003,459.3000000000001
2019-04-13,262.4,592.2999999999998,994.3,440.19999999999993
2019-04-14,239.90000000000006,648.3,1016.3000000000001,559.9999999999999
2019-04-15,419.50000000000006,860.6000000000001,1504.0,979.5999999999998
2019-04-16,700.1999999999999,1304.5,2378.6,1303.0
2019-04-17,427.90000000000003,973.6999999999998,1629.5,1344.5
2019-04-18,420.89999999999986,904.3000000000001,1549.9,1244.8999999999999
2019-04-19,247.80000000000004,923.8,1304.1,1005.5
2019-04-20,186.19999999999996,780.9,1066.8000000000002,948.5999999999998
2019-04-21,156.2,895.3000000000001,1134.1999999999998,1042.0000000000002
2019-04-22,162.3,1103.5,1352.2999999999997,1422.1
2019-04-23,276.79999999999995,1098.6,1522.9,1067.0
2019-04-24,737.4000000000001,1126.7,2257.2999999999997,910.6
2019-04-25,818.5,840.5,2096.0,408.5
2019-04-26,815.3,882.0,2132.2,509.59999999999997
2019-04-27,375.2999999999999,421.70000000000005,997.3999999999999,431.2
2019-04-28,260.4,507.9,907.6,404.3999999999999
2019-04-29,361.79999999999995,758.1999999999999,1313.4,540.9000000000001
2019-04-30,403.3999999999999,911.6999999999998,1530.5,661.5000000000002
2019-05-01,915.5,1284.1,2687.9999999999995,676.259375
2019-05-02,701.3,972.2,2047.6000000000001,400.8375
2019-05-03,692.6500000000001,873.65,1936.15,458.5531250000001
2019-05-04,201.7,331.00000000000006,640.4,310.40000000000003
2019-05-05,351.7,667.2,1206.5,479.99999999999994
2019-05-06,440.10000000000014,714.1999999999998,1389.0,384.7
2019-05-07,940.0,1073.8,2515.1999999999994,560.0
2019-05-08,739.2000000000002,967.6000000000001,2100.8,437.3
2019-05-09,966.3,1107.5000000000002,2588.3999999999996,508.99999999999994
2019-05-10,845.5999999999999,1049.7,2345.7999999999997,511.29999999999995
2019-05-11,188.39999999999998,690.1,979.1999999999999,458.44999999999993
2019-05-12,178.7,624.9,898.6999999999999,346.59999999999997
2019-05-13,269.00000000000006,600.3,1012.8000000000001,386.49999999999994
2019-05-14,191.0,460.8,754.1999999999999,381.90000000000003
2019-05-15,251.5,653.2999999999998,1039.0,678.4
2019-05-16,219.99999999999991,538.8,876.1000000000001,567.8000000000001
2019-05-17,224.90000000000003,592.1,937.1000000000001,538.0999999999999
2019-05-18,384.00000000000006,943.0999999999998,1531.3999999999999,567.1999999999999
2019-05-19,229.1,690.8000000000001,1041.9,642.4
2019-05-20,465.20000000000005,951.0,1663.7999999999997,540.4
2019-05-21,407.59999999999997,843.9,1468.8999999999999,416.6
2019-05-22,520.9000000000001,962.5000000000002,1761.4,426.3
2019-05-23,506.5,1011.5000000000001,1788.0000000000002,440.4999999999999
2019-05-24,448.80000000000007,843.5500000000002,1531.8999999999996,437.99999999999994
2019-05-25,439.29999999999995,696.6,1370.8,387.6000000000001
2019-05-26,381.8000000000001,506.4,1091.8999999999999,405.1
2019-05-27,400.7,536.5000000000001,1151.4999999999998,442.3
2019-05-28,513.7999999999998,680.9999999999999,1468.8999999999999,264.4
2019-05-29,782.8,886.9,2087.2,398.09999999999997
2019-05-30,601.2000000000002,564.2,1485.6000000000004,456.4999999999999
2019-05-31,764.5,639.5,1811.8999999999994,406.1
2019-06-01,683.3000000000001,816.1,1863.9,558.3000000000001
2019-06-02,319.7,554.0,1044.7000000000003,440.9
2019-06-03,601.9000000000001,673.1,1595.7000000000003,511.0999999999999
2019-06-04,442.49999999999994,810.4999999999999,1488.6999999999998,509.1999999999999
2019-06-05,665.5999999999999,778.6,1799.2,361.5999999999999
2019-06-06,807.5500000000001,852.6000000000001,2090.6499999999996,402.49999999999994
2019-06-07,400.04999999999995,725.3499999999999,1338.7,507.05000000000007
2019-06-08,435.2,488.20000000000016,1156.0,330.0
2019-06-09,468.80000000000007,682.4,1401.6999999999998,444.9000000000001
2019-06-10,257.40000000000003,599.1,993.9000000000001,278.0
2019-06-11,402.1,532.4000000000001,1149.4,235.6
2019-06-12,392.0999999999999,829.6,1430.5,276.59999999999997
2019-06-13,704.5999999999999,841.3000000000003,1921.6999999999996,323.49999999999994
2019-06-14,819.6000000000001,867.1,2123.7,350.50000000000006
2019-06-15,597.1999999999999,767.7,1683.1,344.19999999999993
2019-06-16,410.79999999999995,537.4,1167.2,316.50000000000006
2019-06-17,643.8999999999999,800.0999999999999,1787.3000000000002,338.90000000000003
2019-06-18,683.0000000000001,1143.3,2190.7,449.2
2019-06-19,520.9,959.9,1758.6,510.6999999999999
2019-06-20,631.9,854.4000000000003,1823.1000000000006,346.0
2019-06-21,556.5999999999998,925.5000000000001,1778.7000000000003,348.2
2019-06-22,220.19999999999996,668.6,1006.6000000000001,338.9
2019-06-23,100.60000000000001,522.0999999999999,675.7,635.4000000000001
2019-06-24,774.0,1222.9,2409.9,710.1999999999997
2019-06-25,272.8,740.0999999999999,1157.5000000000002,467.2999999999999
2019-06-26,179.99999999999997,462.1,737.5000000000001,320.1
2019-06-27,146.4,324.79999999999995,549.2,382.29999999999995
2019-06-28,131.29999999999995,369.2999999999999,570.5000000000001,540.3000000000001
2019-06-29,361.19999999999993,1033.5,1587.7,707.2
2019-06-30,376.20000000000005,576.4,1153.6000000000001,322.19999999999993
2019-07-01,546.0000000000001,716.9999999999999,1553.9,244.99999999999994
2019-07-02,339.90000000000003,673.0,1194.0,324.1000000000001
2019-07-03,241.7,671.9999999999999,1042.6000000000001,378.2
2019-07-04,401.2,938.8,1554.1000000000001,389.19999999999993
2019-07-05,546.4,1138.6000000000001,1976.5000000000002,533.4999999999999
2019-07-06,390.70000000000005,641.6999999999999,1241.0,282.1
2019-07-07,201.89999999999998,454.79999999999995,764.4,334.49999999999994
2019-07-08,485.20000000000005,840.6000000000001,1584.3000000000002,429.6
2019-07-09,688.7,1097.0,2153.2000000000003,522.4000000000001
2019-07-10,680.9,1031.2,2075.2,503.2
2019-07-11,742.5,1028.3,2167.2999999999993,444.7
2019-07-12,625.4999999999999,811.6999999999999,1771.0,310.29999999999995
2019-07-13,286.99999999999994,479.2,919.1000000000001,303.9000000000001
2019-07-14,182.90000000000003,373.70000000000005,654.2999999999998,264.70000000000005
2019-07-15,306.1000000000001,507.5,976.9000000000001,246.40000000000006
2019-07-16,651.3000000000002,979.5999999999999,1978.1000000000001,461.8999999999999
2019-07-17,676.9500000000002,1041.45,2078.8500000000004,480.0999999999999
2019-07-18,774.6000000000001,797.9,1985.6,374.5
2019-07-19,927.9999999999999,854.4,2277.1000000000004,372.1
2019-07-20,607.4,671.8,1603.3000000000002,277.4
2019-07-21,482.79999999999995,626.9,1367.3,275.79999999999995
2019-07-22,626.9000000000001,652.7000000000002,1614.1000000000001,385.09999999999997
2019-07-23,507.59999999999985,968.1,1746.3000000000002,561.7
2019-07-24,548.6999999999999,1199.2,2040.3999999999996,578.0000000000001
2019-07-25,530.5000000000001,1725.0,2537.8,809.5
2019-07-26,726.5,1018.7000000000002,2133.0,549.8999999999999
2019-07-27,508.90000000000003,710.6,1491.0,293.6
2019-07-28,448.9,597.0,1285.5000000000002,320.8
2019-07-29,678.6000000000001,883.5999999999998,1924.1000000000001,387.5
2019-07-30,627.4,683.2,1644.9,402.59999999999997
2019-07-31,585.9999999999998,666.9,1565.5,341.5
2019-08-01,530.3999999999999,786.5,1600.0,392.30000000000007
2019-08-02,244.3,529.9000000000001,904.0,417.1
2019-08-03,296.0999999999999,644.8000000000001,1099.3999999999999,414.80000000000007
2019-08-04,361.2,736.5,1290.3000000000002,442.54999999999995
2019-08-05,613.9999999999999,643.8000000000001,1585.1999999999998,377.5
2019-08-06,559.4000000000001,547.9999999999999,1405.8999999999999,383.79999999999995
2019-08-07,555.8,628.9999999999999,1482.1999999999998,322.80000000000007
2019-08-08,737.0999999999999,761.7,1891.6000000000001,344.50000000000006
2019-08-09,605.6000000000001,593.3000000000001,1521.9,400.6
2019-08-10,281.8,274.4,706.3000000000002,468.3
2019-08-11,332.29999999999995,409.29999999999995,918.8,400.00000000000006
2019-08-12,649.9,893.2999999999997,1889.2999999999997,351.8
2019-08-13,693.1999999999998,868.5000000000001,1931.1,341.69999999999993
2019-08-14,879.7000000000002,940.4000000000001,2288.8,303.8
2019-08-15,592.1999999999999,694.3,1602.4000000000003,331.99999999999994
2019-08-16,747.8499999999998,818.4499999999999,1965.5499999999995,319.7
2019-08-17,635.6,626.2999999999998,1600.8000000000002,366.4
2019-08-18,464.1,582.8,1295.0000000000002,317.1
2019-08-19,619.8999999999999,755.0000000000001,1705.1999999999996,370.59999999999997
2019-08-20,731.9000000000001,1131.0,2253.4999999999995,428.79999999999995
2019-08-21,726.9,1056.1000000000001,2169.7999999999997,470.60000000000014
2019-08-22,575.3,874.8000000000001,1756.8999999999999,453.1000000000001
2019-08-23,732.7,1268.6000000000001,2391.9,549.1
2019-08-24,428.49999999999994,1341.0,1998.0,832.4000000000001
2019-08-25,231.4,1160.6999999999998,1515.4000000000003,942.0999999999999
2019-08-26,345.2,1534.0,2062.8,807.5999999999999
2019-08-27,592.5999999999999,1759.4000000000003,2668.0999999999995,890.0000000000001
2019-08-28,583.1999999999999,885.6999999999999,1779.5000000000005,355.90000000000003
2019-08-29,664.6999999999998,765.3999999999999,1785.1999999999996,353.1000000000001
2019-08-30,536.4000000000001,736.4000000000001,1558.7999999999997,464.1
2019-08-31,504.5000000000001,775.0000000000001,1548.6,415.7
2019-09-01,567.7,773.3999999999999,1643.7000000000003,316.50000000000006
2019-09-02,702.4000000000002,950.8999999999999,2027.5000000000002,560.2
2019-09-03,648.5,823.4,1817.3999999999996,404.9
2019-09-04,528.0,570.3,1379.9000000000005,312.50000000000006
2019-09-05,672.3999999999999,924.8,1956.0000000000007,363.9
2019-09-06,621.0999999999999,944.5000000000001,1896.8999999999992,433.90000000000003
2019-09-07,289.1000000000001,463.70000000000005,907.0000000000001,320.6
2019-09-08,277.8,699.2,1125.1,335.6
2019-09-09,973.9,1222.2,2715.599999999999,440.9000000000001
2019-09-10,910.5999999999999,1180.8999999999999,2577.299999999999,488.50000000000006
2019-09-11,603.9,682.3,1607.9,344.0999999999999
2019-09-12,701.6999999999999,741.3999999999999,1817.0,377.79999999999995
2019-09-13,309.8,589.0000000000001,1064.0,346.6
2019-09-14,565.0999999999999,1154.8999999999999,2021.5,483.90000000000003
2019-09-15,469.9000000000001,1002.2,1722.8,437.5
2019-09-16,792.6000000000001,764.7,1980.0,391.0000000000001
2019-09-17,345.80000000000007,616.0000000000001,1146.5,365.70000000000005
2019-09-18,370.69999999999993,917.5999999999998,1486.3,513.1
2019-09-19,760.3,1191.6999999999998,2358.2,558.6000000000001
2019-09-20,453.9,997.9,1694.6,623.1999999999998
2019-09-21,248.89999999999998,992.2000000000002,1374.6000000000001,745.6999999999999
2019-09-22,630.5,1164.5,2130.9000000000005,488.8
2019-09-23,739.4000000000001,781.7000000000002,1914.7000000000007,355.09999999999997
2019-09-24,793.3999999999999,881.1,2097.8000000000006,292.00000000000006
2019-09-25,596.8,752.1999999999999,1667.4000000000003,271.0
2019-09-26,576.5,765.9000000000001,1650.1000000000001,346.20000000000005
2019-09-27,573.6,714.9000000000002,1594.7,414.8
2019-09-28,401.99999999999994,588.5999999999999,1204.3,336.5
