MeasurementDateGMT,Islington - Holloway Road: Nitric Oxide (ug/m3),Islington - Holloway Road: Nitrogen Dioxide (ug/m3),Islington - Holloway Road: Oxides of Nitrogen (ug/m3),Islington - Holloway Road: PM10 Particulate (ug/m3)
2019-09-29,249.09999999999997,404.30000000000007,786.3000000000002,200.90000000000003
2019-09-30,786.4999999999998,907.6,2113.0,367.0999999999999
2019-10-01,588.4000000000001,779.1999999999999,1681.4999999999998,314.4000000000001
2019-10-02,723.4,978.5,2087.9,310.8
2019-10-03,1864.5000000000005,1342.0,4200.8,546.3000000000002
2019-10-04,951.4,1082.1000000000001,2540.9999999999995,563.7999999999998
2019-10-05,300.6,831.3,1292.1,392.79999999999995
2019-10-06,431.5,674.6000000000003,1335.8,329.79999999999995
2019-10-07,919.9000000000001,1070.8,2481.0,334.6
2019-10-08,606.1,816.2,1746.0999999999997,472.8
2019-10-09,612.45,801.5999999999999,1740.85,313.59999999999997
2019-10-10,726.2999999999998,820.4000000000001,1934.0000000000002,407.1
2019-10-11,549.4,774.8,1617.5,322.70000000000005
2019-10-12,868.3000000000001,1294.5000000000002,2625.9,284.90000000000003
2019-10-13,520.6999999999999,886.1999999999999,1684.7000000000003,279.8
2019-10-14,746.3999999999999,1045.8999999999999,2190.5,394.29999999999995
2019-10-15,850.6999999999999,984.4,2288.6,335.70000000000005
2019-10-16,1170.4,1187.8999999999999,2982.3,444.6
2019-10-17,1235.8999999999999,1425.3999999999996,3320.5000000000005,379.50000000000006
2019-10-18,469.79999999999995,788.7999999999998,1508.4,387.20000000000005
2019-10-19,760.4,1095.1999999999998,2260.9999999999995,350.79999999999995
2019-10-20,452.19999999999993,749.1999999999999,1442.4,342.50000000000006
2019-10-21,286.0999999999999,596.9,1035.9,271.40000000000003
2019-10-22,1986.1000000000001,1368.2,4413.4,572.7
2019-10-23,1997.3500000000001,1344.6,4406.85,779.6000000000001
2019-10-24,1184.55,1232.2124999999999,3048.4125,799.2377358490567
2019-10-25,1030.47,1151.2125,2731.2525,753.2301886792452
2019-10-26,876.3899999999999,1070.2125000000003,2414.0925,707.2226415094339
2019-10-27,722.31,989.2125000000003,2096.9325,661.2150943396226
2019-10-28,568.23,908.2125000000003,1779.7725,615.2075471698113
2019-10-29,414.15000000000003,827.2125000000003,1462.6125,569.2
2019-10-30,294.5,907.5749999999999,1359.5749999999996,547.4867924528302
2019-10-31,688.9000000000001,1023.7999999999998,2080.1,810.6999999999999
2019-11-01,1141.2000000000003,1137.1,2886.9000000000005,476.59999999999997
2019-11-02,313.09999999999997,480.10000000000014,960.9,365.70000000000016
2019-11-03,474.59999999999997,897.4,1625.0,413.6
2019-11-04,1374.2,1245.3000000000002,3352.35,503.79999999999995
2019-11-05,435.69999999999993,743.8000000000001,1411.5999999999997,346.5000000000001
2019-11-06,1109.3,1228.3999999999999,2929.6,675.9999999999999
2019-11-07,742.5999999999999,1117.3999999999999,2255.8999999999996,311.99999999999994
2019-11-08,2051.2999999999997,1316.0,4461.299999999999,471.80000000000007
2019-11-09,649.9000000000001,1008.9,2005.1,412.70000000000005
2019-11-10,755.3,943.5000000000001,2101.4,417.2
2019-11-11,574.4999999999999,975.9000000000001,1857.0,372.5
2019-11-12,661.2999999999998,945.3,1958.9999999999993,301.69999999999993
2019-11-13,810.0999999999999,1023.4999999999999,2265.8999999999996,369.00000000000006
2019-11-14,588.6,1134.4,2037.1,250.20000000000002
2019-11-15,269.79999999999995,605.9999999999998,1019.8000000000002,338.29999999999995
2019-11-16,840.7999999999998,1023.7,2313.1000000000004,452.3999999999999
2019-11-17,1758.7000000000005,1261.3999999999999,3958.200000000001,672.9
2019-11-18,726.9,979.0,2093.4,321.1000000000001
2019-11-19,3537.8,1783.2999999999995,7207.6,874.6999999999999
2019-11-20,875.2000000000002,1148.8500000000001,2490.7999999999997,494.00000000000006
2019-11-21,561.9,825.3000000000001,1686.8999999999996,652.8999999999997
2019-11-22,486.3,947.0999999999998,1692.3,363.8999999999999
2019-11-23,437.5,761.3,1432.2,432.0
2019-11-24,1003.1,892.2000000000002,2429.8,511.4000000000001
2019-11-25,719.9000000000001,927.7000000000002,2031.1,332.0
2019-11-26,735.4000000000001,1030.1,2157.7999999999997,368.9
2019-11-27,597.3000000000002,1065.5,1981.8000000000002,311.1
2019-11-28,665.5,795.8000000000001,1816.3000000000002,331.30000000000007
2019-11-29,1212.2,1171.0,3029.7,544.4
2019-11-30,1145.8000000000002,1253.8000000000002,3010.9,522.0
2019-12-01,139.70000000000002,667.7999999999997,882.7,255.60000000000005
2019-12-02,1397.3999999999999,1455.3,3597.6,626.1999999999999
2019-12-03,1575.8500000000001,1680.3500000000001,4096.85,684.5000000000001
2019-12-04,3347.5999999999995,1937.5000000000002,7070.2,815.9
2019-12-05,1476.0000000000002,1253.3,3516.3000000000006,628.5000000000001
2019-12-06,384.50000000000006,763.2,1352.5,219.69999999999996
2019-12-07,466.7999999999999,821.4000000000003,1537.1000000000004,382.8
2019-12-08,172.6,475.6000000000001,740.4,400.00000000000006
2019-12-09,808.9000000000001,998.6,2239.2000000000003,382.3
2019-12-10,677.7,1107.6999999999998,2147.0,438.69999999999993
2019-12-11,840.4,1246.2,2534.8999999999996,379.0
2019-12-12,764.2000000000002,1217.0,2388.7999999999993,328.7999999999999
2019-12-13,397.0,736.8,1345.3999999999999,343.99999999999994
2019-12-14,371.6,816.0000000000001,1385.4,415.09999999999997
2019-12-15,466.30000000000007,753.0999999999999,1467.6,326.9
2019-12-16,1106.7,1401.4,3098.0,417.6
2019-12-17,798.2000000000003,1312.8,2536.8,298.19999999999993
2019-12-18,1517.4,1360.1,3686.7000000000007,458.20000000000005
2019-12-19,596.0,750.3000000000001,1664.4000000000003,449.20000000000005
2019-12-20,616.7,1067.4,2012.8,188.6
2019-12-21,400.2,823.2999999999997,1436.5999999999997,283.59999999999997
2019-12-22,292.0,721.4999999999999,1169.6,207.6
2019-12-23,568.4000000000001,974.3,1845.8,368.19999999999993
2019-12-24,312.79999999999995,753.5000000000002,1232.6000000000001,336.0
2019-12-25,1338.6000000000001,969.7,3021.8999999999996,503.4
2019-12-26,358.8,811.8000000000002,1361.9,297.7
2019-12-27,984.5,989.1999999999998,2498.5,400.7
2019-12-28,765.6,1021.6,2195.3999999999996,425.69999999999993
2019-12-29,695.4999999999999,884.7,1950.6,459.69999999999993
2019-12-30,768.8000000000001,938.0999999999999,2116.7999999999997,538.1
2019-12-31,454.99999999999994,901.1000000000001,1598.5999999999997,607.8000000000001
2020-01-01,1017.0,1206.6,2766.5000000000005,1027.105
2020-01-02,577.2,871.3000000000001,1756.5999999999997,854.262
2020-01-03,474.79999999999995,881.2,1609.1000000000001,819.414
2020-01-04,600.2000000000002,1166.3999999999999,2086.5,784.5659999999999
2020-01-05,383.00000000000006,895.2,1482.1000000000004,749.718
2020-01-06,652.8999999999999,935.5,1937.4,714.87
2020-01-07,565.1000000000001,928.4999999999999,1795.4,680.022
2020-01-08,728.7,1012.0000000000001,2129.2,645.1740000000001
2020-01-09,520.8499999999999,731.0,1529.8500000000001,499.31899999999996
2020-01-10,719.5,1065.2,2168.0,266.9
2020-01-11,364.59999999999997,640.9999999999999,1200.0000000000002,424.40000000000015
2020-01-12,268.20000000000005,540.8,952.5,237.0
2020-01-13,558.2,803.0,1658.6000000000001,387.39999999999986
2020-01-14,566.2999999999998,740.8999999999997,1609.3999999999996,303.0
2020-01-15,644.5999999999999,948.9,1936.8000000000002,327.3
2020-01-16,576.5999999999999,834.1000000000001,1718.2000000000003,418.1
2020-01-17,596.0,989.6000000000001,1903.2999999999997,315.8
2020-01-18,845.4999999999997,1284.4999999999998,2581.1,432.40000000000003
2020-01-19,977.6,1368.8999999999999,2867.7000000000003,507.19999999999993
2020-01-20,3146.5000000000005,2064.5,6888.9,1021.6000000000001
2020-01-21,3190.599999999999,1975.0000000000002,6867.499999999998,977.8000000000001
2020-01-22,1101.8000000000002,1252.0000000000002,2941.2999999999993,674.6999999999998
2020-01-23,739.25,1121.65,2255.7,532.1
2020-01-24,1343.2000000000003,1210.9,3270.5999999999995,652.5999999999999
2020-01-25,692.1999999999998,957.8000000000001,2018.9,851.6000000000003
2020-01-26,484.3,820.1999999999998,1562.6999999999998,645.6999999999999
2020-01-27,707.1,1064.8999999999999,2148.7999999999997,338.00000000000006
2020-01-28,497.19999999999993,878.6,1641.3000000000002,293.7
2020-01-29,565.7,1010.0,1877.3999999999999,512.2
2020-01-30,641.0000000000001,912.0,1894.8999999999996,276.59999999999997
2020-01-31,462.9,711.1999999999999,1420.7,241.39999999999995
2020-02-01,330.6,654.4000000000001,1160.7999999999995,489.29999999999995
2020-02-02,266.5,719.4,1128.1,506.09999999999997
2020-02-03,410.65,821.3500000000001,1451.15,560.5999999999999
2020-02-04,489.40000000000003,968.9,1719.3999999999999,441.90000000000003
2020-02-05,1551.2,1752.6000000000001,4130.900000000001,862.8
2020-02-06,2255.4,1982.4000000000005,5440.600000000001,940.8999999999997
2020-02-07,1114.8999999999999,1364.6,3074.3999999999996,844.0999999999999
2020-02-08,474.3999999999999,944.8,1671.8999999999999,536.7
2020-02-09,107.59999999999998,321.2,486.40000000000003,366.40000000000003
2020-02-10,324.70000000000005,666.3000000000002,1164.0,369.2
2020-02-11,419.1,799.6,1442.3,444.4
2020-02-12,625.0999999999998,1147.6999999999998,2106.0,403.79999999999995
2020-02-13,520.0999999999999,970.35,1768.1499999999999,248.6
2020-02-14,1003.3000000000001,1303.5000000000002,2842.2000000000003,621.1999999999999
2020-02-15,339.4000000000001,564.8000000000001,1085.4,233.59999999999997
2020-02-16,271.59999999999997,527.5000000000001,943.9,145.1
2020-02-17,423.4,710.7000000000002,1359.6000000000001,504.6999999999999
2020-02-18,514.2,850.6000000000001,1638.5000000000002,352.7000000000001
2020-02-19,739.5,1055.4,2188.6000000000004,450.40000000000003
2020-02-20,502.15,786.3000000000002,1556.05,230.09999999999997
2020-02-21,454.69999999999993,766.8000000000001,1464.4999999999998,539.6000000000001
2020-02-22,228.70000000000002,411.2,762.0000000000001,476.59999999999997
2020-02-23,331.40000000000003,673.6999999999999,1182.3,216.6
2020-02-24,419.00000000000006,725.4,1368.5999999999995,227.50000000000006
2020-02-25,524.5,898.9,1703.3999999999996,287.40000000000003
2020-02-26,638.3,1080.5,2059.0499999999997,280.475
2020-02-27,623.9999999999999,1211.2,2168.0,335.97692307692313
2020-02-28,796.7000000000003,1257.5000000000002,2479.1999999999994,421.4980769230769
2020-02-29,333.59999999999997,606.2000000000002,1117.3,523.3
2020-03-01,311.99999999999994,639.9000000000001,1118.3,332.6
2020-03-02,497.3,1071.3,1833.8,253.79999999999998
2020-03-03,746.2000000000002,1228.2000000000003,2371.9999999999995,426.5
2020-03-04,843.5,1423.9,2717.2000000000003,427.8
2020-03-05,203.50000000000006,658.15,969.9,331.2
2020-03-06,845.1,1320.1000000000001,2616.2999999999997,531.4
2020-03-07,778.8000000000002,1207.1000000000001,2401.6,628.3
2020-03-08,261.8,582.4,984.1999999999999,336.49999999999994
2020-03-09,530.4000000000001,893.6999999999999,1707.1,364.29999999999995
2020-03-10,346.20000000000005,548.6,1079.6,157.79999999999995
2020-03-11,374.59999999999997,681.2000000000002,1255.5,294.8
2020-03-12,402.4,653.5,1270.3,423.3
2020-03-13,599.8,953.3000000000001,1873.0000000000005,447.70000000000005
2020-03-14,512.6,784.9,1570.0,316.8
2020-03-15,335.40000000000003,681.0,1195.2000000000003,249.10000000000002
2020-03-16,678.8999999999999,1111.3999999999999,2151.8999999999996,415.2
2020-03-17,458.3999999999999,838.3,1541.0999999999997,482.8
2020-03-18,450.5,775.7,1466.3999999999999,428.4
2020-03-19,204.90000000000003,625.3,940.3000000000001,373.30000000000007
2020-03-20,126.90000000000002,360.49999999999994,555.2999999999998,326.8
2020-03-21,70.7,283.8,392.5,400.49999999999994
2020-03-22,53.999999999999986,310.4,393.1000000000001,430.29999999999995
2020-03-23,246.60000000000002,968.3999999999999,1346.3,580.8
2020-03-24,612.2607843137255,1177.9392156862748,2117.413725490196,500.1980392156863
2020-03-25,615.5843137254901,920.8156862745097,1865.7254901960785,454.43921568627457
2020-03-26,509.7960784313725,815.4039215686275,1598.43137254902,440.5098039215687
2020-03-27,404.0078431372549,709.9921568627451,1331.1372549019611,426.5803921568628
2020-03-28,298.2196078431373,604.5803921568628,1063.8431372549016,412.6509803921569
2020-03-29,192.43137254901964,499.16862745098035,796.5490196078431,398.72156862745095
2020-03-30,88.10000000000002,384.4,521.5999999999999,359.79999999999995
2020-03-31,80.5,450.1000000000001,573.6,374.00000000000006
2020-04-01,309.4,918.0999999999998,1392.2000000000003,388.79999999999995
2020-04-02,246.3,623.4,1000.4000000000001,274.7
2020-04-03,502.20000000000005,990.1999999999998,1760.1,438.3999999999999
2020-04-04,350.2,894.1000000000003,1430.8999999999999,410.79999999999995
2020-04-05,89.39999999999998,472.20000000000005,609.5,409.80000000000007
2020-04-06,178.9,641.7,916.2000000000002,304.49999999999994
2020-04-07,190.1,752.5000000000001,1044.0000000000002,557.4000000000001
2020-04-08,128.4,936.7,1133.5,1119.5
2020-04-09,143.89999999999998,701.7,921.9,1207.8999999999999
2020-04-10,86.99999999999999,612.7,746.6,1009.6999999999997
2020-04-11,171.10000000000005,945.0999999999999,1207.6,811.0999999999998
2020-04-12,70.99999999999999,511.3,619.3,642.6500000000001
2020-04-13,48.2,165.49999999999997,238.59999999999997,400.9
2020-04-14,63.999999999999986,401.70000000000005,500.5,363.59999999999997
2020-04-15,148.49999999999997,828.5,1056.7999999999997,679.5999999999999
2020-04-16,169.89999999999995,866.0,1126.1000000000001,1095.7
2020-04-17,59.300000000000004,259.2,349.8,439.9
2020-04-18,90.60000000000001,460.7,600.2,516.9000000000001
2020-04-19,58.99999999999999,326.1000000000001,416.9,454.5999999999999
2020-04-20,85.9,341.0,472.09999999999997,572.7000000000002
2020-04-21,61.49999999999999,334.59999999999997,428.59999999999997,699.2000000000002
2020-04-22,106.79999999999998,459.8999999999999,624.0,706.6000000000001
2020-04-23,108.89999999999999,595.3,762.0000000000002,790.1
2020-04-24,128.5,556.7,752.9000000000001,687.3
2020-04-25,45.49999999999999,324.4,394.9,364.30000000000007
2020-04-26,124.00000000000001,570.3,761.1000000000001,386.8999999999999
2020-04-27,247.79999999999998,649.9,1029.7,574.4000000000001
2020-04-28,81.09999999999998,314.3,438.2,164.25
2020-04-29,270.90000000000003,514.2,929.5999999999998,290.8
2020-04-30,259.79999999999995,500.7,899.6999999999999,255.9
2020-05-01,267.9,568.2,978.9,217.80000000000004
2020-05-02,200.4,601.9,908.9999999999999,209.50000000000003
2020-05-03,117.29999999999998,540.1999999999999,720.1999999999999,285.40000000000003
2020-05-04,76.5,340.0,457.3,319.5
2020-05-05,56.2,204.9,290.4,268.30000000000007
2020-05-06,120.2,473.1,658.1,442.90000000000003
2020-05-07,266.0999999999999,805.6000000000001,1214.0,547.6999999999999
2020-05-08,130.39999999999998,871.1999999999999,1071.2,537.5000000000001
2020-05-09,76.00000000000001,658.7000000000002,774.8999999999999,782.4
2020-05-10,64.70000000000002,247.80000000000004,346.7,541.9
2020-05-11,105.3,231.0,393.0000000000001,352.69999999999993
2020-05-12,195.7,553.0999999999999,852.9999999999999,287.40000000000003
2020-05-13,118.40000000000002,344.49999999999994,526.0,287.1000000000001
2020-05-14,138.90000000000003,368.50000000000006,581.1999999999999,237.49999999999997
2020-05-15,235.49999999999997,757.2000000000002,1118.3000000000002,376.7
2020-05-16,225.29999999999998,732.2,1077.3999999999999,313.2
2020-05-17,247.99999999999997,704.1999999999999,1084.1999999999998,409.70000000000005
2020-05-18,256.95,627.0999999999999,1021.2,393.9000000000001
2020-05-19,303.00000000000006,672.5,1137.1,372.49999999999994
2020-05-20,329.40000000000003,841.1999999999999,1346.6999999999998,457.4
2020-05-21,237.99999999999997,829.3999999999999,1194.3999999999999,548.5
2020-05-22,186.4,419.6000000000001,704.6,665.1999999999999
2020-05-23,161.09999999999997,280.59999999999997,526.8,602.3999999999999
2020-05-24,178.1,516.1,789.4,444.3999999999999
2020-05-25,197.90000000000003,659.4000000000001,963.1000000000001,452.9000000000001
2020-05-26,174.6,642.6999999999999,910.6,455.2
2020-05-27,102.79999999999998,528.1999999999999,685.3000000000001,410.6
2020-05-28,67.8,255.60000000000002,359.29999999999995,356.9999999999999
2020-05-29,85.8,362.4,493.29999999999995,402.9
2020-05-30,67.80000000000001,328.09999999999997,431.70000000000005,443.7999999999999
2020-05-31,53.0,274.29999999999995,355.29999999999984,379.90000000000003
2020-06-01,80.50000000000001,365.5,489.00000000000006,378.9
2020-06-02,126.1,676.4000000000001,869.4999999999999,434.1
2020-06-03,119.49999999999999,686.8999999999999,869.7,503.6000000000001
2020-06-04,216.00000000000003,489.2,820.1,279.70000000000005
2020-06-05,250.3,505.59999999999997,889.7,283.7
2020-06-06,246.79999999999995,507.80000000000007,886.0999999999999,253.20000000000005
2020-06-07,159.3,432.59999999999997,676.7000000000002,206.10000000000002
2020-06-08,111.0,403.3999999999999,574.1,313.79999999999995
2020-06-09,164.3,610.4,862.4999999999999,363.2
2020-06-10,300.0999999999999,696.6999999999999,1156.6999999999998,384.70000000000005
2020-06-11,80.8,425.59999999999997,549.6999999999999,371.5
2020-06-12,94.09999999999997,573.6500000000001,718.15,533.7000000000002
2020-06-13,96.59999999999998,564.4,712.4,287.8
2020-06-14,119.99999999999999,522.8,706.9000000000001,344.2999999999999
2020-06-15,316.3,884.2,1368.9,354.40000000000003
2020-06-16,233.4,711.8000000000001,1069.2,321.4
2020-06-17,196.59999999999997,871.0999999999999,1172.9000000000003,351.00000000000006
2020-06-18,243.7,716.2,1088.8,243.5
2020-06-19,222.30000000000007,515.5000000000001,855.8000000000002,326.5
2020-06-20,167.29999999999998,488.4,745.0,282.0
2020-06-21,122.5,391.2,579.4999999999999,280.2
2020-06-22,237.89999999999995,592.2499999999999,956.6500000000001,544.8000000000001
2020-06-23,194.20000000000005,710.5,1008.0999999999999,541.8000000000001
2020-06-24,36.90000000000001,701.6000000000001,758.7,659.6999999999999
2020-06-25,8.600000000000005,614.4000000000001,628.2,682.9000000000002
2020-06-26,146.2,794.7,1018.8,559.6
2020-06-27,120.70000000000002,318.3,503.3,306.0
2020-06-28,116.6,317.99999999999994,496.8,275.69999999999993
2020-06-29,206.00000000000003,420.1,736.4000000000001,449.2
2020-06-30,287.0,493.0000000000001,932.5,321.09999999999997
2020-07-01,278.0,477.29999999999995,903.1000000000001,302.09999999999997
2020-07-02,286.40000000000003,603.0999999999999,1041.7000000000003,329.9
2020-07-03,243.50000000000003,474.5,847.3999999999997,329.20000000000005
2020-07-04,204.4,311.90000000000003,625.5999999999999,213.5
2020-07-05,161.29999999999998,231.0,478.3,410.7
2020-07-06,353.45000000000005,540.1,1081.8,375.99999999999994
2020-07-07,409.0999999999999,780.9999999999998,1408.5,410.79999999999995
2020-07-08,511.59999999999985,538.4,1322.7999999999997,257.5999999999999
2020-07-09,380.7,418.79999999999995,1002.3000000000001,251.0
2020-07-10,439.09999999999997,675.0,1348.4,284.1
2020-07-11,400.49999999999994,747.6,1361.5,328.1
2020-07-12,289.00000000000006,746.6,1189.9,366.99999999999994
2020-07-13,383.29999999999995,707.0999999999998,1295.2999999999997,411.9
2020-07-14,319.7000000000001,573.5999999999999,1063.5999999999997,275.50000000000006
2020-07-15,480.2000000000001,624.3,1360.4,301.59999999999997
2020-07-16,375.9,569.7,1145.6999999999998,273.0
2020-07-17,414.20000000000005,684.5,1319.3,449.09999999999997
2020-07-18,323.79999999999995,508.59999999999997,1004.6,342.34999999999997
2020-07-19,150.0,358.00000000000006,587.8000000000001,227.3
2020-07-20,217.45000000000005,518.0500000000001,851.5500000000001,297.20000000000005
2020-07-21,205.49999999999997,584.2,899.1999999999999,348.90000000000003
2020-07-22,284.1000000000001,789.3000000000001,1224.9,551.6
2020-07-23,280.50000000000006,675.5999999999999,1105.7,531.9
2020-07-24,396.0,576.3000000000001,1183.3000000000002,348.4
2020-07-25,239.0,432.7,799.5,247.89999999999998
2020-07-26,261.59999999999997,394.1,795.0999999999999,303.59999999999997
2020-07-27,309.4000000000001,463.6000000000001,937.8999999999999,386.8999999999999
2020-07-28,405.1,593.4,1214.5,364.99999999999994
2020-07-29,450.59999999999985,856.8000000000001,1547.3999999999999,422.4999999999999
2020-07-30,362.0000000000001,973.3999999999997,1528.1999999999998,445.7
2020-07-31,193.6,983.3,1280.3999999999999,804.9999999999998
2020-08-01,305.0,507.6000000000001,975.3000000000002,343.99999999999994
2020-08-02,233.9,494.70000000000005,852.9,305.8
2020-08-03,259.99999999999994,602.6999999999999,1001.3999999999999,324.29999999999995
2020-08-04,375.7,793.8500000000001,1369.95,465.00000000000006
2020-08-05,240.3,528.4999999999999,896.5999999999999,368.4
2020-08-06,390.8,881.2,1480.0,389.70000000000005
2020-08-07,531.1,1625.9,2440.5000000000005,740.3
2020-08-08,232.10000000000002,942.4000000000003,1297.7999999999997,832.7
2020-08-09,51.30000000000001,362.3,440.79999999999995,680.8
2020-08-10,67.1,692.8000000000001,795.6000000000001,803.9000000000001
