MeasurementDateGMT,Islington - Holloway Road: Nitric Oxide (ug/m3),Islington - Holloway Road: Nitrogen Dioxide (ug/m3),Islington - Holloway Road: Oxides of Nitrogen (ug/m3),Islington - Holloway Road: PM10 Particulate (ug/m3)
2020-08-11,73.59999999999998,1009.1000000000001,1121.6000000000001,987.7
2020-08-12,58.8,948.6,1038.6,1133.6999999999998
2020-08-13,60.69999999999999,583.2000000000002,676.4000000000001,668.8
2020-08-14,139.00000000000003,614.7,828.0,420.0
2020-08-15,115.39999999999998,608.8000000000001,785.7000000000002,476.50000000000006
2020-08-16,105.49999999999999,713.5999999999999,875.6000000000001,627.9
2020-08-17,318.2000000000001,1003.5000000000001,1491.8000000000002,315.3
2020-08-18,317.2,659.0,1144.8,287.1
2020-08-19,335.59999999999997,752.6,1267.2,306.7
2020-08-20,333.321052631579,676.8157894736843,1187.5421052631577,516.6
2020-08-21,272.2789473684211,529.5842105263157,946.8578947368421,536.8000000000001
2020-08-22,162.89999999999998,418.99999999999994,668.3,386.29999999999995
2020-08-23,170.4,379.09999999999997,640.5000000000001,325.2000000000001
2020-08-24,360.4,669.8,1222.3,368.20000000000005
2020-08-25,165.7,353.49999999999994,607.3000000000002,346.2
2020-08-26,288.2,556.9000000000001,998.9999999999999,349.1
2020-08-27,333.5,700.8999999999997,1212.3,510.8999999999999
2020-08-28,353.29999999999995,572.7,1114.8,303.19999999999993
2020-08-29,175.1,356.80000000000007,625.0999999999999,292.2
2020-08-30,62.9,283.9,380.10000000000014,354.69999999999993
2020-08-31,355.9,702.8999999999999,1249.0,336.79999999999995
2020-09-01,429.0,1053.0999999999997,1710.9999999999998,435.90000000000003
2020-09-02,344.4,1021.5,1549.3999999999996,463.40000000000003
2020-09-03,289.8000000000001,527.7,972.0999999999997,369.1
2020-09-04,489.5,779.2000000000002,1529.8999999999999,529.0999999999999
2020-09-05,413.7,710.0,1344.3999999999999,427.2999999999999
2020-09-06,269.5,754.1999999999999,1167.5,369.5
2020-09-07,603.7,814.1000000000001,1740.0000000000002,381.8999999999999
2020-09-08,444.8999999999999,644.8000000000001,1326.6999999999998,359.80000000000007
2020-09-09,381.8,678.5999999999999,1264.3,455.19999999999993
2020-09-10,255.60000000000002,783.4,1175.2999999999997,510.0000000000001
2020-09-11,534.7,984.3000000000002,1803.6999999999998,562.5
2020-09-12,250.70000000000002,597.0,981.3,392.1000000000001
2020-09-13,169.29999999999998,563.9000000000001,823.9,368.19999999999993
2020-09-14,479.09999999999997,987.7,1722.4,653.4
2020-09-15,248.80000000000004,1328.5,1710.1999999999996,1130.0
2020-09-16,80.89999999999999,531.1999999999999,655.0999999999999,741.8
2020-09-17,96.6,369.0,516.8,542.6000000000001
2020-09-18,145.39999999999998,491.1000000000001,713.9000000000002,537.0999999999999
2020-09-19,75.3,415.4,530.9,571.0
2020-09-20,53.4,346.49999999999994,428.4,576.2000000000002
2020-09-21,383.3,1110.4,1698.6000000000001,690.4
2020-09-22,362.29999999999995,1116.8,1672.0,724.1999999999998
2020-09-23,280.8,675.5999999999999,1106.5,344.5
2020-09-24,394.00000000000006,782.0999999999998,1386.4,327.40000000000003
2020-09-25,352.9,588.5,1129.6,284.19999999999993
2020-09-26,267.69999999999993,461.1000000000001,871.9,224.92857142857144
2020-09-27,121.9,345.80000000000007,532.4,303.7714285714286
2020-09-28,493.9,895.1000000000001,1652.6,386.0571428571428
2020-09-29,526.1,883.8000000000001,1690.4999999999995,468.3428571428571
2020-09-30,451.49999999999994,870.7999999999998,1563.1999999999998,502.7
2020-10-01,473.0,829.8,1555.3999999999999,375.8999999999999
2020-10-02,141.39999999999998,535.6999999999999,752.0999999999999,276.20000000000005
2020-10-03,382.49999999999994,784.9,1371.0,311.09999999999997
2020-10-04,267.9,509.5,919.9000000000001,148.9
2020-10-05,426.8,729.8999999999999,1384.7,327.70000000000005
2020-10-06,379.6,643.0000000000001,1224.4999999999998,285.00000000000006
2020-10-07,485.29999999999995,783.3999999999999,1527.3,392.29999999999995
2020-10-08,367.90000000000003,661.1999999999999,1225.3999999999999,258.0
2020-10-09,854.9999999999998,1033.3,2344.2000000000003,372.4
2020-10-10,415.7999999999999,733.4,1371.0,288.40000000000003
2020-10-11,265.59999999999997,621.0,1028.0,245.50000000000003
2020-10-12,672.9000000000001,962.1999999999999,1993.3999999999999,349.6
2020-10-13,466.49999999999994,695.7,1410.3,296.4
2020-10-14,257.1,656.4,1050.2,330.1
2020-10-15,195.14999999999998,608.0999999999999,907.65,267.9
2020-10-16,249.19999999999996,757.2999999999998,1139.4,341.79999999999995
2020-10-17,178.10000000000002,686.2,959.1999999999999,300.79999999999995
2020-10-18,314.0,857.9,1339.3,438.1
2020-10-19,426.99999999999994,898.9,1553.4,512.8000000000001
2020-10-20,363.1000000000001,712.6,1268.8999999999999,602.8000000000001
2020-10-21,318.70000000000005,790.5,1279.0,291.49999999999994
2020-10-22,389.2,838.4000000000001,1435.0000000000002,393.19999999999993
2020-10-23,381.30000000000007,849.6999999999999,1434.2999999999997,368.50000000000006
2020-10-24,247.9,587.4,967.5000000000001,344.6
2020-10-25,286.3,683.1999999999999,1122.0000000000002,243.4
2020-10-26,423.4,845.4000000000001,1494.8999999999999,357.40000000000003
2020-10-27,397.50000000000006,831.1,1441.0,326.40000000000003
2020-10-28,303.40000000000003,667.1,1132.5999999999997,352.2
2020-10-29,324.8,704.5,1201.7,450.20000000000005
2020-10-30,291.7,624.2,1071.5000000000002,318.2
2020-10-31,203.1,504.5,815.8,431.8
2020-11-01,120.0,340.3,524.1000000000001,386.29999999999995
2020-11-02,221.9,470.2,810.3,325.1
2020-11-03,475.6999999999999,981.5999999999998,1710.7000000000003,384.20000000000005
2020-11-04,1207.1,1402.1000000000001,3253.2,623.1
2020-11-05,3285.399999999999,1691.6,6729.100000000001,1787.5999999999997
2020-11-06,1167.3,1263.6,3053.5,1215.0
2020-11-07,818.6999999999999,1037.3000000000002,2292.6,970.55
2020-11-08,661.1000000000001,854.1999999999998,1868.0,906.4999999999999
2020-11-09,661.9,950.2,1964.7999999999997,462.79999999999995
2020-11-10,622.3,1101.5000000000002,2055.7999999999997,474.1
2020-11-11,400.79999999999995,717.0999999999999,1331.6,419.69999999999993
2020-11-12,373.8,723.6,1296.6,403.80000000000007
2020-11-13,444.79999999999995,1000.5,1682.5,430.49999999999994
2020-11-14,213.50000000000003,568.9,896.2,416.8
2020-11-15,130.09999999999997,404.5,603.4,264.0
2020-11-16,316.4999999999999,647.1999999999999,1132.7,337.4
2020-11-17,251.80000000000004,569.4,954.8999999999997,359.7
2020-11-18,332.9,619.0000000000001,1128.8999999999999,458.8
2020-11-19,502.0999999999999,864.7,1634.2999999999997,290.4
2020-11-20,665.0999999999998,1143.6999999999998,2163.5,375.3
2020-11-21,192.70000000000002,505.7,801.3000000000002,271.7
2020-11-22,424.6000000000001,833.4000000000001,1484.6,342.19999999999993
2020-11-23,1102.9,1268.5000000000002,2959.600000000001,568.6000000000001
2020-11-24,452.0,807.3000000000001,1499.7,424.6
2020-11-25,495.0,913.0,1672.6499999999999,521.6999999999999
2020-11-26,598.6999999999999,1110.6,2029.0000000000002,575.3
2020-11-27,1219.9000000000003,1076.0,2946.6000000000004,644.1999999999999
2020-11-28,479.9,1058.1000000000001,1794.5,947.1999999999999
2020-11-29,340.6,926.8000000000001,1448.8999999999999,704.2
2020-11-30,653.9,762.4000000000002,1764.6000000000001,492.1000000000001
2020-12-01,438.59999999999997,845.6,1518.1000000000001,391.6
2020-12-02,1290.4,1312.0000000000002,3290.0,658.9000000000001
2020-12-03,565.6999999999999,1200.5,2067.6000000000004,322.59999999999997
2020-12-04,507.59999999999997,972.2,1750.4,342.70000000000005
2020-12-05,190.40000000000003,748.8,1040.7999999999997,397.0
2020-12-06,233.39999999999998,735.3,1093.3,355.79999999999995
2020-12-07,601.4,1031.0,1952.9000000000005,461.3
2020-12-08,1610.15,1332.95,3801.3999999999996,569.15
2020-12-09,740.1,1193.6000000000001,2329.0,484.8
2020-12-10,291.29999999999995,800.4000000000001,1246.8,470.50000000000017
2020-12-11,836.1999999999999,1297.1,2579.2000000000003,399.5
2020-12-12,423.4,866.9,1516.0,377.59999999999997
2020-12-13,297.9,817.0999999999999,1273.6999999999998,279.29999999999995
2020-12-14,385.6,933.9000000000001,1525.2999999999997,401.4
2020-12-15,488.9000000000001,1110.5,1860.5,468.4
2020-12-16,447.09999999999997,927.2,1612.6999999999998,390.80000000000007
2020-12-17,446.70000000000005,896.7000000000002,1582.3000000000002,374.79999999999995
2020-12-18,347.5,635.5,1167.6000000000001,305.1
2020-12-19,277.2,654.8,1079.6000000000001,356.2
2020-12-20,209.7,675.4999999999999,996.8000000000002,291.20000000000005
2020-12-21,265.9,600.5000000000001,1008.0,213.60000000000002
2020-12-22,681.8000000000001,899.0000000000001,1944.5,326.90000000000003
2020-12-23,399.40000000000003,850.9999999999999,1463.7,252.5
2020-12-24,215.89999999999998,433.99999999999994,764.9000000000001,156.79999999999998
2020-12-25,161.70000000000002,536.7,785.2,245.4
2020-12-26,162.9,437.0999999999999,687.1000000000001,209.00000000000003
2020-12-27,300.3,664.9000000000001,1125.4,283.29999999999995
2020-12-28,416.9,917.3,1556.6,329.19999999999993
2020-12-29,400.3,735.6999999999999,1349.6,361.19999999999993
2020-12-30,861.0999999999999,1147.9,2468.5,438.19999999999993
2020-12-31,488.0000000000001,878.3,1626.7,438.70000000000005
2021-01-01,426.2,682.4000000000002,1336.0000000000002,489.69999999999993
2021-01-02,312.0,655.1000000000001,1133.5,235.0
2021-01-03,143.39999999999998,421.19999999999993,641.4,214.60000000000008
2021-01-04,118.3,381.2,562.3,185.4
2021-01-05,126.69999999999997,388.79999999999995,583.0000000000001,185.99999999999994
2021-01-06,218.9,548.8,884.1999999999999,223.70000000000002
2021-01-07,717.7,986.6000000000001,2087.0,488.3999999999999
2021-01-08,644.4999999999999,939.8,1928.1000000000001,526.6
2021-01-09,843.4,961.3000000000001,2254.9999999999995,504.1
2021-01-10,384.69999999999993,838.6,1428.6000000000001,413.4
2021-01-11,251.6,700.4999999999999,1086.1,279.4
2021-01-12,359.0,850.9000000000001,1401.7,206.4
2021-01-13,961.8999999999999,1141.1000000000001,2616.3999999999996,426.2
2021-01-14,114.70000000000002,679.7000000000002,855.4,167.7
2021-01-15,710.5999999999999,981.5000000000001,2070.9000000000005,490.3
2021-01-16,325.79999999999995,840.6999999999999,1340.4,303.30000000000007
2021-01-17,209.9,688.0,1009.9,385.9
2021-01-18,408.0000000000001,948.3000000000001,1573.8999999999999,366.9
2021-01-19,189.29999999999995,479.0,769.2,208.59999999999997
2021-01-20,240.2,521.4,889.5000000000001,312.6
2021-01-21,320.0,730.1000000000001,1220.9999999999998,311.8
2021-01-22,710.4999999999999,1208.3,2297.8999999999996,383.79999999999995
2021-01-23,543.4,994.1000000000003,1827.3000000000004,305.1
2021-01-24,339.20000000000005,1138.3000000000002,1658.4000000000003,318.2
2021-01-25,517.9000000000001,1043.9,1838.2999999999997,330.3999999999999
2021-01-26,858.7,1292.9000000000003,2609.5,335.3
2021-01-27,802.7999999999998,1168.3,2399.1,363.9
2021-01-28,387.49999999999994,774.0000000000001,1367.8999999999999,300.0999999999999
2021-01-29,380.1,777.4000000000001,1360.4,326.5
2021-01-30,101.1,434.09999999999985,589.2,244.19999999999996
2021-01-31,143.90000000000003,530.4,750.8000000000001,369.5
2021-02-01,371.00000000000006,744.9,1314.2,413.6
2021-02-02,389.4,804.8,1402.1000000000004,494.59999999999997
2021-02-03,504.40000000000003,1002.1999999999999,1775.4000000000003,468.59999999999985
2021-02-04,1115.1000000000001,1227.6000000000001,2937.4000000000005,418.4
2021-02-05,511.4,1063.1,1847.4000000000003,357.99999999999994
2021-02-06,222.79999999999995,745.4,1087.0999999999997,338.3
2021-02-07,51.300000000000004,279.4,357.6999999999999,348.9
2021-02-08,114.89999999999999,509.99999999999994,686.0,233.60000000000002
2021-02-09,96.49999999999999,554.0999999999999,702.5,281.2
2021-02-10,168.9,785.2,1044.3,339.3
2021-02-11,176.19999999999996,813.5,1083.6,482.4000000000001
2021-02-12,120.90000000000002,626.0,811.5000000000001,561.5
2021-02-13,110.20000000000002,574.3999999999999,743.6999999999999,502.7000000000001
2021-02-14,209.10000000000002,618.1,938.8000000000001,570.3999999999999
2021-02-15,455.7999999999999,982.1000000000001,1681.2000000000003,967.9
2021-02-16,409.29999999999995,922.4000000000002,1550.1999999999998,413.9
2021-02-17,331.3,778.1999999999999,1286.6,491.5
2021-02-18,271.90000000000003,713.3,1130.2,349.9
2021-02-19,315.1,776.7999999999997,1260.3,428.3999999999999
2021-02-20,269.5,639.9000000000001,1052.6000000000001,975.0
2021-02-21,349.29999999999995,928.8999999999999,1464.3999999999999,729.3
2021-02-22,1076.6,1397.8000000000004,3048.7999999999997,778.9999999999999
2021-02-23,381.80000000000007,812.7,1398.5,482.9
2021-02-24,323.3,747.2,1243.3,606.6000000000001
2021-02-25,412.0999999999999,985.5999999999999,1618.0000000000002,460.50000000000006
2021-02-26,670.5,1292.6999999999998,2321.5000000000005,570.5
2021-02-27,387.29999999999995,1150.3000000000002,1744.3000000000002,650.8
2021-02-28,79.00000000000003,623.0,744.7,548.0999999999999
2021-03-01,133.49999999999997,520.4000000000001,725.6,704.2
2021-03-02,485.2,786.3999999999999,1530.8,1059.3
2021-03-03,710.1,1080.3999999999999,2169.3999999999996,1062.1999999999998
2021-03-04,149.20000000000005,679.0000000000002,907.6999999999999,429.90000000000003
2021-03-05,104.2,545.1,705.0999999999999,355.6
2021-03-06,113.10000000000002,668.7,842.5999999999999,336.09999999999997
2021-03-07,258.3,945.2,1341.5000000000002,556.6
2021-03-08,969.0,1545.1999999999998,3031.0999999999995,989.9000000000001
2021-03-09,444.0,953.2000000000002,1633.8999999999999,677.0999999999999
2021-03-10,300.09999999999997,687.9999999999999,1147.8000000000004,475.09999999999997
2021-03-11,173.2,450.49999999999994,716.8,374.7
2021-03-12,246.69999999999993,637.9,1016.5999999999999,389.20000000000005
2021-03-13,135.1,432.5,639.9,225.9
2021-03-14,109.79999999999998,407.3,576.3000000000001,257.59999999999997
2021-03-15,225.90000000000003,836.7,1182.9999999999998,360.8999999999999
2021-03-16,309.0999999999999,734.9000000000001,1209.0,471.8
2021-03-17,268.90000000000003,719.2,1131.1000000000001,578.7
2021-03-18,260.29999999999995,747.0,1146.0,494.3999999999999
2021-03-19,95.5,528.8,675.3,204.20000000000002
2021-03-20,283.49999999999994,809.7,1245.1000000000001,391.40000000000003
2021-03-21,96.0,585.3000000000001,732.6,351.49999999999994
2021-03-22,381.59999999999985,1052.4999999999995,1637.6000000000004,589.0
2021-03-23,522.9,1112.9,1914.7000000000003,688.3999999999999
2021-03-24,381.79999999999995,1012.6,1598.5,687.9000000000001
2021-03-25,367.1000000000001,905.6999999999998,1468.4999999999998,418.79999999999995
2021-03-26,269.7,751.2,1165.1000000000004,370.3999999999999
2021-03-27,182.10000000000002,537.1,816.6999999999999,382.09999999999997
2021-03-28,95.00000000000003,395.8,541.2999999999998,503.80000000000007
2021-03-29,265.0,875.4,1282.3,560.5
2021-03-30,1025.5,1835.0,3407.5,961.0000000000001
2021-03-31,1350.4,2128.2999999999997,4198.900000000001,1316.6999999999998
2021-04-01,175.69999999999996,581.2999999999998,850.9,678.7
2021-04-02,38.2,293.90000000000003,352.40000000000003,291.1000000000001
2021-04-03,41.5,348.3,412.09999999999997,510.99999999999994
2021-04-04,162.7,604.5999999999999,854.0,589.2
2021-04-05,83.1,388.3,515.9,232.74999999999997
2021-04-06,257.3,664.6999999999998,1059.5999999999997,235.59999999999994
2021-04-07,332.70000000000005,777.1999999999999,1287.1999999999998,278.40000000000003
2021-04-08,300.1,884.1,1344.1999999999998,354.7
2021-04-09,260.3,757.2999999999998,1156.7,310.49999999999994
2021-04-10,57.00000000000001,380.00000000000006,467.59999999999997,241.2
2021-04-11,103.0,552.3000000000001,710.3000000000001,186.39999999999998
2021-04-12,490.6,1180.3999999999999,1932.7000000000005,331.49999999999994
2021-04-13,827.3499999999999,1406.2000000000003,2674.7000000000007,689.5999999999999
2021-04-14,152.89999999999998,691.1000000000004,925.6999999999998,548.6000000000001
2021-04-15,98.19999999999999,515.2,665.5,345.4
2021-04-16,135.0,698.9999999999998,905.9,459.1000000000001
2021-04-17,107.39999999999999,615.6,780.8000000000001,362.00000000000006
2021-04-18,94.59999999999998,672.4000000000001,817.1,414.3
2021-04-19,226.70000000000002,961.5,1308.7,818.6
2021-04-20,236.90000000000003,966.2000000000003,1329.4999999999998,1016.6000000000001
2021-04-21,133.8,730.5,935.9000000000002,1061.4
2021-04-22,117.69999999999997,416.5,597.1000000000001,591.9999999999999
2021-04-23,165.7,608.4,862.3,564.3
2021-04-24,75.39999999999998,447.9000000000001,563.4000000000001,524.6
2021-04-25,24.900000000000002,119.80000000000001,157.70000000000002,371.2
2021-04-26,56.8,254.59999999999997,341.59999999999997,406.1999999999999
2021-04-27,312.20000000000005,973.9000000000002,1452.6000000000001,759.8000000000002
2021-04-28,105.30000000000003,537.3,698.8,694.9999999999999
2021-04-29,165.4,581.5000000000001,834.5999999999999,414.8999999999999
2021-04-30,268.00000000000006,848.4999999999999,1259.5,499.7
2021-05-01,113.4,582.5000000000001,756.7,469.7
2021-05-02,177.1,760.6000000000003,1032.1,547.5
2021-05-03,149.4,429.2999999999999,658.4000000000001,520.7
2021-05-04,196.19999999999996,392.8,693.4,325.2999999999999
2021-05-05,363.90000000000003,716.8000000000001,1274.2,303.40000000000003
2021-05-06,429.7,778.9000000000001,1437.7,391.49999999999994
2021-05-07,336.40000000000003,729.0,1245.4999999999998,429.8
2021-05-08,200.89999999999995,484.8999999999999,793.0000000000001,411.4000000000001
2021-05-09,229.4,490.1,841.4999999999999,362.4
2021-05-10,223.2,478.00000000000006,820.3,414.0
2021-05-11,309.8,737.0999999999999,1211.8999999999999,477.79999999999995
2021-05-12,261.79999999999995,617.1000000000003,1018.7,497.5
2021-05-13,165.70000000000002,691.0999999999997,944.9000000000003,424.5
2021-05-14,166.70000000000002,660.6999999999998,916.4000000000001,446.8
2021-05-15,210.29999999999998,628.9999999999999,951.5000000000001,395.59999999999997
2021-05-16,211.39999999999998,564.0999999999998,888.8000000000001,332.1000000000001
2021-05-17,351.19999999999993,785.5,1323.8,323.19999999999993
2021-05-18,481.3000000000001,829.2000000000003,1567.3000000000004,374.29999999999995
2021-05-19,291.5,818.6000000000001,1265.2,281.59999999999997
2021-05-20,327.1,738.8999999999996,1240.4999999999995,508.0
2021-05-21,167.8,440.2000000000001,698.0000000000001,421.6000000000001
2021-05-22,265.5,693.7,1100.8999999999996,236.8
2021-05-23,205.20000000000002,589.1,903.9000000000002,315.1000000000001
2021-05-24,333.8,826.7000000000004,1338.2000000000003,267.40000000000003
2021-05-25,341.4,745.6000000000001,1269.0,336.59999999999997
2021-05-26,320.7000000000001,791.9,1283.4500000000003,332.7
2021-05-27,212.60000000000005,751.4,1077.4000000000005,324.58571428571435
2021-05-28,288.7,1062.3,1504.4999999999998,334.6714285714286
2021-05-29,74.0,434.3999999999999,547.8000000000001,398.44285714285724
2021-05-30,49.29999999999999,223.70000000000005,299.5,462.21428571428567
2021-05-31,50.0,331.6000000000001,408.50000000000006,525.9857142857143
2021-06-01,81.4,501.29999999999984,626.1000000000001,626.3000000000001
2021-06-02,89.99999999999999,808.3,946.5000000000001,742.8999999999999
2021-06-03,239.3,658.5999999999997,1025.6000000000001,613.6
2021-06-04,213.8,525.6999999999999,854.0000000000001,351.99999999999994
2021-06-05,228.39999999999998,581.8,931.7,446.6
2021-06-06,199.2,534.0999999999999,839.2000000000002,371.0
2021-06-07,269.99999999999994,612.9999999999998,1026.3999999999999,406.8500000000001
2021-06-08,305.5,674.0999999999998,1142.1999999999998,458.29999999999995
2021-06-09,339.09999999999997,700.5499999999998,1220.05,516.75
2021-06-10,344.9,526.9999999999999,1055.8999999999999,387.1
2021-06-11,360.29999999999995,498.29999999999995,1050.3999999999999,362.50000000000006
2021-06-12,179.7,566.9,842.4999999999998,440.1
2021-06-13,128.5,598.6999999999999,795.4999999999998,551.0
2021-06-14,206.70000000000007,625.7000000000002,942.9000000000001,537.2
2021-06-15,105.9,577.8,740.4,567.9
2021-06-16,264.3,961.2999999999998,1367.4000000000003,691.5999999999999
2021-06-17,190.4,472.1,763.9000000000002,401.20000000000005
2021-06-18,126.00000000000001,435.79999999999995,628.8000000000002,130.4
2021-06-19,118.10000000000001,310.49999999999994,491.4,262.59999999999997
2021-06-20,81.49999999999997,285.9,410.90000000000003,245.20000000000002
2021-06-21,113.70000000000002,397.3,571.9000000000001,283.5
2021-06-22,111.29999999999998,290.4,460.9999999999999,371.1000000000001
2021-06-23,178.70000000000007,498.49999999999994,772.5999999999999,378.50000000000006
2021-06-24,428.8000000000001,807.0000000000001,1464.9,438.39999999999986
2021-06-25,322.40000000000003,526.5,1020.8999999999999,476.80000000000007
2021-06-26,122.49999999999999,306.90000000000003,494.9,515.1999999999999
2021-06-27,53.00000000000001,271.6,353.19999999999993,553.6000000000001
2021-06-28,135.6,382.09999999999997,590.0000000000001,591.9999999999999
2021-06-29,167.60000000000005,345.99999999999994,603.1,428.79999999999995
2021-06-30,2.3,12.7,16.2,10.2
