MeasurementDateGMT,Kingston Upon Thames - Cromwell Road: Nitric Oxide (ug/m3),Kingston Upon Thames - Cromwell Road: Nitrogen Dioxide (ug/m3),Kingston Upon Thames - Cromwell Road: Oxides of Nitrogen (ug/m3),Kingston Upon Thames - Cromwell Road: PM10 Particulate (ug/m3)
2018-10-22,2350.1000000000004,1739.3999999999996,5342.7,1076.0689655172412
2018-10-23,2420.0999999999995,1751.0,5461.8,986.6896551724137
2018-10-24,3088.2000000000003,1897.1000000000001,6632.499999999999,1003.2931034482758
2018-10-25,2848.0,2094.5,6461.1,791.0
2018-10-26,2233.6,1936.1999999999998,5361.0,518.0
2018-10-27,1888.8999999999996,1736.3999999999996,4633.2,369.0
2018-10-28,776.5,892.4999999999998,2083.3999999999996,415.0
2018-10-29,1974.6000000000001,1596.7000000000003,4624.400000000001,619.0
2018-10-30,2068.6,1510.1000000000001,4682.1,592.0
2018-10-31,2722.7999999999997,1851.1,6026.0,704.0
2018-11-01,3530.399999999999,2135.8999999999996,7548.499999999998,765.0
2018-11-02,4093.6000000000004,2412.7000000000003,8689.499999999998,1345.0
2018-11-03,1348.1,1447.6999999999996,3514.7000000000003,776.0
2018-11-04,907.3000000000001,1105.1,2496.5,765.0
2018-11-05,3100.9,1806.1000000000004,6560.999999999999,1565.0
2018-11-06,1420.8000000000002,1220.7000000000003,3399.399999999999,970.0
2018-11-07,933.3,958.8999999999997,2390.3999999999996,515.0
2018-11-08,656.6999999999999,996.8000000000001,2003.3000000000002,545.0
2018-11-09,734.3000000000002,832.9000000000001,1958.8,527.0
2018-11-10,1424.8999999999999,1413.3,3598.0000000000005,672.0
2018-11-11,658.0,937.0,1946.0000000000002,454.0
2018-11-12,1392.7,1474.0999999999997,3609.4999999999995,586.0
2018-11-13,1079.4,1286.6000000000001,2941.9,549.0
2018-11-14,2201.0,1704.8,5079.7,754.0
2018-11-15,2468.7000000000003,1642.3000000000004,5427.800000000001,872.0
2018-11-16,2084.2999999999997,1465.75,4662.250000000001,770.0
2018-11-17,978.9999999999999,1274.8,2776.3,728.0
2018-11-18,1125.6000000000001,1297.0,3023.0000000000005,643.0
2018-11-19,802.8,943.0,2173.7,354.0
2018-11-20,2185.6000000000004,1637.9,4989.499999999999,513.0
2018-11-21,2246.0,1707.9,5151.299999999999,700.0
2018-11-22,6196.400000000001,2515.2999999999993,12015.9,1310.0
2018-11-23,2290.3999999999996,1788.6999999999998,5300.599999999999,1062.0
2018-11-24,991.0000000000001,1409.3000000000002,2929.4,827.0
2018-11-25,1030.0,1172.6999999999998,2752.5,746.0
2018-11-26,2844.2999999999997,1837.5,6198.5,778.0
2018-11-27,1474.2,1339.8,3600.0999999999995,540.0
2018-11-28,615.4,824.3000000000001,1767.7,489.5
2018-11-29,398.4,675.9,1286.6,468.0
2018-11-30,754.5999999999999,1118.6000000000001,2275.6000000000004,515.0
2018-12-01,361.7,689.3999999999999,1244.3000000000002,320.0
2018-12-02,168.29999999999995,400.50000000000006,658.6000000000001,314.0
2018-12-03,1167.0000000000002,1179.9,2969.3,632.0
2018-12-04,2835.9999999999995,2025.8999999999999,6374.9,627.0
2018-12-05,1278.1000000000001,1276.5,3236.2999999999997,464.0
2018-12-06,375.70000000000005,812.8000000000002,1388.3000000000002,415.0
2018-12-07,690.7000000000002,854.0000000000002,1912.8999999999999,384.0
2018-12-08,327.9,604.0999999999999,1107.1000000000001,418.0
2018-12-09,1136.9,1210.9,2954.2999999999997,417.0
2018-12-10,2933.75,2176.65,6674.999999999999,609.0
2018-12-11,4651.9,2459.7,9592.099999999999,992.0
2018-12-12,1211.5000000000002,1444.4,3301.7999999999997,625.0
2018-12-13,2428.3,1865.6,5588.7,725.0
2018-12-14,3914.1,2133.8,8135.700000000001,995.0
2018-12-15,294.49999999999994,685.4,1136.8,416.0
2018-12-16,1000.6999999999998,1365.7999999999997,2900.1,424.0
2018-12-17,1459.0000000000002,1452.6,3690.4,492.0
2018-12-18,303.59999999999997,578.9,1044.1999999999998,420.0
2018-12-19,801.3000000000001,1193.8,2422.4,348.0
2018-12-20,509.09999999999997,959.9000000000001,1740.1,374.0
2018-12-21,400.2,741.9,1355.8,547.0
2018-12-22,1049.3,1186.6000000000001,2795.5,586.0
2018-12-23,868.8000000000001,1177.6000000000001,2509.9999999999995,437.0
2018-12-24,3854.9,2082.4,7993.4,881.0
2018-12-25,996.8000000000002,1121.3000000000004,2650.0,614.0
2018-12-26,1496.1999999999998,1341.6000000000001,3635.900000000001,638.0
2018-12-27,5173.400000000001,2091.6000000000004,10024.2,1192.0
2018-12-28,2884.999999999999,1773.6000000000001,6197.1,848.5
2018-12-29,1749.4,1438.1000000000001,4120.3,621.0
2018-12-30,1576.0,1441.4999999999998,3857.7999999999993,595.0
2018-12-31,2409.8,1869.7000000000003,5564.4,504.0
2019-01-01,882.0999999999999,1195.1000000000001,2547.6,446.0
2019-01-02,2158.9,1938.0999999999997,5248.500000000001,568.0
2019-01-03,3031.5499999999993,2297.9500000000003,6946.400000000001,673.0
2019-01-04,3783.2,2441.0,8242.1,988.0
2019-01-05,2466.3,2010.5,5791.900000000001,801.0
2019-01-06,2128.6,1872.6000000000001,5136.4,772.0
2019-01-07,1122.1499999999999,1422.75,3143.85,523.0
2019-01-08,3237.3,2493.4,7457.299999999998,612.0
2019-01-09,3457.1,2717.9,8018.6,499.0
2019-01-10,4187.900000000001,2412.6,8833.999999999998,795.0
2019-01-11,4605.95,2896.75,9959.2,822.0
2019-01-12,2087.7000000000003,1810.3,5011.4,352.0
2019-01-13,981.3000000000002,1271.7000000000003,2776.2000000000003,472.0
2019-01-14,3666.7999999999997,2794.7000000000003,8417.200000000003,624.0
2019-01-15,922.3999999999997,1329.55,2744.2499999999995,314.5
2019-01-16,1460.6000000000001,1412.0500000000002,3652.0499999999997,306.0
2019-01-17,3754.9000000000005,2902.4999999999995,8660.5,439.0
2019-01-18,1935.2499999999998,1705.5499999999997,4672.8,709.5
2019-01-19,704.9,987.6000000000001,2068.7,623.0
2019-01-20,2687.600000000001,2041.7000000000003,6162.5999999999985,1230.0
2019-01-21,3416.7000000000007,1925.5,7164.500000000001,1032.0
2019-01-22,2680.8,2151.6500000000005,6261.65,451.5
2019-01-23,3194.6000000000004,2195.5,7094.299999999999,644.0
2019-01-24,4796.000000000001,2585.8,9939.9,944.0
2019-01-25,2681.1000000000004,1899.0,6009.4,646.0
2019-01-26,349.9000000000001,710.4999999999999,1246.7,251.0
2019-01-27,626.1999999999999,796.3,1756.4000000000003,404.0
2019-01-28,2821.2000000000003,2105.6,6431.5,805.0
2019-01-29,2450.2999999999997,2176.600000000001,5933.6,744.0
2019-01-30,3750.4000000000005,2423.7999999999997,8174.600000000002,556.0
2019-01-31,2722.6999999999994,1716.3,5890.899999999999,675.0
2019-02-01,1241.1999999999998,1400.3000000000002,3303.4,446.0
2019-02-02,1392.6999999999996,1476.4,3612.1,518.0
2019-02-03,1159.6999999999998,1352.2000000000005,3130.3999999999996,389.5
2019-02-04,1418.9,1214.8999999999999,3390.7000000000003,392.0
2019-02-05,1239.9999999999998,1259.1,3160.4,388.0
2019-02-06,1381.0,1472.8000000000002,3590.3,410.0
2019-02-07,437.55000000000007,725.8999999999999,1396.7999999999997,336.0
2019-02-08,397.99999999999994,614.5999999999999,1224.8000000000002,363.0
2019-02-09,317.3,584.2999999999998,1070.8000000000002,386.0
2019-02-10,1023.5999999999999,1359.0000000000002,2928.0000000000005,282.0
2019-02-11,3389.5,2323.3,7520.7,917.0
2019-02-12,1662.6,1790.3500000000001,4340.049999999999,635.0
2019-02-13,1726.8999999999999,1600.5,4249.0,766.0
2019-02-14,4181.4,2561.0000000000005,8972.000000000002,1217.0
2019-02-15,4216.200000000001,2467.900000000001,8932.6,1348.0
2019-02-16,1814.5,1775.4,4557.7,956.0
2019-02-17,670.4999999999999,1155.8000000000002,2183.9,853.0
2019-02-18,951.5000000000001,1318.1,2777.0,528.0
2019-02-19,1018.0,1311.8000000000002,2872.6,547.0
2019-02-20,844.0,1194.8999999999999,2488.8999999999996,544.0
2019-02-21,1067.6999999999998,1488.3999999999999,3125.1,737.0
2019-02-22,2723.3999999999996,1995.6,6171.599999999999,981.0
2019-02-23,2247.1999999999994,1890.8,5336.200000000001,1079.0
2019-02-24,3011.7,2255.3,6873.500000000001,1219.0
2019-02-25,4729.100000000001,2962.6999999999994,10213.700000000003,1377.0
2019-02-26,4803.3,2864.7000000000007,10229.599999999999,1514.5
2019-02-27,3912.2999999999997,2629.3999999999996,8627.3,1502.0
2019-02-28,1495.9999999999998,1877.6,4171.8,864.0
2019-03-01,2285.3,2024.1999999999996,5528.300000000001,1116.0
2019-03-02,609.9000000000001,933.6999999999998,1869.0,616.0
2019-03-03,243.1,556.3,929.6,431.0
2019-03-04,675.3999999999997,961.5,1997.5000000000002,312.0
2019-03-05,525.9000000000001,930.5999999999999,1736.6000000000004,393.0
2019-03-06,424.8000000000001,671.5,1323.4000000000003,492.0
2019-03-07,504.5,760.9999999999999,1534.8,364.0
2019-03-08,762.1000000000001,1064.4999999999998,2232.5,366.0
2019-03-09,634.3000000000001,1001.9000000000002,1974.1000000000004,635.0
2019-03-10,470.4,776.0000000000001,1497.1000000000001,394.0
2019-03-11,1102.5000000000002,1252.3999999999996,2943.1999999999994,621.0
2019-03-12,621.5,844.6,1797.1999999999996,320.0
2019-03-13,948.2,1115.1000000000001,2568.9,617.0
2019-03-14,869.4,1072.6,2405.7000000000003,558.0
2019-03-15,581.1999999999999,788.5,1679.8,395.0
2019-03-16,195.99999999999997,427.29999999999995,728.7000000000002,388.0
2019-03-17,866.1,1153.0000000000002,2481.1,391.0
2019-03-18,2357.1000000000004,2119.7000000000003,5734.299999999999,757.0
2019-03-19,1005.5000000000001,1239.8999999999999,2781.7999999999997,563.0
2019-03-20,807.8999999999999,1191.1999999999998,2429.8,477.0
2019-03-21,1868.3,1551.5000000000002,4416.099999999999,577.0
2019-03-22,895.4,1196.4999999999998,2569.3999999999996,495.0
2019-03-23,1221.8999999999996,1446.8000000000002,3319.9999999999995,738.0
2019-03-24,917.5,1466.3,2873.399999999999,766.0
2019-03-25,1401.5,1569.5,3718.5,745.0
2019-03-26,2474.100000000001,2168.3000000000006,5961.6,1002.0
2019-03-27,2908.6000000000004,2415.9,6875.4000000000015,970.5
2019-03-28,2464.8000000000006,2232.5,6011.4,1027.0
2019-03-29,2731.8,2348.0,6536.9,1110.0
2019-03-30,2327.4999999999995,2141.6,5710.2,1326.0
2019-03-31,346.9999999999999,786.6,1319.0000000000002,1014.0
2019-04-01,999.8000000000002,1296.4,2829.7000000000003,752.0
2019-04-02,1876.0,1886.6000000000001,4763.2,847.0
2019-04-03,2199.9,2022.3,5395.900000000001,701.0
2019-04-04,333.1000000000001,742.8,1252.9999999999998,348.0
2019-04-05,374.0,871.6500000000001,1444.9000000000003,510.0
2019-04-06,671.6,1071.0,2100.3999999999996,702.5
2019-04-07,1060.3,1195.3,2821.2,1331.0
2019-04-08,2980.4999999999995,2296.6,6866.900000000001,1508.0
2019-04-09,1471.9999999999998,1603.3,3859.900000000001,1162.0
2019-04-10,620.1999999999999,871.0000000000002,1821.8999999999999,664.0
2019-04-11,982.6999999999998,1339.6,2846.7999999999997,635.0
2019-04-12,1370.8999999999999,1573.2,3675.3000000000006,657.0
2019-04-13,883.8000000000001,1312.8000000000002,2668.1999999999994,543.0
2019-04-14,453.90000000000015,983.7999999999998,1679.1999999999998,596.0
2019-04-15,477.8,1079.6000000000001,1811.8,1005.5
2019-04-16,3064.5,2583.0,7281.599999999999,1791.0
2019-04-17,1763.4000000000003,2018.4000000000003,4721.999999999998,1575.0
2019-04-18,968.4,1747.1999999999998,3231.9,1495.0
2019-04-19,1108.5000000000002,1857.2999999999997,3557.1,1109.0
2019-04-20,934.6,1719.6,3152.2000000000007,1029.0
2019-04-21,514.2,1497.5,2285.6000000000004,1083.0
2019-04-22,485.1,1561.6,2305.6000000000004,1339.0
2019-04-23,1529.4999999999995,2385.6000000000004,4731.299999999999,1481.0
2019-04-24,853.6000000000003,1184.6,2493.2000000000003,970.0
2019-04-25,418.70000000000005,845.2,1486.8999999999999,432.0
2019-04-26,655.3999999999999,1042.1,2046.7999999999997,490.0
2019-04-27,579.4,901.3,1789.8,577.0
2019-04-28,879.9999999999999,1118.6,2467.7999999999997,541.0
2019-04-29,1610.4999999999998,1761.7499999999998,4231.45,777.5
2019-04-30,1351.7000000000005,1721.1000000000001,3793.9,851.0
2019-05-01,1530.8000000000002,1809.0000000000002,4156.4,783.0
2019-05-02,2269.3999999999996,1962.0,5441.399999999999,651.0
2019-05-03,2041.4,1681.5999999999997,4811.9,738.0
2019-05-04,870.5,967.4999999999999,2302.5000000000005,657.0
2019-05-05,881.7,1240.8,2591.9000000000005,633.0
2019-05-06,1030.8999999999999,1441.1000000000001,3021.8,525.0
2019-05-07,797.7,1216.3000000000002,2440.000000000001,563.5
2019-05-08,734.3999999999999,1115.0,2241.0,502.0
2019-05-09,2262.9000000000005,2023.8,5493.299999999999,718.0
2019-05-10,1379.6000000000004,1609.8000000000002,3724.7000000000003,644.0
2019-05-11,1562.1999999999996,1736.8999999999999,4132.0,902.0
2019-05-12,903.6,1284.9,2670.5000000000005,533.0
2019-05-13,1106.15,1383.25,3079.4,556.0
2019-05-14,898.0999999999999,1257.6000000000004,2634.6,766.0
2019-05-15,957.5999999999999,1406.1000000000001,2873.9999999999995,842.0
2019-05-16,859.0999999999999,1297.9,2614.7000000000003,749.5
2019-05-17,1585.1999999999998,1671.4,4102.099999999999,904.0
2019-05-18,1762.4999999999998,1925.3999999999999,4628.1,889.0
2019-05-19,1794.3000000000004,1950.7000000000003,4701.7,879.0
2019-05-20,1949.1999999999998,2124.6,5113.4,844.0
2019-05-21,1679.7,1932.0,4507.8,696.0
2019-05-22,1253.3999999999996,1712.1000000000001,3634.2999999999997,555.0
2019-05-23,802.1000000000001,1424.1000000000001,2653.7,492.0
2019-05-24,1848.8,1949.1,4784.0999999999985,808.0
2019-05-25,1184.2,1465.2000000000003,3280.8999999999996,587.0
2019-05-26,449.3,667.6999999999999,1356.5,444.0
2019-05-27,666.0,947.4000000000001,1968.6000000000001,497.0
2019-05-28,1670.9999999999998,1545.7999999999997,4107.599999999999,553.0
2019-05-29,857.3999999999999,1066.0000000000002,2380.8999999999996,439.0
2019-05-30,640.15,806.1500000000002,1788.0499999999997,497.0
2019-05-31,701.8,853.5999999999999,1929.9,356.0
2019-06-01,792.0,1183.3,2397.3999999999996,455.0
2019-06-02,317.6,737.8,1224.8,466.0
2019-06-03,487.6,818.9000000000001,1566.7000000000003,509.0
2019-06-04,1229.7000000000003,1389.1,3274.3,665.0
2019-06-05,548.7000000000002,926.9999999999999,1768.5000000000002,409.0
2019-06-06,670.0999999999999,1002.9999999999999,2030.3000000000002,464.0
2019-06-07,917.8,1259.8999999999996,2667.1,584.0
2019-06-08,310.2,529.9000000000001,1005.7000000000002,420.0
2019-06-09,662.1,993.4,2008.4,561.0
2019-06-10,1644.1999999999998,1516.3,4037.4000000000005,539.0
2019-06-11,1554.0000000000002,1412.8999999999999,3795.4,634.0
2019-06-12,1955.3999999999999,1761.2,4759.6,615.0
2019-06-13,726.4999999999999,1012.1000000000001,2126.5,492.0
2019-06-14,571.6999999999998,859.2000000000002,1735.6999999999998,501.0
2019-06-15,547.9000000000001,912.1999999999999,1752.1,479.0
2019-06-16,323.3000000000001,590.7,1086.1000000000001,426.0
2019-06-17,572.2,896.3,1773.6000000000001,417.0
2019-06-18,1973.3,1852.9000000000003,4878.699999999999,667.0
2019-06-19,1741.3,1580.4,4250.699999999999,707.0
2019-06-20,790.8000000000001,978.6,2191.0,432.0
2019-06-21,1222.6000000000004,1295.3,3170.0,545.0
2019-06-22,617.3999999999999,1012.8000000000002,1959.3999999999999,507.0
2019-06-23,408.50000000000006,1174.1000000000001,1799.9,1045.0
2019-06-24,1383.1000000000001,1621.4000000000003,3742.1999999999994,976.0
2019-06-25,1787.9999999999995,1685.4999999999998,4427.0,890.0
2019-06-26,730.7000000000002,986.5000000000001,2106.4999999999995,591.0
2019-06-27,653.5999999999999,862.4,1864.6000000000001,618.0
2019-06-28,684.4000000000001,946.5,1996.1,842.0
2019-06-29,474.30000000000007,1184.3,1911.7,814.0
2019-06-30,499.5,822.6000000000001,1588.3,565.0
2019-07-01,1168.7999999999997,1211.3000000000002,3003.3999999999996,520.0
2019-07-02,1315.9999999999998,1312.1,3330.0,665.0
2019-07-03,1244.4,1475.9,3384.200000000001,688.0
2019-07-04,1469.6000000000004,1784.4999999999995,4037.7000000000003,778.0
2019-07-05,1462.3999999999999,1985.9,4228.2,880.0
2019-07-06,1164.0,1308.6000000000001,3092.8999999999996,651.0
2019-07-07,518.8,750.6,1546.0999999999997,565.0
2019-07-08,1130.7999999999997,1344.9,3078.6000000000004,555.0
2019-07-09,818.5999999999999,1269.7999999999997,2525.2999999999997,618.0
2019-07-10,606.5999999999998,1078.6,2009.0,573.5
2019-07-11,1239.9,1383.6,3284.9,558.0
2019-07-12,1163.7,1234.5,3018.999999999999,548.0
2019-07-13,1096.9999999999998,1210.6999999999998,2892.9999999999995,572.0
2019-07-14,600.0999999999999,856.9999999999999,1777.8999999999999,525.0
2019-07-15,1314.1000000000004,1323.4999999999998,3338.2999999999997,531.0
2019-07-16,1006.7999999999997,1381.6999999999998,2925.2000000000003,583.0
2019-07-17,607.5,1166.0000000000002,2098.3,544.0
2019-07-18,1150.2,1254.8499999999997,3018.75,630.0
2019-07-19,1057.1000000000001,1014.8000000000001,2635.5,452.0
2019-07-20,681.6,907.1,1952.0,365.0
2019-07-21,325.40000000000003,549.7,1048.3,325.0
2019-07-22,455.59999999999997,643.45,1341.95,367.0
2019-07-23,813.0999999999999,1243.3999999999999,2490.4000000000005,625.0
2019-07-24,772.3,1342.3999999999999,2527.1000000000004,552.0
2019-07-25,834.9999999999999,1873.3999999999999,3153.9999999999995,788.0
2019-07-26,1323.8,1337.4999999999998,3367.5,671.0
2019-07-27,1891.8999999999999,1830.5,4731.3,413.0
2019-07-28,947.2999999999998,1153.4999999999998,2606.2999999999997,439.0
2019-07-29,735.5999999999999,1022.7000000000002,2150.7999999999997,436.0
2019-07-30,406.0,625.6999999999998,1248.0,566.0
2019-07-31,738.1,860.8,1992.9,363.0
2019-08-01,1507.7999999999995,1723.1999999999998,4035.4,593.0
2019-08-02,1584.1000000000004,1894.4999999999998,4323.099999999999,680.0
2019-08-03,737.5000000000001,1256.0,2387.2999999999997,593.0
2019-08-04,134.6,515.7,722.4999999999999,475.0
2019-08-05,483.75000000000006,757.5500000000001,1498.7999999999995,522.0
2019-08-06,344.80000000000007,567.7,1095.9000000000003,544.0
2019-08-07,451.3,698.8000000000001,1390.8999999999999,469.0
2019-08-08,832.1,1022.9,2298.600000000001,429.0
2019-08-09,424.5999999999999,611.3999999999999,1262.4,584.0
2019-08-10,155.80000000000004,308.09999999999997,547.1,911.0
2019-08-11,184.79999999999998,402.90000000000003,686.4000000000001,631.0
2019-08-12,1368.4999999999998,1351.8999999999999,3450.2000000000003,559.0
2019-08-13,1224.9,1397.9000000000005,3276.2,435.0
2019-08-14,799.0000000000001,960.5,2186.0,410.0
2019-08-15,1409.4999999999998,1381.4,3542.2999999999997,517.0
2019-08-16,775.3000000000001,893.3999999999999,2082.2,505.0
2019-08-17,469.2,607.6,1327.0,492.0
2019-08-18,280.49999999999994,499.6000000000001,930.0,485.0
2019-08-19,381.5,628.8,1214.2999999999997,508.0
2019-08-20,1150.7,1481.7,3246.3,564.0
2019-08-21,702.5000000000001,1108.4,2185.8999999999996,582.0
2019-08-22,528.65,961.1500000000002,1771.9999999999998,478.0
2019-08-23,1158.9999999999998,1349.6,3126.8999999999996,576.0
2019-08-24,962.4,1739.8999999999999,3215.1,845.0
2019-08-25,494.90000000000003,1585.4999999999998,2344.9,1084.0
2019-08-26,475.9,1506.4000000000003,2236.3,717.0
2019-08-27,1165.1999999999998,1984.1000000000001,3770.6,870.0
2019-08-28,594.3999999999999,978.7000000000002,1890.3,434.0
2019-08-29,725.1000000000001,935.0,2046.5,454.0
2019-08-30,527.6,862.8000000000001,1672.1000000000001,586.0
2019-08-31,918.3,1214.2,2622.2,532.0
2019-09-01,937.5,1204.9,2642.2999999999997,462.0
2019-09-02,879.2999999999998,1105.3,2453.4,472.0
2019-09-03,511.65000000000003,767.7999999999998,1552.25,378.5
2019-09-04,707.9,887.2,1972.6,415.0
2019-09-05,1266.6000000000004,1363.3,3305.3,544.0
2019-09-06,966.6000000000001,1115.9,2598.0,580.0
2019-09-07,1376.4999999999998,1357.9000000000003,3468.6,579.0
2019-09-08,1351.0,1558.0,3628.9,611.0
2019-09-09,1153.8,1565.9999999999995,3335.0000000000005,623.0
2019-09-10,1739.8000000000002,1556.6999999999998,4224.200000000002,670.0
2019-09-11,419.59999999999997,598.7000000000002,1242.1000000000001,401.0
2019-09-12,479.0000000000001,649.0,1383.6,425.0
2019-09-13,1327.6,1440.1000000000001,3476.4000000000005,671.0
2019-09-14,1603.3,1866.5,4325.2,738.0
