MeasurementDateGMT,Kingston Upon Thames - Cromwell Road: Nitric Oxide (ug/m3),Kingston Upon Thames - Cromwell Road: Nitrogen Dioxide (ug/m3),Kingston Upon Thames - Cromwell Road: Oxides of Nitrogen (ug/m3),Kingston Upon Thames - Cromwell Road: PM10 Particulate (ug/m3)
2019-09-15,1105.1000000000001,1496.9,3191.4,638.0
2019-09-16,2130.3999999999996,1648.4999999999998,4915.0,593.0
2019-09-17,1901.8000000000002,1770.1,4686.0,560.0
2019-09-18,2250.7,2127.4,5578.200000000001,699.0
2019-09-19,2108.0,2065.4999999999995,5298.0,746.0
2019-09-20,1118.6,1381.6,3096.399999999999,807.0
2019-09-21,753.0,1460.3,2614.7999999999997,800.0
2019-09-22,514.7,1027.3,1816.2000000000007,448.0
2019-09-23,455.7000000000001,650.4,1349.5,306.0
2019-09-24,593.6,787.1,1697.3999999999999,374.0
2019-09-25,613.1,765.3,1705.7000000000005,311.0
2019-09-26,335.70000000000005,616.8000000000001,1131.3,394.0
2019-09-27,405.79999999999995,650.8000000000002,1272.5999999999997,507.0
2019-09-28,297.0,526.4,981.5999999999999,376.0
2019-09-29,360.59999999999997,517.4,1069.7,305.0
2019-09-30,1135.3000000000004,1036.9,2777.6,385.0
2019-10-01,1056.8999999999999,1126.2,2746.8,456.0
2019-10-02,2178.4,1654.6000000000001,4995.0,554.0
2019-10-03,2035.4999999999995,1401.0000000000002,4522.1,568.0
2019-10-04,1355.5000000000002,1247.8000000000002,3326.1,929.0
2019-10-05,1829.7,1621.1,4426.5,719.0
2019-10-06,824.7999999999997,1072.6000000000001,2337.2,432.0
2019-10-07,1215.6,1096.9,2960.5000000000005,419.0
2019-10-08,501.59999999999997,743.5999999999999,1512.8999999999996,661.0
2019-10-09,591.1,883.4,1790.1000000000001,414.0
2019-10-10,437.0999999999999,669.3999999999999,1339.6999999999998,492.0
2019-10-11,389.7,686.6,1284.1999999999996,410.0
2019-10-12,1590.7999999999997,1704.1,4143.200000000001,380.0
2019-10-13,467.29999999999995,822.8,1539.6999999999998,372.0
2019-10-14,1492.1999999999998,1446.8,3734.7000000000003,575.0
2019-10-15,1537.9,1491.0000000000002,3848.600000000001,457.0
2019-10-16,1462.0499999999997,1495.4499999999998,3737.2,535.0
2019-10-17,1499.1999999999996,1586.5999999999997,3885.4,512.0
2019-10-18,477.7999999999999,844.6000000000001,1577.0,493.0
2019-10-19,955.7,1247.8,2713.2000000000003,495.0
2019-10-20,1249.9,1200.9000000000003,3117.2000000000003,512.0
2019-10-21,1488.8,1398.2999999999997,3680.7999999999997,567.0
2019-10-22,3073.8000000000006,1965.1000000000004,6677.599999999999,797.0
2019-10-23,3065.300000000001,2019.9999999999995,6719.699999999999,907.0
2019-10-24,2316.7000000000003,1690.3000000000002,5242.0,896.0
2019-10-25,755.3000000000001,849.4000000000001,2007.5999999999997,585.0
2019-10-26,704.0999999999999,947.0,2026.7,530.0
2019-10-27,1828.9,1575.2,4379.1,750.0
2019-10-28,3099.5999999999995,1828.0500000000002,6580.75,834.0
2019-10-29,1067.5999999999997,1451.0000000000002,3088.0,450.5
2019-10-30,1193.7,1434.3000000000002,3264.6,675.0
2019-10-31,1982.6999999999998,1559.0,4598.900000000001,1034.0
2019-11-01,1027.9,1216.8999999999999,2792.7999999999997,508.0
2019-11-02,219.2,420.1,755.6,399.0
2019-11-03,1169.7,1252.1999999999996,3045.8000000000006,531.0
2019-11-04,2713.3999999999996,1876.5999999999997,6036.8,614.0
2019-11-05,2245.2,1695.8000000000004,5138.299999999999,672.0
2019-11-06,1870.7000000000003,1558.6000000000001,4426.799999999999,730.0
2019-11-07,1198.6000000000001,1230.9999999999998,3069.3999999999996,480.0
2019-11-08,3461.6,2039.3,7346.7,731.0
2019-11-09,1922.9,1570.8999999999999,4519.500000000001,514.0
2019-11-10,1617.9000000000003,1374.5,3855.2999999999997,678.0
2019-11-11,1191.3000000000002,1334.3,3160.9999999999995,469.0
2019-11-12,979.3,1085.1000000000001,2587.0,333.0
2019-11-13,1541.3999999999999,1403.1999999999998,3766.399999999999,480.0
2019-11-14,1992.6999999999996,1872.0,4927.199999999999,476.0
2019-11-15,1391.25,1487.25,3619.65,527.5
2019-11-16,2706.0,1806.7,5955.399999999999,717.0
2019-11-17,3440.1000000000004,1888.5,7163.6,1038.0
2019-11-18,2816.0,1814.6000000000001,6132.5,648.0
2019-11-19,4459.5,2229.2999999999997,9067.4,1034.0
2019-11-20,1136.3999999999999,1263.3000000000002,3005.9000000000005,645.0
2019-11-21,1279.8,1299.1999999999998,3261.4,706.0
2019-11-22,1029.7,1349.8000000000002,2928.2999999999993,423.0
2019-11-23,1668.8,1537.4,4096.4,686.0
2019-11-24,1616.5,1192.0000000000002,3670.5000000000005,658.0
2019-11-25,1166.4,1215.3999999999999,3003.4,509.0
2019-11-26,687.3000000000001,1011.9,2065.7,561.0
2019-11-27,1872.3999999999999,1663.1499999999999,4534.2,557.5
2019-11-28,2149.6,1492.8,4788.6,634.0
2019-11-29,3721.1,2145.8,7851.3,903.0
2019-11-30,2848.2000000000003,2097.3999999999996,6464.799999999999,680.0
2019-12-01,1018.7,1304.9,2867.0,372.0
2019-12-02,3228.0999999999995,2109.6,7059.0,701.0
2019-12-03,2643.5,2014.3,6067.599999999999,556.0
2019-12-04,5059.099999999999,2420.4,10177.400000000003,945.0
2019-12-05,1967.6000000000001,1284.6,4301.599999999999,586.0
2019-12-06,458.29999999999995,769.0,1471.8,358.0
2019-12-07,357.49999999999994,747.7,1295.9,353.0
2019-12-08,161.30000000000004,402.8999999999999,650.5,391.0
2019-12-09,1524.2,1377.5,3714.6,729.0
2019-12-10,546.6500000000002,861.5500000000001,1699.6999999999998,444.0
2019-12-11,1314.6,1449.6,3465.000000000001,381.0
2019-12-12,719.5999999999999,1126.3,2229.2,328.0
2019-12-13,916.9,1170.0,2576.0,526.0
2019-12-14,526.4,902.4,1709.7000000000003,505.0
2019-12-15,285.49999999999994,587.5,1025.0000000000002,329.0
2019-12-16,2416.6000000000004,2051.7,5757.299999999999,518.0
2019-12-17,2382.9,2114.1,5767.799999999999,537.0
2019-12-18,1350.4999999999998,1403.3999999999999,3473.6999999999994,421.0
2019-12-19,293.80000000000007,532.9000000000001,983.5,560.0
2019-12-20,1088.9,1343.0,3013.3000000000006,380.0
2019-12-21,477.09999999999997,849.1,1580.6999999999998,406.0
2019-12-22,569.1,993.3,1866.0,464.0
2019-12-23,1064.3,1267.1,2899.5,623.0
2019-12-24,414.3,743.4999999999999,1378.7,460.0
2019-12-25,714.9000000000001,930.9,2026.3999999999999,514.0
2019-12-26,442.09999999999997,805.0999999999998,1482.4,421.0
2019-12-27,2551.2999999999997,1570.3999999999999,5482.2,711.0
2019-12-28,1312.5999999999997,1329.6000000000001,3342.2999999999997,578.0
2019-12-29,1121.8000000000002,1064.0000000000002,2784.6,566.0
2019-12-30,2146.4999999999995,1420.6000000000001,4711.300000000001,608.0
2019-12-31,1445.8000000000002,1285.8,3502.8000000000006,876.0
2020-01-01,1368.0000000000002,1392.5000000000002,3490.7,1014.0
2020-01-02,551.9000000000001,796.6999999999999,1642.6999999999998,408.0
2020-01-03,1505.8,1471.8999999999999,3780.600000000001,550.0
2020-01-04,1016.4000000000002,1336.0000000000002,2895.0000000000005,487.0
2020-01-05,382.8,826.6,1413.4,271.0
2020-01-06,611.9,941.8000000000001,1879.5,435.0
2020-01-07,632.0000000000002,935.0,1903.8999999999999,591.0
2020-01-08,1339.1,1322.2,3375.6,1013.0
2020-01-09,508.09999999999985,821.3,1600.3999999999996,424.0
2020-01-10,1747.1999999999996,1698.4,4377.400000000001,523.0
2020-01-11,356.5,633.8,1180.9,432.0
2020-01-12,428.3999999999999,754.6999999999999,1411.2,343.0
2020-01-13,333.30000000000007,578.45,1089.2999999999997,411.0
2020-01-14,447.2,659.0000000000001,1344.2999999999997,533.0
2020-01-15,710.4,1151.3999999999999,2240.8999999999996,490.0
2020-01-16,411.0,702.2,1332.4,492.0
2020-01-17,787.3999999999997,1200.8,2408.0000000000005,433.0
2020-01-18,2663.1000000000004,1997.3000000000002,6080.8,899.9545454545456
2020-01-19,2987.0999999999995,2130.8,6710.6,1406.7272727272725
2020-01-20,3814.9500000000003,2411.8500000000004,8261.150000000001,1276.3181818181815
2020-01-21,4078.8999999999996,2364.6,8618.800000000001,915.0
2020-01-22,4303.400000000001,2277.1,8875.300000000001,1032.0
2020-01-23,2814.8999999999996,2087.6,6403.499999999999,644.0
2020-01-24,2296.7,1801.7999999999997,5323.300000000002,617.0
2020-01-25,1105.8999999999999,1260.0000000000002,2955.9,749.0
2020-01-26,429.2999999999999,756.4000000000002,1414.5,585.0
2020-01-27,1064.0,1408.3000000000002,3039.4000000000005,361.0
2020-01-28,561.85,959.55,1821.1500000000003,338.5
2020-01-29,412.80000000000007,867.7,1500.3999999999999,526.0
2020-01-30,506.50000000000006,866.2999999999998,1643.1000000000001,374.0
2020-01-31,426.7,682.4000000000001,1337.5999999999997,256.0
2020-02-01,376.00000000000006,626.8,1203.4999999999998,601.0
2020-02-02,210.69999999999996,509.4,832.4999999999999,575.0
2020-02-03,973.7,1168.2,2661.2999999999997,700.0
2020-02-04,1429.8,1401.8000000000002,3594.5999999999995,656.0
2020-02-05,3182.5000000000005,2140.2,7020.499999999999,1143.0
2020-02-06,4213.8,2428.6000000000004,8889.7,943.0
2020-02-07,1424.7000000000003,1372.6999999999998,3557.2000000000003,904.0
2020-02-08,422.50000000000006,738.3,1385.6999999999998,735.0
2020-02-09,126.19999999999999,205.7,399.29999999999995,418.0
2020-02-10,321.44999999999993,523.4000000000001,1016.2499999999998,351.0
2020-02-11,482.09999999999997,655.2,1394.2999999999997,519.0
2020-02-12,848.6,1053.4,2354.6,654.0
2020-02-13,1312.0,1361.8,3374.2000000000007,364.0
2020-02-14,1434.2000000000003,1300.5000000000002,3499.8,653.0
2020-02-15,260.8,364.4,763.9999999999999,376.0
2020-02-16,133.39999999999995,321.1000000000001,525.9,292.0
2020-02-17,388.40000000000003,619.7000000000002,1215.5,478.0
2020-02-18,376.0,694.9,1271.6,354.0
2020-02-19,518.7,971.6999999999999,1766.7000000000003,379.0
2020-02-20,599.5,928.9000000000001,1848.0000000000005,309.0
2020-02-21,181.69999999999993,511.0999999999999,789.9,471.0
2020-02-22,289.20000000000005,516.2,960.2,606.0
2020-02-23,760.9,936.2,2103.3,456.0
2020-02-24,242.39999999999995,560.5,932.0000000000001,248.0
2020-02-25,515.25,850.95,1640.6499999999999,319.0
2020-02-26,1304.7,1420.8,3421.1000000000004,691.0
2020-02-27,1411.3,1452.6000000000004,3616.1,546.0
2020-02-28,532.5,912.9000000000001,1729.5000000000002,364.0
2020-02-29,282.90000000000003,496.29999999999995,930.0999999999999,489.0
2020-03-01,221.6,474.3,814.2,347.0
2020-03-02,1361.2,1585.6000000000001,3673.1,550.0
2020-03-03,1560.6000000000001,1691.0999999999997,4084.0,645.0
2020-03-04,1637.3000000000002,1729.5999999999995,4240.099999999999,611.0
2020-03-05,747.6999999999999,1139.6,2286.3,425.0
2020-03-06,2556.1000000000004,2198.2000000000003,6118.0,1129.0
2020-03-07,397.1000000000001,889.2999999999998,1498.6,633.0
2020-03-08,176.20000000000002,447.0,717.4,330.0
2020-03-09,724.0000000000001,933.1999999999999,2043.4000000000003,509.0
2020-03-10,278.70000000000005,515.2,942.6,306.0
2020-03-11,327.29999999999995,649.0000000000002,1151.0,299.0
2020-03-12,332.1,537.3,1046.3,408.0
2020-03-13,1124.95,1351.7,3076.9500000000003,633.0
2020-03-14,338.40000000000003,677.6999999999999,1196.8,360.0
2020-03-15,596.8000000000001,900.8000000000001,1815.4999999999998,369.0
2020-03-16,1509.6,1600.4999999999995,3915.200000000001,705.0
2020-03-17,325.0,726.3000000000002,1224.8999999999999,483.0
2020-03-18,340.90000000000003,694.9000000000001,1217.5,520.0
2020-03-19,1046.1,1196.0000000000002,2799.5,658.0
2020-03-20,337.0999999999999,572.7,1089.6999999999998,513.0
2020-03-21,209.09999999999997,471.9,792.7000000000002,523.0
2020-03-22,167.99999999999994,547.6999999999999,804.9,526.0
2020-03-23,742.15,1169.3500000000001,2307.2000000000003,614.0
2020-03-24,645.6,1176.8999999999999,2166.7999999999997,599.0
2020-03-25,954.8999999999999,1402.4000000000003,2866.5000000000005,795.0
2020-03-26,519.2,1081.8000000000002,1877.5,940.0
2020-03-27,375.49999999999994,757.3,1332.4999999999995,984.0
2020-03-28,132.3,303.80000000000007,506.9999999999999,617.0
2020-03-29,78.49999999999999,195.3,315.7,441.0
2020-03-30,410.8,679.8999999999999,1310.3999999999999,430.0
2020-03-31,357.8,738.3000000000001,1286.6,552.0
2020-04-01,1344.9,1544.6,3606.5000000000005,639.0
2020-04-02,1019.9,1332.8,2896.7000000000003,533.0
2020-04-03,1335.5,1529.8,3577.6,646.0
2020-04-04,365.19999999999993,786.8000000000001,1346.5999999999997,437.0
2020-04-05,88.5,412.8,548.5,394.0
2020-04-06,852.8,1354.1000000000001,2661.8,664.0
2020-04-07,922.7999999999998,1301.3,2716.1,704.0
2020-04-08,695.6000000000003,1597.4,2663.6000000000004,1395.0
2020-04-09,548.5000000000001,1309.3,2150.5000000000005,1450.0
2020-04-10,204.7,881.4,1195.9999999999998,1122.0
2020-04-11,564.6999999999998,1312.8999999999999,2179.0000000000005,893.0
2020-04-12,213.2,818.2999999999998,1144.9,681.0
2020-04-13,88.69999999999999,207.6,343.6999999999999,535.0
2020-04-14,374.09999999999997,689.5999999999998,1263.2000000000003,493.0
2020-04-15,526.7,1027.7999999999997,1834.9999999999995,751.0
2020-04-16,654.3000000000002,1455.4999999999998,2458.600000000001,1379.0
2020-04-17,247.59999999999997,607.0999999999999,986.8000000000001,669.0
2020-04-18,475.4999999999999,795.5,1524.5000000000002,911.0
2020-04-19,178.00000000000003,510.7,783.3,655.0
2020-04-20,184.1,490.39999999999986,772.5999999999999,801.0
2020-04-21,183.9,540.0999999999999,822.5999999999999,880.0
2020-04-22,374.4,825.4,1399.8000000000002,865.0
2020-04-23,682.7282392026578,1095.2212624584715,2142.4312292358804,962.0
2020-04-24,616.6744186046514,1113.8372093023254,2060.2046511627905,977.0
2020-04-25,609.498338870432,1099.9634551495017,2035.32757475083,562.0
2020-04-26,602.3222591362124,1086.0897009966777,2010.45049833887,538.0
2020-04-27,595.1461794019933,1072.2159468438538,1985.5734219269098,785.0
2020-04-28,587.9700996677742,1058.34219269103,1960.6963455149498,385.0
2020-04-29,580.794019933555,1044.4684385382059,1935.81926910299,506.0
2020-04-30,573.6179401993354,1030.594684385382,1910.94219269103,420.0
2020-05-01,566.4418604651161,1016.7209302325582,1886.0651162790698,505.0
2020-05-02,559.265780730897,1002.8471760797343,1861.1880398671099,520.0
2020-05-03,552.089700996678,988.9734219269103,1836.3109634551497,569.0
2020-05-04,544.9136212624585,975.0996677740865,1811.4338870431898,609.0
2020-05-05,537.7375415282391,961.2259136212624,1786.5568106312296,494.0
2020-05-06,530.5614617940198,947.3521594684385,1761.6797342192694,668.0
2020-05-07,523.3853820598007,933.4784053156145,1736.8026578073095,714.0
2020-05-08,516.2093023255816,919.6046511627907,1711.9255813953491,643.0
2020-05-09,509.0332225913621,905.7308970099667,1687.0485049833892,852.0
2020-05-10,501.8571428571428,891.8571428571429,1662.1714285714293,731.0
2020-05-11,494.6810631229235,877.983388704319,1637.2943521594689,510.0
2020-05-12,487.5049833887044,864.109634551495,1612.4172757475087,481.5
2020-05-13,480.3289036544852,850.235880398671,1587.5401993355483,420.0
2020-05-14,473.15282392026575,836.3621262458471,1562.6631229235882,372.0
2020-05-15,465.9767441860464,822.4883720930231,1537.7860465116278,689.0
2020-05-16,458.8006644518272,808.6146179401993,1512.9089700996672,506.5
2020-05-17,451.62458471760806,794.7408637873755,1488.031893687707,514.3636363636364
2020-05-18,512.5337209302326,1007.3918604651162,1793.6302325581394,684.6363636363637
2020-05-19,602.1000000000003,1078.1,2001.1000000000001,497.0
2020-05-20,475.4000000000001,940.4,1668.8000000000004,446.0
2020-05-21,560.0999999999999,1065.1000000000004,1923.6000000000001,594.0
2020-05-22,157.20000000000002,402.4000000000001,643.0999999999999,747.0
2020-05-23,197.6,368.09999999999997,671.1,633.0
2020-05-24,413.2,763.3,1396.3,599.0
2020-05-25,302.8,748.5999999999999,1212.7,583.0
2020-05-26,663.8500000000001,1192.2500000000005,2210.2999999999997,725.0
2020-05-27,590.2,1210.1000000000004,2114.7000000000007,741.0
2020-05-28,291.59999999999997,612.9999999999999,1059.8000000000002,555.0
2020-05-29,342.99999999999994,813.4,1339.1999999999998,640.0
2020-05-30,208.39999999999998,611.0,930.5999999999999,754.0
2020-05-31,144.3,466.8999999999999,687.8,582.0
2020-06-01,430.50000000000006,896.1000000000001,1555.9,667.0
2020-06-02,693.5999999999999,1346.1,2410.1,692.0
2020-06-03,783.4,1245.7999999999997,2447.1000000000004,779.0
2020-06-04,690.7999999999998,929.8000000000001,1989.0000000000002,483.0
2020-06-05,750.9,975.0000000000001,2126.4,605.0
2020-06-06,399.7,592.4,1204.8000000000002,496.0
2020-06-07,521.8999999999999,762.5,1562.7000000000003,537.0
2020-06-08,800.7695652173911,1008.3086956521739,2236.508695652174,696.0
2020-06-09,881.8304347826088,1319.4913043478261,2671.691304347826,699.0
2020-06-10,681.1999999999999,970.9000000000001,2014.9999999999998,621.0
2020-06-11,431.7,778.5,1440.6000000000001,731.0
2020-06-12,467.49999999999994,956.8999999999999,1673.9,823.0
2020-06-13,390.49999999999994,826.7,1425.4999999999998,509.0
2020-06-14,271.19999999999993,721.4000000000001,1137.8,453.0
2020-06-15,865.7,1267.7,2594.5999999999995,589.0
2020-06-16,644.1,1086.3000000000002,2073.8999999999996,507.0
2020-06-17,1208.8999999999999,1629.3,3482.7000000000003,719.0
2020-06-18,785.9999999999999,1187.9000000000005,2393.2999999999997,454.0
2020-06-19,345.15,569.2500000000001,1098.3500000000001,430.5
2020-06-20,390.2999999999999,619.9,1218.6999999999998,464.0
2020-06-21,314.79999999999995,553.3,1036.0,431.0
2020-06-22,358.4,631.1999999999999,1180.4,605.0
2020-06-23,519.0,975.6,1770.9000000000003,729.0
2020-06-24,439.1999999999999,1284.5,1957.5,948.0
2020-06-25,423.3,1291.8999999999999,1940.9,881.0
2020-06-26,361.8,964.1999999999999,1518.8,679.0
2020-06-27,198.60000000000002,336.90000000000003,641.3,449.0
2020-06-28,136.1,281.5,490.1,387.0
2020-06-29,353.2,508.29999999999995,1049.8999999999999,455.0
2020-06-30,633.5000000000001,710.0,1681.6999999999996,427.0
2020-07-01,492.7,634.5000000000001,1390.2,378.5
2020-07-02,784.3000000000002,994.8,2197.6,457.0
2020-07-03,331.20000000000005,464.3999999999999,971.6999999999998,525.0
2020-07-04,183.6,280.99999999999994,562.6999999999998,347.0
2020-07-05,203.29999999999998,296.3,608.3,433.0
2020-07-06,1075.1999999999998,1182.6,2831.0000000000005,609.0
2020-07-07,639.1,950.2000000000002,1930.1,481.0
2020-07-08,1150.1000000000001,830.6000000000001,2593.8999999999996,455.0
2020-07-09,455.40000000000003,490.1,1188.5,343.0
2020-07-10,1107.8999999999999,1250.0,2949.0999999999995,489.0
2020-07-11,1111.3999999999999,1326.6999999999998,3030.6,532.0
2020-07-12,541.2,1039.2,1869.2,551.0
2020-07-13,823.1999999999999,1242.0,2504.3,524.0
2020-07-14,1227.4,1228.3999999999999,3110.3,543.0
2020-07-15,1449.9999999999995,1358.2000000000005,3581.1999999999994,497.0
2020-07-16,1267.3,1323.6999999999998,3266.7999999999997,512.0
2020-07-17,1161.1000000000001,1308.2999999999997,3088.9,613.0
2020-07-18,753.4,913.0,2068.9,416.0
2020-07-19,723.6999999999999,957.1000000000001,2066.8,371.0
2020-07-20,1041.3,1275.4,2872.2,542.0
2020-07-21,1055.1,1387.1000000000004,3004.9000000000005,595.0
2020-07-22,446.8,892.5999999999999,1578.2000000000003,512.0
2020-07-23,384.40000000000003,780.4999999999999,1370.0999999999997,523.0
2020-07-24,608.9000000000001,779.1,1712.7,438.0
2020-07-25,381.30000000000007,557.3,1142.3000000000002,357.0
2020-07-26,274.59999999999997,424.9,845.6,501.0
2020-07-27,449.90000000000003,564.7,1254.6000000000001,555.0
2020-07-28,919.2,1031.0,2440.4999999999995,500.0
2020-07-29,817.1999999999999,1119.6000000000001,2372.8,512.0
2020-07-30,709.3,1219.6999999999998,2306.8999999999996,542.0
2020-07-31,466.80000000000007,1065.3999999999999,1781.4000000000003,810.0
2020-08-01,529.7,760.4,1572.6,485.0
2020-08-02,385.0,620.9,1211.6000000000001,426.5
2020-08-03,1105.6999999999998,1334.1000000000004,3029.7999999999993,573.0
2020-08-04,506.3,822.5,1598.9,467.0
2020-08-05,347.7,585.9000000000001,1118.9,494.0
