MeasurementDateGMT,Lewisham - Loampit Vale: Nitric Oxide (ug/m3),Lewisham - Loampit Vale: Nitrogen Dioxide (ug/m3),Lewisham - Loampit Vale: Oxides of Nitrogen (ug/m3),Lewisham - Loampit Vale: PM10 Particulate (ug/m3)
2018-11-11,290.5,751.7999999999998,1197.1000000000001,301.0
2018-11-12,317.34999999999997,822.5000000000001,1309.5,288.5
2018-11-13,489.00000000000006,884.1999999999999,1633.7999999999997,342.0
2018-11-14,575.3000000000001,971.4999999999999,1854.0,403.0
2018-11-15,731.3,975.0,2096.2,604.0
2018-11-16,1437.4,1020.0000000000001,3224.000000000001,418.0
2018-11-17,1032.3000000000002,1217.2999999999997,2800.600000000001,657.0
2018-11-18,568.9000000000001,1086.0,1958.0999999999997,527.0
2018-11-19,761.3999999999999,939.3999999999999,2106.9,255.0
2018-11-20,1215.5,1224.8,3088.100000000001,432.0
2018-11-21,1457.0000000000002,1255.5,3489.4,571.0
2018-11-22,4473.4,1588.8999999999999,8448.300000000001,1116.0
2018-11-23,1795.4,1360.8999999999996,4113.5,877.0
2018-11-24,1064.4999999999998,1252.8,2885.2999999999993,726.0
2018-11-25,664.0000000000002,878.6,1896.4,571.0
2018-11-26,1484.9000000000003,1282.2999999999997,3559.0000000000005,504.0
2018-11-27,982.6999999999999,1074.5500000000004,2581.2499999999995,420.0
2018-11-28,225.59999999999997,632.6999999999999,978.6000000000001,328.0
2018-11-29,196.89999999999998,443.49999999999994,745.2000000000002,277.0
2018-11-30,380.7,812.7000000000002,1397.0000000000002,340.5
2018-12-01,246.0,726.5999999999999,1103.8999999999999,212.0
2018-12-02,340.7,463.5,986.2,185.0
2018-12-03,574.9000000000001,904.9000000000002,1786.3,350.0
2018-12-04,1175.7,1470.3999999999999,3273.4,332.0
2018-12-05,483.69999999999993,917.0,1659.1,297.0
2018-12-06,427.6,728.5,1384.0,221.0
2018-12-07,369.69999999999993,641.0,1207.8,210.0
2018-12-08,483.0,652.2999999999998,1392.9,308.0
2018-12-09,438.2,871.9,1543.7999999999997,255.0
2018-12-10,1158.2999999999997,1497.0000000000002,3273.0,383.0
2018-12-11,2027.7000000000003,1477.1999999999998,4586.2,587.0
2018-12-12,716.9,1195.0000000000002,2294.6,467.0
2018-12-13,1663.0999999999997,1458.2,4008.05,605.0
2018-12-14,1361.5,1340.6,3428.0,726.0
2018-12-15,255.60000000000002,793.8000000000001,1185.4,506.0
2018-12-16,410.40000000000003,1113.4000000000003,1742.9,270.0
2018-12-17,805.1999999999999,1140.5,2375.0,318.0
2018-12-18,297.7,845.7,1302.1,340.0
2018-12-19,315.0999999999999,893.3999999999999,1376.7000000000003,199.0
2018-12-20,336.30000000000007,768.9000000000001,1284.4999999999998,228.0
2018-12-21,347.1,597.6,1129.6000000000001,407.0
2018-12-22,549.5,889.9000000000001,1732.4999999999998,323.0
2018-12-23,375.4,873.6,1449.3999999999999,216.0
2018-12-24,1803.8999999999999,1407.6999999999998,4173.4,610.0
2018-12-25,1302.0,1065.4,3062.0000000000005,496.5
2018-12-26,272.09999999999997,908.5000000000001,1325.6000000000001,392.0
2018-12-27,2856.1000000000004,1366.5999999999997,5746.4,868.0
2018-12-28,1434.0999999999995,1239.8000000000002,3439.0,649.0
2018-12-29,772.2999999999998,1054.6000000000001,2238.5999999999995,380.3333333333333
2018-12-30,583.2,964.8,1858.7,322.6666666666667
2018-12-31,464.7,924.1999999999999,1637.1999999999998,319.0
2019-01-01,339.6,787.4000000000001,1307.9999999999998,387.0
2019-01-02,772.3000000000002,1155.6,2339.9,435.0
2019-01-03,1060.8,1591.3,3217.8,474.0
2019-01-04,1581.6000000000001,1682.0000000000005,4106.700000000001,885.0
2019-01-05,691.5,1214.2999999999997,2274.6,646.0
2019-01-06,822.1,1372.3000000000002,2633.1000000000004,612.0
2019-01-07,546.6,940.8000000000003,1778.9000000000003,393.0
2019-01-08,709.2,1103.0,2190.9,559.5
2019-01-09,828.9000000000001,1150.8000000000002,2421.8,466.0
2019-01-10,1960.3999999999999,1611.6000000000001,4617.3,826.0
2019-01-11,1312.3999999999999,1486.8999999999996,3499.0999999999995,709.0
2019-01-12,580.9999999999999,958.1999999999998,1849.3,294.0
2019-01-13,301.00000000000006,637.3000000000001,1098.3,298.0
2019-01-14,777.8,1223.7,2416.5,478.0
2019-01-15,818.5,1079.5,2334.2,232.0
2019-01-16,495.59999999999997,842.7,1602.6,196.0
2019-01-17,982.8,1400.6000000000004,2907.5000000000005,498.0
2019-01-18,1022.5999999999999,1416.6,2983.9000000000005,481.0
2019-01-19,676.7,1076.6,2114.3,620.0
2019-01-20,1698.6999999999998,1581.5,4186.1,947.0
2019-01-21,2556.7000000000003,1479.0000000000005,5399.700000000001,883.0
2019-01-22,1090.1999999999998,1479.2000000000003,3150.7000000000003,352.0
2019-01-23,1570.1000000000001,1497.0,3904.4,598.0
2019-01-24,2546.5999999999995,1894.1999999999998,5798.800000000001,710.0
2019-01-25,1766.4999999999998,1479.55,4188.25,543.0
2019-01-26,706.7,738.3,1822.1,228.0
2019-01-27,339.00000000000006,571.3999999999999,1091.2999999999997,358.0
2019-01-28,1099.6000000000001,1379.1000000000001,3064.8,622.0
2019-01-29,702.4,1497.2,2573.9,433.0
2019-01-30,1673.8999999999999,1596.4999999999998,4163.299999999999,441.0
2019-01-31,2105.1999999999994,1476.6000000000001,4704.6,628.0
2019-02-01,857.7,1099.4,2414.4,510.0
2019-02-02,655.4,860.0,1865.1999999999998,627.0
2019-02-03,634.1,1034.9999999999998,2007.5000000000005,468.0
2019-02-04,475.2000000000001,790.4999999999999,1519.1000000000001,241.0
2019-02-05,471.2500000000001,894.7499999999999,1618.0,299.0
2019-02-06,576.2000000000002,986.3999999999999,1870.1999999999996,272.0
2019-02-07,526.6999999999999,618.7000000000002,1426.2000000000003,275.0
2019-02-08,273.4,350.8,770.3,267.0
2019-02-09,467.2,469.09999999999997,1184.7,315.0
2019-02-10,546.5,796.4999999999999,1633.8999999999999,172.0
2019-02-11,1346.5,1454.5000000000002,3518.7000000000003,486.0
2019-02-12,766.3000000000001,1122.3,2296.8999999999996,416.0
2019-02-13,422.59999999999997,835.0,1483.1000000000001,510.0
2019-02-14,1870.1000000000001,1392.8999999999999,4260.3,719.0
2019-02-15,1420.8,1462.1999999999996,3640.7,847.0
2019-02-16,278.4,880.0999999999999,1306.2,702.0
2019-02-17,255.0,712.0999999999999,1103.2999999999997,657.0
2019-02-18,491.1000000000001,730.3000000000001,1483.3,382.0
2019-02-19,670.6,761.1999999999998,1789.8,410.0
2019-02-20,325.7,554.3,1053.7,398.0
2019-02-21,578.9,897.2,1784.6999999999996,493.0
2019-02-22,1895.2999999999997,1461.5,4367.5,754.0
2019-02-23,1226.3999999999999,1332.4000000000003,3212.7,861.0
2019-02-24,2320.6,1886.7,5444.900000000001,1078.0
2019-02-25,3818.099999999999,2354.0,8208.3,1380.0
2019-02-26,4221.299999999999,2333.7000000000003,8806.199999999999,1527.0
2019-02-27,3116.9,2100.8999999999996,6880.400000000001,1378.0
2019-02-28,1096.0,1404.4999999999998,3085.0999999999995,694.0
2019-03-01,700.7000000000002,1300.8,2375.5,781.0
2019-03-02,322.7,701.6000000000001,1196.3000000000002,380.0
2019-03-03,256.6,466.4999999999999,860.2000000000003,271.0
2019-03-04,603.2000000000002,749.8999999999999,1674.9000000000003,248.0
2019-03-05,503.85,800.5499999999998,1572.65,273.5
2019-03-06,240.0,591.4000000000001,958.3999999999999,316.0
2019-03-07,491.8999999999999,654.8,1408.5999999999997,222.0
2019-03-08,644.2999999999998,868.0999999999999,1856.1999999999998,264.0
2019-03-09,459.49999999999994,777.7,1482.1000000000001,462.0
2019-03-10,381.9,685.9,1271.1000000000001,252.0
2019-03-11,490.7999999999999,823.0999999999999,1575.8999999999996,349.0
2019-03-12,367.1,605.8000000000002,1168.7,221.0
2019-03-13,508.20000000000005,765.0,1544.2,409.0
2019-03-14,608.6,861.8000000000001,1794.9000000000003,277.0
2019-03-15,452.5,613.8,1307.8,153.0
2019-03-16,318.40000000000003,413.8999999999999,902.1999999999999,192.0
2019-03-17,486.79999999999995,845.0999999999999,1592.0000000000002,181.0
2019-03-18,844.0999999999999,1451.3999999999999,2745.5999999999995,349.0
2019-03-19,799.4500000000002,1260.9,2486.75,358.5
2019-03-20,767.8,1113.9,2290.8,298.0
2019-03-21,745.8,1144.0,2288.3,382.0
2019-03-22,601.4000000000001,925.2000000000002,1847.2,431.0
2019-03-23,793.8000000000001,1355.1,2572.6,554.0
2019-03-24,603.4999999999998,1246.1,2171.1,523.0
2019-03-25,742.8,1201.3999999999996,2340.1000000000004,541.0
2019-03-26,1166.8000000000002,1787.9,3577.0,684.0
2019-03-27,1229.7,1738.8000000000002,3623.9,619.0
2019-03-28,1257.2000000000005,1918.6999999999998,3846.5000000000005,743.0
2019-03-29,1214.6000000000001,1699.3,3561.2000000000003,951.0
2019-03-30,1490.1999999999998,1856.9999999999995,4141.8,1285.0
2019-03-31,400.50000000000006,966.8000000000002,1580.9,758.0
2019-04-01,1043.1999999999998,1488.3000000000002,3088.4,689.0
2019-04-02,694.8000000000001,1348.1000000000004,2413.6000000000004,593.0
2019-04-03,1046.0499999999997,1561.45,3165.05,616.0
2019-04-04,223.3,771.5,1113.6000000000001,292.0
2019-04-05,370.2,946.5999999999999,1514.3999999999999,513.0
2019-04-06,548.1,1084.9,1925.4000000000003,588.0
2019-04-07,752.8000000000001,1048.3999999999999,2202.5,1136.0
2019-04-08,1069.6,1645.6999999999998,3285.8999999999996,1200.0
2019-04-09,771.1000000000001,1330.1999999999998,2512.600000000001,1054.0
2019-04-10,570.1,950.9,1824.8999999999999,557.0
2019-04-11,707.9000000000001,1308.3,2393.4000000000005,498.0
2019-04-12,805.6999999999999,1459.5,2694.7999999999997,524.0
2019-04-13,655.3,1302.3000000000002,2307.9,502.0
2019-04-14,554.1999999999999,1242.3000000000002,2092.6000000000004,614.0
2019-04-15,798.1,1456.9999999999998,2680.3999999999996,980.0
2019-04-16,1480.7,2015.5000000000002,4285.8,1340.0
2019-04-17,1159.4,1837.6999999999998,3614.8999999999996,1510.0
2019-04-18,1049.1999999999998,1963.4999999999998,3572.0999999999995,1366.0
2019-04-19,649.1,1885.1,2880.4,1012.0
2019-04-20,671.2000000000002,1968.9,2997.6999999999994,996.0
2019-04-21,414.59999999999997,1881.0000000000002,2516.8,1064.0
2019-04-22,542.4999999999999,2083.6,2915.3,1606.0
2019-04-23,1091.5,2309.7000000000003,3983.2000000000007,1234.0
2019-04-24,555.8000000000001,1282.2000000000003,2134.3,777.0
2019-04-25,171.1,709.9,972.3000000000002,225.0
2019-04-26,244.30000000000007,641.0,1015.9,268.0
2019-04-27,335.99999999999994,546.7,1062.0,380.0
2019-04-28,552.7,788.6,1636.1000000000001,368.0
2019-04-29,1562.8,1787.8,4183.5,605.0
2019-04-30,1059.3,1766.0499999999997,3390.349999999999,714.0
2019-05-01,492.00000000000006,1312.5,2066.7999999999997,610.0
2019-05-02,569.6,1087.5,1960.6,399.0
2019-05-03,717.2,1139.5000000000002,2238.8999999999996,468.0
2019-05-04,456.5,613.7000000000002,1313.5,442.0
2019-05-05,382.40000000000003,839.0000000000002,1425.4,500.0
2019-05-06,323.2,821.5,1317.1000000000001,280.0
2019-05-07,319.9,861.6999999999999,1352.2,390.0
2019-05-08,303.79999999999995,757.1000000000001,1222.7000000000005,298.2307692307693
2019-05-09,693.8000000000001,1119.1000000000001,2183.3,370.15384615384613
2019-05-10,419.05000000000007,1017.45,1659.7999999999997,494.61538461538464
2019-05-11,675.8,1306.8999999999999,2343.3,575.0
2019-05-12,703.8,1127.6,2206.500000000001,442.0
2019-05-13,941.3999999999999,1396.3,2839.2000000000003,487.0
2019-05-14,777.8000000000001,1251.1000000000001,2443.9000000000005,571.0
2019-05-15,919.1000000000003,1593.3000000000004,3002.3,759.0
2019-05-16,746.5999999999998,1268.1,2413.0,674.5
2019-05-17,912.6999999999999,1274.8999999999999,2674.3000000000006,674.0
2019-05-18,624.5000000000002,1404.7999999999997,2361.7,593.0
2019-05-19,786.6,1449.8000000000002,2655.8000000000006,802.0
2019-05-20,772.2000000000002,1379.1000000000001,2563.2000000000003,640.0
2019-05-21,618.4000000000001,1163.1000000000004,2111.3999999999996,447.0
2019-05-22,490.60000000000014,1114.8,1867.5,369.0
2019-05-23,423.09999999999997,1008.0999999999999,1656.6000000000004,316.0
2019-05-24,675.5,1226.0,2262.3,482.0
2019-05-25,396.30000000000007,804.1,1412.0000000000002,363.0
2019-05-26,477.40000000000015,549.0999999999999,1280.9,253.0
2019-05-27,436.79999999999995,664.5999999999999,1334.6,312.0
2019-05-28,569.9999999999999,895.0000000000001,1769.1999999999998,296.5
2019-05-29,312.59999999999997,576.9000000000001,1056.6,285.0
2019-05-30,557.0,549.5,1403.2,347.0
2019-05-31,559.9999999999999,539.4000000000001,1397.9000000000003,191.0
2019-06-01,325.29999999999995,705.6,1204.4999999999998,276.0
2019-06-02,205.9,516.4999999999999,832.0000000000001,584.0
2019-06-03,362.4,563.0,1118.5,615.0
2019-06-04,752.7,1065.7,2219.8000000000006,533.0
2019-06-05,336.5,583.6,1099.6000000000001,250.0
2019-06-06,420.9,714.7000000000002,1360.4,432.0
2019-06-07,590.9,1080.7,1986.3999999999999,447.0
2019-06-08,401.8,469.59999999999997,1085.5,254.0
2019-06-09,356.59999999999997,700.9,1247.6999999999998,265.0
2019-06-10,797.2,1126.8000000000002,2349.7999999999997,349.0
2019-06-11,567.9999999999999,793.3000000000001,1664.1,322.0
2019-06-12,809.3999999999999,1163.3500000000001,2404.3500000000004,349.0
2019-06-13,168.3,416.8,675.3,261.0
2019-06-14,171.4,436.20000000000005,699.2000000000002,250.0
2019-06-15,138.3,409.0,621.8,250.0
2019-06-16,172.39999999999998,324.40000000000003,589.5999999999999,261.0
2019-06-17,277.5,547.9,973.5,270.0
2019-06-18,809.4000000000001,1220.5000000000002,2461.5,489.0
2019-06-19,847.5999999999999,1187.6999999999998,2487.2,641.0
2019-06-20,617.1,742.3000000000001,1688.8000000000002,290.0
2019-06-21,776.2999999999997,936.4999999999998,2126.6,333.0
2019-06-22,674.4,1110.8999999999999,2144.6,356.0
2019-06-23,717.6,1471.8000000000002,2572.2,919.0
2019-06-24,551.9999999999999,1103.6999999999998,1950.2999999999997,825.0
2019-06-25,694.9999999999999,1103.4999999999998,2169.1000000000004,710.0
2019-06-26,485.6999999999999,706.6999999999999,1451.7000000000005,492.5
2019-06-27,462.5,608.4,1317.3,499.0
2019-06-28,524.6999999999999,744.5000000000001,1548.6000000000001,716.0
2019-06-29,442.2,920.8000000000002,1598.5,800.0
2019-06-30,263.5,475.49999999999994,879.7,296.0
2019-07-01,489.1,640.6999999999999,1390.6000000000001,278.0
2019-07-02,700.0999999999999,873.4000000000001,1946.8000000000002,416.0
2019-07-03,774.0000000000001,1174.1,2360.8,467.0
2019-07-04,785.6999999999999,1290.4000000000005,2494.8,534.0
2019-07-05,608.1999999999999,1254.7,2186.5,492.0
2019-07-06,603.5000000000001,745.0,1670.2000000000003,372.0
2019-07-07,562.1,853.3,1715.0,475.0
2019-07-08,633.0999999999998,1003.0000000000001,1973.2000000000003,381.0
2019-07-09,275.8999999999999,825.1,1248.1000000000001,437.0
2019-07-10,355.1,777.2,1321.5,427.0
2019-07-11,462.50000000000006,910.1999999999999,1618.9,365.0
2019-07-12,475.4000000000001,796.1999999999998,1525.3000000000002,341.0
2019-07-13,525.3000000000002,788.9000000000001,1593.6999999999996,381.0
2019-07-14,438.4,706.1,1378.2000000000003,359.0
2019-07-15,723.8000000000002,914.4,2024.3999999999994,347.0
2019-07-16,432.40000000000003,1005.0,1667.9999999999998,484.0
2019-07-17,278.4,857.9,1284.9,397.0
2019-07-18,391.7,706.7999999999998,1307.2,424.0
2019-07-19,244.10000000000002,531.1999999999999,905.2000000000002,379.0
2019-07-20,253.70000000000002,442.79999999999995,832.1999999999999,277.0
2019-07-21,313.29999999999995,471.00000000000006,951.1999999999998,249.0
2019-07-22,351.1,472.5,1010.7000000000002,326.0
2019-07-23,521.8000000000001,1081.2,1881.1499999999999,618.5
2019-07-24,352.09999999999997,880.3,1420.2999999999995,505.0
2019-07-25,635.3000000000002,1376.9,2350.8,678.0
2019-07-26,485.8,847.3999999999999,1592.4999999999998,570.0
2019-07-27,430.09999999999997,825.1,1484.4999999999998,418.0
2019-07-28,327.2,597.3999999999999,1099.1,348.0
2019-07-29,267.49999999999994,711.0,1121.1000000000001,353.0
2019-07-30,153.10000000000002,457.59999999999997,692.3,540.0
2019-07-31,376.79999999999995,528.1999999999999,1106.0,337.0
2019-08-01,548.3,987.8,1828.3999999999996,434.0
2019-08-02,541.1,1021.5999999999999,1851.2000000000003,612.0
2019-08-03,457.19999999999993,1045.3,1746.3000000000004,514.0
2019-08-04,259.49999999999994,736.0,1134.2,452.0
2019-08-05,282.5,519.1,952.1,395.0
2019-08-06,228.99999999999994,360.99999999999994,711.8999999999999,414.0
2019-08-07,411.0000000000001,527.4000000000001,1157.5,359.0
2019-08-08,380.00000000000006,663.5000000000001,1246.3999999999999,317.0
2019-08-09,96.39999999999998,297.9,446.1000000000001,512.0
2019-08-10,62.99999999999999,156.1,252.9,645.0
2019-08-11,86.30000000000001,244.7,377.19999999999993,494.0
2019-08-12,537.6999999999999,903.4,1727.9,441.0
2019-08-13,510.7000000000001,780.7,1563.8000000000004,286.0
2019-08-14,210.10000000000002,511.09999999999997,833.6999999999999,363.0
2019-08-15,421.50000000000006,629.6999999999999,1276.2,380.0
2019-08-16,200.7,435.6,743.2000000000002,376.0
2019-08-17,336.6,403.6000000000001,920.5999999999999,438.0
2019-08-18,305.5,452.20000000000005,920.4000000000001,377.0
2019-08-19,452.9,547.4,1241.8999999999999,366.0
2019-08-20,531.4,975.2000000000002,1789.9,396.0
2019-08-21,329.59999999999997,760.6999999999999,1266.2,414.0
2019-08-22,386.90000000000003,792.6,1386.0999999999997,393.0
2019-08-23,574.3999999999999,1200.6,2081.2999999999997,440.0
2019-08-24,770.8000000000002,1719.7000000000003,2901.4000000000005,996.0
2019-08-25,472.5999999999999,1688.5999999999997,2413.0,1185.0
2019-08-26,389.99999999999994,1403.5000000000002,2002.1000000000001,680.0
2019-08-27,518.1,1498.9000000000003,2293.1,742.0
2019-08-28,342.80000000000007,737.0000000000003,1262.6000000000001,267.0
2019-08-29,401.00000000000006,714.3,1329.4999999999995,299.0
2019-08-30,205.70000000000005,522.9999999999999,838.3999999999999,391.0
2019-08-31,358.4,768.7999999999998,1318.1000000000001,403.0
2019-09-01,383.80000000000007,703.6,1291.5999999999997,296.0
2019-09-02,525.8499999999999,837.3000000000001,1643.3499999999997,366.0
2019-09-03,451.3,677.0999999999998,1368.8,317.0
2019-09-04,338.6999999999999,517.7,1037.3999999999999,367.0
2019-09-05,597.1,883.8,1799.8999999999999,365.0
2019-09-06,568.0,811.3,1682.1,391.0
2019-09-07,444.80000000000007,726.1,1407.5999999999997,389.0
2019-09-08,526.5,1011.1999999999999,1818.1000000000001,409.0
2019-09-09,241.4,938.9,1309.3999999999999,370.0
2019-09-10,1027.2000000000003,1140.2,2715.3999999999996,464.0
2019-09-11,543.3,553.5,1386.8,322.0
2019-09-12,549.8,549.8000000000002,1393.2,377.0
2019-09-13,789.1999999999998,1120.9,2330.8,478.0
2019-09-14,681.6,1344.3000000000002,2389.5,514.0
2019-09-15,613.4,1165.7999999999997,2106.4,431.0
2019-09-16,1002.0999999999999,1015.6000000000001,2552.3,551.0
2019-09-17,1147.0,1302.5,3061.2999999999997,478.0
2019-09-18,1194.6000000000001,1491.6,3323.2000000000007,608.0
2019-09-19,1201.0,1505.6,3347.4,588.5
2019-09-20,1010.3,1493.1999999999998,3042.2000000000003,768.0
2019-09-21,789.4000000000001,1698.3,2909.1,795.0
2019-09-22,185.5,863.1,1147.3000000000002,518.0
2019-09-23,280.8999999999999,634.5999999999999,1065.4,443.0
2019-09-24,194.4,635.8000000000001,933.8999999999999,460.0
2019-09-25,414.2,637.2,1272.2000000000003,306.0
2019-09-26,243.80000000000004,542.0,915.3000000000001,435.0
2019-09-27,286.79999999999995,554.8000000000001,994.8,452.0
2019-09-28,334.8999999999999,583.7,1096.5,342.0
