MeasurementDateGMT,Lewisham - Loampit Vale: Nitric Oxide (ug/m3),Lewisham - Loampit Vale: Nitrogen Dioxide (ug/m3),Lewisham - Loampit Vale: Oxides of Nitrogen (ug/m3),Lewisham - Loampit Vale: PM10 Particulate (ug/m3)
2019-09-29,121.4,468.4,654.4000000000001,344.0
2019-09-30,355.9999999999999,804.8,1350.6,334.0
2019-10-01,402.14999999999986,914.8000000000002,1531.3,423.5
2019-10-02,1046.9,1248.9500000000003,2854.4000000000005,386.78181818181815
2019-10-03,1058.1000000000001,1033.3999999999999,2656.5,381.38181818181823
2019-10-04,901.0000000000001,1007.5999999999999,2388.5,444.83636363636367
2019-10-05,834.3000000000002,1169.6999999999998,2449.0,549.0
2019-10-06,264.0,567.5000000000001,971.7,488.99999999999994
2019-10-07,663.1999999999999,755.9000000000001,1772.8999999999999,392.0
2019-10-08,651.0000000000001,644.2,1642.3,491.0
2019-10-09,626.4999999999999,706.9,1666.9000000000003,277.0
2019-10-10,576.5999999999998,604.2999999999998,1489.0999999999997,396.0
2019-10-11,333.90000000000003,501.5,1012.9999999999998,352.0
2019-10-12,487.4000000000001,1052.8000000000002,1800.3999999999999,252.0
2019-10-13,361.20000000000005,750.1,1304.2000000000003,327.5
2019-10-14,1106.8999999999999,1247.6000000000004,2945.3000000000006,503.0
2019-10-15,599.6,893.8000000000001,1813.3000000000002,284.0
2019-10-16,617.8,1057.8,2005.6000000000001,347.0
2019-10-17,381.2999999999999,964.4000000000001,1549.0,306.0
2019-10-18,314.00000000000006,607.1999999999999,1088.5,337.0
2019-10-19,618.2,999.7999999999998,1947.8000000000004,295.0
2019-10-20,667.0000000000001,891.9,1914.8999999999999,429.0
2019-10-21,674.6,966.6999999999999,2001.1999999999998,416.0
2019-10-22,1072.9,1238.8999999999999,2884.2999999999997,438.0
2019-10-23,2200.5,1535.5999999999997,4909.6,772.0
2019-10-24,1505.2,1212.4999999999998,3520.4,636.0
2019-10-25,260.2999999999999,596.1,995.7999999999998,368.0
2019-10-26,277.7,500.1000000000001,925.9999999999999,385.0
2019-10-27,1185.7,1271.9,3089.7,416.0
2019-10-28,1875.3999999999999,1383.1000000000001,4258.900000000001,754.0
2019-10-29,821.0000000000001,1377.05,2635.95,380.0
2019-10-30,1021.6000000000001,1447.3999999999999,3014.1000000000004,596.0
2019-10-31,1400.3,1345.7,3492.7,843.0
2019-11-01,472.9,834.9,1560.1999999999998,404.0
2019-11-02,358.9000000000001,434.20000000000005,984.2000000000002,330.0
2019-11-03,568.4,921.4,1793.3,351.0
2019-11-04,902.0,1157.9000000000003,2540.9,343.0
2019-11-05,1262.6,1253.7,3189.8000000000006,538.0
2019-11-06,721.7000000000002,1071.4,2177.3,502.0
2019-11-07,770.9999999999999,1050.1000000000001,2232.3,274.0
2019-11-08,1742.1000000000001,1360.8000000000002,4032.1999999999994,435.0
2019-11-09,1009.8,1143.3000000000002,2691.4000000000005,406.0
2019-11-10,1107.1000000000001,1114.5,2812.0999999999995,477.0
2019-11-11,745.9,958.0999999999999,2101.7,303.0
2019-11-12,883.6999999999999,1003.2999999999997,2358.1,240.0
2019-11-13,833.3,1102.2,2380.2,325.0
2019-11-14,865.4000000000001,1344.3,2671.1,272.0
2019-11-15,862.0000000000002,1085.8,2407.2,408.0
2019-11-16,1211.1,1249.7,3106.499999999999,483.0
2019-11-17,2425.6,1378.2,5097.4000000000015,751.0
2019-11-18,1157.2,1280.5000000000005,3055.2000000000003,441.0
2019-11-19,2369.2000000000003,1557.6000000000001,5190.299999999998,635.0
2019-11-20,744.1999999999999,1178.8,2319.7000000000003,433.0
2019-11-21,1173.4000000000003,1139.5,2938.3,654.0
2019-11-22,502.79999999999995,983.1000000000001,1754.5000000000002,312.0
2019-11-23,933.2,1141.8000000000002,2572.5,465.0
2019-11-24,1162.3999999999999,903.9000000000002,2686.2000000000003,482.0
2019-11-25,299.0999999999999,809.9,1268.4999999999998,245.0
2019-11-26,255.70000000000002,836.1999999999999,1228.3000000000002,281.0
2019-11-27,775.8,1227.7,2417.1000000000004,301.0
2019-11-28,1104.6999999999998,1103.3999999999999,2797.4999999999995,347.0
2019-11-29,2437.5,1633.4000000000003,5370.7,738.0
2019-11-30,2104.7999999999997,1651.4999999999995,4878.400000000001,568.0
2019-12-01,480.70000000000005,884.9,1622.2,331.0
2019-12-02,2210.3999999999996,1714.6,5103.800000000001,606.0
2019-12-03,1429.5000000000002,1672.5000000000005,3864.5999999999995,451.0
2019-12-04,3518.0,1729.6000000000001,7123.8,651.0
2019-12-05,1526.3999999999996,1188.5000000000002,3528.7000000000003,502.0
2019-12-06,415.09999999999997,697.5,1333.8999999999996,180.0
2019-12-07,431.4000000000001,745.3000000000001,1406.7000000000003,257.0
2019-12-08,234.5,415.09999999999997,774.6999999999999,313.0
2019-12-09,988.0500000000001,1253.0000000000002,2768.1999999999994,428.0
2019-12-10,429.5999999999999,886.4000000000001,1545.0999999999997,310.0
2019-12-11,957.4000000000001,1291.3000000000002,2759.6999999999994,222.0
2019-12-12,660.6000000000001,1255.3,2268.2999999999993,198.0
2019-12-13,762.9,1018.4,2188.2000000000003,296.0
2019-12-14,625.8000000000001,919.9,1879.6999999999998,360.0
2019-12-15,466.2,666.4000000000002,1381.5000000000002,278.0
2019-12-16,552.4,1229.8000000000002,2076.7999999999997,257.0
2019-12-17,1308.2,1694.3999999999996,3700.2999999999997,309.0
2019-12-18,882.8000000000001,1368.9,2722.6999999999994,343.0
2019-12-19,372.4,862.3999999999999,1433.5,393.0
2019-12-20,765.1999999999998,1204.1999999999998,2377.8,174.0
2019-12-21,269.3,727.0,1139.8000000000002,220.0
2019-12-22,769.5999999999999,934.2,2113.5,266.0
2019-12-23,829.5999999999998,994.0999999999998,2266.1000000000004,326.0
2019-12-24,656.8999999999999,847.3000000000001,1854.5000000000002,330.0
2019-12-25,990.5,1047.1000000000001,2565.7000000000003,452.0
2019-12-26,491.99999999999994,789.2,1543.8,313.0
2019-12-27,1128.7,1026.6,2757.3,472.0
2019-12-28,621.8000000000003,784.0,1737.8999999999999,439.0
2019-12-29,333.40000000000003,663.4,1174.2999999999997,461.0
2019-12-30,1007.0999999999998,987.4999999999999,2530.6,600.0
2019-12-31,1083.8999999999999,1071.8999999999999,2734.0,791.0
2020-01-01,950.0000000000001,1089.7999999999997,2546.6000000000004,856.0
2020-01-02,193.1,493.40000000000003,789.8999999999999,270.0
2020-01-03,482.29999999999995,893.0,1632.3000000000002,361.0
2020-01-04,529.0,1032.2,1843.0,374.0
2020-01-05,337.9,752.0999999999998,1270.4,220.0
2020-01-06,244.79999999999998,559.8,935.5,315.0
2020-01-07,229.59999999999997,559.7,911.8,409.0
2020-01-08,499.0,908.5,1673.6999999999996,594.0
2020-01-09,216.79999999999998,458.00000000000006,789.5999999999999,291.0
2020-01-10,519.6,1040.0,1836.8,312.0
2020-01-11,115.3,305.5,482.70000000000005,367.0
2020-01-12,245.79999999999995,460.29999999999995,837.7999999999998,235.0
2020-01-13,176.1,413.6999999999999,683.8,265.0
2020-01-14,144.8,319.5,541.9,240.0
2020-01-15,292.3,649.8000000000001,1098.2,241.0
2020-01-16,235.59999999999997,640.6,1001.8,352.0
2020-01-17,346.69999999999993,702.8,1234.3,221.0
2020-01-18,981.2,1341.8999999999999,2846.2000000000003,609.0
2020-01-19,1521.2,1558.8000000000002,3891.3999999999996,614.0
2020-01-20,2387.4,1837.0000000000002,5497.8,862.0
2020-01-21,3027.8,1980.0999999999995,6622.500000000002,845.0
2020-01-22,2923.9,1755.6000000000001,6239.099999999999,874.0
2020-01-23,1681.9454545454544,1521.8,4100.509090909091,628.8260869565217
2020-01-24,1153.804545454545,1351.0,3120.44090909091,444.17391304347825
2020-01-25,258.7,655.6999999999998,1052.1,625.0
2020-01-26,125.9,441.6,635.4000000000001,476.0
2020-01-27,268.09999999999997,745.3999999999999,1156.6,226.0
2020-01-28,378.5,765.2,1345.8000000000002,211.0
2020-01-29,351.3,770.9999999999999,1309.7,376.5
2020-01-30,250.0,639.0999999999999,1022.0,214.0
2020-01-31,197.80000000000004,479.20000000000005,782.5999999999999,96.0
2020-02-01,250.70000000000002,492.9,877.3000000000001,359.0
2020-02-02,193.1,480.6000000000001,776.7,396.0
2020-02-03,393.3,747.1,1350.3999999999999,428.0
2020-02-04,606.6999999999999,1022.8,1953.4,502.0
2020-02-05,1637.3000000000002,1562.2,4072.699999999999,747.0
2020-02-06,1673.3000000000002,1607.6,4173.5,667.0
2020-02-07,1074.0,1216.3999999999999,2863.3999999999987,747.0
2020-02-08,430.4,722.0999999999998,1381.9,401.0
2020-02-09,73.89999999999999,170.70000000000005,284.5,299.0
2020-02-10,393.7000000000001,524.9,1128.6,272.0
2020-02-11,612.0,749.4999999999999,1688.0999999999997,349.0
2020-02-12,693.3,1042.8999999999999,2105.9,334.0
2020-02-13,466.6,948.9000000000001,1663.9000000000003,280.0
2020-02-14,627.9999999999999,895.4000000000002,1858.2,431.0
2020-02-15,144.4,271.90000000000003,493.19999999999993,208.0
2020-02-16,150.1,318.90000000000003,549.4,132.0
2020-02-17,271.70000000000005,486.9999999999999,903.4,349.0
2020-02-18,281.00000000000006,569.0,1000.5000000000001,256.0
2020-02-19,312.70000000000005,720.9999999999999,1200.6000000000001,326.0
2020-02-20,475.2,704.9,1433.0,186.0
2020-02-21,595.6999999999999,684.5999999999999,1598.1000000000001,433.0
2020-02-22,444.6,566.5,1249.1000000000001,413.0
2020-02-23,360.6,655.2999999999998,1208.5000000000002,259.0
2020-02-24,396.6000000000001,624.0999999999999,1232.0,176.0
2020-02-25,714.7000000000002,895.6,1991.4999999999998,252.0
2020-02-26,748.3,1098.6000000000001,2246.2999999999997,391.5
2020-02-27,779.8000000000001,1269.4,2465.2999999999997,546.0
2020-02-28,322.1,818.1999999999999,1311.7000000000003,261.0
2020-02-29,389.80000000000007,514.9,1112.5000000000002,416.0
2020-03-01,536.1999999999999,685.1,1507.5000000000002,262.0
2020-03-02,878.9000000000001,1212.0,2559.7,344.0
2020-03-03,1148.3,1405.6000000000004,3165.9999999999995,419.0
2020-03-04,775.1000000000001,1417.1000000000001,2605.600000000001,397.0
2020-03-05,759.6000000000001,1061.3999999999999,2225.7000000000003,381.0
2020-03-06,1516.1000000000001,1634.9,3959.5999999999995,652.0
2020-03-07,728.0999999999999,951.8,2068.3,478.0
2020-03-08,557.4000000000001,642.6999999999999,1497.6000000000001,214.0
2020-03-09,809.6000000000001,902.85,2144.5,315.5
2020-03-10,541.1,551.5999999999999,1380.9000000000003,125.0
2020-03-11,446.8,658.6,1344.0,173.0
2020-03-12,492.0,599.0999999999999,1353.6000000000001,290.0
2020-03-13,676.4999999999999,996.1,2033.2999999999997,328.0
2020-03-14,301.6000000000001,803.1,1265.3999999999999,228.0
2020-03-15,291.5,652.9999999999999,1099.8,234.0
2020-03-16,892.8000000000001,1259.1,2628.6999999999994,625.0
2020-03-17,451.79999999999995,743.6,1436.3000000000002,350.0
2020-03-18,668.5,804.6,1829.3000000000002,338.0
2020-03-19,795.9000000000001,1022.3,2242.8000000000006,439.0
2020-03-20,480.49999999999994,730.3999999999999,1467.15,412.0
2020-03-21,407.8,723.5000000000002,1348.8000000000002,443.0
2020-03-22,284.09999999999997,643.1999999999999,1078.8999999999999,435.0
2020-03-23,769.0,1330.2,2509.6,544.0
2020-03-24,291.29999999999995,967.0,1413.7,439.0
2020-03-25,1184.9,1590.5,3407.8000000000006,712.0
2020-03-26,508.59999999999997,1162.3000000000002,1942.4,907.0
2020-03-27,322.6,733.0,1227.2000000000003,912.0
2020-03-28,185.59999999999994,428.0999999999999,713.0000000000001,631.0
2020-03-29,152.89999999999998,299.79999999999995,534.4,428.0
2020-03-30,397.00000000000006,688.2,1297.2000000000003,387.0
2020-03-31,397.69999999999993,883.7999999999998,1493.5000000000002,462.0
2020-04-01,693.0000000000001,1115.1,2177.9999999999995,421.0
2020-04-02,285.5,758.9,1197.0999999999997,260.0
2020-04-03,360.6,953.0000000000001,1506.8,387.0
2020-04-04,304.50000000000006,927.1000000000001,1394.4,357.0
2020-04-05,155.39999999999998,795.2,1033.7,314.0
2020-04-06,250.5,735.4000000000001,1120.0000000000002,275.0
2020-04-07,702.8000000000002,1415.3,2493.4,701.0
2020-04-08,591.3,1566.0000000000002,2472.7999999999997,1304.0
2020-04-09,626.1999999999999,1393.2,2353.5999999999995,1351.0
2020-04-10,378.0,1199.5,1779.2000000000003,1054.0
2020-04-11,568.9000000000001,1320.1,2192.1,736.0
2020-04-12,181.70000000000002,848.3,1126.8,581.0
2020-04-13,175.9,344.49999999999994,614.0999999999998,460.0
2020-04-14,419.5,895.2000000000002,1539.1,460.0
2020-04-15,411.79999999999995,1215.1,1846.4999999999995,733.0
2020-04-16,590.6999999999999,1506.4,2412.4,1294.0
2020-04-17,272.8,653.7999999999998,1072.4,585.0
2020-04-18,434.7,924.2,1590.8999999999999,689.0
2020-04-19,249.30000000000004,675.8,1057.8999999999999,547.0
2020-04-20,256.95,628.5,1022.8499999999999,730.0
2020-04-21,218.4,633.5999999999999,968.0000000000001,808.0
2020-04-22,316.90000000000003,870.4999999999999,1356.5,818.0
2020-04-23,421.3,1174.5,1820.3000000000002,847.0
2020-04-24,417.90000000000003,1278.1,1919.0000000000002,866.0
2020-04-25,261.09999999999997,786.7,1187.5000000000002,498.0
2020-04-26,166.00000000000006,663.4000000000001,917.4000000000002,434.0
2020-04-27,239.70000000000002,821.1000000000001,1188.7,593.0
2020-04-28,361.59999999999997,725.3000000000002,1279.8999999999999,240.0
2020-04-29,188.79999999999998,449.1,738.4,288.0
2020-04-30,231.9,380.0999999999999,735.6999999999999,219.0
2020-05-01,285.29999999999995,490.0999999999999,927.9999999999999,264.0
2020-05-02,197.59999999999994,554.2,856.7999999999997,265.0
2020-05-03,232.6,784.3999999999999,1141.1000000000001,364.0
2020-05-04,335.40000000000003,834.1999999999999,1348.8000000000004,440.0
2020-05-05,243.6,538.9,912.1,417.0
2020-05-06,407.49999999999994,998.8000000000002,1623.9,587.0
2020-05-07,354.9000000000001,952.8000000000001,1496.6999999999998,637.0
2020-05-08,197.8,1087.4999999999998,1390.9999999999998,520.0
2020-05-09,330.9999999999999,1178.4999999999998,1686.1000000000001,800.0
2020-05-10,153.0,415.2,649.5,730.0
2020-05-11,261.5,304.5,705.6,476.0
2020-05-12,420.7,763.4000000000001,1407.9999999999998,385.0
2020-05-13,323.9000000000001,491.4,987.9999999999999,364.0
2020-05-14,441.7000000000001,727.4999999999999,1404.2,332.0
2020-05-15,543.4,962.3999999999999,1795.8999999999994,458.0
2020-05-16,362.8,793.0999999999998,1349.0,394.0
2020-05-17,275.70000000000005,568.4,991.4000000000001,302.0
2020-05-18,273.0,527.3,945.9,321.0
2020-05-19,295.54999999999995,565.6500000000001,1019.5,309.5
2020-05-20,290.20000000000005,512.9000000000001,957.8000000000001,282.0
2020-05-21,284.20000000000005,706.4,1142.4999999999998,400.0
2020-05-22,208.10000000000005,364.09999999999997,683.3000000000002,541.0
2020-05-23,238.99999999999997,300.20000000000005,666.5999999999999,471.0
2020-05-24,251.80000000000004,470.8,857.1,461.0
2020-05-25,257.3,610.1,1004.6999999999999,441.0
2020-05-26,423.40000000000003,922.6999999999998,1572.2,481.0
2020-05-27,545.4,1156.7,1992.8999999999999,547.5
2020-05-28,424.90000000000003,717.3,1369.0,496.0
2020-05-29,493.6,935.0,1691.7000000000003,611.0
2020-05-30,413.40000000000003,841.9000000000002,1475.5000000000002,592.0
2020-05-31,256.4,558.0,950.6999999999999,581.0
2020-06-01,454.2,991.5999999999999,1687.7000000000003,774.0
2020-06-02,426.40000000000003,976.6999999999999,1630.5,518.0
2020-06-03,556.6999999999999,960.1000000000003,1813.1999999999998,617.0
2020-06-04,369.00000000000006,555.4999999999999,1121.3999999999999,310.0
2020-06-05,350.00000000000006,520.1,1056.5000000000002,313.0
2020-06-06,411.70000000000005,465.0,1096.2,212.0
2020-06-07,381.50000000000006,517.5,1102.8,298.0
2020-06-08,566.6,725.2,1594.3,455.0
2020-06-09,558.1999999999999,1010.5,1866.5999999999997,510.0
2020-06-10,259.3,596.3,994.0,388.0
2020-06-11,424.9,725.5,1377.1999999999998,539.0
2020-06-12,509.3,949.5999999999999,1730.9,744.0
2020-06-13,359.69999999999993,874.9,1426.5999999999997,379.0
2020-06-14,162.49999999999997,528.5,777.2000000000002,351.0
2020-06-15,313.6000000000001,769.4999999999999,1250.6,297.0
2020-06-16,206.9,637.4,954.45,279.5
2020-06-17,587.1,1173.1,2073.7999999999997,475.0
2020-06-18,261.7,693.8000000000001,1095.2,302.0
2020-06-19,214.10000000000002,437.1,764.8000000000001,336.0
2020-06-20,142.89999999999998,358.5,577.6000000000001,266.0
2020-06-21,184.5,369.40000000000003,652.1,295.0
2020-06-22,266.3999999999999,454.29999999999995,863.1000000000003,450.0
2020-06-23,225.94999999999996,762.0499999999998,1108.6499999999999,528.0
2020-06-24,579.1999999999999,1796.5000000000002,2684.2999999999997,790.0
2020-06-25,488.4999999999999,1939.7,2688.7000000000007,802.0
2020-06-26,196.19999999999993,831.3,1131.9,568.0
2020-06-27,163.5,261.3,511.8999999999999,310.0
2020-06-28,286.70000000000005,295.6,735.1,253.0
2020-06-29,328.9,362.8,867.4000000000001,293.0
2020-06-30,492.09999999999997,495.4999999999999,1249.9000000000003,206.0
2020-07-01,508.7,514.8999999999999,1294.3,186.0
2020-07-02,520.9773195876288,541.7288659793815,1339.0742268041233,275.6896551724138
2020-07-03,521.0597938144331,541.6329896907216,1337.9134020618555,377.3103448275862
2020-07-04,488.4000000000001,468.0,1214.3999999999999,224.0
2020-07-05,455.74020618556693,394.3670103092784,1090.8865979381444,326.0
2020-07-06,424.2226804123711,450.0711340206185,1099.2257731958762,345.0
2020-07-07,362.59999999999997,572.6,1128.1999999999998,342.0
2020-07-08,665.2,397.40000000000003,1417.4000000000003,336.0
2020-07-09,486.29999999999995,243.2,989.0,253.0
2020-07-10,525.5,618.1,1424.0000000000002,282.0
2020-07-11,560.6,777.6,1637.1000000000001,348.0
2020-07-12,413.59999999999997,785.6,1419.6999999999998,397.0
2020-07-13,373.40000000000003,698.4,1270.4,284.0
2020-07-14,599.0999999999999,771.9000000000002,1690.6,349.0
2020-07-15,470.3,686.35,1407.4999999999998,258.0
2020-07-16,555.2,740.7,1592.0,291.0
2020-07-17,596.6,874.9000000000001,1789.6,417.0
2020-07-18,397.0,575.0000000000001,1183.6,331.0
2020-07-19,386.00000000000006,604.4,1195.8999999999999,288.0
2020-07-20,693.1999999999999,909.7000000000002,1972.4000000000003,405.0
2020-07-21,674.0000000000001,1049.3000000000002,2083.0,429.0
2020-07-22,286.8999999999999,741.3,1181.2000000000003,371.0
2020-07-23,341.1,679.2,1202.6000000000001,348.0
2020-07-24,474.8,543.0999999999999,1271.2,269.0
2020-07-25,368.40000000000003,329.7,893.9000000000001,216.0
2020-07-26,422.00000000000006,305.5,952.6999999999999,314.0
2020-07-27,243.8,248.89999999999998,622.5999999999999,387.0
2020-07-28,421.3,496.8,1142.9999999999998,292.0
2020-07-29,533.9999999999999,806.1,1624.7,281.0
2020-07-30,429.90000000000003,978.3000000000001,1637.8,319.0
2020-07-31,460.0000000000001,1198.6999999999998,1904.0000000000005,703.0
2020-08-01,353.9,404.6000000000001,947.4999999999999,325.0
2020-08-02,373.8,418.9,992.3999999999999,229.5
2020-08-03,506.49999999999994,720.0999999999999,1496.9999999999998,321.0
2020-08-04,318.19999999999993,528.2,1016.1999999999999,288.0
2020-08-05,241.29999999999998,290.3,660.3999999999999,239.0
2020-08-06,319.29999999999995,569.3,1058.6999999999998,274.0
2020-08-07,589.4999999999999,1641.5,2544.9000000000005,672.0
2020-08-08,387.30000000000007,1437.6,2031.2999999999995,879.0
2020-08-09,181.10000000000002,750.9,1028.8999999999999,812.0
2020-08-10,378.19999999999993,1444.5000000000002,2024.5000000000002,1064.0
2020-08-11,469.50000000000006,2110.3000000000006,2830.399999999999,1451.0
