MeasurementDateGMT,Newham - Cam Road: Nitric Oxide (ug/m3),Newham - Cam Road: Nitrogen Dioxide (ug/m3),Newham - Cam Road: Oxides of Nitrogen (ug/m3),Newham - Cam Road: PM10 Particulate (ug/m3)
2019-02-27,1849.4,2006.6000000000001,4842.2,1399.0
2019-02-28,187.49999999999997,1011.7000000000002,1299.1000000000001,649.0
2019-03-01,282.5,903.6999999999999,1337.3000000000002,645.0
2019-03-02,96.29999999999998,478.5,626.6,339.0
2019-03-03,37.5,268.40000000000003,326.2,213.0
2019-03-04,96.69999999999997,488.20000000000005,636.2,217.0
2019-03-05,145.70000000000002,591.0999999999999,814.3000000000001,266.0
2019-03-06,143.6,477.1,697.1,336.0
2019-03-07,80.25,419.75000000000006,542.45,307.0
2019-03-08,174.39999999999995,696.8000000000002,964.4,257.0
2019-03-09,64.7,397.0999999999999,496.59999999999997,441.0
2019-03-10,59.4,358.70000000000005,449.90000000000003,230.0
2019-03-11,86.49999999999999,399.30000000000007,531.7999999999998,311.0
2019-03-12,85.0,455.20000000000005,585.5,196.0
2019-03-13,70.8,340.90000000000003,450.1,375.0
2019-03-14,63.8,400.29999999999995,498.29999999999995,285.0
2019-03-15,62.7,336.0,431.79999999999995,133.0
2019-03-16,43.99999999999999,226.5,293.70000000000005,225.0
2019-03-17,60.7,352.5,445.40000000000003,128.0
2019-03-18,187.2,823.3999999999999,1110.2000000000003,314.0
2019-03-19,254.20000000000002,982.1999999999999,1372.2,350.0
2019-03-20,151.1,690.7,922.5999999999999,276.0
2019-03-21,349.90000000000003,856.9999999999999,1393.3000000000002,325.0
2019-03-22,182.2,688.5999999999999,968.1,308.0
2019-03-23,274.0,893.7,1313.4999999999998,465.0
2019-03-24,112.3,607.1999999999999,778.8999999999999,428.0
2019-03-25,210.50000000000003,681.9000000000001,1004.2000000000002,455.0
2019-03-26,530.0999999999999,1342.3,2155.2,657.0
2019-03-27,325.9,1090.1,1589.9,512.0
2019-03-28,315.9,1188.5000000000002,1672.7,575.0
2019-03-29,943.9999999999998,1424.6999999999998,2871.599999999999,1036.0
2019-03-30,849.5,1364.8000000000002,2667.500000000001,1140.0
2019-03-31,129.8,463.5,662.2999999999998,669.0
2019-04-01,234.2,619.9,978.9999999999999,504.0
2019-04-02,185.1,944.9000000000001,1228.5,588.0
2019-04-03,281.4,982.1999999999998,1413.6999999999998,325.0
2019-04-04,163.29999999999998,565.0000000000001,815.9,274.0
2019-04-05,113.50000000000001,483.4,657.9,389.0
2019-04-06,185.7,600.9,885.5,376.0
2019-04-07,236.60000000000002,651.6999999999999,1014.0000000000001,954.0
2019-04-08,387.50000000000006,1076.4,1670.7999999999997,1041.0
2019-04-09,308.34999999999997,794.65,1267.15,840.0
2019-04-10,201.5,539.8,848.8000000000002,451.0
2019-04-11,216.2,650.5999999999999,982.2000000000002,392.0
2019-04-12,221.50000000000003,676.9,1017.2,382.0
2019-04-13,191.90000000000003,667.7,961.7,359.0
2019-04-14,144.4,540.1,761.2,481.0
2019-04-15,272.70000000000005,828.7000000000003,1246.9,862.0
2019-04-16,465.49999999999994,1262.5000000000002,1976.3000000000002,1144.0
2019-04-17,333.1,982.5999999999998,1493.1,1273.0
2019-04-18,291.9000000000001,952.5999999999999,1400.3000000000004,1111.0
2019-04-19,194.69999999999996,1053.7000000000003,1352.2000000000003,868.0
2019-04-20,140.29999999999998,892.5999999999999,1107.8,810.0
2019-04-21,95.70000000000002,849.6,996.3000000000001,913.0
2019-04-22,109.10000000000002,1050.2000000000003,1217.8000000000002,1184.0
2019-04-23,239.90000000000003,1125.4999999999998,1493.3000000000002,910.0
2019-04-24,287.2,934.4999999999999,1374.8999999999999,818.0
2019-04-25,114.39999999999999,428.49999999999994,604.4,250.0
2019-04-26,148.50000000000003,534.0000000000001,761.4,320.0
2019-04-27,38.60000000000001,222.59999999999997,281.2,346.0
2019-04-28,128.1,496.8,693.1,279.0
2019-04-29,253.1,845.9,1234.1,433.0
2019-04-30,204.89999999999998,854.5,1168.6999999999998,501.0
2019-05-01,226.89999999999998,864.8000000000001,1212.8999999999999,523.0
2019-05-02,128.89999999999998,611.1999999999999,808.3,362.0
2019-05-03,290.0,876.8000000000001,1321.8000000000002,311.0
2019-05-04,175.79999999999998,518.1,787.1999999999998,331.0
2019-05-05,103.90000000000002,473.7,633.5000000000001,408.0
2019-05-06,62.9,358.59999999999997,454.9,217.0
2019-05-07,148.2,613.3,840.1,377.0
2019-05-08,125.7,631.3,824.2,320.0
2019-05-09,358.90000000000003,923.7999999999998,1474.1000000000001,436.0
2019-05-10,181.79999999999998,752.5,1031.2,311.0
2019-05-11,196.7,867.3999999999999,1168.9,399.0
2019-05-12,171.2,651.1000000000001,913.5999999999998,281.0
2019-05-13,156.0,592.0000000000001,831.3,285.0
2019-05-14,163.39999999999998,512.9,763.4000000000002,302.0
2019-05-15,177.39999999999998,654.0000000000001,926.4000000000002,543.0
2019-05-16,194.60000000000002,605.0,903.0999999999999,457.0
2019-05-17,280.2,807.7,1237.1,450.0
2019-05-18,177.70000000000002,812.6,1085.6000000000001,418.0
2019-05-19,231.50000000000003,800.1999999999999,1155.3999999999999,470.0
2019-05-20,179.30000000000004,817.3000000000001,1092.0,449.0
2019-05-21,148.99999999999997,709.7,938.0,385.0
2019-05-22,123.6,669.0999999999998,857.7000000000002,280.0
2019-05-23,112.90000000000002,662.1999999999999,835.2,282.0
2019-05-24,129.2,660.6,858.4999999999998,436.0
2019-05-25,59.600000000000016,313.6,405.09999999999997,205.0
2019-05-26,70.60000000000001,311.6,420.0,204.0
2019-05-27,58.70000000000001,270.3,359.99999999999994,242.0
2019-05-28,158.9333333333333,418.6733333333333,662.1133333333333,250.5
2019-05-29,160.46666666666673,519.1266666666667,765.1866666666666,284.0
2019-05-30,125.19999999999999,387.6000000000001,579.6,302.0
2019-05-31,143.10000000000002,404.7,624.1999999999999,173.0
2019-06-01,149.10000000000002,530.5,759.0999999999999,221.0
2019-06-02,70.7,381.4,490.20000000000005,291.0
2019-06-03,102.9,372.20000000000005,529.8000000000001,376.0
2019-06-04,239.1,736.4,1103.1999999999998,387.0
2019-06-05,136.9,473.3,683.2,258.0
2019-06-06,187.79999999999998,530.0999999999999,817.8000000000001,252.0
2019-06-07,156.55,620.3999999999999,860.4499999999999,308.0
2019-06-08,69.10000000000001,266.4,372.3,233.0
2019-06-09,78.30000000000001,405.90000000000003,526.0,208.0
2019-06-10,216.39999999999998,693.4000000000001,1025.3,213.0
2019-06-11,206.39999999999998,517.7,834.0,207.0
2019-06-12,234.49999999999997,786.8999999999999,1146.6,190.0
2019-06-13,122.49999999999999,473.79999999999995,661.3000000000002,202.0
2019-06-14,124.10000000000001,415.59999999999997,605.7,228.0
2019-06-15,86.30000000000001,393.9,526.1,201.0
2019-06-16,70.8,272.40000000000003,381.00000000000006,187.0
2019-06-17,118.5,425.90000000000003,607.2999999999998,247.0
2019-06-18,273.0,879.5999999999999,1298.8000000000002,341.0
2019-06-19,180.7,774.9000000000001,1051.5,406.0
2019-06-20,100.29999999999998,473.3,627.0,257.0
2019-06-21,115.3,508.0,685.3999999999999,288.0
2019-06-22,94.1,459.00000000000006,603.3,294.0
2019-06-23,104.49999999999997,488.99999999999994,649.1000000000001,552.0
2019-06-24,265.2,921.5000000000001,1327.4,657.0
2019-06-25,209.2,752.2000000000002,1073.0,459.0
2019-06-26,142.40000000000003,383.09999999999985,600.8000000000001,308.0
2019-06-27,136.1,276.2,484.8,366.0
2019-06-28,118.60000000000002,301.09999999999997,482.8,578.0
2019-06-29,299.6000000000001,802.5999999999999,1262.1,685.0
2019-06-30,51.5,248.2,327.7,365.0
2019-07-01,94.0,300.99999999999994,445.59999999999997,312.0
2019-07-02,190.00000000000003,508.70000000000016,799.8999999999999,360.0
2019-07-03,163.65,498.9999999999999,749.6500000000001,393.0
2019-07-04,162.3,653.4,902.4,408.0
2019-07-05,108.2,648.0999999999999,814.3000000000001,523.0
2019-07-06,152.30000000000004,456.7,690.5,310.0
2019-07-07,133.1,358.5,562.6999999999999,327.0
2019-07-08,195.79999999999998,612.5,912.4,428.0
2019-07-09,187.00000000000003,594.6,881.3999999999999,471.0
2019-07-10,119.29999999999998,386.1,568.9999999999999,488.0
2019-07-11,70.9,269.2,377.90000000000003,351.0
2019-07-12,70.5,149.4,257.6,362.0
2019-07-13,91.49999999999999,221.40000000000003,360.8999999999999,302.0
2019-07-14,94.89999999999999,211.89999999999998,357.50000000000006,272.0
2019-07-15,143.3,296.29999999999995,516.2,307.0
2019-07-16,81.7,369.30000000000007,494.9,439.0
2019-07-17,87.30000000000001,395.6,529.7,457.0
2019-07-18,95.69999999999997,268.0,414.6,390.0
2019-07-19,130.3,279.40000000000003,479.40000000000003,318.0
2019-07-20,57.099999999999994,134.60000000000002,222.39999999999998,257.0
2019-07-21,68.2,181.6,286.0,251.0
2019-07-22,100.80000000000001,310.09999999999997,464.2,358.0
2019-07-23,170.79999999999995,550.7,812.7999999999998,646.0
2019-07-24,90.89999999999999,614.1,753.4999999999999,622.0
2019-07-25,196.5,917.8,1219.2999999999997,820.0
2019-07-26,135.70000000000002,569.6,777.5999999999999,571.0
2019-07-27,51.60000000000001,296.9000000000001,376.09999999999997,266.0
2019-07-28,38.900000000000006,237.00000000000003,296.50000000000006,306.0
2019-07-29,107.39999999999999,426.40000000000003,590.9000000000001,374.0
2019-07-30,89.29999999999997,321.5,458.59999999999997,420.0
2019-07-31,80.6,314.20000000000005,438.3,336.0
2019-08-01,100.3,454.5,608.5,397.0
2019-08-02,122.60000000000001,501.5999999999999,689.0,525.0
2019-08-03,91.8,436.1,576.9,434.0
2019-08-04,106.39999999999998,489.1,652.5000000000002,452.0
2019-08-05,101.70000000000002,355.09999999999997,510.79999999999995,378.5
2019-08-06,75.1,267.19999999999993,382.30000000000007,391.0
2019-08-07,85.39999999999999,350.59999999999997,481.2999999999999,332.0
2019-08-08,99.49999999999999,378.70000000000005,531.7,327.0
2019-08-09,74.09999999999998,316.1000000000001,429.9,401.0
2019-08-10,39.6,169.29999999999995,230.20000000000002,517.0
2019-08-11,50.400000000000006,224.6,301.90000000000003,407.0
2019-08-12,160.9,631.3,878.0000000000001,313.0
2019-08-13,72.89999999999999,407.69999999999993,519.2,258.0
2019-08-14,149.79999999999998,505.6,735.3,204.0
2019-08-15,68.00000000000001,332.2,436.70000000000005,302.0
2019-08-16,117.60000000000004,416.2,597.0,239.0
2019-08-17,40.900000000000006,218.0,280.7,262.0
2019-08-18,39.900000000000006,251.49999999999997,312.5,295.0
2019-08-19,89.59999999999998,377.70000000000005,514.9,323.0
2019-08-20,79.8,507.0,629.4,381.0
2019-08-21,115.89999999999998,603.5,781.0,377.0
2019-08-22,93.59999999999998,509.19999999999993,652.1,376.0
2019-08-23,232.59999999999997,915.3,1271.3000000000002,591.0
2019-08-24,144.9,1000.3,1222.3000000000002,916.0
2019-08-25,75.30000000000001,881.6999999999999,997.4,975.0
2019-08-26,108.3,1106.4,1272.2,865.0
2019-08-27,195.49999999999994,1143.0,1443.1,929.0
2019-08-28,92.10000000000001,465.2,606.6999999999999,328.0
2019-08-29,93.79999999999998,422.90000000000003,566.5,305.0
2019-08-30,106.60000000000002,474.90000000000003,638.4,355.0
2019-08-31,74.89999999999999,493.99999999999983,608.7,325.0
2019-09-01,65.30000000000001,326.79999999999995,426.8,269.0
2019-09-02,128.8,596.9,794.3,456.0
2019-09-03,76.0,455.9000000000001,572.3,368.5
2019-09-04,70.80000000000003,307.19999999999993,415.9,267.0
2019-09-05,145.89999999999998,580.8000000000001,803.9,367.0
2019-09-06,189.40000000000006,782.2,1072.2000000000003,438.0
2019-09-07,143.89999999999998,532.4999999999999,753.0999999999999,344.0
2019-09-08,146.8,671.1,896.3,394.0
2019-09-09,262.6,946.0000000000001,1348.8,431.0
2019-09-10,518.8,937.1999999999997,1733.0000000000002,523.0
2019-09-11,147.80000000000004,503.00000000000006,729.3000000000002,349.0
2019-09-12,132.49999999999997,460.79999999999995,663.9,383.5
2019-09-13,187.6,581.8,869.7,401.0
2019-09-14,291.20000000000005,1043.7,1489.9999999999995,514.0
2019-09-15,104.60000000000002,785.8,946.3,403.0
2019-09-16,269.00000000000006,718.9,1131.1000000000001,414.0
2019-09-17,192.5,655.0,949.6,434.0
2019-09-18,314.20000000000005,931.1000000000001,1413.2000000000003,507.0
2019-09-19,569.9000000000001,1100.6000000000001,1974.7000000000005,647.0
2019-09-20,352.2000000000001,949.9999999999998,1490.1000000000001,703.0
2019-09-21,192.8,990.1000000000001,1285.9999999999998,727.5
2019-09-22,170.2,798.5999999999999,1058.9999999999998,472.0
2019-09-23,147.79999999999998,441.4,668.0999999999999,340.0
2019-09-24,185.0,538.9,822.6000000000001,286.0
2019-09-25,149.89999999999998,499.0,728.6999999999999,315.0
2019-09-26,136.9,531.1,741.2000000000002,374.0
2019-09-27,126.59999999999997,475.39999999999986,669.1000000000001,401.0
2019-09-28,81.0,359.09999999999997,483.70000000000005,326.0
2019-09-29,63.0,259.0,355.9999999999999,226.0
2019-09-30,283.79999999999995,651.5999999999999,1087.0000000000002,318.0
2019-10-01,212.2,655.4000000000001,980.7,307.0
2019-10-02,228.0,758.1,1107.6,326.0
2019-10-03,1122.75,1187.15,2908.95,456.0
2019-10-04,281.2,811.3000000000001,1243.2000000000003,482.0
2019-10-05,164.7,666.9000000000002,919.9,364.0
2019-10-06,51.0,334.29999999999995,412.3999999999999,254.0
2019-10-07,301.79999999999995,725.2000000000002,1187.3999999999999,280.0
2019-10-08,119.2,480.7000000000001,662.9,434.0
2019-10-09,112.60000000000001,471.4,644.1999999999999,265.0
2019-10-10,119.70000000000002,436.0,620.1999999999999,386.0
2019-10-11,78.90000000000002,404.8,526.1999999999999,232.0
2019-10-12,191.29999999999998,729.0,1022.3000000000001,184.0
2019-10-13,93.60000000000001,484.6000000000001,628.7,218.0
2019-10-14,430.1000000000001,855.0000000000001,1514.3999999999999,362.0
2019-10-15,221.60000000000002,651.0999999999998,990.8,293.0
2019-10-16,271.6,760.7999999999998,1177.3,348.0
2019-10-17,283.40000000000003,781.9999999999999,1216.9999999999998,315.0
2019-10-18,103.89999999999999,461.20000000000005,619.9,336.0
2019-10-19,170.6,683.3000000000001,944.7000000000002,295.0
2019-10-20,294.49999999999994,731.6000000000001,1182.3999999999999,371.0
2019-10-21,191.1,641.8999999999999,934.6,302.0
2019-10-22,904.3,1063.2,2449.7000000000003,545.0
2019-10-23,1495.8999999999999,1188.5,3482.2,768.0
2019-10-24,737.6999999999999,953.0999999999999,2084.7000000000003,603.0
2019-10-25,264.70000000000005,588.2999999999998,994.0000000000001,271.0
2019-10-26,73.5,382.0,494.40000000000003,302.0
2019-10-27,183.49999999999997,699.8,981.5,322.0
2019-10-28,509.00000000000006,979.6000000000001,1760.7,410.0
2019-10-29,256.90000000000003,806.2,1200.3,298.0
2019-10-30,286.8,871.0999999999999,1310.8999999999999,521.0
2019-10-31,643.4000000000001,970.4000000000001,1956.6000000000001,847.0
2019-11-01,451.1,775.6,1467.4000000000005,358.0
2019-11-02,74.00000000000001,297.1,410.2,268.0
2019-11-03,151.89999999999998,617.5000000000001,850.3000000000001,327.0
2019-11-04,823.3,964.5999999999999,2226.7000000000003,432.0
2019-11-05,379.5999999999999,781.6,1364.1000000000004,431.0
2019-11-06,383.1,924.3,1512.4999999999998,620.0
2019-11-07,205.39999999999998,813.6,1128.5000000000002,257.0
2019-11-08,1430.0,1033.8,3226.6,546.0
2019-11-09,311.8,839.1,1317.2,431.0
2019-11-10,653.9,929.4,1932.0,505.5
2019-11-11,149.3,625.6000000000001,854.4,305.0
2019-11-12,120.79999999999998,631.1999999999999,816.1,156.5
2019-11-13,314.6,847.6000000000001,1330.4,150.4210526315789
2019-11-14,395.59999999999997,959.0,1565.5,155.4736842105263
2019-11-15,317.0999999999999,764.8000000000002,1251.1,160.52631578947373
2019-11-16,613.1,988.4000000000001,1929.2,165.57894736842104
2019-11-17,1981.1,1312.1,4349.7,170.63157894736847
2019-11-18,1281.2124999999999,1050.2708333333333,3015.416666666667,175.68421052631578
2019-11-19,3761.4374999999995,1855.4791666666667,7622.883333333335,180.73684210526312
2019-11-20,642.7000000000002,1062.45,2047.85,185.78947368421055
2019-11-21,379.0,889.6999999999999,1470.5000000000002,190.84210526315783
2019-11-22,243.60000000000002,840.7,1214.3999999999999,195.8947368421053
2019-11-23,501.90000000000003,886.6,1655.5,200.9473684210526
2019-11-24,819.0,831.3000000000001,2087.0000000000005,205.99999999999997
2019-11-25,266.9,756.8,1166.3,211.05263157894737
2019-11-26,158.80000000000004,658.9000000000002,902.3000000000002,279.42105263157896
2019-11-27,226.10000000000002,879.1,1226.2,184.67741935483872
2019-11-28,256.1,734.8000000000001,1127.4,297.32258064516134
2019-11-29,865.4000000000001,1244.7,2571.5,495.86764705882354
2019-11-30,1290.5000000000005,1338.5000000000002,3316.699999999999,701.1176470588238
2019-12-01,272.9,805.4000000000001,1223.5999999999997,624.8823529411764
2019-12-02,964.6,1397.3000000000004,2875.6999999999994,548.6470588235295
2019-12-03,884.0000000000002,1525.2,2880.8000000000006,472.41176470588243
2019-12-04,3129.8,1801.5999999999997,6600.199999999998,396.1764705882353
2019-12-05,1038.1000000000001,1078.0000000000002,2669.7999999999997,306.8970588235294
2019-12-06,62.0,515.4,610.1,155.0
2019-12-07,75.0,569.9000000000001,685.1,301.0
2019-12-08,29.200000000000003,274.40000000000003,319.39999999999986,303.0
2019-12-09,266.8,731.2,1140.7,383.0
2019-12-10,205.00000000000006,724.7,1039.3,364.0
2019-12-11,241.20000000000002,927.4000000000001,1296.6,317.0
2019-12-12,228.39999999999995,896.0999999999999,1246.4,229.0
2019-12-13,86.60000000000002,502.3,634.7,326.0
2019-12-14,68.3,472.5999999999999,577.6,394.0
2019-12-15,65.3,357.1000000000001,457.2,331.0
2019-12-16,686.0,1190.1999999999998,2242.6,417.0
2019-12-17,368.7,1173.1999999999998,1738.0999999999997,272.0
2019-12-18,772.3999999999997,1130.0000000000002,2314.7,398.0
2019-12-19,175.7,518.0,787.5000000000001,419.0
2019-12-20,266.49999999999994,868.0000000000001,1276.9999999999998,165.0
2019-12-21,117.3,451.29999999999995,631.1000000000001,236.0
2019-12-22,76.5,528.6,645.4999999999999,273.0
2019-12-23,153.79999999999998,674.3,909.9,368.0
2019-12-24,89.30000000000001,509.0,645.9,369.0
2019-12-25,719.5,826.5999999999999,1929.6,545.0
2019-12-26,223.80000000000004,651.1,994.2,395.0
2019-12-27,922.7,941.4000000000001,2356.3999999999996,530.0
2019-12-28,546.4,768.6,1606.3,494.0
2019-12-29,176.6,691.5999999999999,961.9999999999999,440.0
2019-12-30,578.1,984.5,1870.8999999999999,618.0
2019-12-31,681.0000000000001,1010.2,2054.7000000000007,809.0
2020-01-01,809.2,1145.9,2386.9,1375.0
2020-01-02,136.6,567.4999999999998,777.5000000000001,289.0
2020-01-03,102.0,634.9999999999999,791.5,301.0
2020-01-04,92.09999999999998,824.2000000000002,964.9000000000001,356.0
2020-01-05,59.1,575.2,665.8999999999999,182.0
2020-01-06,160.80666666666667,491.4333333333333,738.2333333333332,360.0
2020-01-07,168.09333333333333,827.8166666666666,1085.6666666666667,450.0
2020-01-08,223.40000000000003,797.4,1140.2,541.0
2020-01-09,106.69999999999999,502.29999999999995,666.2999999999998,191.0
2020-01-10,152.70000000000002,791.6999999999999,1026.2,233.0
2020-01-11,56.900000000000006,395.90000000000003,482.9,335.0
2020-01-12,74.8,436.4,550.9,131.0
2020-01-13,98.89999999999999,449.59999999999997,601.0,247.0
2020-01-14,79.65,392.25000000000006,514.6499999999999,250.0
2020-01-15,156.9,718.9000000000001,959.7000000000002,240.0
2020-01-16,154.59999999999997,562.5999999999999,799.7,334.0
2020-01-17,114.79999999999998,600.6999999999999,776.7999999999998,190.0
2020-01-18,198.1,917.0000000000001,1220.5999999999997,369.0
2020-01-19,691.4,1261.0000000000002,2321.4,520.0
2020-01-20,2493.5,1890.2999999999997,5713.599999999999,970.0
2020-01-21,2490.9,1880.4999999999998,5699.500000000001,980.0
2020-01-22,1253.9000000000003,1391.5000000000002,3314.2,743.0
2020-01-23,683.5000000000001,1155.4999999999998,2203.2,389.0
2020-01-24,628.2,1223.2,2186.7000000000003,395.0
2020-01-25,138.2,711.7,923.5000000000002,535.0
2020-01-26,95.90000000000002,498.2999999999999,645.2,447.0
2020-01-27,146.3,738.3999999999999,962.6000000000003,189.0
2020-01-28,99.2,574.3,726.2999999999998,220.0
2020-01-29,120.39999999999999,625.4,809.2,406.0
2020-01-30,146.7,570.5999999999999,795.6999999999998,207.0
2020-01-31,82.1,389.90000000000003,516.0999999999999,82.5
2020-02-01,51.9,305.4,385.1,377.0
2020-02-02,49.70000000000001,344.4000000000001,420.7,397.0
2020-02-03,85.4,441.90000000000003,573.3000000000001,434.0
2020-02-04,109.1,494.7,661.6,325.0
2020-02-05,729.2000000000003,1226.7000000000003,2344.7999999999997,724.0
2020-02-06,1775.9999999999995,1491.6999999999998,4215.299999999999,848.0
2020-02-07,551.6999999999999,911.5000000000002,1758.1000000000001,760.0
2020-02-08,74.8,395.5,510.1,394.0
2020-02-09,33.5,172.39999999999998,224.0,255.0
2020-02-10,60.59999999999999,319.3,412.0,285.0
2020-02-11,68.10000000000001,345.49999999999994,450.3999999999999,338.0
2020-02-12,110.30000000000001,523.3,692.3999999999997,301.0
2020-02-13,96.70000000000002,465.20000000000005,613.5,99.56589147286826
2020-02-14,309.92857142857144,658.4428571428572,1133.7714285714287,165.76744186046514
2020-02-15,48.87142857142856,227.60714285714283,301.8785714285714,237.2093023255814
2020-02-16,40.9,242.99999999999997,306.2,308.6511627906976
2020-02-17,75.20000000000002,374.1000000000001,489.6,380.09302325581393
2020-02-18,76.1,440.7000000000001,557.4,332.7131782945736
2020-02-19,120.7,550.5000000000001,734.9,321.0
2020-02-20,74.70000000000002,388.40000000000003,502.69999999999993,198.0
2020-02-21,83.6,381.20000000000005,509.7,500.0
2020-02-22,43.60000000000001,225.5,292.2,438.0
2020-02-23,79.39999999999999,328.40000000000003,449.8,152.0
2020-02-24,92.50000000000001,389.00000000000006,530.6,150.0
2020-02-25,80.60000000000001,434.29999999999995,557.2,230.0
2020-02-26,109.39999999999999,512.1,679.3,271.0
2020-02-27,200.60000000000002,694.0,1001.3000000000001,309.0
2020-02-28,167.0,676.6999999999997,932.9,327.0
2020-02-29,59.800000000000004,273.2000000000001,364.79999999999995,441.0
2020-03-01,56.3,273.90000000000003,360.09999999999997,308.0
2020-03-02,159.1,611.1999999999998,855.4,250.0
2020-03-03,150.39999999999998,713.0,944.0999999999999,380.0
2020-03-04,367.09999999999997,1006.4,1569.7,430.0
2020-03-05,217.00000000000003,605.1999999999999,937.9,319.0
2020-03-06,424.79999999999995,857.5999999999999,1509.3,519.0
2020-03-07,225.2,722.1,1067.3,521.0
2020-03-08,60.5,330.40000000000003,423.0,256.0
2020-03-09,105.19999999999999,467.70000000000005,629.1999999999999,281.0
2020-03-10,123.79999999999998,389.59999999999997,579.2,116.0
2020-03-11,107.09999999999998,450.20000000000005,614.7,217.0
2020-03-12,75.80000000000003,388.09999999999997,504.2,389.0
2020-03-13,122.30000000000001,552.1,739.8000000000001,404.0
2020-03-14,123.19999999999999,476.5,665.3,272.0
2020-03-15,82.60000000000001,449.0,576.0,220.0
2020-03-16,169.70000000000002,690.6,950.2999999999998,370.0
2020-03-17,135.0,551.9,759.0999999999999,393.0
2020-03-18,143.1,503.5000000000001,722.7999999999998,375.0
2020-03-19,339.0,686.4999999999999,1206.5,469.0
2020-03-20,140.74999999999997,424.5500000000001,640.3000000000002,341.0
2020-03-21,122.39999999999999,411.5,599.5,402.0
2020-03-22,101.00000000000001,409.6,564.6,443.0
2020-03-23,265.6,842.8000000000001,1250.3,569.0
2020-03-24,267.79999999999995,873.3000000000002,1284.1000000000001,547.0
2020-03-25,377.79999999999995,950.2,1529.4999999999998,732.0
2020-03-26,173.30000000000004,682.8,948.3000000000001,916.0
2020-03-27,96.3,437.9,585.7,905.0
2020-03-28,49.50000000000001,245.49999999999994,321.20000000000005,549.0
2020-03-29,41.4,174.2,237.9,380.0
2020-03-30,104.0,387.1,546.3,303.0
2020-03-31,103.39999999999999,398.4000000000001,556.8000000000001,454.0
2020-04-01,145.70000000000002,709.9000000000001,933.6000000000003,570.0
2020-04-02,56.6,469.59999999999997,555.8,294.0
2020-04-03,154.40000000000003,672.9,909.7,481.0
2020-04-04,243.6,857.0,1230.3000000000002,535.0
2020-04-05,76.09999999999998,585.4,701.7000000000002,485.0
2020-04-06,116.50000000000001,666.4,844.9000000000001,351.0
2020-04-07,234.50000000000003,1205.4999999999998,1565.6,662.0
2020-04-08,178.8,1373.3999999999999,1647.6999999999998,1254.0
2020-04-09,208.8,1295.2000000000005,1615.6999999999998,1283.0
2020-04-10,132.49999999999997,1076.8000000000002,1280.1,1091.0
2020-04-11,231.1,1522.1999999999998,1876.8999999999999,807.0
2020-04-12,66.60000000000001,500.69999999999993,602.8000000000001,612.0
2020-04-13,47.300000000000004,198.79999999999998,271.4,492.0
2020-04-14,53.800000000000004,384.9,467.0,435.0
2020-04-15,106.6,769.6999999999999,933.0,745.25
2020-04-16,140.4,992.0999999999999,1207.3999999999999,746.5
2020-04-17,94.80000000000003,603.1,748.3,579.25
2020-04-18,155.9,838.8000000000002,1077.8999999999999,631.0
2020-04-19,141.79999999999998,741.7,958.5999999999999,540.0
2020-04-20,97.40000000000002,491.79999999999995,641.5999999999999,658.0
2020-04-21,94.80000000000001,548.8000000000001,694.6,889.0
2020-04-22,120.29999999999998,609.3,794.2,789.0
2020-04-23,140.9,806.7999999999998,1022.8999999999997,877.0
2020-04-24,122.10000000000001,659.8000000000001,847.3,744.0
2020-04-25,70.5,418.9,527.4000000000001,456.5
2020-04-26,83.5,536.3,664.4,485.0
2020-04-27,152.60000000000002,680.1,914.2000000000002,608.0
2020-04-28,174.4,556.2,823.5999999999999,233.0
2020-04-29,199.1,480.3,785.6,351.5
2020-04-30,163.79999999999998,411.59999999999997,663.2,370.00000000000006
2020-05-01,131.8,398.4,600.2,337.0
2020-05-02,106.30000000000001,365.2,528.3,270.7686567164179
2020-05-03,191.69999999999996,558.4,851.8,400.65671641791045
2020-05-04,171.70000000000002,463.20000000000005,726.3,426.44776119402985
2020-05-05,91.00000000000001,314.1,453.6,403.6268656716418
2020-05-06,130.89999999999998,470.69999999999993,671.1999999999998,473.0
2020-05-07,212.20000000000002,659.5,984.9000000000002,548.0
2020-05-08,168.79999999999998,743.6,1002.3999999999999,603.0
2020-05-09,152.7,629.6999999999999,864.1,809.0
2020-05-10,151.70000000000002,351.7,584.8000000000001,578.0
