MeasurementDateGMT,Newham - Cam Road: Nitric Oxide (ug/m3),Newham - Cam Road: Nitrogen Dioxide (ug/m3),Newham - Cam Road: Oxides of Nitrogen (ug/m3),Newham - Cam Road: PM10 Particulate (ug/m3)
2020-05-11,127.59999999999998,262.0,457.69999999999993,344.0
2020-05-12,199.79999999999998,513.9,820.2,282.0
2020-05-13,186.70000000000002,362.9,649.2,307.0
2020-05-14,194.3,360.1500000000001,657.85,238.0
2020-05-15,257.40000000000003,592.7,987.1999999999998,364.0
2020-05-16,173.99999999999997,416.7,683.6,262.0
2020-05-17,185.10000000000002,423.0,706.9999999999999,296.0
2020-05-18,150.00000000000003,295.09999999999997,524.8999999999999,297.0
2020-05-19,146.29999999999998,341.6000000000001,566.1999999999998,253.0
2020-05-20,207.3,511.8,830.0,294.0
2020-05-21,185.20000000000002,532.2,816.6999999999999,443.0
2020-05-22,96.39999999999998,196.8,344.70000000000005,604.0
2020-05-23,121.4,121.10000000000001,306.69999999999993,504.0
2020-05-24,101.70000000000002,250.4,406.59999999999997,367.0
2020-05-25,129.20000000000002,330.79999999999995,528.5999999999999,366.0
2020-05-26,159.4,484.8999999999999,729.1999999999999,369.0
2020-05-27,191.80000000000004,477.59999999999997,771.3999999999999,409.0
2020-05-28,173.0,212.80000000000004,478.40000000000003,320.0
2020-05-29,192.20000000000002,362.5,656.5999999999997,400.0
2020-05-30,146.10000000000002,285.99999999999994,510.2999999999999,440.0
2020-05-31,118.40000000000003,236.00000000000006,417.59999999999997,373.0
2020-06-01,167.3,311.9,568.6,355.0
2020-06-02,167.09999999999997,444.20000000000005,700.6999999999999,405.0
2020-06-03,211.20000000000002,530.5,854.4,505.0
2020-06-04,234.09999999999997,297.90000000000003,656.8999999999997,224.0
2020-06-05,220.79999999999998,274.8,613.5000000000001,219.0
2020-06-06,286.0,367.40000000000003,805.9000000000002,216.0
2020-06-07,473.09999999999997,415.99999999999994,1140.7,215.0
2020-06-08,534.5000000000001,520.5,1340.1,347.0
2020-06-09,348.9,441.9,977.1999999999999,319.0
2020-06-10,457.8,574.2,1276.0,342.0
2020-06-11,405.35,482.20000000000005,1103.05,418.0
2020-06-12,397.5,580.1,1189.8000000000004,566.0
2020-06-13,303.9000000000001,430.4,896.3000000000001,370.0
2020-06-14,219.0,351.80000000000007,687.6,377.0
2020-06-15,208.4,347.70000000000005,540.4499999999999,255.0
2020-06-16,133.59999999999997,484.40000000000003,689.5,299.0
2020-06-17,170.5,671.0,932.4000000000002,369.0
2020-06-18,294.6,574.6000000000001,1026.3999999999999,203.0
2020-06-19,230.5,445.5,798.5999999999999,279.0
2020-06-20,162.59999999999997,381.2,630.7,248.0
2020-06-21,170.29999999999995,313.0,574.3999999999999,269.0
2020-06-22,178.60000000000005,436.8,710.6999999999999,433.0
2020-06-23,172.20000000000002,607.1999999999998,871.2999999999998,462.0
2020-06-24,124.10000000000001,800.1999999999999,990.2499999999999,718.0
2020-06-25,91.15000000000002,673.6000000000001,814.45,702.0
2020-06-26,94.4,676.1999999999999,820.9,552.0
2020-06-27,47.75000000000001,210.75,283.7999999999999,328.0
2020-06-28,37.300000000000004,193.3,250.59999999999997,289.0
2020-06-29,53.05714285714286,272.02142857142854,353.11428571428576,417.0
2020-06-30,97.04285714285713,413.8285714285715,561.9857142857144,324.0
2020-07-01,85.89999999999998,341.4,473.3000000000001,236.0
2020-07-02,99.22222222222224,366.38888888888886,518.9222222222222,256.0
2020-07-03,66.8777777777778,245.5111111111111,349.1777777777778,299.0
2020-07-04,48.10000000000001,154.90000000000003,228.6,174.0
2020-07-05,19.999999999999996,73.50000000000001,104.19999999999999,306.0
2020-07-06,45.9,226.79999999999998,297.2,291.0
2020-07-07,89.39999999999999,431.20000000000005,567.8000000000001,310.0
2020-07-08,122.90000000000005,327.0,515.1,178.0
2020-07-09,114.19999999999999,241.60000000000002,416.50000000000006,232.0
2020-07-10,60.3,263.6,355.9,269.0
2020-07-11,78.7,372.70000000000005,493.2,316.0
2020-07-12,124.29999999999998,480.09999999999997,670.8,390.0
2020-07-13,62.20000000000002,384.2,479.8,280.0
2020-07-14,113.8,372.9,547.1999999999999,306.0
2020-07-15,74.30000000000001,327.70000000000005,441.9,274.0
2020-07-16,85.29999999999998,330.49999999999994,461.30000000000007,302.0
2020-07-17,81.89999999999999,399.0999999999999,524.9,456.0
2020-07-18,43.3,226.60000000000005,292.99999999999994,356.0
2020-07-19,88.30000000000003,316.50000000000006,452.1,280.0
2020-07-20,120.70000000000002,414.79999999999995,600.5,331.0
2020-07-21,125.49999999999997,543.6999999999999,736.2,396.0
2020-07-22,66.6,438.05,540.25,413.0
2020-07-23,50.99999999999999,383.69999999999993,462.49999999999994,411.0
2020-07-24,68.60000000000001,304.30000000000007,409.5,299.0
2020-07-25,54.5,239.69999999999996,323.59999999999997,222.0
2020-07-26,42.1,184.2,248.6,332.0
2020-07-27,94.00000000000003,270.1000000000001,414.0,351.0
2020-07-28,48.99999999999999,206.70000000000002,281.90000000000003,286.0
2020-07-29,83.99999999999997,433.1,561.7,321.0
2020-07-30,128.0,600.6999999999999,797.0,392.0
2020-07-31,92.4,668.0,809.6000000000001,854.0
2020-08-01,39.1,198.8,259.2,333.0
2020-08-02,28.300000000000004,170.59999999999997,214.5,287.0
2020-08-03,102.2,349.59999999999997,506.0,298.0
2020-08-04,133.89999999999998,448.59999999999997,653.9000000000002,380.0
2020-08-05,52.50000000000001,250.40000000000003,330.99999999999994,346.0
2020-08-06,131.09999999999997,531.1,732.1,374.0
2020-08-07,228.8,1169.3,1520.0,763.0
2020-08-08,134.8,893.9000000000001,1100.9,816.0
2020-08-09,38.900000000000006,297.4,356.90000000000003,780.0
2020-08-10,68.49999999999999,530.1999999999999,634.9999999999999,947.0
2020-08-11,80.99999999999999,821.1,945.6999999999998,1061.0
2020-08-12,67.4,823.6999999999998,927.2999999999997,1330.0
2020-08-13,73.10000000000001,497.09999999999997,609.2,763.0
2020-08-14,114.89999999999999,512.8,688.8,527.0
2020-08-15,120.4,559.5000000000001,743.5000000000001,530.8260869565217
2020-08-16,96.79999999999998,625.6000000000001,774.2,553.5652173913044
2020-08-17,92.69999999999999,561.6999999999998,703.6,478.4347826086957
2020-08-18,75.3,276.3,391.8,354.17391304347825
2020-08-19,205.9,493.09999999999997,808.6,306.0
2020-08-20,66.9,315.20000000000005,417.1,569.0
2020-08-21,43.0,181.1,246.79999999999998,549.0
2020-08-22,38.49999999999999,217.7,277.0,404.0
2020-08-23,35.400000000000006,208.00000000000003,262.40000000000003,293.0
2020-08-24,79.8,390.4,512.8999999999999,308.0
2020-08-25,104.38711656441717,319.20368098159514,478.2852760736196,355.0
2020-08-26,199.361963190184,435.72515337423323,739.8993865030675,310.0
2020-08-27,279.9312883435582,560.8196319018405,988.3214723926382,393.0
2020-08-28,360.50061349693243,685.9141104294478,1236.7435582822086,288.0
2020-08-29,441.0699386503067,811.008588957055,1485.1656441717796,339.0
2020-08-30,521.6392638036809,936.1030674846626,1733.5877300613495,408.0
2020-08-31,602.208588957055,1061.1975460122699,1982.0098159509207,398.0
2020-09-01,486.20122699386496,996.1282208588956,1740.9871165644172,481.0
2020-09-02,99.8,758.1999999999999,911.1,430.0
2020-09-03,68.9020920502092,406.552580195258,512.9546722454672,310.0
2020-09-04,28.88284518828452,336.5221757322176,382.205020920502,429.0
2020-09-05,29.003347280334726,333.7907949790795,379.59414225941424,360.0
2020-09-06,29.12384937238494,331.0594142259415,376.9832635983264,365.0
2020-09-07,29.244351464435148,328.32803347280344,374.3723849372385,371.0
2020-09-08,29.364853556485357,325.5966527196653,371.76150627615067,295.0
2020-09-09,29.485355648535567,322.86527196652725,369.1506276150628,359.0
2020-09-10,29.605857740585776,320.1338912133891,366.53974895397494,481.0
2020-09-11,29.726359832635985,317.40251046025105,363.92887029288704,491.0
2020-09-12,29.84686192468619,314.671129707113,361.31799163179915,371.0
2020-09-13,29.9673640167364,311.93974895397486,358.70711297071136,331.0
2020-09-14,30.08786610878661,309.20836820083673,356.09623430962347,682.0
2020-09-15,30.20836820083682,306.47698744769866,353.4853556485355,1169.0
2020-09-16,30.328870292887032,303.7456066945606,350.8744769874477,768.0
2020-09-17,30.449372384937238,301.0142259414226,348.26359832635984,544.0
2020-09-18,30.56987447698744,298.28284518828457,345.652719665272,578.0
2020-09-19,30.690376569037657,295.55146443514656,343.04184100418405,601.0
2020-09-20,30.810878661087866,292.82008368200843,340.43096234309627,647.0
2020-09-21,30.93138075313808,290.0887029288703,337.8200836820084,645.0
2020-09-22,31.05188284518829,287.35732217573224,335.20920502092054,779.0
2020-09-23,31.17238493723849,284.62594142259417,332.59832635983264,312.0
2020-09-24,31.292887029288703,281.89456066945604,329.9874476987448,258.0
2020-09-25,31.413389121338913,279.163179916318,327.37656903765685,319.0
2020-09-26,31.533891213389122,276.4317991631799,324.76569037656907,306.0
2020-09-27,31.654393305439328,273.70041841004183,322.1548117154812,328.0
2020-09-28,31.77489539748954,270.96903765690377,319.54393305439334,390.0
2020-09-29,31.895397489539747,268.23765690376564,316.9330543933054,364.0
2020-09-30,32.01589958158995,265.50627615062757,314.3221757322176,337.0
2020-10-01,32.136401673640165,262.77489539748956,311.7112970711297,273.0
2020-10-02,32.25690376569038,260.0435146443515,309.1004184100419,307.0
2020-10-03,32.37740585774059,257.3121338912134,306.48953974895403,264.0
2020-10-04,32.49790794979079,254.58075313807532,303.87866108786613,137.0
2020-10-05,32.61841004184101,251.84937238493725,301.2677824267783,313.0
2020-10-06,32.73891213389122,249.11799163179916,298.6569037656904,256.0
2020-10-07,32.85941422594142,246.3866108786611,296.0460251046025,341.0
2020-10-08,32.97991631799163,243.65523012552302,293.43514644351467,259.0
2020-10-09,33.10041841004184,240.92384937238495,290.82426778242683,323.0
2020-10-10,33.22092050209205,238.19246861924688,288.21338912133893,249.0
2020-10-11,33.341422594142266,235.4610878661088,285.6025104602511,243.0
2020-10-12,33.46192468619247,232.72970711297071,282.9916317991632,329.0
2020-10-13,33.58242677824268,229.99832635983262,280.3807531380753,311.0
2020-10-14,33.70292887029289,227.26694560669458,277.76987447698747,364.0
2020-10-15,33.823430962343096,224.53556485355648,275.15899581589963,427.0
2020-10-16,33.943933054393305,221.80418410041844,272.5481171548118,370.5
2020-10-17,34.064435146443515,219.07280334728034,269.9372384937239,377.0
2020-10-18,34.18493723849373,216.34142259414227,267.32635983263594,472.0
2020-10-19,34.30543933054394,213.6100418410042,264.71548117154816,486.0
2020-10-20,34.42594142259414,210.8786610878661,262.10460251046027,543.0
2020-10-21,34.54644351464435,208.14728033472804,259.49372384937243,329.0
2020-10-22,34.66694560669456,205.41589958158997,256.8828451882846,402.0
2020-10-23,34.78744769874478,202.6845188284519,254.2719665271967,404.0
2020-10-24,34.90794979079498,199.95313807531383,251.66108786610877,306.0
2020-10-25,35.02845188284518,197.22175732217576,249.05020920502093,286.0
2020-10-26,35.1489539748954,194.49037656903766,246.4393305439331,361.0
2020-10-27,35.26945606694561,191.7589958158996,243.82845188284523,339.0
2020-10-28,35.38995815899582,189.02761506276153,241.21757322175733,536.4918032786886
2020-10-29,35.51046025104603,186.29623430962343,238.6066945606695,537.2459016393443
2020-10-30,35.63096234309623,183.5648535564854,235.99581589958157,452.26229508196724
2020-10-31,35.751464435146445,180.83347280334732,233.38493723849373,367.27868852459017
2020-11-01,35.871966527196655,178.1020920502092,230.7740585774059,282.29508196721315
2020-11-02,42.88096234309624,219.331520223152,284.01248256624825,267.4262295081967
2020-11-03,100.90000000000002,528.1,682.4,417.0
2020-11-04,852.4000000000001,1067.3,2374.8,664.0
2020-11-05,2931.8,1523.8999999999999,6019.300000000001,1694.0
2020-11-06,1319.3999999999999,1138.6000000000001,3162.3,1306.0
2020-11-07,871.8,957.2999999999998,2293.9,1084.0
2020-11-08,553.0999999999999,728.7000000000002,1576.7,944.0
2020-11-09,610.8999999999999,828.2,1765.2,557.0
2020-11-10,242.25000000000003,915.15,1286.8000000000002,432.0
2020-11-11,213.1,653.5999999999999,980.4000000000001,363.0
2020-11-12,87.69999999999999,504.6000000000001,639.3,385.0
2020-11-13,135.8,820.8999999999999,1029.6000000000001,444.0
2020-11-14,61.8,415.90000000000003,510.50000000000006,410.0
2020-11-15,31.900000000000002,286.6,335.2,296.0
2020-11-16,76.29999999999998,509.8,626.7,392.0
2020-11-17,50.2,428.80000000000007,506.0000000000001,383.0
2020-11-18,64.8,421.2,520.6,436.0
2020-11-19,124.6,686.1,877.3000000000001,341.0
2020-11-20,194.89999999999998,967.5,1266.1000000000001,354.0
2020-11-21,36.7,345.30000000000007,401.49999999999994,297.0
2020-11-22,111.80000000000001,635.8000000000001,807.5,331.0
2020-11-23,1026.1000000000001,1228.2999999999997,2802.0999999999995,625.0
2020-11-24,130.6,577.3,777.5999999999999,369.0
2020-11-25,149.4,727.5000000000001,956.6,483.0
2020-11-26,836.0000000000001,1247.3000000000002,2529.4,697.0
2020-11-27,1255.9,1192.9000000000003,3118.6000000000004,709.0
2020-11-28,623.1,1178.8000000000002,2134.1,1077.0
2020-11-29,267.2,976.1,1386.2,792.0
2020-11-30,230.1,746.3000000000002,1098.7,474.0
2020-12-01,190.00000000000003,789.2,1080.7000000000003,400.0
2020-12-02,652.2000000000002,1292.8999999999999,2292.8,599.0
2020-12-03,310.8,1042.0,1519.0,297.0
2020-12-04,196.50000000000003,861.4999999999998,1162.6999999999998,333.0
2020-12-05,263.8,806.4000000000001,1211.0000000000002,431.0
2020-12-06,387.79999999999995,951.1,1546.2,443.0
2020-12-07,557.2,1104.8999999999999,1958.9,504.0
2020-12-08,1006.5999999999999,1306.1,2849.4000000000005,632.0
2020-12-09,276.0,1022.5999999999999,1445.7000000000003,466.0
2020-12-10,115.60000000000002,671.5,849.0,485.0
2020-12-11,544.2,1217.1000000000001,2051.5,421.0
2020-12-12,96.5,672.8,820.4,380.0
2020-12-13,85.20000000000002,588.9000000000002,719.4000000000001,290.0
2020-12-14,71.29999999999998,516.6,626.1,360.0
2020-12-15,137.75,758.6499999999999,969.6,394.0
2020-12-16,181.9,707.5999999999999,986.3,380.0
2020-12-17,95.49999999999999,549.6999999999999,696.6,343.0
2020-12-18,64.8,332.5,431.6,281.0
2020-12-19,50.4,336.29999999999995,413.3,352.0
2020-12-20,39.399999999999984,404.3,464.7,295.0
2020-12-21,71.0,396.3,505.49999999999994,208.0
2020-12-22,528.2,845.4000000000002,1655.2,354.0
2020-12-23,141.99999999999997,639.0,856.7999999999998,259.0
2020-12-24,106.19999999999999,451.8,614.9,251.0
2020-12-25,44.3,447.7,515.6999999999999,298.0
2020-12-26,21.2,278.5,310.9,238.5
2020-12-27,111.39999999999998,461.29999999999995,631.9,305.0
2020-12-28,252.4,924.9999999999999,1312.0000000000002,412.0
2020-12-29,110.4,606.8999999999999,776.6,391.9657534246575
2020-12-30,351.0,1035.6999999999998,1574.0000000000002,305.5068493150685
2020-12-31,215.30000000000004,838.1000000000001,1168.3000000000002,277.8904109589041
2021-01-01,150.8,634.0,864.9,250.27397260273972
2021-01-02,200.60000000000002,662.4,970.0000000000001,222.65753424657538
2021-01-03,172.7,471.79999999999995,736.5999999999999,195.041095890411
2021-01-04,126.10000000000001,298.79999999999995,491.0,226.16438356164383
2021-01-05,180.00000000000003,376.7,652.5,274.0
2021-01-06,353.4,622.1000000000001,1163.7,332.0
2021-01-07,411.07037037037037,910.662962962963,1541.0,509.0
2021-01-08,479.4296296296297,935.8370370370368,1671.1000000000001,577.0
2021-01-09,850.8,968.1,2273.1,581.0
2021-01-10,188.20000000000002,787.5999999999999,1076.2,446.0
2021-01-11,66.4,464.4,566.3,231.0
2021-01-12,183.8,760.3,1042.0,224.0
2021-01-13,642.7,1101.0,2086.2999999999997,419.0
2021-01-14,188.9,678.2,967.9,161.0
2021-01-15,941.2499999999998,1088.2,2531.05,575.0
2021-01-16,148.10000000000002,590.5,817.4999999999998,268.0
2021-01-17,62.9,380.6,477.20000000000005,335.0
2021-01-18,100.89999999999996,598.3999999999999,753.1,301.0
2021-01-19,44.300000000000004,252.09999999999997,320.0,151.0
2021-01-20,49.20000000000001,259.3,334.80000000000007,251.0
2021-01-21,70.10000000000002,445.29999999999995,552.8000000000001,258.0
2021-01-22,221.40000000000003,818.0000000000001,1157.9999999999998,353.0
2021-01-23,236.09999999999997,769.9,1131.6000000000001,296.0
2021-01-24,232.00000000000006,1048.8000000000002,1404.4999999999998,349.0
2021-01-25,209.60000000000002,923.9000000000002,1245.3999999999999,356.0
2021-01-26,283.59999999999997,920.5999999999998,1355.8,282.0
2021-01-27,379.8,999.3999999999997,1581.8,329.0
2021-01-28,88.0,531.7,666.6,216.0
2021-01-29,80.39999999999999,476.6,600.0999999999999,304.0
2021-01-30,118.29999999999998,413.70000000000005,595.3000000000001,255.0
2021-01-31,178.1,509.5999999999999,782.5,361.0
2021-02-01,313.49999999999994,743.2,1223.6999999999998,463.0
2021-02-02,165.6,626.1,879.8,473.0
2021-02-03,210.49999999999997,750.1,1073.3000000000002,449.0
2021-02-04,265.29999999999995,782.8999999999999,1189.7,360.0
2021-02-05,159.20000000000002,659.0,902.9999999999999,297.0
2021-02-06,274.1,718.1999999999999,1138.5000000000005,356.0
2021-02-07,68.3,188.2,292.80000000000007,318.0
2021-02-08,170.3,405.50000000000006,666.6,258.0
2021-02-09,166.20000000000002,516.0,771.5999999999999,293.0
2021-02-10,221.1,611.3,950.1999999999999,407.0
2021-02-11,161.6,676.7000000000002,924.2000000000002,478.0
2021-02-12,111.19999999999997,550.1,719.9999999999999,566.0
2021-02-13,49.2,430.3,505.40000000000003,425.0
2021-02-14,98.2,403.70000000000005,554.1,464.0
2021-02-15,141.2,642.3000000000001,858.9,307.0
2021-02-16,76.00000000000003,461.5,578.1000000000001,379.0
2021-02-17,57.30000000000001,320.59999999999997,408.4,374.0
2021-02-18,87.30000000000001,378.70000000000005,512.7,333.0
2021-02-19,91.3,398.4,538.7,376.0
2021-02-20,59.300000000000004,244.0,334.6,851.0
2021-02-21,145.1,593.3000000000001,815.5999999999999,631.0
2021-02-22,465.2,1095.3,1808.6000000000001,727.0
2021-02-23,93.80000000000001,394.0,538.0000000000001,355.0
2021-02-24,62.8,335.00000000000006,431.0,348.2
2021-02-25,106.20000000000003,613.7,776.1000000000001,409.44000000000005
2021-02-26,409.4,1070.3999999999999,1698.6000000000001,432.48
2021-02-27,436.0,1119.3,1787.9999999999998,593.88
2021-02-28,155.7,598.9000000000001,837.7,554.0
2021-03-01,170.70000000000005,518.1999999999999,779.8000000000001,780.0
2021-03-02,517.0,769.4000000000001,1562.3,1041.0
2021-03-03,596.7,1044.3000000000002,1959.7,1159.0
2021-03-04,279.1,770.1999999999999,1198.3,468.0
2021-03-05,191.2,555.4000000000001,848.1999999999999,381.0
2021-03-06,156.6,625.6,865.8,344.0
2021-03-07,281.6,913.1999999999999,1344.8999999999999,569.0
2021-03-08,502.1,1347.9999999999998,2117.7000000000003,955.0
2021-03-09,148.20000000000002,700.7,928.3999999999999,537.0
2021-03-10,53.1,378.40000000000003,460.09999999999985,418.0
2021-03-11,53.29999999999999,259.00000000000006,340.9000000000001,412.0
2021-03-12,59.100000000000016,323.8,414.4,318.0
2021-03-13,43.099999999999994,226.30000000000004,292.20000000000005,195.0
2021-03-14,41.099999999999994,230.89999999999998,294.1,242.0
2021-03-15,135.0,656.3,863.1999999999999,375.0
2021-03-16,150.7,625.6999999999998,857.3,479.0
2021-03-17,225.79494163424124,746.8529182879377,1094.2346303501947,883.4699140401148
2021-03-18,278.1618677042801,836.9066147859922,1265.6918287937747,993.6962750716332
2021-03-19,268.5245136186771,829.174319066148,1243.0552529182878,1026.7048710601719
2021-03-20,258.88715953307394,821.4420233463035,1220.4186770428016,1059.7134670487105
2021-03-21,249.2498054474708,813.7097276264592,1197.7821011673157,1092.7220630372492
2021-03-22,239.61245136186773,805.977431906615,1175.1455252918288,1125.7306590257876
2021-03-23,229.97509727626453,798.2451361867703,1152.5089494163424,1158.7392550143268
2021-03-24,220.33774319066148,790.512840466926,1129.8723735408562,1191.7478510028652
2021-03-25,210.70038910505835,782.7805447470819,1107.2357976653698,1224.7564469914043
2021-03-26,201.06303501945524,775.0482490272373,1084.5992217898831,1257.7650429799428
2021-03-27,191.42568093385216,767.315953307393,1061.9626459143972,1290.7736389684815
2021-03-28,181.78832684824897,759.5836575875487,1039.3260700389108,1323.7822349570201
2021-03-29,172.15097276264595,751.8513618677043,1016.689494163424,1356.7908309455584
2021-03-30,162.51361867704279,744.1190661478599,994.0529182879378,1389.7994269340977
2021-03-31,152.87626459143974,736.3867704280156,971.4163424124517,1422.808022922636
2021-04-01,143.2389105058366,728.6544747081713,948.7797665369649,839.0
2021-04-02,133.60155642023344,720.922178988327,926.1431906614786,364.0
2021-04-03,123.96420233463037,713.1898832684824,903.5066147859925,586.0
2021-04-04,114.32684824902725,705.4575875486382,880.8700389105059,574.0
2021-04-05,104.68949416342414,697.725291828794,858.2334630350192,369.0
2021-04-06,95.05214007782104,689.9929961089492,835.5968871595333,301.0
2021-04-07,85.46498054474709,676.000972762646,806.8782101167317,322.0
2021-04-08,80.29999999999998,534.0999999999999,657.1,346.0
2021-04-09,114.89999999999999,571.0,747.5,386.0
2021-04-10,114.4,397.90000000000003,573.6,386.0
2021-04-11,102.1,561.5,718.7000000000003,309.0
2021-04-12,285.5,1025.4,1463.0,429.0
2021-04-13,939.7999999999998,1277.8000000000002,2718.6000000000004,660.5
2021-04-14,224.40000000000003,783.2,1127.5000000000002,472.0
2021-04-15,173.4,625.8,891.4,334.5
2021-04-16,168.56774193548384,547.1354838709678,806.683870967742,404.0
2021-04-17,67.45161290322581,297.50322580645167,403.02580645161294,331.3333333333333
2021-04-18,62.8064516129032,317.0129032258065,415.1032258064517,370.16666666666663
2021-04-19,58.161290322580655,336.5225806451612,427.1806451612904,790.0
2021-04-20,53.516129032258085,356.03225806451604,439.258064516129,1136.0
2021-04-21,53.39677419354838,387.3935483870967,469.9483870967742,1056.0
2021-04-22,112.6,363.40000000000003,536.2,558.0
2021-04-23,148.0,557.7,784.6,555.0
2021-04-24,118.4,466.9000000000001,648.1,523.0
2021-04-25,67.1,213.7,316.9,355.0
2021-04-26,98.19999999999999,295.29999999999995,445.99999999999994,384.5
2021-04-27,200.19999999999996,819.0,1126.1000000000001,704.0
2021-04-28,142.9,614.9,833.9000000000001,713.0
2021-04-29,114.40000000000002,553.7,729.5999999999999,369.0
2021-04-30,133.9,687.6,892.6,478.0
2021-05-01,117.5,605.3999999999999,785.5,455.0
2021-05-02,79.2,663.5,784.4999999999999,512.0
2021-05-03,23.100000000000005,252.19999999999996,288.1,390.0
2021-05-04,37.599999999999994,205.0,262.7,278.0
2021-05-05,84.1,429.7,559.1999999999999,253.0
2021-05-06,127.8,524.5,720.2,315.0
2021-05-07,76.1,390.30000000000007,507.29999999999995,376.0
2021-05-08,40.599999999999994,268.90000000000003,331.40000000000003,339.0
2021-05-09,53.50000000000001,233.9,316.40000000000003,291.0
2021-05-10,44.900000000000006,226.3,295.5,374.0
2021-05-11,144.30000000000004,497.59999999999997,719.8,432.0
2021-05-12,71.2,328.3,437.1000000000001,439.0
2021-05-13,150.49999999999997,614.2,845.6000000000003,422.0
2021-05-14,103.8,496.6000000000001,655.5,421.0
2021-05-15,66.50000000000001,452.09999999999997,553.8000000000001,338.0
2021-05-16,52.20000000000001,300.9,381.1,322.0
2021-05-17,98.00000000000001,514.2,664.9000000000001,313.0
2021-05-18,104.30000000000003,510.19999999999993,670.6,333.0
2021-05-19,75.7,447.8,563.3,295.0
2021-05-20,80.39999999999999,356.99999999999994,479.9,440.0
2021-05-21,42.900000000000006,189.5,255.6,449.0
2021-05-22,50.70000000000001,342.69999999999993,420.7000000000001,268.0
2021-05-23,36.6,215.70000000000005,271.9,273.0
2021-05-24,66.50000000000001,346.6000000000001,448.6,317.0
2021-05-25,70.19999999999999,363.0,470.9999999999999,308.0
2021-05-26,89.9,434.99999999999994,573.0,354.0
2021-05-27,117.80000000000004,586.6999999999999,767.5000000000001,487.0
2021-05-28,116.0,654.6999999999999,833.0,633.0
2021-05-29,87.50000000000001,441.3999999999999,575.8000000000001,582.0
2021-05-30,65.69999999999999,231.3,331.8,549.0
2021-05-31,61.10000000000001,319.90000000000003,414.0,638.0
2021-06-01,100.40000000000002,490.79999999999995,645.0,631.0
2021-06-02,82.99999999999997,762.5999999999999,889.9,788.0
2021-06-03,43.5,329.1000000000001,395.40000000000003,552.0
2021-06-04,148.10000000000002,538.6999999999999,766.0999999999999,403.0
2021-06-05,51.599999999999994,339.5,418.59999999999997,450.0
2021-06-06,70.50000000000001,424.1,532.2,356.0
2021-06-07,83.00000000000001,379.49999999999994,506.8,345.0
2021-06-08,97.75,428.8000000000001,578.4500000000002,388.0
2021-06-09,79.80000000000003,401.0,523.5,380.0
2021-06-10,100.39999999999999,325.79999999999995,480.2,345.0
2021-06-11,86.89999999999999,275.7000000000001,409.3000000000001,370.0
2021-06-12,62.3,331.3,427.0,439.0
2021-06-13,53.5,434.59999999999997,516.8,521.0
2021-06-14,74.0,426.20000000000005,539.6999999999999,466.0
2021-06-15,107.0,494.09999999999997,658.3,519.0
2021-06-16,106.79999999999998,649.7,813.4000000000001,554.0
2021-06-17,141.60000000000002,559.0,776.3,425.0
2021-06-18,142.40000000000003,503.0000000000001,721.9000000000001,261.0
2021-06-19,136.1,381.70000000000005,590.8000000000001,324.0
2021-06-20,104.7,279.6,440.20000000000005,347.0
2021-06-21,124.99999999999999,337.0,528.9000000000001,369.0
2021-06-22,137.90000000000003,351.8,563.0,488.0
2021-06-23,165.30000000000004,555.0000000000001,808.5,461.0
2021-06-24,189.20000000000002,629.2,919.3,559.0
2021-06-25,127.80000000000001,482.40000000000003,678.2999999999998,361.0
2021-06-26,117.8,367.59999999999997,548.5999999999999,433.0
2021-06-27,77.5,357.40000000000003,476.3,637.0
2021-06-28,159.7,441.70000000000005,685.9000000000001,437.0
2021-06-29,187.10000000000008,481.39999999999986,768.1000000000003,499.5
2021-06-30,9.4,23.2,37.6,16.0
