MeasurementDateGMT,Redbridge - Gardner Close: Nitric Oxide (ug/m3),Redbridge - Gardner Close: Nitrogen Dioxide (ug/m3),Redbridge - Gardner Close: Oxides of Nitrogen (ug/m3),Redbridge - Gardner Close: PM10 Particulate (ug/m3)
2018-01-01,217.79999999999998,715.1,1049.1000000000004,309.0
2018-01-02,640.3000000000002,1121.9999999999998,2103.8,504.0
2018-01-03,141.49999999999997,530.6,747.1999999999999,533.5
2018-01-04,643.6,1168.6,2155.3,369.0
2018-01-05,877.8000000000001,1488.1,2833.9999999999995,447.0
2018-01-06,745.2,1017.7000000000002,2159.7999999999997,419.0
2018-01-07,71.1,299.09999999999997,408.70000000000005,292.0
2018-01-08,414.59999999999997,763.8000000000001,1400.2,446.0
2018-01-09,2181.9,1456.3999999999999,4801.6,840.0
2018-01-10,1089.6999999999998,1623.1999999999998,3294.4,549.0
2018-01-11,383.1,972.4000000000001,1558.9999999999998,460.0
2018-01-12,1669.1000000000001,1523.3,4083.0000000000005,773.0
2018-01-13,647.6000000000001,1088.5,2081.5,679.0
2018-01-14,484.0,1053.5000000000002,1795.3000000000002,604.0
2018-01-15,273.40000000000003,801.9,1220.9000000000003,222.0
2018-01-16,309.3,847.7,1322.4,301.0
2018-01-17,285.9,692.0,1131.1000000000001,345.0
2018-01-18,97.70000000000002,557.3000000000001,707.0,191.0
2018-01-19,543.1000000000001,1315.9,2148.4,523.0
2018-01-20,460.59999999999997,1193.1000000000001,1898.9999999999998,258.0
2018-01-21,797.1,1425.8,2648.0,384.0
2018-01-22,249.70000000000005,970.4,1353.0,321.0
2018-01-23,401.4,898.3999999999999,1514.0,241.0
2018-01-24,284.5,681.9999999999999,1118.4,183.0
2018-01-25,649.8,1108.6000000000001,2105.0,543.0
2018-01-26,315.6,1090.1000000000001,1574.3000000000004,375.0
2018-01-27,794.5,1263.3,2481.3999999999996,421.0
2018-01-28,183.79999999999995,633.8999999999997,916.0,186.0
2018-01-29,218.10000000000002,880.9,1215.0,232.0
2018-01-30,2518.0999999999995,1837.2000000000003,5698.700000000001,670.0
2018-01-31,376.40000000000003,939.1999999999999,1516.1000000000004,261.0
2018-02-01,74.1,548.1,661.4999999999999,217.0
2018-02-02,264.0,794.4,1199.0,301.0
2018-02-03,699.5999999999999,1510.6,2583.2999999999997,355.0
2018-02-04,59.400000000000006,381.5999999999999,472.40000000000003,175.0
2018-02-05,149.8,552.0,781.3,267.0
2018-02-06,97.39999999999999,704.7,854.0999999999998,342.0
2018-02-07,526.4,991.1,1798.4,347.0
2018-02-08,1971.0000000000002,1727.9000000000003,4749.9,845.0
2018-02-09,141.49999999999997,631.7,848.5999999999999,209.0
2018-02-10,677.0,1131.9,2169.8999999999996,321.0
2018-02-11,59.2,307.9,399.20000000000005,142.0
2018-02-12,632.1,1199.6999999999996,2169.2000000000003,546.5
2018-02-13,497.79999999999995,924.0,1687.2,247.0
2018-02-14,889.9,1031.8999999999999,2396.1,328.0
2018-02-15,395.5,1071.3999999999999,1677.9,450.0
2018-02-16,1602.6999999999996,1863.0999999999997,4320.200000000001,805.0
2018-02-17,1733.5,1859.4999999999998,4517.7,903.0
2018-02-18,1065.5000000000002,1499.1,3133.2,748.0
2018-02-19,1191.2999999999997,1399.4,3227.2,324.18181818181813
2018-02-20,242.5,526.6999999999999,899.5999999999999,214.3181818181818
2018-02-21,289.29999999999995,957.8,1401.3,913.0
2018-02-22,293.8999999999999,985.3,1436.0000000000002,698.0
2018-02-23,388.4000000000001,1136.8,1732.4,638.0
2018-02-24,240.00000000000006,912.1,1280.0,704.0
2018-02-25,155.20000000000002,535.5000000000001,773.1999999999999,433.0
2018-02-26,159.60000000000005,516.8,761.9,344.0
2018-02-27,304.8,1025.2,1493.1,533.0
2018-02-28,357.6,890.3999999999997,1438.6999999999996,459.0
2018-03-01,158.0,631.5000000000001,874.1,788.0
2018-03-02,319.8,989.6999999999999,1480.1000000000001,953.0
2018-03-03,492.5000000000001,1349.0999999999997,2104.3,1471.0
2018-03-04,709.6,1575.9,2664.2,511.0
2018-03-05,722.0999999999998,1353.0,2460.1,496.0
2018-03-06,1366.2000000000003,1729.5,3824.1999999999994,816.0
2018-03-07,827.4,1505.0,2773.6000000000004,546.0
2018-03-08,390.9,965.7000000000002,1565.0,373.0
2018-03-09,1820.4,1790.3999999999999,4581.8,682.0
2018-03-10,648.8000000000001,1162.3999999999999,2157.0,459.04819277108436
2018-03-11,706.7000000000002,1372.0000000000002,2455.4,465.9759036144578
2018-03-12,330.4,952.2,1458.9,472.9156626506024
2018-03-13,699.2,1149.3,2221.8,630.0602409638554
2018-03-14,725.8000000000002,1262.1000000000004,2375.2000000000003,479.0810810810811
2018-03-15,924.5,1527.3999999999996,2944.9,482.27027027027026
2018-03-16,774.5,1339.6000000000001,2527.5000000000005,528.9729729729731
2018-03-17,100.3,357.20000000000005,511.29999999999995,575.6756756756756
2018-03-18,97.6,377.09999999999997,526.5,622.3783783783784
2018-03-19,103.80000000000001,423.9000000000001,583.0,549.6216216216217
2018-03-20,48.099999999999994,454.59999999999997,528.6,357.0
2018-03-21,395.30000000000007,1079.4999999999998,1685.1,447.0
2018-03-22,295.0,921.8000000000002,1373.5999999999997,496.0
2018-03-23,483.8,1024.1999999999998,1766.0,618.0
2018-03-24,851.3000000000002,1377.2,2682.9999999999995,774.0
2018-03-25,194.89999999999998,920.0,1218.5999999999997,689.0
2018-03-26,326.70000000000005,1124.6000000000001,1625.8999999999999,429.0
2018-03-27,446.4000000000001,993.6000000000001,1678.1999999999998,249.0
2018-03-28,634.8000000000001,1506.9999999999998,2480.3999999999996,292.0
2018-03-29,1121.8000000000002,1515.1000000000001,3235.3999999999996,449.0
2018-03-30,544.3,1262.9999999999998,2097.9,294.0
2018-03-31,250.10000000000002,711.1999999999998,1094.3000000000002,223.0
2018-04-01,373.9,847.0,1420.8999999999999,360.0
2018-04-02,394.09999999999997,920.5000000000001,1524.3999999999999,271.0
2018-04-03,421.70000000000005,859.2,1505.8000000000002,446.0
2018-04-04,333.1,775.0999999999999,1286.8,401.0
2018-04-05,364.59999999999997,753.1,1312.1000000000001,305.0
2018-04-06,744.9999999999999,1459.3999999999999,2602.2,657.0
2018-04-07,603.6000000000001,1344.6999999999998,2270.1999999999994,742.0
2018-04-08,365.0999999999999,1112.0,1671.6999999999998,438.0
2018-04-09,476.9000000000001,1128.1,1859.3999999999999,504.0
2018-04-10,334.10000000000014,1011.3999999999999,1523.3000000000002,684.0
2018-04-11,131.8,767.8000000000001,970.0000000000002,1017.0
2018-04-12,88.60000000000001,572.7,708.4000000000001,721.0
2018-04-13,768.7,1319.2,2498.3,791.0
2018-04-14,902.1,1535.2000000000003,2918.0,1047.0
2018-04-15,369.9,1058.0,1625.3999999999999,731.0
2018-04-16,429.99999999999994,1045.3,1704.3,721.0
2018-04-17,332.9,784.5000000000001,1295.2999999999997,585.0
2018-04-18,665.2,1355.4999999999998,2375.2999999999997,797.0
2018-04-19,893.9999999999999,2021.0,3392.2999999999997,1098.0
2018-04-20,426.5,1244.3999999999999,1898.2,800.0
2018-04-21,522.6999999999999,1459.8999999999999,2260.4,1121.0
2018-04-22,238.20000000000002,857.9000000000001,1223.3999999999999,807.0
2018-04-23,311.1,780.7999999999998,1257.6,345.0
2018-04-24,366.79999999999995,773.9999999999998,1335.9999999999995,376.0
2018-04-25,265.2,601.4000000000001,1007.8000000000001,310.0
2018-04-26,323.8,823.9000000000001,1320.6000000000001,448.0
2018-04-27,1099.2,1720.6,3406.2000000000003,467.0
2018-04-28,52.7,376.99999999999994,458.09999999999997,237.0
2018-04-29,46.7,205.79999999999998,276.49999999999994,221.0
2018-04-30,45.2,336.8,405.99999999999994,265.0
2018-05-01,467.67582781456963,955.8841059602648,1672.3933774834436,383.0
2018-05-02,333.59602649006615,908.9562913907282,1419.6317880794704,244.0
2018-05-03,309.7549668874172,848.3046357615891,1322.3602649006623,475.0
2018-05-04,285.9139072847682,787.6529801324501,1225.0887417218541,676.0
2018-05-05,262.07284768211923,727.0013245033111,1127.8172185430465,687.0
2018-05-06,238.2317880794702,666.3496688741722,1030.5456953642383,858.0
2018-05-07,214.3907284768212,605.698013245033,933.2741721854305,785.0
2018-05-08,190.54966887417217,545.0463576158941,836.0026490066226,872.0
2018-05-09,166.70860927152316,484.394701986755,738.7311258278146,477.0
2018-05-10,142.86754966887418,423.74304635761604,641.4596026490067,309.0
2018-05-11,119.02649006622515,363.091390728477,544.1880794701988,545.0
2018-05-12,95.18543046357614,302.43973509933795,446.91655629139075,453.0
2018-05-13,71.34437086092713,241.78807947019862,349.64503311258284,377.0
2018-05-14,50.53178807947018,212.54966887417223,289.4456953642384,240.0
2018-05-15,46.7,267.20000000000005,338.59999999999997,283.0
2018-05-16,54.099999999999994,226.50000000000003,309.7,422.0
2018-05-17,129.5,370.59999999999997,569.1999999999999,431.0
2018-05-18,255.69999999999996,686.8000000000001,1079.2000000000003,427.0
2018-05-19,422.2,992.4000000000003,1639.1999999999998,560.0
2018-05-20,426.3,1108.3,1761.9,659.0
2018-05-21,209.5,960.6999999999999,1281.7,688.0
2018-05-22,50.1,245.70000000000002,322.4000000000001,606.0
2018-05-23,45.1,200.4,269.69999999999993,649.3255813953488
2018-05-24,198.1,625.9999999999998,929.7,817.1162790697675
2018-05-25,236.79999999999998,957.6999999999998,1320.7,845.5581395348837
2018-05-26,74.89999999999999,576.0000000000002,691.6999999999999,906.0
2018-05-27,256.5,1192.6,1585.5,986.0
2018-05-28,68.7,525.5000000000001,630.5,738.0
2018-05-29,52.70000000000002,377.7,458.59999999999997,393.0
2018-05-30,405.5,1056.7000000000003,1678.7,614.0
2018-05-31,310.5,1086.8,1562.8000000000002,814.0
2018-06-01,565.7,1408.0999999999997,2275.1,674.0
2018-06-02,168.38378378378377,647.9540540540542,905.9540540540538,283.0
2018-06-03,34.994594594594595,488.9513513513514,541.7513513513514,254.0
2018-06-04,109.23362162162165,339.4105945945946,507.01459459459466,286.5
2018-06-05,101.88800000000002,289.084,445.47999999999996,417.5
2018-06-06,169.89999999999998,511.29999999999995,771.4000000000001,630.0
2018-06-07,197.00000000000003,537.0,839.3999999999999,501.0
2018-06-08,171.5,465.59999999999997,727.9000000000001,522.0
2018-06-09,228.4,595.8,946.2,510.0
2018-06-10,136.5,375.8,584.9999999999999,397.0
2018-06-11,299.69999999999993,675.0,1134.3999999999999,337.0
2018-06-12,77.53999999999999,315.85,434.68,258.0
2018-06-13,432.24620689655166,856.5206896551724,1520.2613793103446,394.0
2018-06-14,538.3551724137931,959.0172413793102,1786.3344827586207,412.0
2018-06-15,474.3000000000001,875.0999999999998,1604.1000000000001,391.0
2018-06-16,410.24482758620695,791.1827586206896,1421.8655172413792,332.0
2018-06-17,346.1896551724138,707.2655172413795,1239.6310344827587,319.0
2018-06-18,268.3741379310345,646.6637931034481,1058.8775862068967,288.0
2018-06-19,331.2,511.0,1018.5999999999999,140.0
2018-06-20,374.4000000000001,493.20000000000005,1066.8000000000002,190.0
2018-06-21,27.1,186.6,227.89999999999998,260.0
2018-06-22,152.5,432.5,666.3,363.0
2018-06-23,71.30000000000001,439.49999999999994,548.6,351.0
2018-06-24,214.5,783.5000000000001,1112.0,374.0
2018-06-25,230.10000000000002,788.9999999999999,1141.6,369.0
2018-06-26,453.6,1098.5000000000002,1794.1000000000001,450.0
2018-06-27,272.6,666.4,1084.5,469.0
2018-06-28,98.39999999999999,409.0,560.3999999999999,459.0
2018-06-29,124.99999999999999,455.29999999999995,646.9999999999999,390.0
2018-06-30,127.0,463.19999999999993,657.6,481.0
2018-07-01,84.60000000000002,571.4000000000001,701.2,475.0
2018-07-02,122.0,546.2000000000002,733.5999999999999,448.0
2018-07-03,207.99999999999994,666.7,985.9,406.0
2018-07-04,334.5,999.0999999999999,1511.6999999999998,528.0
2018-07-05,233.79999999999998,1221.8000000000002,1579.8000000000002,623.0
2018-07-06,62.599999999999994,707.7,804.0,607.0
2018-07-07,126.69999999999996,824.7999999999998,1018.7,696.0
2018-07-08,117.89999999999998,778.9,959.5000000000001,347.0
2018-07-09,140.1,769.6999999999997,984.8000000000001,394.0
2018-07-10,22.199999999999996,174.7,209.09999999999997,258.0
2018-07-11,39.7,236.00000000000003,296.40000000000003,274.0
2018-07-12,145.90000000000003,645.8999999999999,869.3,410.0
2018-07-13,296.80000000000007,850.0000000000001,1305.3,399.0
2018-07-14,425.30000000000007,1367.7,2019.7000000000003,465.0
2018-07-15,235.6,1014.6999999999999,1375.4999999999998,377.0
2018-07-16,201.80000000000004,951.8,1261.2,382.0
2018-07-17,215.7,683.8,1014.5000000000001,313.5
2018-07-18,528.9,1334.1000000000001,2144.9,384.0
2018-07-19,814.4,1630.5000000000002,2879.4,493.0
2018-07-20,524.8000000000002,1557.3999999999999,2362.2999999999993,454.0
2018-07-21,100.00000000000001,813.5000000000001,966.4000000000001,429.0
2018-07-22,128.9,834.9000000000001,1032.6999999999998,354.0
2018-07-23,504.9000000000001,1348.7,2122.7,369.0
2018-07-24,359.80000000000007,1174.8,1726.0000000000002,411.0
2018-07-25,230.49999999999997,986.6,1339.5000000000002,425.0
2018-07-26,387.7000000000001,1416.1,2010.7000000000003,777.0
2018-07-27,348.90000000000003,1354.6,1889.5999999999997,680.0
2018-07-28,204.29999999999998,440.40000000000003,753.5999999999999,465.18644067796606
2018-07-29,140.1,246.1,461.29999999999995,429.55932203389824
2018-07-30,425.0999999999999,516.1,1167.8999999999999,351.45762711864404
2018-07-31,372.0,676.1,1246.3999999999999,311.7966101694915
2018-08-01,367.30000000000007,875.2999999999997,1438.3000000000002,377.0
2018-08-02,423.5,1000.8,1650.2,355.3846153846154
2018-08-03,263.2,842.0999999999999,1245.4,486.6153846153847
2018-08-04,103.79999999999998,387.0999999999999,545.5,257.0
2018-08-05,326.69999999999993,938.9000000000001,1439.8999999999999,292.0
2018-08-06,593.8750000000001,1401.7749999999999,2313.1000000000004,451.0
2018-08-07,397.575,1411.775,2021.3000000000002,498.5
2018-08-08,254.2,546.2,936.1000000000001,284.0
2018-08-09,467.7,856.8999999999999,1574.3999999999996,174.0
2018-08-10,506.39999999999986,795.1,1571.8,256.0
2018-08-11,469.50000000000006,810.7000000000002,1530.3000000000002,270.0
2018-08-12,334.8,612.9000000000001,1125.7999999999997,243.0
2018-08-13,147.59999999999997,385.1,611.3,171.0
2018-08-14,156.29999999999998,338.4,577.9000000000001,212.0
2018-08-15,340.4,601.6999999999998,1123.4,288.0
2018-08-16,542.6,731.0999999999998,1562.7999999999997,294.0
2018-08-17,513.9,632.1999999999998,1420.6,323.0
2018-08-18,386.00000000000006,668.4000000000002,1260.0,282.0
2018-08-19,189.89999999999998,322.3,613.8,176.0
2018-08-20,308.6,576.0,1048.7,142.0
2018-08-21,370.2,723.9000000000002,1291.5000000000002,164.0
2018-08-22,494.99999999999994,807.2999999999998,1566.2999999999997,239.0
2018-08-23,250.89999999999998,407.29999999999995,792.6000000000001,170.0
2018-08-24,208.09999999999994,380.6,699.6,227.0
2018-08-25,311.4,418.2,895.9,251.0
2018-08-26,816.1,643.1000000000001,1894.8999999999996,248.0
2018-08-27,175.90000000000006,349.2,618.6,197.0
2018-08-28,862.0,1040.8,2362.5,314.0
2018-08-29,344.95000000000005,588.65,1117.25,246.5
2018-08-30,169.70000000000005,513.5,773.2,329.0
2018-08-31,550.1,1000.7,1843.5000000000002,425.0
2018-09-01,819.4999999999998,1200.8999999999999,2457.9,495.0
2018-09-02,559.1999999999998,1267.8999999999996,2125.3,578.0
2018-09-03,422.9999999999999,1087.8999999999999,1736.8999999999999,467.0
2018-09-04,83.99999999999999,327.49999999999994,456.1,361.0
2018-09-05,81.60000000000002,237.70000000000002,363.2,318.0
2018-09-06,218.80000000000004,591.6999999999999,926.9,352.0
2018-09-07,152.89999999999998,503.29999999999995,738.1,251.0
2018-09-08,622.8,1053.8,2008.0999999999997,315.0
2018-09-09,228.49999999999997,513.8,863.8999999999997,275.0
2018-09-10,405.4,709.3,1330.4000000000003,388.0
2018-09-11,408.1,564.5000000000002,1190.0,331.0
2018-09-12,382.7,423.3,1010.4000000000001,178.5
2018-09-13,980.9,796.5000000000001,2300.5000000000005,342.0
2018-09-14,612.5,1106.5,2045.5000000000002,313.0
2018-09-15,443.09999999999997,811.3000000000001,1490.5000000000002,396.0
2018-09-16,279.4,615.6999999999999,1043.9,371.0
2018-09-17,402.6,907.0,1524.3000000000004,329.0
2018-09-18,287.7,522.7000000000002,964.0999999999999,415.0
2018-09-19,281.4,468.30000000000007,899.4,537.0
2018-09-20,255.00000000000003,398.29999999999984,789.3000000000001,574.0
2018-09-21,224.0,448.70000000000005,792.1999999999999,260.0
2018-09-22,508.1,872.3000000000001,1651.7999999999997,300.0
2018-09-23,77.30000000000001,325.29999999999995,443.29999999999995,147.0
2018-09-24,651.9,804.3000000000002,1803.6000000000001,231.0
2018-09-25,1534.7999999999997,1318.1000000000001,3671.7,396.0
2018-09-26,1968.8000000000002,1807.3999999999999,4826.0,507.0
2018-09-27,1641.3,1483.0999999999997,3999.7999999999997,507.0
2018-09-28,109.60000000000002,406.90000000000003,574.9999999999999,263.0
2018-09-29,828.8,1171.2,2441.8,424.0
2018-09-30,706.3999999999999,615.3,1698.2999999999995,340.0
2018-10-01,134.20000000000002,466.79999999999995,672.5,201.0
2018-10-02,178.60000000000002,415.50000000000006,689.0999999999998,171.0
2018-10-03,1170.8000000000002,827.5,2621.7000000000003,286.0
2018-10-04,931.9000000000001,1002.0000000000001,2431.2999999999997,415.0
2018-10-05,1789.8,1575.2999999999997,4319.6,688.0
2018-10-06,669.8,402.4000000000001,1429.3,254.0
2018-10-07,375.5,631.8000000000001,1207.3,282.0
2018-10-08,1018.6999999999999,1417.5000000000002,2979.100000000001,316.0
2018-10-09,1274.4,1456.6,3410.6,470.0
2018-10-10,1306.6999999999998,1542.5,3546.5999999999995,1007.0
2018-10-11,378.90000000000003,754.6,1335.8000000000002,438.0
2018-10-12,277.7,456.5000000000001,882.3000000000001,407.0
2018-10-13,226.99999999999997,448.00000000000006,796.0999999999999,225.0
2018-10-14,63.09999999999999,223.89999999999995,320.90000000000003,121.5
2018-10-15,152.4,506.6,740.6000000000001,145.5
2018-10-16,872.5000000000001,1057.9,2395.8,533.5
2018-10-17,818.4999999999999,1263.7,2519.0000000000005,238.0
2018-10-18,105.80000000000004,502.30000000000007,664.2,280.0
2018-10-19,1068.2,1025.0,2662.5,383.0
2018-10-20,2571.4,1563.3,5506.499999999999,722.0
2018-10-21,1376.9999999999995,953.8000000000002,3064.6000000000004,453.0
2018-10-22,453.50000000000006,686.6,1382.1,294.0
2018-10-23,228.8,654.2999999999998,1004.9999999999999,299.0
2018-10-24,165.89999999999998,644.3999999999999,898.5999999999999,330.0
2018-10-25,205.69999999999996,699.1999999999999,1014.5,306.0
2018-10-26,105.30000000000001,571.2,732.6,130.0
2018-10-27,60.49999999999998,232.6,325.4,126.0
2018-10-28,68.30000000000001,297.29999999999995,401.89999999999986,199.0
2018-10-29,90.60000000000001,412.3999999999999,551.7,83.0
2018-10-30,204.9,602.4,916.5,207.0
2018-10-31,2110.8,1461.5999999999997,4697.900000000001,457.0
2018-11-01,1063.9999999999998,1241.3999999999999,2872.2999999999997,293.0
2018-11-02,2532.7,1513.1000000000001,5396.599999999999,581.0
2018-11-03,1681.2,1380.6999999999998,3958.4999999999995,574.0
2018-11-04,798.7,1161.8,2386.4,594.0
2018-11-05,1857.6,1209.5,4057.8999999999996,1186.0
2018-11-06,1448.0,1000.1000000000001,3219.7999999999997,632.0
2018-11-07,498.80000000000007,724.1,1488.7,340.0
2018-11-08,759.0,1107.8,2271.7000000000007,449.0
2018-11-09,696.6999999999999,859.0000000000001,1927.0000000000002,348.0
2018-11-10,754.5,1174.3,2331.4,423.0
2018-11-11,488.40000000000003,914.9,1663.5999999999997,283.0
2018-11-12,762.3999999999996,1129.2,2298.7999999999997,378.0
2018-11-13,712.8999999999999,1180.5000000000002,2274.1000000000004,481.0
2018-11-14,1082.6,1201.3,2861.5,570.0
2018-11-15,1712.0999999999997,1282.6000000000001,3907.8999999999996,767.0
2018-11-16,1257.0999999999997,1038.0,2965.2999999999997,381.0
2018-11-17,597.1999999999999,1054.1000000000001,1970.0999999999997,600.0
2018-11-18,169.6,626.9,886.7999999999998,393.0
2018-11-19,124.50000000000004,333.19999999999993,523.9,164.0
2018-11-20,217.30000000000007,556.8,889.6,245.0
2018-11-21,1796.6999999999998,1309.3,4063.9,603.0
2018-11-22,1775.7,1244.2000000000005,3967.0,924.0
2018-11-23,1319.7,1296.9999999999998,3320.2000000000007,806.0
2018-11-24,302.09999999999997,962.0000000000001,1425.1,613.0
2018-11-25,146.4,620.5,845.2,418.0
2018-11-26,88.9,634.1999999999999,770.5,252.0
2018-11-27,1133.1,1202.3999999999999,2939.3000000000006,385.0
2018-11-28,435.4,822.4,1489.5999999999997,302.0
2018-11-29,287.40000000000003,577.3000000000001,1017.9000000000001,270.0
2018-11-30,634.4999999999999,1177.6,2150.2,434.0
2018-12-01,425.69999999999993,894.5000000000001,1547.1,181.0
2018-12-02,248.59999999999997,641.0,1021.9999999999999,158.0
2018-12-03,202.49999999999994,725.5,1035.7,377.0
2018-12-04,2087.9,1722.5000000000005,4924.200000000001,571.0
2018-12-05,945.1,1175.4,2624.5000000000005,299.0
2018-12-06,471.1000000000001,1018.3,1741.0,303.0
2018-12-07,229.0,614.9,965.5999999999999,191.5
2018-12-08,245.6,609.5999999999999,985.5999999999999,307.0
2018-12-09,40.099999999999994,278.80000000000007,340.6,150.0
2018-12-10,238.8,1015.1,1381.4,351.2307692307692
2018-12-11,3385.3,1802.0999999999997,6993.0,482.7692307692308
2018-12-12,980.9,1388.7,2892.4,537.0
2018-12-13,1043.2,1283.6,2882.9,600.0
2018-12-14,1767.2000000000003,1531.3,4241.199999999999,798.0
2018-12-15,361.3,778.1999999999999,1332.5,451.0
2018-12-16,772.1999999999999,1410.0,2594.1,332.0
2018-12-17,969.6999999999999,1338.8999999999996,2825.8,443.0
2018-12-18,357.9,648.9,1197.8,392.0
2018-12-19,694.8000000000001,1219.4999999999998,2285.1,413.0
2018-12-20,609.0000000000002,1147.5000000000002,2081.2000000000003,441.0
2018-12-21,303.29999999999995,770.9,1236.2,446.0
2018-12-22,309.1,947.4000000000002,1421.4000000000003,450.0
2018-12-23,303.70000000000005,821.8999999999997,1287.4,277.0
2018-12-24,1649.4999999999998,1280.6000000000001,3809.7,571.0
2018-12-25,1769.1999999999998,1468.0000000000002,4180.4,662.0
2018-12-26,1129.8,1453.9999999999998,3186.5000000000005,566.0
2018-12-27,4365.099999999999,1754.2,8447.0,999.0
2018-12-28,2317.3000000000006,1530.9999999999998,5083.8,737.0
2018-12-29,280.9000000000001,927.4999999999999,1358.1999999999998,314.0
2018-12-30,196.0,830.9999999999999,1131.3999999999999,278.0
2018-12-31,36.99999999999999,298.0,354.69999999999993,139.0
2019-01-01,29.100000000000005,301.0,345.1,237.0
2019-01-02,29.100000000000005,409.49999999999994,454.29999999999995,304.0
2019-01-03,81.39999999999999,828.2,953.1000000000001,343.0
2019-01-04,163.8,1055.8,1306.9999999999998,546.0
2019-01-05,42.1,725.3000000000001,790.4,463.0
2019-01-06,99.30000000000001,921.5999999999999,1074.0,492.0
2019-01-07,298.1,912.9000000000001,1370.3,371.0
2019-01-08,46.3,533.2,604.4999999999999,338.0
2019-01-09,41.6,490.2000000000001,553.8,235.0
2019-01-10,444.3,1205.5,1886.7000000000003,590.0
2019-01-11,101.00000000000001,943.9000000000001,1098.9,379.0
2019-01-12,124.50000000000003,651.8,842.8000000000001,194.0
2019-01-13,46.5,263.00000000000006,334.09999999999997,152.0
2019-01-14,67.7,681.1999999999999,784.8000000000001,300.0
2019-01-15,559.0999999999998,1326.1000000000001,2183.4,339.0
2019-01-16,327.79999999999995,898.3,1401.0000000000002,193.0
2019-01-17,115.39999999999999,849.4,1026.4,251.0
2019-01-18,2032.8000000000006,1743.8,4861.299999999998,686.0
2019-01-19,688.3,1209.7,2264.4,596.0
2019-01-20,461.1,1133.2,1840.0,628.0
2019-01-21,2389.1000000000004,1759.9999999999998,5423.0,1004.0
2019-01-22,520.2,1324.0000000000002,2121.7,372.0
2019-01-23,315.5,921.4999999999999,1404.6999999999998,331.0
2019-01-24,2360.6,2017.7000000000003,5637.1,659.0
2019-01-25,857.9999999999999,1453.7,2769.7000000000003,442.0
2019-01-26,325.7999999999999,931.2000000000002,1430.9000000000003,254.0
2019-01-27,49.00000000000001,265.3999999999999,340.3,237.0
2019-01-28,304.79999999999995,918.7000000000002,1386.1,326.0
2019-01-29,1704.4999999999998,1879.3000000000002,4492.500000000001,746.0
2019-01-30,673.7,1284.1000000000001,2317.2999999999997,332.0
2019-01-31,2756.2999999999993,1742.2999999999997,5968.200000000001,789.0
2019-02-01,139.2,607.5999999999998,820.7999999999998,299.0
2019-02-02,45.29999999999999,380.40000000000003,450.20000000000005,295.0
2019-02-03,508.2,1122.3999999999999,1901.5,523.0
2019-02-04,866.0,1178.7,2506.2,309.0
2019-02-05,1018.1999999999999,1327.0999999999997,2888.2999999999997,292.0
2019-02-06,968.1,1452.4000000000003,2936.2,465.0
2019-02-07,372.40000000000003,838.9,1410.0,388.0
2019-02-08,253.79999999999998,580.7,969.3,244.0
2019-02-09,261.7,646.1,1047.6000000000001,395.0
2019-02-10,150.29999999999998,676.8000000000001,907.0,165.0
2019-02-11,518.4,1147.1000000000001,1942.3000000000002,326.5
2019-02-12,1613.5999999999997,1635.7999999999997,4109.7,657.0
2019-02-13,881.3,1402.3999999999999,2753.199999999999,735.0
2019-02-14,2808.6,2097.1,6403.899999999999,1081.0
2019-02-15,2601.3,2104.4,6093.0,1170.0
2019-02-16,924.9999999999999,1499.9,2918.6000000000004,843.728971962617
2019-02-17,464.29999999999995,1134.2,1846.0,779.8878504672897
2019-02-18,688.1999999999998,1404.8999999999996,2460.1000000000004,736.8224299065419
