MeasurementDateGMT,Westminster - Buckingham Palace Road: Nitric Oxide (ug/m3),Westminster - Buckingham Palace Road: Nitrogen Dioxide (ug/m3),Westminster - Buckingham Palace Road: Oxides of Nitrogen (ug/m3)
2019-03-28,880.6000000000003,1884.4,3234.8
2019-03-29,1167.8,1923.6999999999998,3714.15
2019-03-30,1483.5000000000002,2053.2000000000003,4327.9
2019-03-31,122.50000000000001,673.6000000000001,861.5999999999998
2019-04-01,281.7,1075.6,1507.6000000000001
2019-04-02,1023.4,1638.9000000000003,3208.0
2019-04-03,873.6000000000001,1619.3999999999999,2958.6
2019-04-04,264.29999999999995,995.9,1401.2999999999997
2019-04-05,285.90000000000003,1060.3,1498.6999999999996
2019-04-06,201.00000000000003,910.0000000000002,1218.1999999999998
2019-04-07,785.4999999999999,1205.8,2410.2
2019-04-08,1386.7,1791.7000000000003,3917.6
2019-04-09,580.3000000000001,1425.1999999999998,2315.1000000000004
2019-04-10,345.70000000000005,955.4000000000001,1485.9
2019-04-11,406.29999999999995,1121.1999999999998,1744.3000000000006
2019-04-12,371.69999999999993,1126.7,1696.1999999999998
2019-04-13,251.50000000000003,924.1,1309.7000000000003
2019-04-14,210.89999999999995,895.6000000000001,1218.7999999999997
2019-04-15,272.9,1088.5000000000002,1507.5000000000002
2019-04-16,733.7000000000002,1788.6999999999998,2913.6
2019-04-17,713.9000000000002,1634.1,2728.7
2019-04-18,331.7,1337.8000000000002,1845.7999999999997
2019-04-19,306.1000000000001,1445.8,1915.4999999999995
2019-04-20,271.4,1344.1999999999998,1760.6999999999998
2019-04-21,191.20000000000002,1301.0000000000002,1594.2
2019-04-22,208.4,1705.7,2025.8
2019-04-23,320.90000000000003,1685.4,2177.6000000000004
2019-04-24,318.0000000000001,1307.1999999999998,1794.8
2019-04-25,283.0,1012.4,1445.6999999999998
2019-04-26,475.20000000000005,1184.7999999999997,1913.6
2019-04-27,286.90000000000003,722.6999999999999,1162.4
2019-04-28,449.9,1012.6000000000003,1702.6
2019-04-29,494.09999999999997,1227.1999999999998,1984.7
2019-04-30,292.9,1181.3999999999999,1630.2999999999997
2019-05-01,613.0999999999999,1498.9,2439.1000000000004
2019-05-02,622.5999999999999,1312.0999999999997,2266.7
2019-05-03,864.3,1457.1999999999996,2782.2
2019-05-04,666.4999999999999,1142.3999999999999,2164.4
2019-05-05,615.4,1229.1999999999998,2173.2000000000003
2019-05-06,491.6000000000001,1036.0,1789.3999999999996
2019-05-07,529.8,1261.7,2074.5
2019-05-08,666.9,1395.2000000000003,2417.5
2019-05-09,1073.2,1618.8,3264.1
2019-05-10,924.2999999999998,1457.8,2875.3
2019-05-11,676.5,1583.4999999999998,2621.0
2019-05-12,481.49999999999994,1094.9,1833.4999999999998
2019-05-13,220.09999999999997,948.6000000000001,1285.6
2019-05-14,175.20000000000002,828.8000000000001,1097.1999999999998
2019-05-15,204.19999999999996,1057.5,1370.3
2019-05-16,189.4,955.8,1246.1000000000001
2019-05-17,529.8000000000002,1424.7,2236.7
2019-05-18,738.4,1651.8,2783.7
2019-05-19,627.1999999999999,1555.8999999999999,2518.0
2019-05-20,897.0999999999998,1691.5999999999997,3067.2
2019-05-21,774.9999999999999,1618.9,2807.5
2019-05-22,663.1,1656.4,2672.6
2019-05-23,845.5,1829.4000000000003,3126.100000000001
2019-05-24,806.6999999999999,1494.5000000000002,2731.4999999999995
2019-05-25,634.3,1228.9999999999998,2201.7000000000003
2019-05-26,449.9999999999999,856.6999999999997,1547.2
2019-05-27,408.09999999999997,888.7,1514.4
2019-05-28,643.0999999999999,1191.1,2177.2
2019-05-29,642.0,1108.3,2092.5000000000005
2019-05-30,750.3999999999999,1013.3999999999999,2164.2000000000003
2019-05-31,961.4000000000002,1104.1,2577.9
2019-06-01,488.2,1135.5000000000002,1883.7
2019-06-02,444.49999999999994,1102.0000000000002,1783.1
2019-06-03,579.1,1131.5,2019.1
2019-06-04,393.8,1148.3000000000002,1752.1999999999996
2019-06-05,727.4000000000003,1229.4,2345.1
2019-06-06,518.0,1098.4,1892.8000000000002
2019-06-07,247.34999999999997,1046.05,1425.6999999999998
2019-06-08,505.59999999999985,852.5,1627.9000000000003
2019-06-09,498.1999999999999,1014.6999999999999,1778.5000000000002
2019-06-10,1136.4,1604.3000000000002,3346.7000000000003
2019-06-11,609.5,1168.7,2103.2999999999997
2019-06-12,980.3999999999999,1531.7999999999997,3035.1000000000004
2019-06-13,521.4000000000001,1132.6000000000001,1932.3999999999999
2019-06-14,378.6,942.6999999999999,1523.0
2019-06-15,355.69999999999993,943.0999999999998,1488.7
2019-06-16,394.99999999999994,861.2000000000003,1467.1999999999998
2019-06-17,560.6999999999999,1204.6,2064.2999999999997
2019-06-18,731.6,1424.2000000000003,2546.0
2019-06-19,1019.0000000000001,1556.5000000000005,3119.5
2019-06-20,761.1,1231.8000000000002,2398.7
2019-06-21,788.15,1354.0499999999997,2562.1000000000004
2019-06-22,197.69999999999996,786.1000000000003,1089.6000000000001
2019-06-23,79.99999999999999,822.8,945.2
2019-06-24,515.5,1480.8999999999999,2271.4999999999995
2019-06-25,836.6,1618.5000000000002,2901.0
2019-06-26,422.2,1047.8999999999999,1695.6999999999998
2019-06-27,138.7,499.0,712.0
2019-06-28,131.1,583.3999999999999,784.4
2019-06-29,203.9,1172.6000000000001,1484.8000000000004
2019-06-30,352.2,764.9999999999999,1304.8
2019-07-01,486.3,901.3999999999999,1647.0
2019-07-02,916.0999999999999,1336.1999999999998,2741.0999999999995
2019-07-03,449.8999999999999,1002.2,1691.4999999999998
2019-07-04,596.9999999999999,1411.7999999999997,2326.9
2019-07-05,662.5,1577.7,2593.3
2019-07-06,749.5999999999999,1132.8,2282.4
2019-07-07,189.4,653.9,944.3
2019-07-08,314.40000000000015,911.0000000000001,1392.9000000000005
2019-07-09,569.8,1352.1,2225.3999999999996
2019-07-10,674.2999999999998,1371.9999999999998,2406.2999999999993
2019-07-11,696.6000000000003,1222.2000000000005,2290.3000000000006
2019-07-12,501.40000000000003,969.6999999999999,1738.2999999999997
2019-07-13,576.4,1087.4,1971.0
2019-07-14,552.8,1003.1999999999999,1851.1000000000001
2019-07-15,603.0000000000001,1020.6,1945.3
2019-07-16,602.8999999999999,1274.8000000000002,2199.4
2019-07-17,569.8999999999999,1382.9999999999998,2256.5000000000005
2019-07-18,594.8000000000001,973.2,1885.4999999999995
2019-07-19,487.7000000000001,804.9769230769232,1552.2692307692307
2019-07-20,543.5,848.523076923077,1682.030769230769
2019-07-21,614.1,883.9000000000001,1825.7499999999998
2019-07-22,775.9999999999999,958.3999999999999,2147.7999999999997
2019-07-23,346.99999999999994,959.3999999999999,1491.5
2019-07-24,647.9,1586.1999999999998,2579.6
2019-07-25,278.7,1584.6999999999998,2011.6000000000001
2019-07-26,806.6999999999999,1275.5000000000005,2512.4
2019-07-27,519.9000000000001,949.6,1746.6
2019-07-28,391.1,774.2,1374.1999999999998
2019-07-29,441.3,924.8000000000001,1601.4999999999998
2019-07-30,214.6,691.1000000000001,1020.3000000000001
2019-07-31,624.8,952.7,1911.0000000000002
2019-08-01,659.1999999999999,1294.1999999999998,2304.9
2019-08-02,659.6999999999998,1389.9000000000003,2401.1000000000004
2019-08-03,168.20000000000002,835.3000000000001,1093.2
2019-08-04,222.5,832.7000000000002,1174.0000000000002
2019-08-05,776.6999999999998,1144.1000000000004,2334.8
2019-08-06,843.7000000000002,1085.3,2378.8
2019-08-07,1195.9999999999998,1394.7999999999997,3229.2000000000003
2019-08-08,817.5999999999999,1190.0000000000005,2444.1
2019-08-09,433.9,899.5,1564.8999999999999
2019-08-10,750.2,999.3,2149.4999999999995
2019-08-11,623.6,1072.7,2028.7
2019-08-12,997.9999999999999,1312.8,2842.9
2019-08-13,883.0,1342.6000000000004,2696.2999999999997
2019-08-14,479.2,995.3999999999997,1730.3000000000002
2019-08-15,598.1,1065.2,1982.2000000000003
2019-08-16,494.4,863.5,1621.4999999999998
2019-08-17,574.7999999999998,906.4999999999999,1787.5000000000005
2019-08-18,581.4,950.6000000000001,1842.3999999999999
2019-08-19,740.2000000000002,1112.9999999999998,2247.7000000000007
2019-08-20,669.2,1250.0000000000002,2275.8
2019-08-21,679.6999999999999,1275.0,2317.3
2019-08-22,924.5000000000002,1482.3000000000002,2900.4000000000005
2019-08-23,599.9999999999999,1234.7,2154.7000000000003
2019-08-24,268.35,1646.6000000000001,2058.1000000000004
2019-08-25,191.29999999999998,1728.9000000000003,2022.1000000000001
2019-08-26,352.9,1940.8999999999996,2482.1999999999994
2019-08-27,393.4,1849.2000000000003,2452.8
2019-08-28,686.2,1250.7000000000003,2303.1000000000004
2019-08-29,673.1,1156.4999999999998,2188.7
2019-08-30,635.6999999999999,1155.6,2130.1999999999994
2019-08-31,697.4,1184.9,2253.9999999999995
2019-09-01,506.4,954.5,1731.4
2019-09-02,880.0,1232.4,2582.4000000000005
2019-09-03,676.2999999999998,1082.3,2119.4
2019-09-04,453.6000000000001,752.5999999999999,1448.7
2019-09-05,715.6,1085.5,2182.4
2019-09-06,898.3307692307693,1143.6769230769232,2522.0384615384614
2019-09-07,670.2692307692308,1083.823076923077,2111.3615384615387
2019-09-08,546.2999999999998,1169.7000000000003,2007.2999999999997
2019-09-09,263.5,1035.6999999999998,1439.5000000000002
2019-09-10,995.4,1323.6,2850.3000000000006
2019-09-11,879.0000000000001,951.8000000000002,2299.4
2019-09-12,785.2000000000002,908.2000000000002,2112.5999999999995
2019-09-13,629.5,1062.9,2027.9999999999998
2019-09-14,808.5999999999999,1408.3,2648.3999999999996
2019-09-15,658.0999999999999,1228.7,2237.6000000000004
2019-09-16,965.6,1080.2,2560.4999999999995
2019-09-17,659.5999999999999,1101.0000000000005,2112.2999999999997
2019-09-18,627.2999999999998,1250.5000000000002,2211.7000000000003
2019-09-19,906.5,1276.0999999999997,2666.2000000000003
2019-09-20,260.00000000000006,1029.8,1429.0000000000002
2019-09-21,216.89999999999998,1197.5,1530.2999999999997
2019-09-22,298.29999999999995,1060.8,1518.4999999999998
2019-09-23,468.7,814.9000000000002,1533.6000000000004
2019-09-24,536.9,989.3,1812.4
2019-09-25,689.4999999999999,960.0,2016.8000000000002
2019-09-26,629.8000000000001,1040.3,2005.8
2019-09-27,678.6,1009.6000000000001,2050.2999999999997
2019-09-28,482.00000000000006,872.9,1611.8
2019-09-29,368.1,688.65,1252.85
2019-09-30,787.3,1016.9,2223.8000000000006
2019-10-01,858.3,1240.6000000000001,2556.7999999999993
2019-10-02,978.0999999999998,1246.6,2746.5999999999995
2019-10-03,920.0,1128.6000000000001,2539.4000000000005
2019-10-04,1132.9,1225.6,2962.7000000000003
2019-10-05,329.19999999999993,983.5000000000001,1488.4
2019-10-06,356.8,784.4,1331.8
2019-10-07,913.9000000000002,1212.9,2614.2000000000003
2019-10-08,1017.3,1192.6999999999998,2752.8
2019-10-09,750.4,1010.8,2160.9999999999995
2019-10-10,781.4000000000001,1025.8999999999999,2224.2
2019-10-11,589.6,1023.0,1926.9999999999998
2019-10-12,756.8,1298.9000000000003,2459.2999999999997
2019-10-13,535.4,1098.1999999999998,1918.7999999999997
2019-10-14,486.3,1075.5,1821.5
2019-10-15,736.8000000000001,1139.1000000000001,2268.5000000000005
2019-10-16,1034.1,1343.9,2929.0
2019-10-17,542.8000000000001,1184.3,2017.3000000000002
2019-10-18,611.1,1076.7,2013.4
2019-10-19,937.3999999999999,1250.9,2688.2000000000003
2019-10-20,1020.0,1189.4,2753.2
2019-10-21,879.6000000000001,1199.8000000000002,2548.6
2019-10-22,1554.1000000000001,1413.5999999999997,3796.200000000001
2019-10-23,1200.7,1317.9999999999998,3159.3999999999996
2019-10-24,1736.4,1347.8999999999996,4010.6
2019-10-25,501.19999999999993,815.6,1584.1000000000001
2019-10-26,363.99999999999994,769.9000000000001,1327.9
2019-10-27,783.7,1163.6999999999998,2365.9
2019-10-28,1379.3000000000004,1394.6000000000001,3509.400000000001
2019-10-29,227.9,1002.2,1351.6
2019-10-30,257.9,994.5000000000003,1389.4
2019-10-31,617.0000000000001,1028.1,1973.5000000000002
2019-11-01,844.5000000000001,1149.6000000000001,2444.4999999999995
2019-11-02,473.0,787.9,1513.2000000000003
2019-11-03,1171.5,1226.2000000000003,3022.7000000000003
2019-11-04,901.0,1275.2,2656.8
2019-11-05,1359.0999999999997,1396.8,3480.7999999999997
2019-11-06,960.4000000000001,1278.1000000000001,2750.8
2019-11-07,1009.0,1260.3999999999999,2807.1000000000004
2019-11-08,1871.3000000000004,1503.7999999999997,4373.499999999999
2019-11-09,677.8,1070.1,2109.4
2019-11-10,818.2999999999998,1236.6999999999998,2490.9000000000005
2019-11-11,701.3,1149.3000000000002,2225.4
2019-11-12,784.8000000000001,1191.4,2394.8
2019-11-13,960.7,1265.9,2738.8000000000006
2019-11-14,609.3,1335.2999999999997,2269.4
2019-11-15,1154.8000000000002,1364.15,3134.9
2019-11-16,1039.0,1158.0000000000002,2751.3999999999996
2019-11-17,2328.5,1604.3999999999996,5174.599999999999
2019-11-18,1303.5999999999997,1458.8000000000002,3457.3
2019-11-19,1998.3999999999999,1670.6,4734.8
2019-11-20,647.9999999999999,1297.5,2290.9
2019-11-21,542.6,981.8000000000002,1813.4
2019-11-22,406.2999999999999,1228.1000000000001,1850.9999999999998
2019-11-23,379.99999999999994,1026.6000000000001,1608.7
2019-11-24,1160.5,1095.8000000000002,2875.5
2019-11-25,519.4,1085.5,1881.6000000000001
2019-11-26,389.90000000000003,1108.4999999999998,1706.3999999999999
2019-11-27,779.7999999999998,1419.1000000000001,2615.1999999999994
2019-11-28,867.4000000000001,1185.6,2515.5
2019-11-29,1487.2,1608.6999999999998,3888.8
2019-11-30,1121.3,1463.3,3182.9
2019-12-01,801.6999999999999,1342.0000000000005,2571.3999999999996
2019-12-02,2091.5,1737.6000000000001,4944.500000000001
2019-12-03,1917.6000000000001,1788.8000000000002,4728.900000000001
2019-12-04,2678.3999999999996,1846.3,5953.8
2019-12-05,2107.6,1534.5,4766.300000000001
2019-12-06,738.8999999999999,1130.6999999999998,2264.2
2019-12-07,1017.8000000000001,1237.8,2798.1000000000004
2019-12-08,576.8000000000001,914.1000000000001,1798.3999999999999
2019-12-09,850.9000000000001,1115.8,2419.9999999999995
2019-12-10,532.1,1026.2999999999997,1842.2
2019-12-11,1187.1000000000001,1499.6000000000001,3320.2000000000003
2019-12-12,654.9000000000002,1286.4,2290.8
2019-12-13,685.8,1092.9,2144.6
2019-12-14,610.9999999999999,1167.7,2104.5999999999995
2019-12-15,530.2,1000.5000000000001,1813.7
2019-12-16,819.1999999999998,1467.6999999999998,2724.3
2019-12-17,1486.3000000000002,1675.0999999999997,3954.5
2019-12-18,539.0999999999999,1228.7999999999995,2055.1000000000004
2019-12-19,287.8,805.3000000000001,1246.8999999999999
2019-12-20,1243.5999999999997,1562.2000000000003,3469.4000000000005
2019-12-21,375.8999999999999,1061.6999999999998,1638.2
2019-12-22,735.0999999999999,1117.3999999999996,2245.0
2019-12-23,929.5,1219.4999999999998,2644.6
2019-12-24,624.1,1068.8000000000002,2025.1999999999998
2019-12-25,705.6999999999999,1068.5,2150.0
2019-12-26,482.2,963.4000000000001,1702.9999999999998
2019-12-27,1412.3999999999999,1261.0999999999997,3426.8000000000006
2019-12-28,673.6,1029.0,2061.8999999999996
2019-12-29,829.4999999999999,931.3000000000001,2203.0
2019-12-30,1795.4999999999998,1211.5,3965.1000000000004
2019-12-31,619.9,990.4000000000001,1940.3999999999996
2020-01-01,861.5999999999999,1114.3,2434.7000000000003
2020-01-02,524.0,968.3000000000002,1771.5
2020-01-03,658.6999999999999,1156.9,2167.7999999999997
2020-01-04,913.5999999999999,1307.5999999999997,2708.5
2020-01-05,802.5999999999999,1252.4999999999998,2483.3
2020-01-06,645.0,1055.6000000000001,2044.1
2020-01-07,689.4,1125.6,2182.4
2020-01-08,890.6999999999999,1205.3999999999999,2571.0000000000005
2020-01-09,573.8,1009.3,1889.4
2020-01-10,807.0,1233.1999999999998,2470.7999999999997
2020-01-11,371.49999999999994,836.5999999999999,1406.2
2020-01-12,489.8,832.6999999999999,1583.8000000000002
2020-01-13,296.8,812.0,1267.1
2020-01-14,247.49999999999994,710.3999999999999,1090.2
2020-01-15,809.0999999999999,1287.3,2528.1000000000004
2020-01-16,253.2,883.8999999999999,1272.2000000000003
2020-01-17,1006.1,1431.4999999999998,2973.5
2020-01-18,1125.6000000000001,1516.7,3242.9
2020-01-19,1653.5,1648.9999999999998,4184.499999999999
2020-01-20,3007.3999999999996,1918.6000000000001,6530.0
2020-01-21,3294.399999999999,1927.4,6979.200000000001
2020-01-22,2741.9,1631.0,5835.65
2020-01-23,783.5999999999999,1296.1999999999998,2497.8999999999996
2020-01-24,1458.5,1384.0,3620.2999999999997
2020-01-25,519.6,1004.4999999999999,1801.3
2020-01-26,409.50000000000006,890.8000000000001,1518.5000000000005
2020-01-27,665.3000000000001,1319.0,2338.8999999999996
2020-01-28,667.3,1101.6999999999998,2124.6
2020-01-29,960.9000000000001,1362.4,2835.3000000000006
2020-01-30,823.3999999999999,1046.6000000000001,2308.0999999999995
2020-01-31,603.5999999999999,999.7,1925.0000000000002
2020-02-01,477.4,938.0999999999999,1669.8999999999999
2020-02-02,595.0999999999999,1038.9,1951.2999999999997
2020-02-03,588.05,1040.9,1942.5
2020-02-04,503.9000000000001,1020.8,1793.4999999999995
2020-02-05,1926.5000000000002,1697.9999999999998,4651.8
2020-02-06,1774.6000000000001,1744.8999999999996,4466.3
2020-02-07,682.0,1205.6000000000001,2251.0
2020-02-08,661.6000000000001,1058.1999999999998,2073.3
2020-02-09,261.8,477.0,878.6
2020-02-10,561.2,833.6,1693.9
2020-02-11,563.4000000000001,899.1000000000001,1762.8
2020-02-12,908.8999999999999,1258.7,2652.7000000000007
2020-02-13,627.2000000000002,1164.6000000000001,2126.1
2020-02-14,761.7000000000002,1236.3,2404.05
2020-02-15,269.59999999999997,485.5,899.0
2020-02-16,476.0999999999999,845.2999999999998,1575.3
2020-02-17,632.6999999999998,999.8,1970.2000000000003
2020-02-18,770.6999999999999,1185.9,2367.8
2020-02-19,1006.4000000000001,1273.7999999999997,2816.7000000000007
2020-02-20,574.8,983.2999999999997,1864.8
2020-02-21,754.0000000000001,1156.2999999999997,2312.4999999999995
2020-02-22,518.6,857.8,1653.2999999999997
2020-02-23,528.3000000000001,860.9,1671.4
2020-02-24,620.6,970.3,1921.5999999999997
2020-02-25,695.4999999999998,1086.2999999999997,2152.2999999999997
2020-02-26,644.2,1097.7999999999997,2085.2000000000003
2020-02-27,800.7,1306.0000000000002,2533.4999999999995
2020-02-28,534.1,1124.6,1943.8999999999999
2020-02-29,407.29999999999995,707.1999999999998,1331.8
2020-03-01,644.4999999999999,937.4,1926.0000000000002
2020-03-02,867.8,1352.3999999999996,2683.3
2020-03-03,1116.3000000000002,1453.6,3164.9
2020-03-04,574.0999999999999,1212.2999999999997,2092.6
2020-03-05,742.8,1170.8,2310.2000000000003
2020-03-06,1213.7,1521.8999999999999,3383.1
2020-03-07,791.2,1224.4000000000003,2437.7
2020-03-08,583.6,868.0,1762.4
2020-03-09,553.3,979.4000000000001,1828.2
2020-03-10,607.3000000000001,768.9000000000001,1700.3
2020-03-11,599.1999999999999,997.1,1915.2
2020-03-12,621.0,854.2,1806.6000000000001
2020-03-13,676.1,1060.3,2096.8
2020-03-14,391.2999999999999,806.4000000000001,1406.2
2020-03-15,357.3999999999999,716.4000000000001,1264.6000000000001
2020-03-16,760.5999999999999,1189.5,2355.6
2020-03-17,497.2999999999999,960.3999999999997,1722.6000000000001
2020-03-18,436.7,834.4,1504.0000000000002
2020-03-19,300.99999999999994,792.85,1254.5
2020-03-20,164.9,514.7,767.5000000000001
2020-03-21,99.7,372.6,525.7
2020-03-22,95.79999999999998,396.2999999999999,542.9999999999999
2020-03-23,282.5,963.1,1396.6000000000001
2020-03-24,229.50000000000003,899.2000000000003,1251.2
2020-03-25,203.90000000000003,992.6,1305.3999999999994
2020-03-26,145.70000000000002,684.3,908.4999999999999
2020-03-27,158.2,711.0000000000001,953.9
2020-03-28,126.59999999999998,453.5,648.0
2020-03-29,121.59999999999998,386.20000000000005,572.8
2020-03-30,217.09999999999997,651.6,984.6
2020-03-31,120.3,564.5000000000001,748.8999999999997
2020-04-01,402.69999999999993,941.2,1558.6999999999996
2020-04-02,152.49999999999997,490.29999999999995,724.2000000000002
2020-04-03,241.2,762.6999999999999,1132.7
2020-04-04,141.5,578.9999999999999,796.3999999999999
2020-04-05,78.3,329.40000000000003,449.59999999999997
2020-04-06,112.6,467.90000000000003,640.7
2020-04-07,233.6,905.7,1264.3999999999996
2020-04-08,143.20000000000005,1011.6999999999999,1231.4000000000003
2020-04-09,192.89999999999998,991.3999999999999,1286.8999999999999
2020-04-10,105.69999999999999,759.3999999999999,921.6999999999998
2020-04-11,189.29999999999995,886.1999999999999,1176.5
2020-04-12,96.8,521.3000000000001,670.0000000000001
2020-04-13,72.5,186.59999999999997,297.3999999999999
2020-04-14,94.70000000000003,364.4,509.6
2020-04-15,100.79999999999997,629.1,783.7
2020-04-16,186.7,998.4499999999998,1284.05
2020-04-17,63.1,285.90000000000003,382.7
2020-04-18,109.39999999999999,468.60000000000014,636.1
2020-04-19,99.20000000000002,409.9,561.9
2020-04-20,68.8,319.69999999999993,425.1
2020-04-21,60.99999999999999,348.9000000000001,442.8
2020-04-22,88.3,475.2999999999999,610.5
2020-04-23,135.49999999999997,710.7,918.5999999999997
2020-04-24,130.6,742.9000000000002,942.5
2020-04-25,39.714285714285715,339.2285714285714,399.92857142857133
2020-04-26,73.2857142857143,477.27142857142854,589.4714285714286
2020-04-27,242.69999999999993,838.8999999999997,1210.1999999999998
2020-04-28,316.79999999999984,981.5999999999997,1466.3999999999996
2020-04-29,316.79999999999984,981.5999999999997,1466.3999999999996
2020-04-30,316.79999999999984,981.5999999999997,1466.3999999999996
2020-05-01,316.79999999999984,981.5999999999997,1466.3999999999996
2020-05-02,316.79999999999984,981.5999999999997,1466.3999999999996
2020-05-03,316.79999999999984,981.5999999999997,1466.3999999999996
2020-05-04,316.79999999999984,981.5999999999997,1466.3999999999996
2020-05-05,316.79999999999984,981.5999999999997,1466.3999999999996
2020-05-06,316.79999999999984,981.5999999999997,1466.3999999999996
2020-05-07,316.79999999999984,981.5999999999997,1466.3999999999996
2020-05-08,316.79999999999984,981.5999999999997,1466.3999999999996
2020-05-09,316.79999999999984,981.5999999999997,1466.3999999999996
2020-05-10,316.79999999999984,981.5999999999997,1466.3999999999996
2020-05-11,316.79999999999984,981.5999999999997,1466.3999999999996
2020-05-12,316.79999999999984,981.5999999999997,1466.3999999999996
2020-05-13,316.79999999999984,981.5999999999997,1466.3999999999996
2020-05-14,316.79999999999984,981.5999999999997,1466.3999999999996
2020-05-15,316.79999999999984,981.5999999999997,1466.3999999999996
2020-05-16,316.79999999999984,981.5999999999997,1466.3999999999996
2020-05-17,316.79999999999984,981.5999999999997,1466.3999999999996
2020-05-18,316.79999999999984,981.5999999999997,1466.3999999999996
2020-05-19,316.79999999999984,981.5999999999997,1466.3999999999996
2020-05-20,316.79999999999984,981.5999999999997,1466.3999999999996
2020-05-21,316.79999999999984,981.5999999999997,1466.3999999999996
2020-05-22,316.79999999999984,981.5999999999997,1466.3999999999996
2020-05-23,316.79999999999984,981.5999999999997,1466.3999999999996
2020-05-24,316.79999999999984,981.5999999999997,1466.3999999999996
2020-05-25,316.79999999999984,981.5999999999997,1466.3999999999996
2020-05-26,316.79999999999984,981.5999999999997,1466.3999999999996
2020-05-27,316.79999999999984,981.5999999999997,1466.3999999999996
2020-05-28,316.79999999999984,981.5999999999997,1466.3999999999996
2020-05-29,316.79999999999984,981.5999999999997,1466.3999999999996
2020-05-30,316.79999999999984,981.5999999999997,1466.3999999999996
2020-05-31,316.79999999999984,981.5999999999997,1466.3999999999996
2020-06-01,316.79999999999984,981.5999999999997,1466.3999999999996
2020-06-02,316.79999999999984,981.5999999999997,1466.3999999999996
2020-06-03,316.79999999999984,981.5999999999997,1466.3999999999996
2020-06-04,316.79999999999984,981.5999999999997,1466.3999999999996
2020-06-05,316.79999999999984,981.5999999999997,1466.3999999999996
2020-06-06,316.79999999999984,981.5999999999997,1466.3999999999996
2020-06-07,316.79999999999984,981.5999999999997,1466.3999999999996
2020-06-08,316.79999999999984,981.5999999999997,1466.3999999999996
2020-06-09,316.79999999999984,981.5999999999997,1466.3999999999996
2020-06-10,316.79999999999984,981.5999999999997,1466.3999999999996
2020-06-11,316.79999999999984,981.5999999999997,1466.3999999999996
2020-06-12,316.79999999999984,981.5999999999997,1466.3999999999996
2020-06-13,316.79999999999984,981.5999999999997,1466.3999999999996
2020-06-14,316.79999999999984,981.5999999999997,1466.3999999999996
2020-06-15,316.79999999999984,981.5999999999997,1466.3999999999996
2020-06-16,316.79999999999984,981.5999999999997,1466.3999999999996
2020-06-17,316.79999999999984,981.5999999999997,1466.3999999999996
2020-06-18,316.79999999999984,981.5999999999997,1466.3999999999996
2020-06-19,316.79999999999984,981.5999999999997,1466.3999999999996
2020-06-20,316.79999999999984,981.5999999999997,1466.3999999999996
2020-06-21,316.79999999999984,981.5999999999997,1466.3999999999996
2020-06-22,316.79999999999984,981.5999999999997,1466.3999999999996
2020-06-23,316.79999999999984,981.5999999999997,1466.3999999999996
2020-06-24,316.79999999999984,981.5999999999997,1466.3999999999996
2020-06-25,316.79999999999984,981.5999999999997,1466.3999999999996
2020-06-26,316.79999999999984,981.5999999999997,1466.3999999999996
2020-06-27,316.79999999999984,981.5999999999997,1466.3999999999996
2020-06-28,316.79999999999984,981.5999999999997,1466.3999999999996
