MeasurementDateGMT,Westminster - Ebury Street (Grosvenor): Nitric Oxide (ug/m3),Westminster - Ebury Street (Grosvenor): Nitrogen Dioxide (ug/m3),Westminster - Ebury Street (Grosvenor): Oxides of Nitrogen (ug/m3)
2018-12-12,1471.1999999999994,1519.1999999999994,3775.2000000000016
2018-12-13,1471.1999999999994,1519.1999999999994,3775.2000000000016
2018-12-14,1471.1999999999994,1519.1999999999994,3775.2000000000016
2018-12-15,1471.1999999999994,1519.1999999999994,3775.2000000000016
2018-12-16,1471.1999999999994,1519.1999999999994,3775.2000000000016
2018-12-17,1471.1999999999994,1519.1999999999994,3775.2000000000016
2018-12-18,1471.1999999999994,1519.1999999999994,3775.2000000000016
2018-12-19,1471.1999999999994,1519.1999999999994,3775.2000000000016
2018-12-20,1471.1999999999994,1519.1999999999994,3775.2000000000016
2018-12-21,1471.1999999999994,1519.1999999999994,3775.2000000000016
2018-12-22,1471.1999999999994,1519.1999999999994,3775.2000000000016
2018-12-23,1471.1999999999994,1519.1999999999994,3775.2000000000016
2018-12-24,1471.1999999999994,1519.1999999999994,3775.2000000000016
2018-12-25,1471.1999999999994,1519.1999999999994,3775.2000000000016
2018-12-26,1471.1999999999994,1519.1999999999994,3775.2000000000016
2018-12-27,1471.1999999999994,1519.1999999999994,3775.2000000000016
2018-12-28,1471.1999999999994,1519.1999999999994,3775.2000000000016
2018-12-29,1471.1999999999994,1519.1999999999994,3775.2000000000016
2018-12-30,174.8,823.4,1091.2000000000003
2018-12-31,51.2,542.8000000000001,621.0000000000001
2019-01-01,55.49999999999999,642.8,728.0999999999999
2019-01-02,75.09999999999998,841.65,956.6499999999999
2019-01-03,107.60000000000001,1003.6,1168.6000000000001
2019-01-04,275.59999999999997,1195.9999999999998,1618.8
2019-01-05,147.20000000000002,1114.1999999999998,1340.0
2019-01-06,142.0,1122.1999999999998,1340.0000000000002
2019-01-07,133.49999999999997,941.6000000000001,1146.1
2019-01-08,118.30000000000001,879.0,1060.6000000000001
2019-01-09,152.70000000000002,1036.1000000000001,1270.6
2019-01-10,738.5999999999999,1331.0,2462.7000000000003
2019-01-11,333.5,1253.3999999999999,1764.4999999999998
2019-01-12,95.60000000000001,798.4999999999999,945.0
2019-01-13,48.099999999999994,510.0000000000001,583.1000000000001
2019-01-14,103.39999999999999,810.7999999999998,969.0
2019-01-15,227.00000000000006,977.3000000000001,1325.5
2019-01-16,163.09999999999997,737.5,987.5
2019-01-17,197.2,1028.0,1330.3
2019-01-18,1018.6,1528.4999999999993,3089.899999999999
2019-01-19,323.4,1007.8000000000002,1504.0
2019-01-20,426.1999999999999,1337.0,1990.2999999999997
2019-01-21,1893.8999999999999,1475.7,4379.5
2019-01-22,363.0,1221.1,1777.4
2019-01-23,469.0,1219.1,1938.1000000000001
2019-01-24,1846.0499999999995,1776.7999999999997,4607.450000000001
2019-01-25,600.8000000000001,1404.5000000000005,2326.3000000000006
2019-01-26,101.10000000000001,558.9000000000001,713.5000000000001
2019-01-27,39.49999999999999,399.9000000000001,460.20000000000005
2019-01-28,300.70000000000005,1005.0000000000001,1466.0
2019-01-29,888.2999999999998,1471.4000000000003,2833.2000000000007
2019-01-30,713.9000000000001,1338.1000000000004,2433.0
2019-01-31,1771.6999999999996,1500.5,4217.200000000001
2019-02-01,311.99999999999994,1145.4,1623.7999999999997
2019-02-02,117.19999999999999,782.4000000000002,961.9999999999998
2019-02-03,309.6,1042.6999999999998,1517.4999999999998
2019-02-04,581.55,913.5000000000001,1805.5
2019-02-05,585.3000000000001,1114.7,2011.8000000000004
2019-02-06,538.9000000000002,1144.6000000000001,1971.0
2019-02-07,129.70000000000002,585.5,784.6000000000003
2019-02-08,140.09999999999997,482.19999999999993,696.4999999999999
2019-02-09,109.10000000000002,414.8,582.3000000000001
2019-02-10,69.89999999999999,651.9,758.6999999999999
2019-02-11,380.8999999999999,1122.7,1706.3999999999999
2019-02-12,439.20000000000005,1231.0000000000002,1904.2999999999995
2019-02-13,525.1000000000001,1034.4999999999998,1839.6
2019-02-14,1617.6000000000004,1636.6,4117.299999999999
2019-02-15,1410.2000000000003,1653.7,3816.2
2019-02-16,460.70000000000005,1235.6000000000001,1941.7
2019-02-17,179.9,874.1,1149.6
2019-02-18,257.65000000000003,926.9000000000001,1322.0499999999997
2019-02-19,219.40000000000003,767.5,1104.0
2019-02-20,199.70000000000002,701.6,1008.3000000000002
2019-02-21,180.10000000000002,821.2999999999998,1097.6999999999998
2019-02-22,888.4206896551723,1020.8793103448276,2383.089655172414
2019-02-23,712.5543103448275,1182.5206896551724,2275.6103448275867
2019-02-24,1307.1295454545452,1490.9909090909093,3496.027272727273
2019-02-25,2726.1454545454544,2124.9629370629373,6304.395804195805
2019-02-26,3132.7999999999997,2328.1794871794873,7130.710256410257
2019-02-27,2602.5499999999997,2091.616666666667,6082.366666666666
2019-02-28,173.00000000000003,1037.3,1302.3999999999999
2019-03-01,229.49999999999997,892.4999999999999,1244.4000000000003
2019-03-02,105.19999999999999,509.9000000000001,671.1999999999999
2019-03-03,56.4,255.0,341.4
2019-03-04,132.20000000000002,536.3000000000001,739.1500000000001
2019-03-05,188.49999999999997,606.4000000000001,895.3
2019-03-06,222.10000000000002,547.0,887.4999999999999
2019-03-07,98.8,459.59999999999997,610.4
2019-03-08,204.20000000000002,696.0,1009.1
2019-03-09,76.3,446.50000000000006,563.5
2019-03-10,63.00000000000001,435.40000000000003,532.5
2019-03-11,129.1,558.1,755.7000000000002
2019-03-12,178.6,545.8,819.5000000000001
2019-03-13,105.49999999999999,508.50000000000006,670.0000000000001
2019-03-14,90.9,534.0,673.2
2019-03-15,119.2,488.2,671.4000000000002
2019-03-16,60.50000000000001,264.90000000000003,357.7
2019-03-17,72.3,488.7,599.6
2019-03-18,216.90000000000003,957.7,1290.1
2019-03-19,320.69999999999993,1009.2000000000002,1500.2
2019-03-20,250.60000000000005,846.6,1230.9999999999998
2019-03-21,419.0,914.25,1556.65
2019-03-22,307.8999999999999,803.0,1274.9
2019-03-23,163.1,873.2999999999998,1122.7
2019-03-24,156.79999999999998,922.9000000000002,1163.0
2019-03-25,105.60000000000002,659.0,820.3000000000001
2019-03-26,475.6,1406.6000000000004,2136.1
2019-03-27,203.29999999999998,1051.1000000000001,1362.5999999999997
2019-03-28,648.7,1566.7,2561.1
2019-03-29,582.2,1510.2,2403.2
2019-03-30,964.8000000000001,1370.5,2850.0000000000005
2019-03-31,76.80000000000003,689.5000000000001,807.2999999999998
2019-04-01,206.50000000000003,893.5000000000001,1209.95
2019-04-02,233.3,1057.5,1415.2999999999997
2019-04-03,249.2,1023.4999999999999,1405.2
2019-04-04,271.3,812.4000000000001,1228.1000000000001
2019-04-05,282.70000000000005,889.0,1322.6
2019-04-06,201.40000000000003,968.9999999999999,1277.8
2019-04-07,156.1,717.1,956.7
2019-04-08,350.6,1189.4,1727.0
2019-04-09,230.40000000000006,1095.0,1448.0
2019-04-10,188.8,803.4000000000001,1093.0
2019-04-11,190.50000000000003,877.7999999999998,1169.9
2019-04-12,208.5,933.1,1252.8
2019-04-13,269.4,822.0,1234.9000000000003
2019-04-14,155.20000000000002,720.6999999999999,958.7
2019-04-15,194.4,932.5000000000001,1230.6000000000006
2019-04-16,661.5999999999999,1659.1000000000001,2673.1
2019-04-17,368.4000000000001,1433.4,1997.9999999999998
2019-04-18,324.50000000000006,1334.0000000000002,1831.5
2019-04-19,115.10000000000001,1238.5000000000002,1415.1999999999998
2019-04-20,84.4,1045.3000000000002,1174.5
2019-04-21,63.89999999999999,1125.7,1223.7
2019-04-22,115.60000000000001,1545.0000000000005,1721.5
2019-04-23,278.1000000000001,1542.4,1968.1999999999998
2019-04-24,268.7,1119.7,1531.6000000000001
2019-04-25,250.79999999999998,790.4,1174.8
2019-04-26,217.20000000000005,708.8000000000001,1042.0
2019-04-27,52.699999999999996,363.90000000000003,444.70000000000005
2019-04-28,39.1,413.3,473.40000000000003
2019-04-29,266.40000000000003,963.2,1371.8
2019-04-30,300.6,1078.8,1540.1000000000001
2019-05-01,156.39999999999998,893.9,1133.3
2019-05-02,74.00000000000001,708.4,821.8000000000002
2019-05-03,274.85,936.0500000000001,1357.6000000000004
2019-05-04,78.39999999999998,484.7000000000001,604.5999999999999
2019-05-05,60.4,492.5,584.9000000000001
2019-05-06,44.99999999999999,451.6,520.6999999999999
2019-05-07,249.6,809.4999999999999,1191.9
2019-05-08,237.0,806.6000000000001,1169.8000000000002
2019-05-09,163.6,905.1,1155.3999999999999
2019-05-10,171.90000000000003,782.8,1046.6
2019-05-11,74.39999999999999,763.2000000000002,877.3999999999999
2019-05-12,243.79999999999998,910.4,1284.3999999999996
2019-05-13,263.6000000000001,948.9999999999999,1352.5
2019-05-14,374.4,854.3,1428.5000000000002
2019-05-15,476.1,1068.7,1798.6999999999998
2019-05-16,233.39999999999998,927.5000000000002,1285.9
2019-05-17,157.0,861.3000000000001,1102.1000000000001
2019-05-18,135.39999999999998,1035.0,1243.1
2019-05-19,165.10000000000002,1087.6000000000001,1340.3999999999999
2019-05-20,109.89999999999999,913.4999999999999,1082.1999999999998
2019-05-21,100.16341463414633,652.9243902439024,806.709756097561
2019-05-22,92.78048780487804,709.3463414634147,852.0585365853659
2019-05-23,73.11219512195122,914.458536585366,1026.2634146341463
2019-05-24,53.443902439024384,1119.5707317073172,1200.4682926829269
2019-05-25,50.9,681.9,759.6999999999999
2019-05-26,61.500000000000014,510.1000000000001,604.6
2019-05-27,60.49999999999999,508.2,600.9000000000001
2019-05-28,73.3,605.0999999999999,717.8
2019-05-29,124.49999999999997,748.8,940.1000000000001
2019-05-30,100.69999999999999,589.5,743.6999999999999
2019-05-31,132.69999999999996,574.5000000000001,777.9999999999999
2019-06-01,115.89999999999999,687.0,864.2
2019-06-02,63.49999999999999,626.1,723.3999999999999
2019-06-03,78.9,454.3,575.3000000000001
2019-06-04,219.20000000000002,961.5,1297.3999999999999
2019-06-05,97.3,619.2,768.6000000000001
2019-06-06,172.50000000000003,618.6999999999999,883.3
2019-06-07,193.35000000000002,985.3000000000001,1281.2
2019-06-08,83.10000000000001,314.8,441.7999999999999
2019-06-09,89.6,384.3999999999999,522.0
2019-06-10,114.19999999999997,808.9999999999999,983.9000000000001
2019-06-11,234.00000000000003,658.1,1017.3
2019-06-12,219.8,892.6,1229.6
2019-06-13,201.85,600.75,910.4500000000003
2019-06-14,250.1,545.6,928.6999999999999
2019-06-15,171.79999999999998,509.80000000000007,773.3999999999999
2019-06-16,98.49999999999999,318.19999999999993,469.19999999999993
2019-06-17,135.9,423.9,632.4
2019-06-18,317.8,1109.8,1597.0000000000002
2019-06-19,183.59999999999997,1013.1,1294.1
2019-06-20,152.2,596.6999999999999,829.5999999999999
2019-06-21,122.6,541.0000000000002,728.8999999999999
2019-06-22,137.3,644.7000000000002,855.4999999999999
2019-06-23,110.10000000000001,985.8,1154.6
2019-06-24,262.3,1373.1999999999996,1775.3
2019-06-25,143.7,1112.9999999999998,1333.2999999999997
2019-06-26,127.79999999999998,668.5999999999998,864.9
2019-06-27,166.9,575.6,831.1000000000001
2019-06-28,191.1,637.1999999999998,930.0999999999999
2019-06-29,169.99999999999994,1067.0,1328.0
2019-06-30,52.0,386.00000000000006,465.6
2019-07-01,65.59999999999998,361.2,461.90000000000003
2019-07-02,93.80000000000003,476.79999999999995,620.4000000000001
2019-07-03,175.45,809.8,1078.8
2019-07-04,274.20000000000005,959.1999999999998,1379.8999999999996
2019-07-05,83.2,873.8000000000002,1001.2999999999998
2019-07-06,75.5,605.0999999999999,721.2000000000002
2019-07-07,164.60000000000002,673.0999999999999,925.9999999999999
2019-07-08,206.80000000000004,708.2000000000002,1025.3
2019-07-09,149.79999999999998,736.9,966.6
2019-07-10,121.30000000000003,744.0,929.8000000000001
2019-07-11,90.20000000000002,586.6,724.8000000000001
2019-07-12,60.800000000000004,426.1,518.6999999999998
2019-07-13,64.0,445.59999999999997,543.9
2019-07-14,67.69999999999999,485.09999999999997,588.8
2019-07-15,148.6,516.9000000000001,744.6
2019-07-16,157.2,651.8999999999999,893.1000000000001
2019-07-17,100.1,664.2999999999998,818.0999999999998
2019-07-18,126.99999999999997,576.4,771.2
2019-07-19,277.90000000000003,633.1999999999998,1059.4999999999998
2019-07-20,71.9,335.29999999999995,445.99999999999994
2019-07-21,62.300000000000004,276.7,373.0000000000001
2019-07-22,120.7,363.6,548.8999999999999
2019-07-23,266.90000000000003,1013.3,1422.5
2019-07-24,104.40000000000002,943.7499999999998,1104.3999999999999
2019-07-25,229.70000000000002,1560.6999999999998,1912.6000000000001
2019-07-26,133.0,796.8000000000001,1000.7
2019-07-27,78.39999999999999,543.5,663.7
2019-07-28,45.39999999999999,347.4,416.9
2019-07-29,168.29999999999998,538.2999999999998,796.1
2019-07-30,148.39999999999998,510.49999999999994,738.1999999999999
2019-07-31,88.4,399.9,535.8
2019-08-01,84.5,593.4,723.0999999999999
2019-08-02,59.80000000000001,534.7,625.9
2019-08-03,141.7,687.0000000000001,903.9999999999999
2019-08-04,80.39999999999999,539.0999999999999,661.9000000000001
2019-08-05,182.20000000000005,482.4,761.7
2019-08-06,130.4,344.3,544.3
2019-08-07,128.5,419.5,616.0999999999999
2019-08-08,200.39999999999998,602.3,909.1
2019-08-09,514.7,572.2,1361.4000000000003
2019-08-10,63.50000000000001,162.40000000000003,259.59999999999997
2019-08-11,65.80000000000001,223.20000000000002,324.40000000000003
2019-08-12,256.2,730.7,1123.6999999999998
2019-08-13,111.69999999999999,516.4000000000001,687.4000000000001
2019-08-14,316.90000000000003,699.9,1185.6
2019-08-15,97.59999999999998,448.59999999999997,598.1
2019-08-16,270.2,566.4,980.6999999999999
2019-08-17,65.4,250.2,350.29999999999995
2019-08-18,48.900000000000006,233.20000000000005,307.90000000000003
2019-08-19,84.20000000000002,379.50000000000006,508.90000000000003
2019-08-20,86.6,574.9,707.5000000000001
2019-08-21,123.89999999999998,625.0999999999998,815.4000000000001
2019-08-22,78.00000000000003,473.6999999999999,593.3499999999999
2019-08-23,259.0,907.5999999999999,1304.2
2019-08-24,271.59999999999997,1660.7000000000003,2077.2999999999997
2019-08-25,134.5,1747.2000000000003,1953.6999999999998
2019-08-26,226.00000000000006,1660.0,2006.6999999999998
2019-08-27,439.69999999999993,1892.9000000000003,2566.6
2019-08-28,98.60000000000001,607.1,758.7999999999998
2019-08-29,116.60000000000001,511.29999999999995,690.1999999999999
2019-08-30,162.0,526.3000000000001,774.5
2019-08-31,98.0,575.3000000000001,725.4000000000002
2019-09-01,64.9,424.70000000000005,524.2000000000002
2019-09-02,145.50000000000003,616.8999999999999,840.4000000000001
2019-09-03,103.30000000000003,496.8499999999999,655.5
2019-09-04,132.8,392.3999999999999,595.8000000000001
2019-09-05,107.1,547.6,712.0999999999999
2019-09-06,182.5,835.3000000000001,1115.1
2019-09-07,55.699999999999996,466.1,551.6999999999999
2019-09-08,62.90000000000002,550.8999999999999,647.0
2019-09-09,195.60000000000002,1007.5999999999999,1307.6000000000001
2019-09-10,264.4,975.5,1380.9000000000003
2019-09-11,158.8,539.7,783.8999999999999
2019-09-12,166.99999999999997,480.19999999999993,736.1999999999998
2019-09-13,127.0,586.8,781.3
2019-09-14,328.9,1199.0000000000002,1703.1000000000004
2019-09-15,102.19999999999999,774.4,930.9
2019-09-16,200.90000000000003,761.95,1070.0
2019-09-17,118.30000000000001,620.1,801.0
2019-09-18,203.7,871.0,1183.0000000000002
2019-09-19,553.6,1242.4999999999998,2091.3999999999996
2019-09-20,281.00000000000006,1111.5,1542.3000000000002
2019-09-21,182.5,1325.3999999999999,1605.3000000000004
2019-09-22,89.60000000000001,939.1000000000001,1076.4
2019-09-23,123.30000000000001,471.0,659.9000000000001
2019-09-24,236.2,665.4000000000001,1027.5
2019-09-25,133.0,472.3999999999999,676.3000000000001
2019-09-26,114.1,492.4999999999999,667.3
2019-09-27,119.3,436.00000000000006,618.8999999999999
2019-09-28,60.89999999999999,289.0,382.70000000000005
2019-09-29,40.1,212.1,273.5
2019-09-30,290.90000000000003,618.4000000000001,1064.4999999999998
2019-10-01,200.60000000000002,655.0,962.4000000000001
2019-10-02,204.2,703.6,1016.8
2019-10-03,914.0999999999999,1185.2000000000003,2587.2000000000003
2019-10-04,311.5,855.8,1333.6
2019-10-05,306.9000000000001,1037.8000000000002,1508.1000000000001
2019-10-06,51.20000000000001,492.9999999999999,571.0
2019-10-07,265.3,771.3000000000001,1177.7
2019-10-08,139.70000000000002,525.5999999999999,739.8
2019-10-09,116.89999999999999,492.90000000000003,672.4
2019-10-10,138.90000000000003,467.79999999999995,680.5
2019-10-11,88.39999999999999,421.4,556.7
2019-10-12,235.1,847.5,1208.3
2019-10-13,99.39999999999998,654.6,807.3
2019-10-14,511.3,1109.1999999999996,1893.1000000000001
2019-10-15,261.20000000000005,795.4,1196.1
2019-10-16,336.9,1043.65,1560.6
2019-10-17,439.20000000000005,1106.3999999999999,1779.8999999999996
2019-10-18,120.0,512.8,696.9
2019-10-19,187.60000000000002,795.5999999999999,1083.3
2019-10-20,174.1,770.0,1037.6
2019-10-21,116.90000000000002,700.8000000000002,880.0000000000001
2019-10-22,838.0999999999999,1257.0,2542.2000000000003
2019-10-23,1489.0000000000002,1703.2999999999997,3986.5000000000005
2019-10-24,765.9,1311.5999999999995,2486.599999999999
2019-10-25,274.5000000000001,626.7,1047.3999999999996
2019-10-26,44.2,333.8999999999999,401.6
2019-10-27,149.20000000000002,828.9,1057.6
2019-10-28,848.5000000000001,1294.7000000000003,2595.3
2019-10-29,354.0,1273.4999999999998,1815.8000000000002
2019-10-30,372.34999999999997,1268.35,1838.65
2019-10-31,759.5,1316.7999999999997,2481.2
2019-11-01,641.6999999999999,1243.9,2227.999999999999
2019-11-02,69.5,345.3,451.4999999999999
2019-11-03,221.2,771.0,1110.7
2019-11-04,711.5,1191.0000000000002,2281.6999999999994
2019-11-05,317.7,1028.2,1515.3999999999999
2019-11-06,576.6999999999999,1189.7999999999995,2074.2
2019-11-07,295.79999999999995,952.0,1405.3
2019-11-08,973.1,1234.6000000000001,2726.2
2019-11-09,442.40000000000003,1036.4,1714.8999999999999
2019-11-10,540.3000000000001,1097.1000000000001,1925.3000000000002
2019-11-11,161.60000000000002,807.1000000000001,1055.1999999999998
2019-11-12,156.5,717.6,957.4999999999999
2019-11-13,335.50000000000006,987.3000000000001,1502.0000000000002
2019-11-14,295.8,1133.8999999999999,1587.8
2019-11-15,207.0,933.0000000000002,1250.1999999999998
2019-11-16,696.2999999999998,1123.1000000000004,2190.9
2019-11-17,1294.8999999999994,1471.6000000000001,3456.9999999999995
2019-11-18,374.90000000000003,1094.4,1669.0
2019-11-19,1761.9,1713.3000000000004,4414.800000000001
2019-11-20,584.2000000000002,1395.3999999999999,2290.7
2019-11-21,577.6999999999998,1146.3,2032.4
2019-11-22,396.4,1326.9999999999998,1934.6000000000001
2019-11-23,564.3,1286.8000000000002,2152.0
2019-11-24,807.5,1082.4,2320.5
2019-11-25,410.59999999999997,1068.1,1697.5000000000002
2019-11-26,290.6,914.3000000000001,1359.7
2019-11-27,244.2,1116.55,1491.1999999999998
2019-11-28,252.39999999999998,843.5,1230.5000000000002
2019-11-29,418.5,1185.3,1827.2999999999997
2019-11-30,1152.0,1732.0,3498.1
2019-12-01,149.2,1023.1999999999998,1252.1999999999998
2019-12-02,992.0000000000001,1547.2,3068.6
2019-12-03,972.9999999999999,1708.9,3200.8999999999996
2019-12-04,2393.2999999999997,2019.6000000000006,5689.799999999999
2019-12-05,1212.4,1295.1,3154.3
2019-12-06,135.5,661.4,869.0
2019-12-07,124.6,579.7,771.2
2019-12-08,70.4,249.6,357.3
2019-12-09,290.8,735.3000000000001,1181.3000000000002
2019-12-10,250.69999999999996,799.9999999999999,1184.1000000000001
2019-12-11,377.90000000000003,1043.3000000000002,1622.5
2019-12-12,345.15000000000003,1008.1000000000001,1537.1500000000003
2019-12-13,195.50000000000003,677.5000000000001,976.8
2019-12-14,158.20000000000002,611.8,854.3000000000001
2019-12-15,99.7,345.1000000000001,497.9
2019-12-16,575.6,1200.3,2083.1
2019-12-17,334.59999999999997,1261.4,1774.8
2019-12-18,480.59999999999997,1202.0000000000002,1939.2000000000003
2019-12-19,253.4,685.3,1074.2
2019-12-20,316.40000000000003,1039.4,1524.0
2019-12-21,191.3,689.6,983.1999999999999
2019-12-22,94.9,575.7,721.3000000000001
2019-12-23,183.1,694.9999999999999,976.1
2019-12-24,66.4,475.79999999999995,577.5
2019-12-25,311.6,774.9000000000001,1253.0000000000002
2019-12-26,82.39999999999998,666.8000000000001,793.0999999999999
2019-12-27,506.90000000000003,893.3,1670.3
2019-12-28,297.50000000000006,841.3,1297.6
2019-12-29,253.70000000000002,630.9000000000001,1020.6
2019-12-30,486.40000000000003,960.5,1706.4
2019-12-31,413.3,1068.8999999999996,1702.2999999999997
2020-01-01,440.29999999999995,1071.8999999999999,1746.5999999999997
2020-01-02,128.54999999999998,582.9000000000002,780.1499999999999
2020-01-03,69.1,685.4,791.2
2020-01-04,119.5,876.3000000000001,1059.3
2020-01-05,60.400000000000006,524.6000000000001,617.7999999999998
2020-01-06,155.20000000000002,584.2,822.5999999999999
2020-01-07,176.89999999999998,685.6999999999999,957.0
2020-01-08,267.29999999999995,849.2,1259.2
2020-01-09,145.90000000000003,527.4,750.8
2020-01-10,177.59999999999997,800.5,1072.5999999999997
2020-01-11,61.400000000000006,357.2,451.40000000000003
2020-01-12,101.10000000000001,385.09999999999997,540.3
2020-01-13,205.6,577.9999999999999,893.6500000000001
2020-01-14,196.9,457.20000000000005,759.1000000000004
2020-01-15,200.2,714.1,1021.1
2020-01-16,309.80000000000007,776.8,1251.7
2020-01-17,208.99999999999994,698.8,1018.9
2020-01-18,260.8,1074.6,1474.3999999999999
2020-01-19,596.4000000000001,1318.5000000000002,2232.8
2020-01-20,1833.9999999999998,1685.6000000000001,4497.799999999999
2020-01-21,2239.3,1742.7999999999997,5176.4
2020-01-22,2480.2,1624.8,5427.9
2020-01-23,653.5999999999999,1306.2,2308.2999999999997
2020-01-24,664.6999999999999,1235.4999999999998,2254.8999999999996
2020-01-25,319.09999999999997,842.4000000000001,1331.3000000000002
2020-01-26,164.29999999999998,609.9000000000001,861.6999999999999
2020-01-27,224.6,830.5999999999999,1175.1
2020-01-28,117.89999999999999,579.6999999999999,760.6
2020-01-29,141.54999999999998,671.9,888.5499999999998
2020-01-30,263.5,719.8000000000001,1123.3999999999999
2020-01-31,141.2,551.5,768.4000000000001
2020-02-01,40.1,407.2000000000001,468.50000000000006
2020-02-02,43.2,465.29999999999995,531.8000000000001
2020-02-03,60.599999999999994,575.8000000000001,668.6
2020-02-04,63.5,661.9000000000001,759.5
2020-02-05,1000.2,1486.2,3020.0000000000005
2020-02-06,1223.5000000000002,1715.0,3591.4000000000005
2020-02-07,577.2,1280.3,2164.7
2020-02-08,100.1,611.8000000000001,765.5
2020-02-09,23.1,202.50000000000003,237.6
2020-02-10,65.6,405.2,505.40000000000003
2020-02-11,76.2,457.1,574.4999999999999
2020-02-12,191.5,759.7,1053.6000000000001
2020-02-13,134.90000000000003,747.05,954.35
2020-02-14,411.39999999999986,839.1,1469.9999999999998
2020-02-15,81.5,141.10000000000002,266.70000000000005
2020-02-16,53.6,157.9,239.59999999999997
2020-02-17,217.40000000000003,377.9,710.9999999999999
2020-02-18,95.70000000000002,384.09999999999997,530.6999999999999
2020-02-19,157.90000000000003,608.3999999999999,850.2
2020-02-20,89.8,435.0,572.8000000000001
2020-02-21,97.3,378.6,527.4
2020-02-22,52.1,212.89999999999998,292.9
2020-02-23,45.599999999999994,304.7,374.5
2020-02-24,145.5,472.99999999999994,695.6000000000001
2020-02-25,102.5,482.7,640.1
2020-02-26,114.00000000000003,626.9,801.8
2020-02-27,178.5,806.0000000000001,1079.5500000000002
2020-02-28,362.3,781.0000000000001,1336.6
2020-02-29,92.50000000000003,194.5,336.1
2020-03-01,87.9,225.40000000000003,360.6
2020-03-02,137.9,667.9999999999999,879.5999999999999
2020-03-03,286.29999999999995,897.4000000000001,1336.3999999999999
2020-03-04,452.7,1262.8,1957.3
2020-03-05,178.69999999999996,800.0999999999999,1074.3999999999999
2020-03-06,343.2,924.1,1450.6000000000004
2020-03-07,195.69999999999996,743.7,1043.6
2020-03-08,79.39999999999999,241.79999999999998,363.40000000000003
2020-03-09,146.50000000000003,430.99999999999994,654.8000000000001
2020-03-10,119.0,306.4,488.6999999999999
2020-03-11,111.60000000000002,334.09999999999997,504.79999999999995
2020-03-12,118.1,344.55,526.1
2020-03-13,99.50000000000001,539.0,692.1000000000001
2020-03-14,88.3,387.4,523.0999999999999
2020-03-15,29.1,331.3,375.90000000000003
2020-03-16,134.5,784.9000000000001,991.1
2020-03-17,78.2,503.79999999999995,623.8
2020-03-18,61.7,423.0,517.6999999999999
