MeasurementDateGMT,Westminster - Ebury Street (Grosvenor): Nitric Oxide (ug/m3),Westminster - Ebury Street (Grosvenor): Nitrogen Dioxide (ug/m3),Westminster - Ebury Street (Grosvenor): Oxides of Nitrogen (ug/m3)
2020-03-19,147.00000000000003,822.3,1047.9
2020-03-20,102.20000000000002,626.8000000000001,783.7999999999998
2020-03-21,78.69999999999999,514.0000000000001,634.4000000000001
2020-03-22,74.5,586.2,700.3
2020-03-23,174.80000000000004,1029.0,1296.2999999999997
2020-03-24,83.79999999999998,811.9000000000001,940.8000000000003
2020-03-25,158.3,1177.2000000000003,1420.2999999999997
2020-03-26,98.00000000000001,922.0,1072.3000000000002
2020-03-27,60.30000000000001,766.3000000000001,858.9000000000001
2020-03-28,35.300000000000004,446.40000000000003,500.69999999999993
2020-03-29,40.0,294.20000000000005,355.49999999999994
2020-03-30,57.39999999999999,432.19999999999993,519.8000000000001
2020-03-31,60.2,587.4000000000001,680.0
2020-04-01,193.19999999999996,813.3000000000001,1109.8
2020-04-02,66.89999999999999,495.8,598.4999999999999
2020-04-03,38.599999999999994,586.0999999999999,645.0
2020-04-04,40.199999999999996,538.9000000000001,600.7999999999998
2020-04-05,21.7,340.59999999999997,373.69999999999993
2020-04-06,20.7,401.6,433.5
2020-04-07,109.0,943.7000000000002,1110.6999999999998
2020-04-08,75.39999999999999,1210.2,1326.3999999999996
2020-04-09,153.60000000000002,1362.4999999999998,1598.4
2020-04-10,69.8,1072.8,1179.7
2020-04-11,99.10000000000001,1060.5,1212.5
2020-04-12,18.900000000000002,593.1999999999999,622.4000000000001
2020-04-13,25.099999999999994,264.79999999999995,303.59999999999997
2020-04-14,46.29999999999998,337.80000000000007,408.90000000000003
2020-04-15,52.900000000000006,676.1999999999999,757.1000000000001
2020-04-16,118.69999999999999,1217.3,1399.3000000000002
2020-04-17,47.3,558.5,630.8000000000001
2020-04-18,87.2,538.2,671.8
2020-04-19,39.199999999999996,517.0,576.5000000000001
2020-04-20,49.5,458.3999999999999,534.5
2020-04-21,47.2,493.7,566.0
2020-04-22,51.400000000000006,544.9,624.0
2020-04-23,66.50000000000001,708.8,810.7000000000002
2020-04-24,50.8,719.8000000000001,797.7999999999998
2020-04-25,27.399999999999995,403.00000000000006,444.6999999999999
2020-04-26,20.599999999999998,374.3,406.09999999999997
2020-04-27,52.79999999999998,532.1000000000001,613.1000000000001
2020-04-28,52.099999999999994,514.4,594.3000000000001
2020-04-29,31.6,305.7,354.1000000000001
2020-04-30,36.49999999999999,233.20000000000002,289.5
2020-05-01,25.5,228.5,267.6
2020-05-02,18.800000000000004,232.99999999999997,262.0
2020-05-03,27.9,348.6,391.1
2020-05-04,42.300000000000004,389.5999999999999,454.70000000000005
2020-05-05,42.3,285.3,350.5
2020-05-06,56.00000000000001,465.59999999999997,551.2
2020-05-07,63.400000000000006,590.0000000000001,686.8000000000001
2020-05-08,40.199999999999996,533.7999999999998,594.8999999999999
2020-05-09,42.80000000000001,764.5999999999999,829.8999999999999
2020-05-10,24.099999999999998,369.5999999999999,406.79999999999995
2020-05-11,46.20000000000001,234.79999999999998,306.00000000000006
2020-05-12,39.900000000000006,318.4,379.9
2020-05-13,47.199999999999996,293.5,365.70000000000005
2020-05-14,54.900000000000006,323.19999999999993,407.49999999999994
2020-05-15,46.300000000000004,432.1,503.0
2020-05-16,19.6,333.6,363.7
2020-05-17,19.8,280.7,311.2
2020-05-18,22.4,223.99999999999997,257.70000000000005
2020-05-19,26.499999999999996,299.9000000000001,340.5
2020-05-20,178.80000000000004,535.6000000000001,810.6
2020-05-21,39.60000000000001,485.00000000000006,545.7
2020-05-22,21.4,228.9,261.6
2020-05-23,16.3,103.9,128.6
2020-05-24,16.0,201.40000000000003,225.8
2020-05-25,28.100000000000005,325.69999999999993,368.7000000000001
2020-05-26,77.9,466.9000000000001,585.9999999999999
2020-05-27,72.2,651.7000000000002,762.6
2020-05-28,52.89999999999999,321.4000000000001,402.2999999999999
2020-05-29,87.79999999999997,461.4999999999999,596.4
2020-05-30,31.5,327.30000000000007,375.50000000000006
2020-05-31,30.000000000000004,298.4000000000001,344.19999999999993
2020-06-01,49.29999999999999,414.8999999999999,490.69999999999993
2020-06-02,26.299999999999994,383.3999999999999,423.9999999999999
2020-06-03,65.50000000000001,690.2000000000004,790.5999999999999
2020-06-04,26.400000000000002,247.69999999999996,288.09999999999997
2020-06-05,31.400000000000002,222.10000000000002,270.0
2020-06-06,35.3,242.1,296.5
2020-06-07,38.7,273.49999999999994,333.2
2020-06-08,50.6,237.59999999999997,315.2000000000001
2020-06-09,66.39999999999999,404.4,505.19999999999993
2020-06-10,68.7,444.10000000000014,548.9000000000001
2020-06-11,69.7,445.3,552.0999999999999
2020-06-12,73.69999999999999,572.1,685.0000000000001
2020-06-13,52.7,492.8,573.6
2020-06-14,31.699999999999996,332.4999999999999,381.0
2020-06-15,48.199999999999996,387.49999999999994,461.3
2020-06-16,47.99999999999999,362.7999999999999,436.40000000000003
2020-06-17,105.7,695.6000000000001,857.8000000000001
2020-06-18,38.79999999999999,325.90000000000003,386.0
2020-06-19,34.1,180.69999999999996,232.50000000000006
2020-06-20,28.400000000000006,139.1,182.99999999999997
2020-06-21,18.4,106.89999999999998,135.4
2020-06-22,32.1,146.39999999999998,195.79999999999995
2020-06-23,54.9,373.70000000000005,457.9
2020-06-24,79.39999999999999,817.6000000000001,939.2000000000003
2020-06-25,63.300000000000004,799.9000000000001,897.1000000000001
2020-06-26,45.900000000000006,569.9,639.8000000000002
2020-06-27,31.5,110.09999999999998,158.4
2020-06-28,19.500000000000004,38.0,67.89999999999999
2020-06-29,31.60000000000001,87.80000000000001,136.0
2020-06-30,50.4,165.79999999999998,243.2
2020-07-01,52.399999999999984,158.7,239.30000000000004
2020-07-02,57.39999999999999,324.1,411.8
2020-07-03,37.4,196.5,253.90000000000003
2020-07-04,25.7,114.50000000000003,154.20000000000002
2020-07-05,8.6,49.99999999999999,63.7
2020-07-06,24.5,168.0,205.7
2020-07-07,38.199999999999996,398.29999999999995,456.6
2020-07-08,81.19999999999999,299.5,424.20000000000005
2020-07-09,75.4,232.79999999999998,348.6
2020-07-10,27.499999999999996,233.1,275.8
2020-07-11,21.499999999999996,323.8,357.09999999999997
2020-07-12,98.5,560.0000000000001,710.8999999999997
2020-07-13,44.8,321.5,389.69999999999993
2020-07-14,37.79999999999998,322.90000000000003,381.20000000000005
2020-07-15,41.99999999999999,351.29999999999995,416.0
2020-07-16,28.7,323.20000000000005,367.1
2020-07-17,55.00000000000001,486.70000000000005,571.3
2020-07-18,23.0,232.70000000000002,267.59999999999997
2020-07-19,14.400000000000002,222.99999999999994,245.6
2020-07-20,25.499999999999993,265.0,304.3
2020-07-21,26.0,338.79999999999995,378.7
2020-07-22,24.600000000000005,368.4,406.20000000000005
2020-07-23,26.0,356.2,396.30000000000007
2020-07-24,41.9,302.1000000000001,366.40000000000003
2020-07-25,42.199999999999996,227.40000000000003,292.20000000000005
2020-07-26,25.900000000000006,166.40000000000003,206.40000000000003
2020-07-27,76.8,251.80000000000004,369.50000000000006
2020-07-28,78.30000000000001,248.4,368.5999999999999
2020-07-29,53.70000000000001,404.4000000000001,487.0
2020-07-30,67.55,595.6500000000001,699.6
2020-07-31,71.3,823.4999999999999,932.5000000000001
2020-08-01,16.700000000000003,201.70000000000005,227.10000000000002
2020-08-02,14.400000000000002,169.8,191.69999999999996
2020-08-03,16.2,259.79999999999995,284.7
2020-08-04,65.7,394.09999999999997,494.8999999999999
2020-08-05,30.100000000000005,215.79999999999998,261.80000000000007
2020-08-06,84.8,482.5,612.3000000000001
2020-08-07,191.70000000000002,1351.2999999999997,1644.8999999999999
2020-08-08,111.29999999999998,949.9999999999999,1120.2
2020-08-09,3.8000000000000003,349.7,355.19999999999993
2020-08-10,39.4,614.8,675.4
2020-08-11,46.500000000000014,1052.8999999999999,1124.5
2020-08-12,29.650000000000006,948.0000000000001,993.3000000000001
2020-08-13,24.0,542.1,578.5
2020-08-14,24.700000000000003,364.90000000000003,402.29999999999995
2020-08-15,41.9,452.8,516.4
2020-08-16,27.0,472.1,513.8
2020-08-17,55.199999999999996,448.49999999999994,533.4999999999999
2020-08-18,54.60000000000001,292.1,376.1
2020-08-19,151.3,514.6,746.0000000000001
2020-08-20,72.7,394.99999999999994,506.5
2020-08-21,47.199999999999996,164.6,236.70000000000005
2020-08-22,30.0,116.10000000000001,162.39999999999998
2020-08-23,28.300000000000004,122.5,166.0
2020-08-24,93.20000000000002,320.3,463.0
2020-08-25,52.49999999999999,227.55,308.15
2020-08-26,45.199999999999996,303.90000000000003,373.50000000000006
2020-08-27,116.7,522.5,701.5
2020-08-28,68.99999999999999,362.20000000000005,468.2999999999999
2020-08-29,36.4,196.8,252.40000000000003
2020-08-30,31.0,214.1,261.40000000000003
2020-08-31,137.2,578.5,789.0
2020-09-01,595.5,946.0,1859.1
2020-09-02,94.0,639.4,784.0
2020-09-03,67.89999999999998,352.6,457.00000000000006
2020-09-04,79.69999999999999,422.40000000000003,544.0000000000001
2020-09-05,61.1,435.50000000000006,528.9
2020-09-06,52.7,418.79999999999995,498.9999999999999
2020-09-07,141.70000000000005,471.3,688.3999999999999
2020-09-08,82.9,364.5,491.80000000000007
2020-09-09,79.10000000000002,439.20000000000005,561.2
2020-09-10,82.9,538.9,665.9000000000001
2020-09-11,191.2,694.9000000000001,988.2500000000001
2020-09-12,39.800000000000004,266.59999999999997,327.6
2020-09-13,40.1,293.09999999999997,354.3
2020-09-14,432.29999999999995,1124.4,1787.8000000000002
2020-09-15,141.20000000000005,1309.1000000000001,1525.5
2020-09-16,40.400000000000006,590.5999999999998,652.9999999999998
2020-09-17,76.69999999999999,371.4000000000001,489.20000000000005
2020-09-18,100.39999999999998,522.0999999999999,675.3999999999999
2020-09-19,47.5,392.8,465.4000000000001
2020-09-20,28.700000000000006,392.09999999999997,435.9
2020-09-21,301.2,1040.6,1502.3
2020-09-22,135.4,719.8499999999998,928.0
2020-09-23,53.3,347.70000000000005,429.4
2020-09-24,102.7,390.3,547.1
2020-09-25,49.19999999999998,266.7,342.5
2020-09-26,35.199999999999996,144.20000000000002,198.1
2020-09-27,21.099999999999998,125.59999999999998,158.10000000000002
2020-09-28,87.0,449.4,583.1
2020-09-29,218.2,789.9,1124.6999999999998
2020-09-30,252.19999999999996,713.3000000000001,1100.1
2020-10-01,123.89999999999998,575.1999999999999,765.2
2020-10-02,151.2,686.1,917.6
2020-10-03,142.2,628.8,847.4000000000001
2020-10-04,108.50000000000001,317.29999999999995,483.5
2020-10-05,124.14999999999999,497.30000000000007,687.85
2020-10-06,55.29999999999999,334.29999999999995,418.9000000000001
2020-10-07,105.8,487.9,649.8000000000001
2020-10-08,56.199999999999996,412.40000000000003,498.59999999999997
2020-10-09,286.9,905.4,1345.0
2020-10-10,100.1,601.1,754.2999999999998
2020-10-11,43.099999999999994,482.3999999999999,548.0
2020-10-12,316.99999999999994,805.6999999999999,1291.5999999999997
2020-10-13,127.59999999999998,637.4,833.4
2020-10-14,127.19999999999997,609.1,804.1
2020-10-15,66.80000000000001,536.7,639.0
2020-10-16,163.3,774.1000000000001,1024.2000000000003
2020-10-17,33.3,573.3,624.5
2020-10-18,151.49999999999997,868.6,1101.1
2020-10-19,133.1,748.7000000000002,952.8000000000002
2020-10-20,101.3,463.30000000000007,618.45
2020-10-21,199.69999999999996,625.5500000000001,931.6500000000001
2020-10-22,90.70000000000002,486.0,625.0999999999999
2020-10-23,90.00000000000001,482.29999999999995,620.3000000000001
2020-10-24,59.7,206.49999999999997,298.49999999999994
2020-10-25,77.39999999999999,309.79999999999995,428.59999999999997
2020-10-26,106.1,455.8999999999999,618.5
2020-10-27,161.7,462.80000000000007,710.6999999999998
2020-10-28,83.6,333.6000000000001,461.70000000000005
2020-10-29,108.0,332.0999999999999,497.9000000000002
2020-10-30,63.3,287.09999999999997,384.09999999999997
2020-10-31,61.900000000000006,233.09999999999997,328.6
2020-11-01,38.00000000000001,112.0,170.29999999999995
2020-11-02,54.9,153.7,237.4
2020-11-03,113.30000000000001,571.1,744.9
2020-11-04,1018.4,1125.3999999999999,2687.4000000000005
2020-11-05,1835.3,1365.8,4180.0
2020-11-06,908.6,1294.1000000000004,2687.3999999999996
2020-11-07,752.5999999999999,1063.8999999999999,2218.1
2020-11-08,565.5999999999999,860.9000000000001,1727.8999999999999
2020-11-09,342.1,868.7,1392.7
2020-11-10,170.70000000000005,772.4000000000001,1034.0
2020-11-11,139.1,458.29999999999995,671.9000000000002
2020-11-12,82.0,327.7,453.5
2020-11-13,90.39999999999999,579.5,718.1999999999997
2020-11-14,45.00000000000001,285.2,354.1000000000001
2020-11-15,33.199999999999996,100.60000000000001,150.99999999999997
2020-11-16,52.29999999999999,269.29999999999995,349.29999999999995
2020-11-17,38.7,196.0,255.8
2020-11-18,64.15,259.3,357.59999999999997
2020-11-19,55.2,530.5,615.0
2020-11-20,217.60000000000002,770.1,1103.6000000000001
2020-11-21,16.5,196.00000000000003,221.90000000000006
2020-11-22,33.699999999999996,501.7,553.4
2020-11-23,454.90000000000003,973.9,1671.4
2020-11-24,90.5,447.4999999999999,586.3
2020-11-25,98.20000000000003,589.5,740.0000000000001
2020-11-26,280.0,1070.6000000000001,1500.3000000000002
2020-11-27,1498.1999999999998,1207.9,3505.3
2020-11-28,417.9,1041.8000000000002,1682.6
2020-11-29,168.0,926.8,1184.1999999999998
2020-11-30,158.50000000000006,567.3000000000001,810.3
2020-12-01,94.60000000000001,652.4,797.8
2020-12-02,469.79999999999995,968.6,1688.4
2020-12-03,255.45000000000002,899.1999999999999,1290.2499999999995
2020-12-04,139.1,659.0,872.4
2020-12-05,148.6,651.3,879.6
2020-12-06,178.1,724.6000000000001,997.8
2020-12-07,624.3000000000001,983.5999999999999,1940.6000000000001
2020-12-08,885.1000000000001,999.6000000000001,2356.6
2020-12-09,244.70714285714283,770.8607142857143,1146.217857142857
2020-12-10,51.51428571428571,539.2714285714286,617.7857142857143
2020-12-11,361.87857142857143,966.1178571428571,1520.6464285714283
2020-12-12,104.4,704.8000000000001,864.5
2020-12-13,87.80000000000001,540.4999999999999,675.5999999999999
2020-12-14,151.5,531.6999999999999,763.7000000000002
2020-12-15,224.85000000000002,759.95,1104.95
2020-12-16,117.0,600.0,780.0
2020-12-17,104.5,485.1,645.4000000000001
2020-12-18,97.40000000000002,323.59999999999997,472.99999999999994
2020-12-19,85.1,311.49999999999994,441.70000000000016
2020-12-20,43.599999999999994,306.49999999999994,372.99999999999994
2020-12-21,61.99999999999999,338.7,433.8
2020-12-22,308.90000000000003,654.1,1127.3
2020-12-23,89.99999999999999,483.8000000000001,621.9000000000002
2020-12-24,41.89999999999999,245.8,310.00000000000006
2020-12-25,28.600000000000005,325.09999999999997,369.7
2020-12-26,18.299999999999997,152.60000000000005,181.20000000000002
2020-12-27,34.5,247.79999999999998,301.4
2020-12-28,99.8464114832536,536.2712918660287,690.3923444976078
2020-12-29,52.27751196172249,473.42009569377984,556.7253588516747
2020-12-30,66.33301435406699,470.66411483253586,575.1904306220096
2020-12-31,80.38851674641151,467.90813397129205,593.6555023923446
2021-01-01,94.44401913875599,465.15215311004795,612.1205741626793
2021-01-02,108.49952153110048,462.3961722488039,630.5856459330145
2021-01-03,122.55502392344499,459.6401913875598,649.0507177033492
2021-01-04,136.61052631578949,456.88421052631577,667.5157894736842
2021-01-05,150.66602870813398,454.1282296650718,685.9808612440191
2021-01-06,152.8794258373206,558.5354066985645,792.9827751196171
2021-01-07,259.7,812.3,1210.3999999999999
2021-01-08,423.4999999999999,919.2,1568.4999999999995
2021-01-09,482.5,968.0000000000001,1707.6
2021-01-10,88.19999999999999,645.6000000000001,780.9
2021-01-11,30.000000000000004,369.5999999999999,415.9000000000001
2021-01-12,46.9,570.7,642.8000000000001
2021-01-13,306.69999999999993,948.2999999999997,1418.8500000000001
2021-01-14,130.2,836.1999999999999,1036.1000000000001
2021-01-15,572.9999999999999,922.7999999999998,1801.6000000000001
2021-01-16,79.7,627.8999999999999,750.0999999999999
2021-01-17,32.9,451.6,502.4
2021-01-18,60.6,491.2000000000001,584.4
2021-01-19,23.000000000000004,158.99999999999997,194.29999999999998
2021-01-20,39.39999999999999,180.5,240.8
2021-01-21,44.50000000000001,344.2,412.2
2021-01-22,105.5,589.7,751.7
2021-01-23,127.50000000000001,597.8000000000001,793.3000000000001
2021-01-24,83.89999999999999,817.9,946.5
2021-01-25,146.89999999999998,808.6999999999999,1034.1000000000001
2021-01-26,335.3,804.8,1318.7
2021-01-27,194.6,813.6,1111.6000000000001
2021-01-28,54.599999999999994,479.0000000000001,562.5000000000001
2021-01-29,38.599999999999994,393.3999999999999,452.3999999999999
2021-01-30,85.8,490.0000000000001,621.5000000000001
2021-01-31,116.7,583.1,761.7
2021-02-01,126.4,653.1,847.4000000000002
2021-02-02,100.1,454.8,608.6
2021-02-03,102.89999999999999,594.6,752.0
2021-02-04,153.19999999999993,802.3,1037.4
2021-02-05,97.6,577.6999999999999,727.6999999999999
2021-02-06,97.2,606.8000000000001,755.4
2021-02-07,44.699999999999996,251.7,320.5
2021-02-08,88.6,436.1000000000001,572.5000000000001
2021-02-09,117.6,604.0999999999999,784.0
2021-02-10,118.1,627.0000000000001,807.7999999999998
2021-02-11,123.60000000000002,718.5999999999999,908.0000000000001
2021-02-12,101.8,622.1,778.0999999999999
2021-02-13,95.1,541.5999999999999,687.9000000000001
2021-02-14,67.99999999999999,541.9999999999999,646.5999999999999
2021-02-15,68.9,514.8,620.5
2021-02-16,59.99999999999999,399.9,491.9
2021-02-17,41.6,249.1,313.0
2021-02-18,46.7,309.4,380.90000000000003
2021-02-19,55.89999999999999,367.8,453.4
2021-02-20,35.9,290.0,345.20000000000005
2021-02-21,57.6,562.8000000000001,651.3000000000001
2021-02-22,154.39999999999995,1069.8000000000004,1306.5
2021-02-23,54.8,376.5,460.5
2021-02-24,58.19999999999999,333.29999999999995,422.8
2021-02-25,55.499999999999986,633.0,718.3000000000001
2021-02-26,317.7,1020.5000000000001,1507.5
2021-02-27,796.6000000000001,1166.5000000000002,2388.0
2021-02-28,77.3,692.0999999999999,810.7
2021-03-01,141.49999999999997,706.8999999999999,923.9
2021-03-02,361.7,885.2,1439.4999999999998
2021-03-03,819.1,1263.2,2519.1
2021-03-04,108.70000000000002,692.6999999999997,859.2999999999998
2021-03-05,95.5,579.2999999999998,725.9000000000001
2021-03-06,78.20000000000002,629.8000000000001,749.5999999999999
2021-03-07,96.89999999999999,570.2,718.6
2021-03-08,746.1,1252.6000000000004,2396.7999999999993
2021-03-09,122.89999999999999,738.0000000000001,926.5000000000001
2021-03-10,41.599999999999994,278.85000000000014,342.95
2021-03-11,27.799999999999997,165.3,207.8
2021-03-12,31.9,217.59999999999997,266.7
2021-03-13,20.800000000000004,163.20000000000002,195.1
2021-03-14,19.5,212.9,242.6
2021-03-15,32.699999999999996,422.69999999999993,472.90000000000003
2021-03-16,63.60000000000001,425.79999999999995,523.2
2021-03-17,66.3,427.49999999999994,528.9000000000001
2021-03-18,62.0,509.1,603.8000000000002
2021-03-19,77.50000000000001,454.90000000000003,573.5999999999999
2021-03-20,43.6,507.00000000000006,573.5999999999999
2021-03-21,28.5,315.4,359.8
2021-03-22,82.85,634.9000000000001,761.9499999999999
2021-03-23,65.80000000000001,561.7999999999998,662.95
2021-03-24,68.89999999999999,474.45000000000005,579.95
2021-03-25,52.85,343.35,424.05
2021-03-26,45.25,241.15,306.25000000000006
2021-03-27,25.599999999999998,162.35000000000002,201.35000000000005
2021-03-28,13.249999999999998,91.14999999999999,111.64999999999999
2021-03-29,40.7,338.9,401.15
2021-03-30,610.5500000000002,1299.6999999999998,2235.9500000000007
2021-03-31,778.0000000000001,1717.3500000000001,2910.7000000000003
2021-04-01,142.50000000000006,569.0500000000001,787.6500000000003
2021-04-02,29.000000000000004,155.50000000000003,200.4
2021-04-03,28.049999999999997,153.89999999999998,196.90000000000003
2021-04-04,26.25,165.4,205.9
2021-04-05,24.32,272.12,309.79999999999995
2021-04-06,16.64,350.84,377.0
2021-04-07,66.24000000000001,406.59000000000003,508.54999999999995
2021-04-08,47.949999999999996,346.09999999999997,419.45
2021-04-09,43.050000000000004,342.2,408.15000000000003
2021-04-10,59.900000000000006,397.09999999999997,488.9
2021-04-11,19.4,322.9,352.6
2021-04-12,52.9,585.7500000000001,667.4000000000001
2021-04-13,257.6,1022.1,1417.3999999999999
2021-04-14,112.40000000000002,774.7,947.2
2021-04-15,59.90000000000001,579.9000000000001,671.8
2021-04-16,74.29999999999998,699.0,812.7499999999999
2021-04-17,67.3,581.7,684.6999999999999
2021-04-18,107.89999999999999,588.0999999999999,753.5999999999999
2021-04-19,223.20000000000002,928.4,1270.8
2021-04-20,217.8,1178.9999999999998,1512.7499999999998
2021-04-21,82.79999999999998,859.8999999999997,986.75
2021-04-22,117.59999999999998,544.4,724.8
2021-04-23,137.95000000000002,709.85,921.6999999999999
2021-04-24,69.75000000000001,564.1,671.0500000000001
2021-04-25,34.300000000000004,266.30000000000007,319.20000000000005
2021-04-26,76.35000000000001,358.3999999999999,476.04999999999995
2021-04-27,117.10000000000001,787.25,966.25
2021-04-28,84.7,669.7500000000001,799.0499999999998
2021-04-29,38.800000000000004,383.0,443.14999999999986
2021-04-30,66.19999999999999,566.8,668.25
2021-05-01,42.80000000000001,493.05,558.65
2021-05-02,73.04999999999998,699.95,812.6000000000003
2021-05-03,19.999999999999996,204.74999999999997,235.54999999999998
2021-05-04,38.65,204.84999999999997,263.85
2021-05-05,50.300000000000004,333.40000000000003,410.1
2021-05-06,73.5,439.55000000000007,551.7
2021-05-07,58.64999999999999,379.5,469.5500000000001
2021-05-08,56.55,367.00000000000006,453.5
2021-05-09,50.55,262.74999999999994,340.7
2021-05-10,54.85000000000001,254.59999999999997,338.4500000000001
2021-05-11,114.20000000000002,452.49999999999994,628.35
2021-05-12,72.94999999999999,295.15,407.20000000000005
2021-05-13,142.75,779.2000000000002,997.9999999999999
2021-05-14,55.15,476.59999999999997,561.35
2021-05-15,73.85000000000001,420.09999999999997,533.5
2021-05-16,48.199999999999996,319.5,393.3
2021-05-17,70.15,496.50000000000006,604.45
2021-05-18,89.04999999999998,392.05,528.4999999999999
2021-05-19,47.9,401.1000000000001,474.94999999999993
2021-05-20,146.30000000000004,442.4,666.8500000000001
2021-05-21,21.0,155.95000000000002,188.35000000000002
2021-05-22,42.14999999999999,388.4000000000001,453.50000000000006
2021-05-23,34.400000000000006,215.65000000000003,268.50000000000006
2021-05-24,65.45,388.35,488.5
2021-05-25,53.04999999999999,363.04999999999995,444.55
2021-05-26,53.64999999999999,462.65000000000003,545.15
2021-05-27,93.04999999999998,723.6000000000001,865.9
2021-05-28,116.8,959.3000000000001,1138.55
2021-05-29,81.55,708.5500000000001,833.7
2021-05-30,37.95,361.2,419.25000000000006
2021-05-31,51.94999999999999,480.15,560.0999999999999
2021-06-01,96.39999999999999,735.0999999999999,883.25
2021-06-02,98.4,878.5500000000001,1029.9500000000003
2021-06-03,24.8,250.24999999999997,288.29999999999995
2021-06-04,61.25000000000001,371.3,465.15000000000003
2021-06-05,36.4,280.35,336.25000000000006
2021-06-06,30.85,199.25,247.04999999999998
2021-06-07,69.19999999999999,271.65000000000003,377.4500000000001
2021-06-08,56.300000000000004,239.4,325.9000000000001
2021-06-09,36.55,214.95,271.0
2021-06-10,62.199999999999996,152.30000000000004,247.60000000000002
2021-06-11,58.949999999999996,162.29999999999998,252.75
2021-06-12,21.650000000000002,144.95,177.8
2021-06-13,34.699999999999996,349.19999999999993,402.3999999999999
2021-06-14,19.349999999999998,205.34999999999997,235.1
2021-06-15,79.74999999999999,407.95,530.3000000000001
2021-06-16,58.94999999999999,455.60000000000014,546.15
2021-06-17,55.49999999999999,433.20000000000005,518.25
2021-06-18,48.7,345.5,420.35
2021-06-19,71.15,267.45000000000005,376.3499999999999
2021-06-20,57.85,246.85,335.9
2021-06-21,66.80000000000001,281.2000000000001,383.5
2021-06-22,61.15,267.25,361.0
2021-06-23,69.55000000000001,389.25000000000006,495.2999999999999
2021-06-24,84.25,467.4000000000001,596.1999999999999
2021-06-25,65.20000000000002,281.9,381.65
2021-06-26,99.89999999999999,405.1,558.55
2021-06-27,48.6,351.15000000000003,425.65000000000003
2021-06-28,65.14999999999999,358.90000000000003,458.6
2021-06-29,60.64999999999999,299.9000000000001,392.94999999999993
2021-06-30,1.9,12.6,15.5
