MeasurementDateGMT, Nitric Oxide (ug/m3), Nitrogen Dioxide (ug/m3), Oxides of Nitrogen (ug/m3), Ozone (ug/m3), PM10 Particulate (ug/m3), PM2.5 Particulate (ug/m3)
2019-09-22,254.6,880.1,1270.15,508.25,654.71,200.81
2019-09-23,348.25,603.7,1137.65,559.7,656.31,176.53
2019-09-24,398.9,741.5,1353.1,426.05,657.91,152.25
2019-09-25,544.3,672.85,1507.35,464.15,659.51,127.97
2019-09-26,461.7,714.7,1422.9,516.2,661.1,103.7
2019-09-27,419.75,611.85,1255.55,572.2,662.7,79.42
2019-09-28,248.6,493.75,875.0,775.7,664.3,55.14
2019-09-29,222.05,472.3,812.95,780.9,665.9,30.86
2019-09-30,569.85,744.8,1618.7,432.02,667.5,7.74
2019-10-01,656.95,854.7,1862.1,562.28,669.1,14.9
2019-10-02,1288.3,1106.55,3082.35,390.9,670.7,162.51
2019-10-03,1153.3,1025.15,2793.65,371.6,480.32,299.95
2019-10-04,1023.7,1009.8,2579.4,440.7,564.2,115.47
2019-10-05,286.0,758.65,1197.1,513.05,309.0,115.95
2019-10-06,359.85,650.15,1201.85,664.5,270.1,116.43
2019-10-07,775.1,892.05,2080.6,321.75,351.6,116.91
2019-10-08,548.25,710.3,1551.05,639.1,437.5,116.79
2019-10-09,490.13,686.78,1438.02,731.55,288.4,112.55
2019-10-10,492.1,665.65,1420.15,616.5,357.8,178.6
2019-10-11,321.4,680.75,1173.45,714.1,256.9,204.5
2019-10-12,475.9,1047.7,1777.85,537.6,225.9,191.91
2019-10-13,261.35,672.8,1073.35,757.55,212.2,179.32
2019-10-14,571.65,928.05,1804.85,278.8,313.4,166.73
2019-10-15,844.6,947.9,2243.2,383.4,358.8,154.14
2019-10-16,807.35,1052.2,2289.95,464.9,395.5,141.55
2019-10-17,563.5,1020.7,1885.0,424.7,330.6,128.96
2019-10-18,424.75,815.0,1466.3,726.5,405.5,196.4
2019-10-19,644.7,947.65,1936.1,524.55,350.5,202.9
2019-10-20,812.05,908.0,2153.25,389.9,560.6,454.9
2019-10-21,790.6,981.1,2192.9,509.95,342.3,171.4
2019-10-22,1861.65,1416.95,4271.25,175.8,739.3,406.5
2019-10-23,2094.35,1155.1,4366.3,133.65,841.4,568.5
2019-10-24,1558.25,1131.45,3520.6,188.85,645.3,539.6
2019-10-25,638.95,900.95,1880.6,477.25,369.8,216.1
2019-10-26,367.9,734.75,1298.85,776.05,301.4,224.5
2019-10-27,1014.0,1171.95,2726.75,469.3,368.4,265.1
2019-10-28,1268.6,1176.5,3121.5,315.65,509.4,346.2
2019-10-29,425.55,937.5,1589.75,776.3,224.3,131.4
2019-10-30,388.85,998.7,1595.0,509.4,437.7,282.1
2019-10-31,723.05,950.1,2058.55,182.55,769.4,643.3
2019-11-01,767.65,965.95,2142.7,196.85,449.3,417.2
2019-11-02,223.1,590.5,932.7,827.8,277.2,129.5
2019-11-03,736.85,926.0,2055.75,456.75,379.4,246.8
2019-11-04,1245.8,1084.75,2994.5,258.6,448.1,299.1
2019-11-05,1208.3,1075.55,2928.35,257.75,554.4,379.2
2019-11-06,1092.23,1221.87,2896.43,325.15,738.3,482.6
2019-11-07,792.5,1106.45,2321.1,460.95,337.6,190.3
2019-11-08,2468.4,1377.05,5161.85,165.1,691.1,418.7
2019-11-09,519.35,932.75,1728.9,380.7,333.5,268.4
2019-11-10,793.15,1066.95,2282.95,487.45,332.8,291.8
2019-11-11,687.4,1085.2,2139.1,559.85,336.2,208.5
2019-11-12,630.0,987.4,1953.1,651.2,266.3,131.8
2019-11-13,776.25,1054.3,2244.45,410.8,361.5,172.4
2019-11-14,567.85,1081.85,1952.6,528.2,206.6,162.3
2019-11-15,880.75,991.95,2342.5,372.15,445.1,293.1
2019-11-16,1134.55,1092.05,2831.3,167.95,460.1,377.2
2019-11-17,2677.15,1488.55,5593.7,73.1,839.6,728.7
2019-11-18,1347.6,1376.75,3442.6,313.15,461.7,234.3
2019-11-19,2483.3,1532.25,5340.35,66.5,783.4,513.3
2019-11-20,536.17,1172.68,1994.8,365.95,413.1,272.9
2019-11-21,448.65,807.6,1495.35,182.85,620.6,574.0
2019-11-22,369.8,989.85,1556.85,429.0,266.8,196.3
2019-11-23,548.55,885.3,1726.4,197.7,387.6,315.5
2019-11-24,1294.45,864.75,2849.9,167.5,562.1,456.0
2019-11-25,500.05,908.1,1675.1,321.15,248.0,192.6
2019-11-26,402.15,988.65,1605.1,421.95,243.6,175.8
2019-11-27,914.7,1319.5,2721.8,411.65,304.6,243.7
2019-11-28,1090.2,1090.25,2761.6,404.35,355.3,260.0
2019-11-29,2061.75,1355.5,4516.95,226.4,619.1,356.6
2019-11-30,1683.6,1329.35,3910.9,138.1,521.3,431.4
2019-12-01,575.55,1090.45,1973.15,604.2,269.4,182.1
2019-12-02,2597.0,1743.95,5725.75,124.9,821.3,528.7
2019-12-03,1825.75,1670.15,4469.95,115.55,794.0,466.0
2019-12-04,3633.05,1642.5,7213.32,83.3,834.1,676.5
2019-12-05,1346.75,1214.3,3279.55,368.2,574.8,462.8
2019-12-06,384.95,860.55,1450.75,871.05,218.8,127.5
2019-12-07,392.15,903.15,1504.4,725.55,284.8,173.2
2019-12-08,168.05,573.35,830.9,1259.1,266.5,159.1
2019-12-09,904.9,1047.55,2435.1,681.55,359.2,196.5
2019-12-10,441.75,913.0,1590.05,561.25,347.4,191.2
2019-12-11,835.85,1069.7,2351.0,567.85,363.1,197.4
2019-12-12,497.1,1053.0,1814.75,508.2,214.3,152.7
2019-12-13,538.7,1017.05,1843.0,878.45,302.5,155.9
2019-12-14,329.3,908.8,1413.7,1088.15,337.8,180.3
2019-12-15,274.7,675.85,1097.0,1101.15,254.8,129.3
2019-12-16,1031.95,1222.7,2805.3,337.1,367.0,230.9
2019-12-17,1170.75,1460.95,3256.3,405.3,410.7,274.4
2019-12-18,772.15,1147.65,2331.4,365.25,377.4,267.6
2019-12-19,316.65,688.9,1174.5,620.55,337.1,222.5
2019-12-20,700.6,1160.3,2234.52,659.0,175.3,175.1
2019-12-21,173.95,757.6,1024.5,874.95,196.4,130.7
2019-12-22,308.0,780.25,1252.4,917.7,245.8,153.1
2019-12-23,455.7,916.1,1614.9,710.15,314.9,186.7
2019-12-24,253.35,665.65,1054.1,1047.25,306.6,184.3
2019-12-25,998.45,942.55,2473.0,641.8,355.1,272.9
2019-12-26,306.95,726.2,1196.7,786.0,282.4,188.8
2019-12-27,1198.9,960.35,2798.9,336.55,443.3,403.6
2019-12-28,576.35,875.25,1759.05,257.85,456.8,408.2
2019-12-29,465.5,808.4,1521.8,383.7,479.5,432.0
2019-12-30,830.5,912.1,2185.4,132.85,567.5,492.1
2019-12-31,612.28,819.98,1758.7,116.3,664.9,494.3
2020-01-01,753.2,927.15,2082.0,81.7,932.7,858.4
2020-01-02,254.3,795.25,1185.15,652.1,250.2,134.7
2020-01-03,472.08,915.15,1638.9,890.4,272.6,104.4
2020-01-04,475.65,1058.75,1787.9,688.0,293.1,136.2
2020-01-05,278.1,766.65,1192.9,1060.3,158.5,70.4
2020-01-06,365.65,822.3,1382.45,806.2,338.7,148.6
2020-01-07,411.35,775.5,1406.7,679.9,449.2,137.8
2020-01-08,653.3,897.4,1899.25,644.2,595.7,212.1
2020-01-09,319.5,680.3,1169.95,879.2,256.4,68.8
2020-01-10,764.5,1087.8,2259.85,698.9,299.7,112.15
2020-01-11,218.75,640.25,975.95,1013.9,356.1,101.9
2020-01-12,227.1,559.9,908.2,1139.2,170.9,52.4
2020-01-13,273.2,708.75,1127.8,912.5,297.9,79.9
2020-01-14,295.8,679.2,1132.5,1002.6,280.2,94.2
2020-01-15,520.15,933.33,1730.88,803.7,296.4,108.2
2020-01-16,285.0,746.65,1183.6,747.2,330.5,105.5
2020-01-17,504.92,898.12,1672.48,857.8,245.3,72.8
2020-01-18,1042.1,1319.6,2917.7,499.3,488.2,190.35
2020-01-19,1571.65,1491.6,3901.75,250.9,695.4,316.2
2020-01-20,2930.5,1838.8,6332.0,59.4,1230.9,664.2
2020-01-21,3685.8,2036.8,7688.0,54.55,1221.7,761.4
2020-01-22,2102.5,1325.1,4548.9,46.3,885.1,746.3
2020-01-23,1126.2,1251.1,2977.9,166.2,514.6,421.9
2020-01-24,1544.85,1318.55,3687.1,120.8,541.5,421.7
2020-01-25,389.45,921.15,1517.5,342.6,722.1,508.8
2020-01-26,283.2,740.4,1174.6,616.4,532.2,307.1
2020-01-27,648.0,1146.75,2140.45,684.0,297.4,86.2
2020-01-28,507.8,969.35,1748.0,1119.5,237.0,41.6
2020-01-29,513.9,949.5,1737.3,941.2,460.1,114.9
2020-01-30,481.75,751.5,1490.35,646.5,249.7,88.2
2020-01-31,359.2,656.9,1207.8,791.7,186.9,40.4
2020-02-01,249.4,579.95,962.1,1151.5,341.2,100.7
2020-02-02,210.95,593.15,916.6,1021.9,422.9,143.0
2020-02-03,511.75,787.9,1572.55,1003.7,439.7,153.1
2020-02-04,745.6,930.85,2074.1,826.6,396.8,114.2
2020-02-05,1931.7,1628.2,4589.85,197.7,822.5,356.4
2020-02-06,1894.7,1577.9,4483.15,194.7,822.7,451.5
2020-02-07,1012.35,1162.85,2714.95,239.1,822.3,560.9
2020-02-08,380.55,806.95,1390.4,781.2,481.5,178.4
2020-02-09,108.0,341.85,507.55,1350.7,275.9,94.1
2020-02-10,291.2,635.0,1081.25,1230.8,262.9,69.2
2020-02-11,408.7,678.1,1304.9,1204.6,348.6,92.1
2020-02-12,528.12,872.08,1681.88,926.9,320.4,90.9
2020-02-13,497.55,1008.85,1771.55,949.3,247.35,79.55
2020-02-14,897.35,1096.75,2472.5,513.8,612.8,207.1
2020-02-15,207.7,513.15,831.25,853.1,232.1,56.8
2020-02-16,147.35,473.2,699.05,1334.7,157.6,40.5
2020-02-17,431.75,681.95,1343.85,1098.5,345.5,98.0
2020-02-18,424.05,744.4,1394.55,1105.2,255.4,64.45
2020-02-19,579.95,993.95,1883.3,839.6,352.7,120.0
2020-02-20,446.7,873.35,1558.15,1050.9,178.9,61.05
2020-02-21,347.65,615.95,1149.4,1254.9,393.5,107.6
2020-02-22,226.7,453.7,801.4,1457.2,404.6,112.4
2020-02-23,333.8,609.8,1121.25,1101.4,226.65,38.2
2020-02-24,272.1,667.15,1084.55,1069.4,182.0,61.4
2020-02-25,422.2,793.35,1441.0,1159.2,224.3,59.4
2020-02-26,656.65,958.85,1965.85,987.3,335.85,89.3
2020-02-27,683.2,1124.3,2171.9,843.3,277.7,105.9
2020-02-28,454.55,922.8,1620.05,739.0,289.5,99.5
2020-02-29,269.1,529.3,941.9,1306.6,378.8,131.9
2020-03-01,246.15,499.9,877.25,1378.1,236.4,66.5
2020-03-02,663.75,1046.3,2064.3,970.2,310.6,98.4
2020-03-03,803.1,1075.05,2306.5,832.3,424.0,137.8
2020-03-04,590.45,1204.65,2109.55,686.5,426.1,163.8
2020-03-05,415.85,1017.75,1655.2,935.1,317.2,187.6
2020-03-06,1415.15,1531.1,3701.3,682.7,549.7,253.8
2020-03-07,512.5,990.5,1776.35,833.6,536.3,278.1
2020-03-08,206.75,522.1,839.5,1408.9,247.1,85.75
2020-03-09,483.45,758.8,1500.0,1084.8,341.8,119.45
2020-03-10,329.4,548.3,1053.85,1077.6,178.5,52.6
2020-03-11,374.58,645.72,1219.88,1356.7,295.4,76.6
2020-03-12,381.9,538.25,1123.45,1359.0,332.1,87.6
2020-03-13,708.25,919.7,2005.6,1003.1,449.8,142.6
2020-03-14,236.35,630.85,993.55,1116.4,279.1,97.2
2020-03-15,283.55,600.75,1035.85,1250.3,210.6,85.6
2020-03-16,852.28,1107.02,2413.83,756.15,425.6,188.7
2020-03-17,459.77,805.73,1510.42,1059.3,398.8,99.8
2020-03-18,379.8,606.25,1188.5,1053.0,432.4,159.0
2020-03-19,375.5,799.15,1374.85,951.8,447.4,224.6
2020-03-20,239.35,547.2,914.3,1367.5,361.8,90.7
2020-03-21,115.4,400.6,577.05,1358.8,365.9,121.0
2020-03-22,85.05,405.55,535.95,1256.2,389.5,189.6
2020-03-23,208.35,903.1,1222.75,878.7,495.7,268.75
2020-03-24,233.48,899.27,1257.35,909.6,546.45,323.0
2020-03-25,566.15,1134.3,2002.5,841.1,763.6,527.75
2020-03-26,256.7,811.75,1205.5,1267.25,882.6,614.2
2020-03-27,221.05,667.35,1006.35,1595.8,898.5,619.45
2020-03-28,64.95,317.4,417.15,1897.7,485.2,257.6
2020-03-29,47.8,212.6,285.85,1743.5,279.3,66.7
2020-03-30,259.9,592.05,990.5,1273.5,317.2,88.4
2020-03-31,142.9,543.8,762.75,1446.6,355.6,136.5
2020-04-01,492.8,1035.4,1791.2,884.1,480.9,222.2
2020-04-02,287.65,665.85,1106.85,1232.7,289.9,117.2
2020-04-03,498.6,989.1,1753.7,915.9,455.8,205.8
2020-04-04,206.9,750.25,1067.6,990.3,431.95,283.8
2020-04-05,65.1,467.8,567.65,1487.3,405.1,265.0
2020-04-06,226.2,657.75,1004.7,1318.5,353.0,147.5
2020-04-07,312.95,974.3,1454.3,1003.6,600.3,352.05
2020-04-08,192.1,1034.82,1329.4,1230.55,1167.2,906.6
2020-04-09,247.2,1085.7,1464.45,1081.0,1299.4,1062.5
2020-04-10,103.4,873.45,1031.85,1195.8,1012.7,750.5
2020-04-11,271.95,1095.55,1512.7,860.7,778.2,587.9
2020-04-12,69.4,553.55,659.7,1839.5,591.8,444.6
2020-04-13,60.05,194.65,286.55,1770.8,362.6,137.7
2020-04-14,110.9,423.5,593.35,1749.4,293.8,102.45
2020-04-15,272.0,891.4,1308.47,1270.9,698.3,433.2
2020-04-16,200.83,975.75,1283.82,1118.6,1130.9,855.1
2020-04-17,83.0,397.55,524.9,1576.9,475.0,190.6
2020-04-18,119.75,542.45,725.85,1151.6,564.9,292.9
2020-04-19,98.4,426.75,577.4,1446.6,480.8,269.0
2020-04-20,125.1,422.8,614.45,1575.8,495.0,214.5
2020-04-21,101.25,436.75,592.05,1719.3,588.9,217.8
2020-04-22,156.85,556.9,797.7,1670.4,642.5,324.1
2020-04-23,221.25,733.8,1072.8,1471.9,795.5,516.2
2020-04-24,220.8,808.35,1146.9,1538.8,704.9,492.65
2020-04-25,47.7,343.9,417.25,1822.5,369.8,234.2
2020-04-26,89.2,519.2,655.9,1528.9,405.6,263.0
2020-04-27,270.2,773.35,1187.75,1294.7,571.2,382.4
2020-04-28,78.15,607.85,727.4,1376.46,209.3,101.2
2020-04-29,196.2,647.45,948.4,917.04,343.8,168.2
2020-04-30,190.6,560.9,852.95,1103.0,296.35,98.45
2020-05-01,267.9,527.7,938.4,1231.1,309.9,124.0
2020-05-02,219.9,573.9,910.85,1339.5,265.8,113.2
2020-05-03,81.1,483.2,607.4,1325.4,278.7,147.8
2020-05-04,116.65,461.0,639.8,1673.1,348.1,175.6
2020-05-05,71.45,296.3,405.8,1777.7,289.9,98.1
2020-05-06,136.95,542.15,752.05,1581.8,441.5,225.7
2020-05-07,267.3,868.95,1278.35,1336.3,611.8,392.6
2020-05-08,121.6,882.6,1068.9,1703.3,569.1,421.8
2020-05-09,123.4,877.7,1067.2,1838.3,864.4,709.7
2020-05-10,88.75,389.85,525.55,1669.9,589.9,364.5
2020-05-11,176.4,302.55,573.6,1300.4,309.6,83.6
2020-05-12,434.65,815.3,1481.25,1065.3,351.3,133.7
2020-05-13,247.6,504.9,884.85,1354.2,279.5,96.0
2020-05-14,232.45,482.5,838.95,1240.8,214.35,57.6
2020-05-15,495.95,1003.3,1763.5,1027.0,419.9,232.7
2020-05-16,344.0,835.8,1363.25,1213.1,335.5,183.3
2020-05-17,173.95,611.6,878.65,1230.1,322.4,184.4
2020-05-18,267.3,625.95,1035.85,1381.2,348.5,166.9
2020-05-19,351.5,759.3,1298.25,1086.8,350.7,189.9
2020-05-20,310.32,783.68,1259.65,941.15,450.0,255.8
2020-05-21,309.25,895.55,1369.75,1285.2,368.1,404.35
2020-05-22,197.5,441.15,743.75,1397.3,548.7,259.25
2020-05-23,126.6,276.6,470.75,1349.2,448.25,199.4
2020-05-24,247.65,499.7,879.2,1170.1,451.3,230.1
2020-05-25,200.6,614.3,921.9,1236.7,434.2,289.2
2020-05-26,428.35,905.2,1561.65,1138.5,410.7,225.25
2020-05-27,196.75,711.2,1013.1,1244.8,395.8,190.8
2020-05-28,89.15,300.75,437.75,1400.2,294.9,108.9
2020-05-29,127.25,424.45,619.6,1363.2,372.2,147.7
2020-05-30,122.4,383.35,571.15,1690.1,397.9,195.5
2020-05-31,77.05,322.65,440.9,1657.5,331.4,140.9
2020-06-01,173.1,459.05,724.5,1507.5,347.7,148.7
2020-06-02,377.55,836.4,1415.35,1238.7,449.7,205.6
2020-06-03,334.65,831.05,1343.55,1030.4,568.65,355.6
2020-06-04,424.85,602.35,1253.85,1005.6,333.5,242.4
2020-06-05,414.7,580.55,1216.55,1006.0,294.0,242.4
2020-06-06,222.45,501.35,842.15,908.9,272.9,242.4
2020-06-07,258.0,504.25,900.05,756.4,327.7,242.4
2020-06-08,426.15,574.35,1227.45,903.5,405.5,242.4
2020-06-09,251.25,587.65,972.8,1148.6,352.0,242.4
2020-06-10,314.6,662.2,1145.05,844.4,438.15,195.0
2020-06-11,232.3,466.45,822.45,1109.7,419.8,244.9
2020-06-12,179.35,579.3,854.4,1007.2,602.0,453.75
2020-06-13,140.9,574.9,791.0,938.9,339.35,198.85
2020-06-14,138.35,555.0,766.4,996.2,413.8,246.8
2020-06-15,365.65,774.65,1335.55,784.3,320.9,169.7
2020-06-16,304.55,735.75,1202.8,849.3,309.7,171.75
2020-06-17,397.43,940.97,1550.18,760.7,394.8,217.7
2020-06-18,318.7,794.6,1283.25,992.8,290.7,151.8
2020-06-19,343.9,533.5,1060.85,878.8,291.0,126.1
2020-06-20,239.2,470.1,836.75,767.9,293.5,119.6
2020-06-21,211.35,389.25,713.15,871.9,265.4,113.8
2020-06-22,373.9,564.35,1137.4,781.6,434.2,195.4
2020-06-23,283.5,708.45,1142.65,926.2,413.35,202.25
2020-06-24,174.35,873.38,1140.87,1719.7,532.2,378.25
2020-06-25,131.9,810.2,1012.55,1960.8,574.4,377.23
2020-06-26,314.95,988.75,1471.75,1151.1,607.55,278.87
2020-06-27,178.25,386.45,659.35,768.3,267.2,144.3
2020-06-28,121.25,268.7,454.65,986.1,230.9,85.6
2020-06-29,254.65,357.3,747.4,940.9,296.1,122.4
2020-06-30,416.45,481.7,1120.35,590.1,237.1,105.0
2020-07-01,343.9,454.28,981.82,584.7,226.6,104.6
2020-07-02,518.8,749.1,1544.6,543.6,280.1,124.7
2020-07-03,352.5,519.55,1060.4,683.0,286.4,143.1
2020-07-04,225.05,352.6,697.3,468.9,187.6,105.7
2020-07-05,194.0,261.85,559.35,705.1,272.3,104.1
2020-07-06,550.25,629.35,1472.95,702.4,297.1,157.6
2020-07-07,492.6,806.4,1561.65,604.3,367.8,188.0
2020-07-08,616.9,624.85,1571.1,269.7,248.9,148.1
2020-07-09,462.75,485.1,1194.75,243.3,232.4,147.2
2020-07-10,655.15,771.4,1776.3,586.7,271.5,114.3
2020-07-11,596.5,803.05,1717.4,602.6,280.5,153.9
2020-07-12,393.2,831.95,1434.95,834.8,384.1,236.65
2020-07-13,544.4,801.55,1635.9,842.4,292.2,142.6
2020-07-14,745.95,834.68,1978.65,528.75,292.4,167.5
2020-07-15,619.7,716.65,1666.8,471.2,271.3,124.5
2020-07-16,604.75,649.85,1576.9,445.0,251.5,116.8
2020-07-17,768.95,876.2,2055.45,407.1,387.6,184.1
2020-07-18,461.65,621.55,1329.2,490.85,293.3,150.6
2020-07-19,264.9,497.8,904.1,603.2,212.4,119.8
2020-07-20,508.0,714.9,1494.0,626.2,302.9,161.8
2020-07-21,522.65,843.7,1645.2,705.7,331.0,152.8
2020-07-22,331.0,784.0,1291.65,1065.0,357.0,200.6
2020-07-23,345.45,701.9,1231.4,982.3,329.3,179.5
2020-07-24,502.05,676.2,1446.2,475.7,286.6,160.3
2020-07-25,258.75,477.1,873.8,453.15,217.2,133.7
2020-07-26,244.15,417.15,791.65,429.8,239.7,142.1
2020-07-27,305.3,480.55,948.6,466.5,298.5,171.7
2020-07-28,493.3,566.95,1323.3,612.2,248.7,124.1
2020-07-29,534.05,813.95,1632.58,644.6,298.9,180.6
2020-07-30,395.25,871.1,1477.4,658.3,348.0,193.0
2020-07-31,314.55,1122.65,1604.75,1068.3,572.6,378.81
2020-08-01,351.7,538.7,1078.05,617.3,336.35,189.39
2020-08-02,274.45,491.7,912.5,728.0,266.0,123.3
2020-08-03,533.8,706.45,1524.9,675.8,290.2,129.5
2020-08-04,414.35,753.8,1389.05,620.7,319.3,186.2
2020-08-05,292.35,547.1,995.45,746.0,265.4,120.79
2020-08-06,366.15,709.75,1271.4,446.0,303.6,188.62
2020-08-07,732.4,1718.95,2841.85,598.5,784.24,257.03
2020-08-08,392.2,1294.65,1896.15,1212.6,805.7,325.42
2020-08-09,92.8,507.3,649.7,1771.2,733.87,393.82
