MeasurementDateGMT, Nitric Oxide (ug/m3), Nitrogen Dioxide (ug/m3), Oxides of Nitrogen (ug/m3), Ozone (ug/m3), PM10 Particulate (ug/m3), PM2.5 Particulate (ug/m3)
2020-08-10,164.85,791.85,1044.7,1801.1,662.05,462.22
2020-08-11,219.45,1206.55,1543.15,1654.7,590.22,530.62
2020-08-12,150.48,1125.45,1356.07,2023.55,518.39,599.02
2020-08-13,311.05,864.8,1341.5,1476.6,446.57,564.79
2020-08-14,509.0,804.05,1584.95,798.8,480.42,350.7
2020-08-15,435.55,943.75,1611.35,461.5,589.7,505.6
2020-08-16,185.6,819.15,1103.65,732.7,671.8,628.3
2020-08-17,438.55,941.8,1614.0,648.6,335.4,242.0
2020-08-18,313.85,501.3,982.5,597.7,239.0,162.4
2020-08-19,322.7,589.92,1084.78,335.9,223.5,210.1
2020-08-20,357.35,648.85,1196.95,555.6,415.5,292.75
2020-08-21,216.95,394.5,726.7,843.3,368.9,236.7
2020-08-22,215.55,386.1,716.35,930.3,268.3,179.1
2020-08-23,230.4,411.3,764.65,789.7,229.4,160.6
2020-08-24,384.55,631.0,1220.4,592.3,243.8,157.6
2020-08-25,204.85,421.6,735.85,734.1,222.5,149.05
2020-08-26,525.52,634.35,1440.22,714.2,235.8,153.9
2020-08-27,360.3,716.5,1268.9,489.1,284.3,181.0
2020-08-28,653.1,799.25,1800.7,546.4,228.2,144.6
2020-08-29,526.55,660.85,1468.15,695.4,237.9,134.3
2020-08-30,377.05,599.95,1177.75,803.6,258.3,148.8
2020-08-31,675.35,963.45,1998.95,487.5,318.2,216.9
2020-09-01,916.53,1121.88,2527.12,569.85,393.3,285.3
2020-09-02,460.25,1020.3,1725.8,705.5,382.8,236.4
2020-09-03,340.85,574.25,1097.35,578.7,266.0,174.3
2020-09-04,594.75,754.55,1666.55,550.1,331.6,204.9
2020-09-05,582.25,795.5,1688.3,474.6,297.0,178.0
2020-09-06,479.95,808.0,1543.95,433.1,316.2,208.4
2020-09-07,604.1,771.5,1697.7,380.9,290.1,191.7
2020-09-08,537.3,639.3,1463.4,392.0,258.2,160.6
2020-09-09,642.55,764.32,1749.9,431.1,296.2,203.9
2020-09-10,712.9,1032.6,2125.8,488.0,368.6,263.1
2020-09-11,749.25,1089.1,2238.05,491.3,383.5,251.1
2020-09-12,337.7,596.55,1114.4,719.1,252.2,149.9
2020-09-13,297.85,622.45,1079.2,583.5,289.8,197.3
2020-09-14,742.25,1088.5,2226.45,638.6,545.5,424.6
2020-09-15,637.95,1667.65,2646.1,521.1,1043.6,846.4
2020-09-16,315.0,857.75,1341.1,1095.9,634.7,508.4
2020-09-17,247.4,488.45,867.95,982.8,318.3,170.5
2020-09-18,355.65,641.9,1187.4,916.8,328.9,176.9
2020-09-19,198.7,537.4,841.65,1074.1,351.4,203.4
2020-09-20,169.45,533.6,793.35,1083.7,402.9,242.5
2020-09-21,902.75,1296.65,2680.75,516.6,584.7,443.6
2020-09-22,670.65,1235.0,2263.35,745.6,604.6,468.8
2020-09-23,290.15,713.95,1158.9,885.5,297.9,209.5
2020-09-24,415.85,722.8,1360.65,573.7,207.6,105.3
2020-09-25,616.6,706.35,1651.85,646.5,225.1,119.4
2020-09-26,398.0,519.3,1129.35,796.2,211.8,130.8
2020-09-27,306.5,494.55,964.4,863.8,239.3,145.0
2020-09-28,764.05,932.0,2103.65,453.3,380.9,258.3
2020-09-29,769.95,922.45,2103.15,221.6,414.1,327.4
2020-09-30,319.05,785.55,1274.55,552.7,283.0,194.0
2020-10-01,552.45,864.85,1711.5,568.5,223.8,157.8
2020-10-02,191.9,692.05,985.95,668.9,190.7,124.9
2020-10-03,270.3,728.35,1143.25,557.1,245.1,192.2
2020-10-04,234.2,574.8,934.2,715.6,131.4,89.4
2020-10-05,412.2,715.05,1347.55,519.4,236.7,168.0
2020-10-06,423.65,609.55,1259.1,600.3,212.8,119.4
2020-10-07,600.9,808.8,1730.45,489.2,279.3,166.6
2020-10-08,575.15,741.65,1623.65,463.5,240.3,168.3
2020-10-09,883.45,1104.2,2458.8,311.4,282.2,189.2
2020-10-10,515.8,822.1,1613.3,535.7,220.1,114.8
2020-10-11,607.84,841.82,1773.8,425.15,225.38,158.1
2020-10-12,878.11,1086.68,2433.1,187.7,305.48,231.1
2020-10-13,736.45,853.2,1982.2,364.7,271.1,201.9
2020-10-14,489.15,790.65,1541.0,557.4,294.0,149.8
2020-10-15,539.55,797.85,1625.5,549.6,214.9,108.6
2020-10-16,950.75,1078.65,2536.4,352.0,299.6,185.8
2020-10-17,587.7,939.75,1840.5,484.0,275.1,187.2
2020-10-18,602.72,1043.68,1967.58,208.7,422.4,350.5
2020-10-19,301.85,845.8,1308.8,557.9,347.2,281.8
2020-10-20,299.05,637.45,1095.8,536.8,368.3,260.5
2020-10-21,457.6,862.68,1564.3,378.4,226.6,157.5
2020-10-22,568.5,886.8,1758.5,516.0,334.5,149.8
2020-10-23,444.05,836.3,1516.75,516.7,276.6,161.3
2020-10-24,212.7,607.3,933.3,734.3,216.2,107.85
2020-10-25,185.6,613.7,897.95,669.4,160.5,93.4
2020-10-26,493.65,822.05,1578.75,543.0,244.1,141.05
2020-10-27,391.1,799.0,1398.6,559.6,232.3,150.7
2020-10-28,384.7,716.25,1305.95,677.6,263.1,119.25
2020-10-29,358.88,658.6,1208.95,695.85,269.4,129.3
2020-10-30,332.75,644.45,1154.4,727.2,231.4,108.9
2020-10-31,214.4,549.35,878.05,758.8,272.9,154.9
2020-11-01,150.1,391.4,621.65,780.0,264.8,128.1
2020-11-02,274.3,488.85,909.6,818.8,172.1,100.9
2020-11-03,581.5,934.55,1826.25,581.7,266.0,148.6
2020-11-04,2366.4,1597.15,5225.47,140.6,684.4,570.3
2020-11-05,3320.4,1564.7,6656.15,30.2,1832.8,1526.1
2020-11-06,1689.95,1317.05,3908.45,51.2,1154.5,1092.6
2020-11-07,1032.9,1012.1,2595.95,30.2,907.1,776.95
2020-11-08,719.95,807.75,1911.65,21.4,912.3,822.1
2020-11-09,535.15,798.27,1618.16,143.86,451.0,299.1
2020-11-10,697.1,1092.93,2161.66,175.34,535.8,268.75
2020-11-11,289.2,678.15,1121.7,380.0,406.9,140.6
2020-11-12,339.75,733.5,1254.25,628.0,424.8,116.4
2020-11-13,534.5,965.3,1785.0,438.7,512.6,180.9
2020-11-14,135.62,549.38,757.15,641.7,399.6,186.8
2020-11-15,116.6,409.65,588.4,882.4,246.9,87.9
2020-11-16,339.2,674.3,1194.5,703.6,321.0,102.4
2020-11-17,276.85,587.15,1011.9,725.5,344.2,122.3
2020-11-18,335.55,590.25,1104.8,607.6,432.3,146.6
2020-11-19,624.3,868.85,1826.3,581.4,351.9,136.1
2020-11-20,756.6,1156.3,2316.05,260.4,432.0,196.8
2020-11-21,181.55,502.3,780.8,882.9,248.1,76.3
2020-11-22,480.05,846.0,1582.3,502.8,304.8,117.9
2020-11-23,1294.4,1294.0,3278.7,100.0,629.2,326.0
2020-11-24,321.95,765.9,1259.85,401.5,369.3,164.9
2020-11-25,664.65,891.2,1910.3,278.8,531.5,294.6
2020-11-26,1466.72,1259.45,3508.4,109.15,732.7,444.8
2020-11-27,1969.9,1173.35,4193.85,29.9,823.6,588.1
2020-11-28,721.65,1043.7,2150.65,38.5,1002.3,868.6
2020-11-29,429.25,1000.5,1658.6,173.6,745.4,659.5
2020-11-30,691.7,895.75,1956.85,188.6,505.6,345.9
2020-12-01,845.15,1095.07,2391.28,393.4,404.9,160.6
2020-12-02,1423.15,1351.82,3533.98,71.5,625.8,347.2
2020-12-03,643.75,1122.05,2109.1,262.9,298.5,164.0
2020-12-04,660.75,1028.15,2041.0,284.4,326.4,193.3
2020-12-05,319.3,812.85,1302.25,482.1,296.3,144.6
2020-12-06,760.05,939.75,2105.2,186.2,466.6,336.7
2020-12-07,1213.28,1092.53,2952.95,92.85,555.8,385.35
2020-12-08,1729.75,1303.35,3955.2,41.0,741.2,528.2
2020-12-09,750.6,1088.8,2239.85,198.8,501.3,247.6
2020-12-10,291.7,798.3,1245.5,364.0,413.9,267.1
2020-12-11,1076.75,1215.2,2866.4,241.0,438.0,256.1
2020-12-12,547.85,951.5,1791.4,354.7,396.4,177.4
2020-12-13,194.1,687.55,985.25,511.8,247.7,135.5
2020-12-14,426.05,866.6,1519.8,607.0,350.1,168.9
2020-12-15,496.1,977.0,1737.7,448.65,388.3,179.4
2020-12-16,266.0,790.55,1198.7,621.5,273.7,148.2
2020-12-17,582.25,860.5,1753.2,484.2,382.7,186.9
2020-12-18,240.85,578.65,948.1,624.2,236.0,126.0
2020-12-19,243.1,654.85,1027.3,652.1,329.2,181.3
2020-12-20,221.7,615.05,954.95,776.4,252.7,92.9
2020-12-21,187.0,582.6,869.05,646.2,172.4,73.4
2020-12-22,711.78,828.25,1919.4,396.1,310.7,204.8
2020-12-23,317.1,870.5,1356.5,425.3,223.3,88.3
2020-12-24,329.5,587.5,1092.8,887.0,172.1,27.4
2020-12-25,253.65,639.05,1027.9,820.0,260.5,92.1
2020-12-26,95.45,370.55,516.8,1036.5,152.6,82.5
2020-12-27,267.6,574.35,984.55,920.9,210.1,138.7
2020-12-28,451.75,820.3,1513.0,432.1,350.0,277.0
2020-12-29,578.2,846.2,1732.45,496.7,423.3,265.6
2020-12-30,1029.22,1132.5,2710.62,226.7,497.9,293.0
2020-12-31,848.7,1029.05,2330.1,245.0,524.6,367.5
2021-01-01,570.15,809.45,1683.45,265.2,599.5,435.55
2021-01-02,533.9,798.8,1617.6,348.5,291.7,114.5
2021-01-03,243.6,532.9,906.35,491.6,232.7,87.9
2021-01-04,231.45,441.45,796.4,709.7,155.1,-9.9
2021-01-05,299.65,540.8,1000.45,543.7,164.3,-13.7
2021-01-06,581.45,690.6,1582.1,353.8,244.4,68.4
2021-01-07,1046.8,1123.7,2728.2,177.5,589.8,382.5
2021-01-08,914.05,977.7,2379.1,132.0,571.8,440.3
2021-01-09,1392.2,1120.05,3254.85,235.2,596.7,447.1
2021-01-10,499.6,959.05,1725.3,273.3,460.6,336.9
2021-01-11,313.45,743.35,1223.8,836.6,259.8,240.09
2021-01-12,679.42,1029.3,2071.1,629.1,278.8,105.71
2021-01-13,1033.3,1207.7,2791.55,212.6,435.1,244.85
2021-01-14,202.3,950.35,1260.55,536.7,150.4,38.1
2021-01-15,1405.55,1137.8,3293.25,127.7,544.6,409.5
2021-01-16,408.55,872.4,1499.0,446.6,297.0,154.7
2021-01-17,283.85,769.65,1204.5,852.1,337.2,147.11
2021-01-18,413.15,810.2,1443.8,651.2,328.5,131.08
2021-01-19,176.3,450.7,721.2,1064.55,179.2,115.05
2021-01-20,178.95,467.4,741.7,980.6,248.5,99.03
2021-01-21,368.35,686.95,1251.9,949.3,255.9,164.13
2021-01-22,561.33,946.72,1807.8,593.6,343.9,249.86
2021-01-23,646.75,974.05,1966.1,587.4,337.3,267.14
2021-01-24,304.15,1043.3,1509.35,459.5,329.7,258.09
2021-01-25,898.0,1216.85,2593.5,513.5,413.2,196.76
2021-01-26,726.45,1076.6,2190.45,488.3,352.3,118.85
2021-01-27,862.75,1117.45,2440.35,249.1,392.5,310.6
2021-01-28,367.6,873.25,1436.9,586.4,278.3,130.9
2021-01-29,428.0,825.55,1481.85,924.4,302.4,125.55
2021-01-30,58.3,629.45,718.85,739.0,210.8,129.09
2021-01-31,179.65,674.35,949.35,559.4,302.3,286.51
2021-02-01,662.75,894.45,1910.95,283.4,477.5,381.2
2021-02-02,385.6,879.1,1470.45,704.4,436.6,249.59
2021-02-03,670.85,1096.45,2125.05,738.0,395.9,202.49
2021-02-04,335.2,982.4,1496.15,510.9,326.4,178.34
2021-02-05,399.55,977.5,1590.35,677.6,295.7,154.18
2021-02-06,414.75,856.85,1492.6,434.6,346.9,130.03
2021-02-07,55.4,392.05,476.85,1382.7,246.3,105.87
2021-02-08,269.85,608.45,1022.1,1187.98,201.4,95.9
2021-02-09,232.82,749.32,1106.5,1138.1,206.0,111.9
2021-02-10,424.3,916.55,1567.1,1148.42,272.1,134.0
2021-02-11,207.3,894.55,1212.55,1158.74,421.4,329.8
2021-02-12,108.85,716.4,883.05,1169.06,450.2,323.8
2021-02-13,80.9,549.35,673.45,1179.38,445.3,257.0
2021-02-14,93.3,536.9,679.95,1189.71,432.7,244.4
2021-02-15,469.9,892.9,1613.45,1200.03,387.8,211.8
2021-02-16,348.0,777.3,1311.25,1210.34,410.8,201.45
2021-02-17,267.55,658.55,1068.7,1220.66,350.8,137.3
2021-02-18,277.2,615.0,1039.95,1115.4,318.6,132.2
2021-02-19,215.85,647.0,977.85,871.5,365.1,148.8
2021-02-20,155.6,532.4,771.0,926.0,645.6,310.9
2021-02-21,194.7,699.65,997.95,740.4,573.8,324.1
2021-02-22,865.2,1239.45,2566.25,143.9,729.7,474.9
2021-02-23,216.6,658.5,990.25,853.1,357.9,217.2
2021-02-24,272.4,627.7,1045.4,819.6,460.2,204.5
2021-02-25,691.9,1076.55,2137.45,716.2,484.0,224.1
2021-02-26,1525.05,1514.0,3852.8,345.0,668.9,364.8
2021-02-27,1127.8,1313.15,3042.55,455.5,827.9,566.8
2021-02-28,181.9,646.1,925.1,804.9,520.0,404.2
2021-03-01,220.1,592.5,930.1,737.8,769.5,636.95
2021-03-02,805.65,819.8,2054.85,293.4,1065.5,918.6
2021-03-03,778.05,961.3,2154.05,41.1,1131.1,994.4
2021-03-04,498.3,837.85,1602.1,586.2,498.5,353.73
2021-03-05,369.3,769.8,1335.95,1115.3,310.4,91.41
2021-03-06,324.65,816.55,1314.2,958.5,277.75,181.31
2021-03-07,727.05,1145.55,2260.4,628.8,618.4,426.7
2021-03-08,1138.15,1576.95,3322.15,216.5,1001.8,764.2
2021-03-09,786.3,1100.5,2306.05,620.1,623.2,376.1
2021-03-10,311.9,646.9,1124.88,882.7,509.0,288.1
2021-03-11,281.0,433.65,864.65,1290.3,330.7,157.95
2021-03-12,318.85,531.6,1020.15,1227.6,305.5,122.9
2021-03-13,282.1,506.1,938.8,1350.0,231.5,64.9
2021-03-14,257.2,519.1,913.45,1214.8,267.2,96.5
2021-03-15,645.1,988.2,1977.0,1057.3,431.1,226.1
2021-03-16,531.35,852.2,1666.6,799.35,455.3,199.1
2021-03-17,707.75,990.3,2075.35,742.2,577.0,238.8
2021-03-18,768.3,981.95,2159.9,587.4,535.4,277.0
2021-03-19,373.1,764.05,1336.25,1052.7,294.1,146.9
2021-03-20,698.05,1049.6,2119.55,540.8,413.9,304.1
2021-03-21,269.15,701.85,1114.35,920.9,337.2,197.1
2021-03-22,670.5,1156.25,2184.3,617.0,584.9,427.6
2021-03-23,533.35,981.25,1798.65,694.1,651.7,457.6
2021-03-24,499.8,870.8,1636.85,808.3,664.15,453.05
2021-03-25,408.05,745.3,1371.2,908.9,359.2,168.5
2021-03-26,332.1,587.05,1096.6,1131.1,318.8,129.8
2021-03-27,321.3,547.6,1040.45,1192.2,315.5,138.2
2021-03-28,125.05,351.85,543.65,1439.4,366.0,159.6
2021-03-29,341.2,721.75,1244.75,1094.4,460.9,225.1
2021-03-30,1139.35,1637.28,3384.38,476.75,731.5,489.1
2021-03-31,1779.3,2041.45,4769.9,221.0,1251.2,872.85
2021-04-01,492.05,734.2,1488.65,1028.5,700.1,508.4
2021-04-02,168.5,348.55,606.7,1559.45,260.3,127.6
2021-04-03,217.2,453.85,786.85,1540.1,377.5,166.5
2021-04-04,255.45,620.9,1012.55,1404.4,480.5,296.7
2021-04-05,276.25,475.4,898.85,1340.3,402.8,142.1
2021-04-06,638.65,763.6,1742.95,1055.4,337.1,125.3
2021-04-07,750.5,951.3,2101.65,967.8,312.2,139.5
2021-04-08,431.25,773.9,1435.3,1035.7,368.9,169.1
2021-04-09,400.6,760.45,1374.65,1097.9,364.3,159.5
2021-04-10,180.85,510.5,787.65,1418.3,286.5,121.2
2021-04-11,356.55,758.65,1305.0,1047.7,310.25,156.7
2021-04-12,851.35,1314.4,2619.9,685.5,421.8,247.9
2021-04-13,1157.32,1447.92,3222.38,527.9,682.55,425.1
2021-04-14,374.65,908.95,1483.25,959.4,454.2,276.5
2021-04-15,387.55,804.4,1398.2,999.6,333.4,121.8
2021-04-16,455.1,942.95,1640.7,895.4,395.7,260.0
2021-04-17,288.05,797.6,1239.25,1033.5,320.1,169.6
2021-04-18,241.05,846.9,1216.7,986.4,343.2,225.8
2021-04-19,334.75,1131.05,1644.3,729.3,694.0,488.3
2021-04-20,369.8,1263.9,1831.0,804.2,1122.2,936.7
2021-04-21,304.02,906.2,1372.32,969.8,947.7,746.6
2021-04-22,194.35,516.65,814.5,1165.2,427.9,177.7
2021-04-23,271.4,745.15,1161.25,904.2,450.9,228.7
2021-04-24,135.1,532.2,739.5,1243.9,512.1,276.25
2021-04-25,79.45,260.1,382.25,1471.3,308.3,157.3
2021-04-26,181.35,447.3,725.45,1482.5,313.8,149.1
2021-04-27,409.75,1054.45,1682.4,888.2,637.15,422.0
2021-04-28,329.45,847.95,1352.9,1004.0,677.9,457.9
2021-04-29,520.5,907.55,1705.55,892.8,399.4,232.3
2021-04-30,576.4,1068.2,1951.75,632.0,520.3,346.0
2021-05-01,408.1,937.55,1563.6,728.5,461.9,328.5
2021-05-02,236.85,869.85,1232.95,691.9,531.9,406.1
2021-05-03,125.3,391.1,583.15,1146.1,332.8,187.9
2021-05-04,339.75,480.55,1001.75,1186.2,249.2,137.4
2021-05-05,511.58,741.47,1526.12,822.0,267.7,125.2
2021-05-06,635.3,880.55,1855.1,684.3,311.7,180.2
2021-05-07,465.7,807.5,1521.65,844.4,326.2,207.1
2021-05-08,158.75,428.2,671.65,742.8,391.2,196.2
2021-05-09,209.85,454.9,776.9,595.6,258.9,170.9
2021-05-10,237.0,510.7,873.95,853.4,326.3,191.0
2021-05-11,278.5,700.38,1127.35,580.55,312.4,201.1
2021-05-12,221.85,569.8,910.25,641.38,381.2,184.2
2021-05-13,257.5,851.75,1246.75,667.99,518.1,326.7
2021-05-14,432.25,894.45,1557.15,694.6,401.6,282.0
2021-05-15,248.95,658.65,1040.6,721.21,312.4,269.0
2021-05-16,181.45,509.9,788.3,747.82,267.3,160.2
2021-05-17,531.1,858.25,1672.75,774.42,283.4,242.1
2021-05-18,435.3,751.45,1418.82,801.03,280.3,213.9
2021-05-19,568.5,918.0,1789.75,827.64,254.4,174.2
2021-05-20,294.25,588.95,1040.35,854.25,328.9,186.1
2021-05-21,252.3,376.1,762.9,880.86,284.0,196.7
2021-05-22,407.55,714.1,1338.9,907.47,262.2,166.35
2021-05-23,134.5,412.2,618.55,934.08,199.5,138.85
2021-05-24,313.9,661.2,1142.6,960.68,215.8,143.45
2021-05-25,435.17,710.47,1377.98,987.29,234.8,159.3
2021-05-26,589.9,927.1,1831.8,1013.9,292.0,231.45
2021-05-27,456.8,996.6,1697.5,1040.51,434.5,355.2
2021-05-28,215.65,835.8,1166.5,1067.12,446.2,399.7
2021-05-29,142.7,633.5,852.15,1093.73,465.4,409.6
2021-05-30,97.25,339.0,488.4,1120.34,406.3,359.2
2021-05-31,121.6,491.95,678.6,1146.95,491.6,469.5
2021-06-01,166.15,669.9,924.75,1173.55,527.7,468.8
2021-06-02,165.55,994.05,1247.9,1200.16,629.85,513.2
2021-06-03,334.25,720.6,1232.95,1200.82,513.7,408.3
2021-06-04,713.5,876.65,1970.6,527.5,354.0,311.29
2021-06-05,402.55,856.15,1473.15,849.8,451.0,340.91
2021-06-06,241.9,653.1,1024.05,747.2,460.4,316.14
2021-06-07,233.05,594.85,952.15,840.1,441.2,345.69
2021-06-08,620.57,689.49,1641.63,876.55,422.0,308.17
2021-06-09,633.39,644.58,1616.4,1040.6,402.8,280.82
2021-06-10,537.22,495.68,1319.25,510.4,300.9,227.71
2021-06-11,485.62,553.89,1298.47,542.6,272.0,165.05
2021-06-12,368.4,730.65,1295.7,954.7,356.8,245.06
2021-06-13,210.15,714.0,1036.25,1099.6,493.75,330.61
2021-06-14,444.42,848.95,1530.3,1043.8,408.0,245.75
2021-06-15,195.45,573.5,873.1,1055.7,408.0,217.3
2021-06-16,247.43,859.38,1238.77,874.6,408.0,328.53
2021-06-17,563.3,783.5,1646.95,584.3,408.0,218.87
2021-06-18,503.75,688.25,1460.65,751.0,408.0,102.95
2021-06-19,274.15,516.65,936.9,799.7,408.0,124.3
2021-06-20,214.1,398.25,726.35,845.1,408.0,140.2
2021-06-21,328.25,490.15,993.25,1007.3,408.0,152.6
2021-06-22,360.05,498.35,1050.5,969.6,408.0,143.5
2021-06-23,385.9,728.5,1320.45,969.6,408.0,182.6
2021-06-24,596.4,892.35,1806.85,969.6,408.0,324.65
2021-06-25,486.9,704.65,1451.3,969.6,408.0,182.4
2021-06-26,163.95,437.55,688.85,969.6,408.0,251.0
2021-06-27,149.75,492.1,721.6,969.6,408.0,251.48
2021-06-28,394.95,608.2,1213.8,969.6,408.0,244.87
2021-06-29,494.65,599.45,1357.8,969.6,408.0,266.35
2021-06-30,9.9,20.75,35.9,40.4,17.0,7.7
