MeasurementDateGMT,NO,NO2,NOX,PM10,O3,PM25
2018-01-07,423.08,801.75,1450.35,376.89,1055.36,203.0
2018-01-14,873.86,1048.32,2388.29,576.07,367.8,103.71
2018-01-21,392.07,881.9,1483.15,270.5,985.63,152.86
2018-01-28,413.38,849.06,1482.94,302.14,935.36,184.57
2018-02-04,620.95,902.04,1854.17,313.82,831.43,223.86
2018-02-11,589.02,847.36,1750.5,323.57,817.61,267.14
2018-02-18,622.79,1180.13,2134.91,466.5,902.89,277.93
2018-02-25,441.38,962.55,1639.5,516.39,879.07,428.86
2018-03-04,324.66,942.74,1440.66,691.46,1013.94,600.43
2018-03-11,672.69,1326.62,2358.11,517.07,898.66,258.25
2018-03-18,385.2,891.01,1481.74,457.1,1071.61,260.77
2018-03-25,315.56,781.78,1265.89,509.04,1218.87,258.42
2018-04-01,388.21,999.86,1595.14,291.11,1158.44,256.07
2018-04-08,293.38,853.96,1303.81,427.6,1348.36,253.72
2018-04-15,332.29,915.74,1425.24,760.37,916.69,251.37
2018-04-22,386.03,1042.17,1633.99,777.14,1569.86,249.02
2018-04-29,304.57,735.01,1201.75,315.86,1476.16,246.67
2018-05-06,268.49,830.3,1241.67,481.93,1442.33,244.32
2018-05-13,168.18,615.51,872.77,574.14,1509.44,241.97
2018-05-20,246.93,596.75,975.3,433.39,1502.56,239.62
2018-05-27,203.95,688.53,1001.16,774.29,1738.93,237.27
2018-06-03,163.07,697.45,947.34,572.4,1534.4,234.92
2018-06-10,202.82,508.88,819.8,485.67,1419.77,232.57
2018-06-17,287.24,676.45,1117.36,340.21,1216.25,230.22
2018-06-24,216.39,498.38,830.18,296.29,1353.8,227.87
2018-07-01,176.47,599.26,869.83,453.36,1649.39,225.52
2018-07-08,161.32,738.5,985.84,526.43,1910.49,223.17
2018-07-15,200.52,651.54,958.96,389.56,1620.01,220.82
2018-07-22,272.18,881.85,1299.2,402.52,1440.56,218.46
2018-07-29,213.84,724.5,1052.36,496.37,1482.53,216.11
2018-08-05,215.34,565.74,895.81,343.84,1095.58,213.76
2018-08-12,282.7,721.98,1155.42,314.68,1107.53,211.41
2018-08-19,217.24,421.36,754.49,280.79,840.89,209.06
2018-08-26,294.76,497.94,949.96,240.91,719.29,206.71
2018-09-02,362.6,728.22,1284.12,369.59,864.06,204.36
2018-09-09,273.71,619.46,1039.24,334.43,1012.06,202.01
2018-09-16,429.91,656.19,1315.35,319.39,859.19,199.66
2018-09-23,184.29,464.97,747.41,387.43,1191.4,197.31
2018-09-30,913.2,1046.14,2446.31,366.64,605.24,194.96
2018-10-07,609.39,777.68,1700.24,325.71,594.0,184.11
2018-10-14,464.89,803.86,1516.74,414.41,1016.41,275.57
2018-10-21,944.87,998.02,2446.81,415.18,481.73,372.14
2018-10-28,243.34,631.15,1004.22,476.64,706.57,241.68
2018-11-04,956.91,1058.66,2525.78,420.66,444.21,233.03
2018-11-11,672.12,860.78,1891.38,537.29,723.13,227.04
2018-11-18,610.3,943.29,1879.18,490.14,520.26,221.06
2018-11-25,791.97,901.7,2116.0,542.71,361.12,215.07
2018-12-02,366.79,768.96,1331.36,315.0,891.34,209.08
2018-12-09,471.71,793.81,1517.15,312.32,963.04,203.09
2018-12-16,939.26,1187.73,2627.97,481.82,148.47,197.1
2018-12-23,333.9,841.67,1353.74,384.36,176.51,191.11
2018-12-30,1508.11,1250.09,3562.36,447.64,241.58,185.13
2019-01-06,130.04,736.25,935.61,371.64,306.64,179.14
2019-01-13,324.22,776.99,1274.23,370.44,371.71,173.15
2019-01-20,559.75,1088.73,1946.94,428.89,436.77,280.75
2019-01-27,892.51,1177.54,2545.91,451.86,501.83,386.71
2019-02-03,842.18,1107.43,2398.66,420.79,667.79,293.86
2019-02-10,366.99,801.14,1363.74,303.96,1082.96,189.14
2019-02-17,1070.75,1391.28,3033.09,715.37,500.84,485.74
2019-02-24,627.45,1144.86,2106.72,672.96,721.87,306.66
2019-03-03,1172.47,1292.67,3090.49,810.36,701.69,426.46
2019-03-10,212.25,608.29,933.71,339.71,1396.81,73.12
2019-03-17,199.96,460.71,767.19,272.29,1522.24,96.25
2019-03-24,437.68,942.36,1613.46,407.86,845.8,114.89
2019-03-31,591.19,1147.5,2053.95,634.71,837.47,133.53
2019-04-07,295.16,836.87,1289.39,528.43,1090.53,152.17
2019-04-14,175.69,696.64,966.11,549.43,1351.03,170.81
2019-04-21,237.8,1096.6,1461.18,957.86,1326.03,189.46
2019-04-28,209.19,783.3,1104.08,602.29,1537.17,208.1
2019-05-05,235.94,709.46,1071.2,407.69,1136.47,226.74
2019-05-12,255.09,769.51,1160.61,413.67,1209.24,177.87
2019-05-19,196.49,681.21,982.35,416.5,1270.49,208.43
2019-05-26,204.64,622.8,936.61,293.79,1273.23,44.55
2019-06-02,196.21,540.09,840.92,279.0,1092.56,11.64
2019-06-09,227.1,620.25,968.53,336.29,1237.47,20.84
2019-06-16,218.49,534.84,869.82,242.64,1157.91,30.04
2019-06-23,232.89,671.01,1028.13,353.86,1186.6,39.23
2019-06-30,190.66,521.75,814.06,427.0,1348.1,48.43
2019-07-07,216.04,487.29,818.69,291.5,1102.4,57.63
2019-07-14,205.63,572.14,887.46,312.93,1146.61,66.83
2019-07-21,223.51,569.69,912.44,306.93,1099.14,76.03
2019-07-28,213.61,703.15,1030.68,405.14,1298.34,85.23
2019-08-04,174.86,506.47,774.6,350.21,1283.93,94.43
2019-08-11,172.96,408.49,673.76,365.61,1214.46,103.63
2019-08-18,229.27,536.29,887.94,279.14,907.59,112.83
2019-08-25,260.22,855.12,1254.14,509.93,1355.36,122.03
2019-09-01,172.9,723.49,988.59,414.96,1371.39,131.23
2019-09-08,260.16,559.79,958.66,307.29,899.6,140.43
2019-09-15,343.89,768.17,1295.44,334.0,662.16,149.63
2019-09-22,314.1,746.94,1228.5,423.57,827.37,158.83
2019-09-29,237.57,543.75,908.16,312.43,1021.12,133.58
2019-10-06,456.82,775.25,1475.84,354.93,749.76,132.57
2019-10-13,290.64,724.96,1170.54,367.11,925.63,196.33
2019-10-20,501.99,936.0,1705.67,335.17,725.47,257.25
2019-10-27,612.91,850.96,1790.86,441.0,657.4,356.86
2019-11-03,496.91,877.57,1639.45,430.71,661.04,315.29
2019-11-10,882.64,1077.04,2430.41,463.43,454.05,365.0
2019-11-17,687.21,1003.7,2057.4,421.29,539.54,318.71
2019-11-24,929.09,1147.3,2571.9,539.79,413.41,390.43
2019-12-01,557.43,922.51,1777.09,453.2,622.04,263.71
2019-12-08,1272.72,1223.97,3175.44,518.18,683.1,397.0
2019-12-15,431.11,828.59,1489.75,372.07,1020.14,213.43
2019-12-22,540.82,988.44,1817.63,351.57,808.71,155.14
2019-12-29,524.05,799.96,1603.46,415.36,691.9,266.71
2020-01-05,427.89,867.96,1524.06,429.22,628.89,333.29
2020-01-12,290.63,655.06,1100.68,360.71,1113.91,181.0
2020-01-19,293.36,739.6,1189.25,337.21,1029.4,181.0
2020-01-26,1461.64,1313.15,3554.31,631.14,300.51,500.86
2020-02-02,250.09,684.85,1068.35,312.93,1227.06,156.43
2020-02-09,941.68,963.96,2407.81,550.82,861.53,312.0
2020-02-16,272.95,537.54,956.09,300.71,1333.26,151.86
2020-02-23,137.79,489.32,700.54,393.82,1442.16,161.86
2020-03-01,253.37,622.81,1011.36,272.57,1261.26,149.14
2020-03-08,459.14,829.11,1533.04,374.43,1017.59,150.61
2020-03-15,238.56,499.31,865.11,311.93,1356.99,163.25
2020-03-22,168.41,472.15,730.32,345.29,1194.86,196.43
2020-03-29,160.76,545.57,792.04,531.93,1433.8,383.86
2020-04-05,131.25,473.25,674.62,337.57,1315.72,235.29
2020-04-12,138.51,675.92,888.41,696.71,1475.14,499.57
2020-04-19,101.26,435.67,590.89,539.0,1578.4,312.86
2020-04-26,144.01,449.73,670.43,565.0,1726.73,314.29
2020-05-03,140.34,458.1,673.26,317.0,1482.6,201.86
2020-05-10,119.31,509.74,692.71,416.04,1965.24,292.43
2020-05-17,183.98,400.1,682.2,304.88,1551.32,183.29
2020-05-24,192.26,446.81,741.46,407.21,1342.66,200.57
2020-05-31,118.79,409.74,591.79,380.04,1335.3,152.29
2020-06-07,192.91,372.51,668.26,376.11,1077.06,104.43
2020-06-14,193.69,486.47,783.44,429.78,1112.94,167.29
2020-06-21,185.54,513.82,798.38,266.57,1161.37,121.14
2020-06-28,163.99,517.72,769.21,428.18,1583.12,200.43
2020-07-05,201.46,354.13,663.03,238.93,877.61,74.14
2020-07-12,267.88,423.4,834.2,220.14,812.59,91.43
2020-07-19,222.21,355.15,695.91,224.43,778.46,77.29
2020-07-26,135.16,397.45,604.8,254.18,999.92,99.14
2020-08-02,121.75,431.62,618.3,334.6,1055.14,125.47
2020-08-09,120.33,546.03,730.64,417.78,1324.16,94.22
2020-08-16,74.42,557.38,671.54,573.26,1813.97,172.26
2020-08-23,162.34,388.66,637.4,369.9,1177.09,234.41
2020-08-30,113.59,285.11,459.31,289.72,1096.67,261.1
2020-09-06,280.18,559.66,989.22,329.42,884.64,293.9
2020-09-13,360.23,551.0,1103.38,315.57,812.4,259.86
2020-09-20,221.63,538.74,878.64,581.04,1324.61,361.43
2020-09-27,255.77,493.14,885.21,333.89,1145.41,272.71
2020-10-04,294.12,582.56,1033.61,294.93,828.47,252.86
2020-10-11,294.74,545.57,997.61,253.57,700.86,217.0
2020-10-18,392.04,593.11,1194.35,295.93,635.79,271.71
2020-10-25,238.21,603.78,968.94,368.7,971.49,269.43
2020-11-01,172.46,486.68,751.14,287.76,1103.63,243.29
2020-11-08,614.44,914.59,1857.02,811.11,383.99,717.86
2020-11-15,363.42,734.56,1291.68,443.79,840.59,325.29
2020-11-22,331.69,617.42,1125.89,353.64,1008.59,270.29
2020-11-29,591.8,808.35,1715.59,583.46,339.83,571.07
2020-12-06,486.44,796.11,1541.49,343.0,472.16,374.56
2020-12-13,626.61,1012.87,1973.45,428.79,376.84,452.58
2020-12-20,229.45,642.7,994.43,344.93,1027.8,298.86
2020-12-27,160.59,510.69,756.82,208.86,982.2,261.14
2021-01-03,221.17,639.88,979.14,316.71,434.63,443.0
2021-01-10,372.84,668.7,1240.28,302.52,244.33,435.0
2021-01-17,521.43,805.38,1604.87,344.41,629.7,332.64
2021-01-24,343.0,922.52,1448.56,293.64,494.37,336.86
2021-01-31,421.03,809.5,1455.14,332.5,676.86,287.0
2021-02-07,331.47,732.44,1240.58,391.39,821.14,314.14
2021-02-14,202.01,529.93,839.66,330.88,1196.74,294.36
2021-02-21,155.56,527.26,765.87,454.41,1306.69,317.57
2021-02-28,516.94,825.06,1617.66,477.57,918.1,444.14
2021-03-07,396.57,682.0,1290.06,561.93,866.56,591.29
2021-03-14,363.34,595.35,1152.44,383.46,1348.77,370.5
2021-03-21,457.79,654.48,1356.16,337.5,918.94,360.43
2021-03-28,311.96,691.5,1169.94,467.21,1073.01,306.64
2021-04-04,343.21,759.17,1285.38,597.0,1084.47,377.14
2021-04-11,105.04,404.14,565.2,218.44,1136.21,150.71
2021-04-18,282.73,778.0,1211.41,307.31,906.36,258.07
2021-04-25,201.31,651.87,960.54,548.57,1041.05,530.93
2021-05-02,227.26,578.86,927.37,405.64,1074.65,323.57
2021-05-09,313.53,472.34,952.96,260.36,978.86,203.71
2021-05-16,187.22,516.01,803.29,353.29,1101.31,269.86
2021-05-23,248.47,488.25,869.21,288.25,1021.47,252.86
2021-05-30,268.73,539.16,951.25,224.93,1253.34,323.86
2021-06-06,94.32,457.03,601.65,240.02,1335.39,383.14
2021-06-13,221.49,445.74,785.34,195.37,1022.85,242.71
2021-06-20,178.31,390.71,664.19,192.0,1002.29,272.08
2021-06-27,234.22,375.22,734.41,192.0,930.21,229.42
2021-07-04,157.88,204.93,447.17,130.67,479.45,115.0
