MeasurementDateGMT,NO,NO2,NOX,PM10,PM25,CO,O3,SO2
2018-01-07,1943.5,1761.5,4741.52,933.56,274.57,5.91,523.04,131.5
2018-01-14,2892.85,1757.47,6193.17,976.51,422.1,7.56,202.24,167.76
2018-01-21,2242.37,1901.11,5339.46,939.93,317.24,8.11,362.8,212.97
2018-01-28,2324.42,1936.4,5500.52,929.59,302.87,7.19,323.04,180.98
2018-02-04,2324.83,1866.09,5430.84,921.94,278.87,6.7,459.17,161.56
2018-02-11,1934.75,1769.83,4736.57,926.6,282.65,10.29,488.31,133.76
2018-02-18,2909.93,2180.97,6642.88,953.83,325.31,11.3,231.94,232.91
2018-02-25,1967.99,1825.55,4843.2,963.62,384.22,7.25,541.14,103.26
2018-03-04,2055.2,1854.04,5005.31,1008.49,473.75,5.9,581.86,97.96
2018-03-11,2767.36,2252.54,6495.79,953.49,333.62,11.76,280.05,198.45
2018-03-18,2135.97,1904.97,5180.02,938.48,306.95,9.36,635.1,114.5
2018-03-25,1855.82,1927.29,4772.8,966.08,350.04,8.01,611.78,114.14
2018-04-01,2244.13,2178.39,5619.38,917.93,279.86,8.8,525.19,143.4
2018-04-08,1980.18,2098.33,5134.62,937.84,324.96,8.19,484.26,141.39
2018-04-15,2029.95,1899.18,5011.77,1004.08,726.31,7.02,402.4,119.83
2018-04-22,2221.43,2434.43,5840.6,1000.47,515.41,8.43,513.06,145.24
2018-04-29,1882.73,1910.5,4797.42,921.66,226.05,7.89,666.94,136.83
2018-05-06,2045.33,2283.62,5419.74,952.71,332.35,7.51,718.35,133.98
2018-05-13,2054.11,2276.69,5426.37,952.42,363.72,7.86,602.21,132.01
2018-05-20,1309.82,1631.49,3639.96,940.5,246.23,4.95,1056.61,48.38
2018-05-27,1475.23,1790.68,4052.72,995.01,542.93,6.71,1060.0,78.3
2018-06-03,1755.59,1919.11,4611.11,967.53,483.88,7.12,660.49,116.25
2018-06-10,1256.12,1542.48,3468.85,734.4,257.39,4.52,1013.69,43.79
2018-06-17,1579.23,1692.2,4114.36,605.55,207.01,6.79,563.86,107.67
2018-06-24,1365.2,1522.48,3584.18,666.78,232.18,6.64,708.03,96.53
2018-07-01,1438.15,1936.31,4136.6,747.27,261.79,7.1,1106.53,64.4
2018-07-08,1457.95,2115.17,4351.09,814.06,297.51,5.86,1056.32,80.81
2018-07-15,1486.8,1966.62,4246.66,762.13,253.31,5.39,783.77,75.9
2018-07-22,1886.11,2319.99,5212.11,781.14,288.51,7.59,563.39,138.17
2018-07-29,1595.36,2046.15,4492.36,780.39,302.99,7.99,462.79,133.04
2018-08-05,1642.06,1766.52,4284.33,569.38,230.16,7.26,498.8,104.83
2018-08-12,1884.12,1942.25,4831.34,573.46,246.0,7.76,371.49,126.72
2018-08-19,2249.43,1652.97,5102.15,533.07,241.23,7.11,288.44,120.86
2018-08-26,2199.72,1649.64,5022.52,473.24,227.49,8.06,252.03,116.67
2018-09-02,1771.12,1817.63,4533.29,635.38,262.58,8.07,400.4,91.67
2018-09-09,1565.62,1735.45,4136.0,619.5,264.48,5.82,581.21,84.41
2018-09-16,2061.26,1722.73,4883.36,520.87,255.4,7.79,318.76,141.51
2018-09-23,1619.35,1600.97,4083.82,501.73,266.63,8.58,451.6,149.06
2018-09-30,2546.93,2107.35,6012.49,647.54,297.39,8.19,349.3,130.43
2018-10-07,2059.78,1705.64,4863.89,550.39,261.91,7.26,375.89,104.07
2018-10-14,1813.7,1757.01,4538.02,636.68,295.85,6.43,374.73,77.7
2018-10-21,2159.86,1793.12,5105.03,673.68,316.93,9.21,266.86,154.81
2018-10-28,1520.28,1483.38,3814.37,499.84,214.13,7.73,511.37,97.1
2018-11-04,2097.47,1714.5,4930.58,592.79,285.45,7.23,262.77,148.74
2018-11-11,1967.77,1608.54,4625.72,679.92,312.77,9.27,240.3,163.39
2018-11-18,2644.92,1844.16,5899.54,692.07,306.8,9.11,198.43,141.14
2018-11-25,2719.51,1956.09,6126.28,804.56,387.23,5.59,284.2,100.46
2018-12-02,1639.54,1712.46,4226.24,450.19,245.83,8.39,283.09,154.14
2018-12-09,1760.55,1767.79,4467.39,482.95,239.43,8.74,374.44,164.56
2018-12-16,2415.23,1875.12,5578.46,747.07,320.47,8.63,194.84,134.26
2018-12-23,1629.34,1688.48,4186.72,545.51,243.46,9.1,300.76,151.91
2018-12-30,2414.79,1704.9,5407.53,668.3,380.8,10.59,138.61,142.0
2019-01-06,1040.68,1441.25,3021.98,626.97,276.87,5.61,553.9,41.24
2019-01-13,1320.13,1520.59,3521.44,600.19,258.34,6.56,495.64,81.35
2019-01-20,1685.48,1719.05,4281.35,558.28,267.77,7.21,380.49,100.41
2019-01-27,2417.11,1923.53,5585.25,629.98,343.28,10.71,353.1,160.49
2019-02-03,1805.15,1863.71,4592.9,624.35,283.38,9.56,484.09,108.69
2019-02-10,1528.05,1628.26,3962.87,466.18,275.01,9.0,429.44,142.03
2019-02-17,2128.75,2137.54,5363.02,962.44,411.76,7.77,249.59,121.76
2019-02-24,1927.16,2062.59,4987.03,900.96,412.88,9.4,261.67,114.9
2019-03-03,2467.46,2405.81,6124.14,874.29,485.55,6.49,328.13,134.96
2019-03-10,1164.46,1633.56,3423.86,415.98,234.09,7.67,571.02,120.89
2019-03-17,951.01,1452.78,2914.65,401.87,218.94,7.61,786.51,96.06
2019-03-24,1682.65,1823.77,4395.01,493.25,298.75,7.51,421.29,133.16
2019-03-31,1402.69,1940.34,4065.11,745.31,382.15,7.19,743.9,89.66
2019-04-07,1180.43,1699.06,3516.05,602.51,331.91,5.99,749.5,107.19
2019-04-14,770.29,1410.03,2597.49,707.06,356.41,5.86,1073.33,51.04
2019-04-21,674.54,1626.14,2666.14,1017.39,571.49,6.11,967.53,71.94
2019-04-28,1063.61,1599.22,3235.17,670.27,356.59,6.35,916.69,99.26
2019-05-05,898.26,1363.02,2744.64,549.29,283.51,5.74,862.08,70.93
2019-05-12,1026.41,1564.62,3142.2,498.0,288.84,6.69,763.49,100.76
2019-05-19,971.63,1618.38,3111.46,587.7,310.12,5.69,921.84,58.17
2019-05-26,859.77,1484.84,2805.75,474.33,265.53,5.44,855.17,65.06
2019-06-02,901.99,1201.4,2586.21,382.21,263.29,8.06,502.66,92.03
2019-06-09,1038.06,1395.29,2988.14,498.17,228.27,8.2,530.23,107.16
2019-06-16,765.74,1207.44,2382.05,403.62,177.97,6.44,609.99,84.96
2019-06-23,1058.5,1525.57,3148.63,516.79,227.31,5.94,536.44,114.41
2019-06-30,852.03,1328.67,2635.04,603.15,248.58,6.06,811.67,71.45
2019-07-07,700.63,1158.13,2232.41,471.5,201.14,5.57,858.26,43.36
2019-07-14,893.53,1223.44,2593.5,488.66,199.83,6.04,800.63,60.77
2019-07-21,1156.92,1409.42,3183.36,452.73,187.27,6.59,444.13,84.23
2019-07-28,1075.73,1635.13,3284.52,431.29,213.29,7.07,543.71,73.79
2019-08-04,745.93,1086.35,2230.18,386.54,176.36,6.0,724.81,64.31
2019-08-11,1002.58,1171.71,2708.91,521.16,179.55,6.74,580.23,78.52
2019-08-18,1071.0,1275.77,2917.99,499.04,178.68,6.76,421.39,61.09
2019-08-25,1245.64,1851.13,3761.13,685.41,274.27,6.0,546.94,73.99
2019-09-01,1151.93,1745.0,3511.22,591.39,227.71,8.2,660.63,86.86
2019-09-08,973.31,1159.98,2652.33,475.75,150.3,6.64,599.91,64.19
2019-09-15,1216.21,1425.43,3290.15,506.22,220.74,7.1,379.09,89.97
2019-09-22,925.17,1525.55,2944.16,626.67,254.24,5.71,456.16,79.74
2019-09-29,1236.99,1420.96,3317.7,434.37,176.59,7.66,376.89,102.81
2019-10-06,1301.86,1500.31,3496.4,495.63,238.39,8.91,386.41,100.79
2019-10-13,1319.67,1529.54,3553.06,392.24,188.42,9.26,298.63,131.0
2019-10-20,1428.17,1617.27,3807.17,432.97,206.36,9.21,296.96,120.73
2019-10-27,1468.06,1470.23,3721.21,591.73,300.73,7.66,382.25,104.73
2019-11-03,1177.92,1455.06,3261.26,567.19,326.34,7.44,333.79,109.07
2019-11-10,1548.17,1490.64,3864.45,515.22,303.52,9.39,289.51,127.7
2019-11-17,1537.39,1548.58,3905.99,478.47,321.06,8.54,264.89,109.38
2019-11-24,1873.66,1577.47,4450.46,668.0,380.18,8.64,215.49,126.51
2019-12-01,1380.76,1509.98,3627.04,486.72,251.44,6.5,313.3,83.79
2019-12-08,2204.1,1742.69,5122.22,621.92,628.12,10.69,228.71,200.2
2019-12-15,1313.59,1543.54,3557.82,468.44,602.35,8.49,385.98,133.01
2019-12-22,1496.55,1641.57,3936.35,417.1,537.28,8.04,298.31,112.09
2019-12-29,1104.94,1303.62,2997.98,467.39,506.62,8.17,348.7,76.57
2020-01-05,1325.31,1441.36,3473.55,553.68,404.24,6.54,276.16,88.56
2020-01-12,1040.18,1337.28,2932.17,383.67,189.11,7.84,511.43,82.2
2020-01-19,1000.09,1385.09,2918.64,365.59,182.21,7.9,458.77,81.37
2020-01-26,2214.26,1713.69,5108.89,615.91,520.8,7.31,129.57,131.11
2020-02-02,930.83,1394.27,2821.5,471.44,176.27,8.17,374.09,118.38
2020-02-09,1334.98,1461.21,3508.0,683.26,305.91,8.32,439.3,93.71
2020-02-16,943.56,1297.92,2744.6,422.52,153.58,8.67,568.91,86.06
2020-02-23,915.41,1292.49,2696.13,465.88,170.11,7.76,584.43,84.61
2020-03-01,800.17,1257.66,2484.58,398.63,160.77,8.99,552.24,86.3
2020-03-08,980.2,1428.89,2931.68,497.66,230.99,9.26,560.09,84.82
2020-03-15,867.38,1172.3,2502.01,377.9,133.82,9.01,579.17,85.9
2020-03-22,460.56,897.74,1603.88,447.06,184.92,6.01,809.11,52.19
2020-03-29,331.67,845.48,1353.96,644.59,410.11,4.87,1288.1,33.07
2020-04-05,227.5,717.74,1066.58,322.8,197.29,5.29,1212.83,20.93
2020-04-12,290.15,1121.9,1566.63,832.73,605.01,4.59,1199.59,36.47
2020-04-19,223.56,723.63,1066.47,639.87,362.84,3.99,1362.57,31.94
2020-04-26,176.12,689.19,959.19,673.36,351.21,4.27,1618.55,29.56
2020-05-03,229.58,657.92,1009.78,384.37,180.96,4.51,1141.01,23.2
2020-05-10,251.14,859.18,1244.39,597.93,341.61,4.36,1598.61,26.13
2020-05-17,201.62,552.74,861.84,377.98,146.57,3.92,1357.7,17.21
2020-05-24,214.38,653.32,981.93,510.82,199.59,5.18,1204.53,26.11
2020-05-31,248.55,714.23,1095.21,428.2,203.74,5.26,1355.17,27.33
2020-06-07,200.23,593.8,900.73,344.71,169.99,5.25,1097.1,24.71
2020-06-14,245.85,695.12,1072.04,409.29,260.44,4.56,1004.3,22.34
2020-06-21,406.26,815.9,1438.76,357.42,174.93,5.91,779.12,32.84
2020-06-28,225.4,803.75,1149.4,458.67,265.0,4.89,1172.37,37.16
2020-07-05,274.46,489.26,910.13,368.57,138.88,2.53,489.43,39.26
2020-07-12,338.72,619.43,1138.58,346.52,159.76,2.79,585.71,32.17
2020-07-19,277.41,586.89,1012.19,341.54,150.24,3.05,608.41,20.51
2020-07-26,286.89,617.41,1057.28,348.77,160.49,3.31,813.38,26.69
2020-08-02,353.02,760.53,1301.86,500.59,192.66,3.57,715.18,27.34
2020-08-09,408.43,963.37,1589.66,661.43,272.42,3.83,1049.7,30.94
2020-08-16,216.06,1028.52,1359.82,836.69,569.2,4.09,1398.61,16.14
2020-08-23,375.22,718.08,1293.42,439.21,190.79,4.35,583.87,24.61
2020-08-30,348.33,635.05,1169.16,394.16,185.22,4.61,644.73,26.52
2020-09-06,533.57,986.38,1804.56,463.91,214.19,4.64,380.57,35.27
2020-09-13,545.53,893.25,1729.76,407.81,191.48,4.27,470.75,38.91
2020-09-20,396.14,1026.42,1633.84,653.23,240.01,3.5,1084.33,26.51
2020-09-27,411.72,873.29,1504.67,446.03,174.13,5.7,810.17,37.0
2020-10-04,588.9,968.7,1871.61,464.82,168.83,8.08,477.92,46.14
2020-10-11,669.62,1009.11,2035.9,440.86,170.65,11.0,351.54,47.17
2020-10-18,494.21,946.14,1703.83,457.69,174.01,7.14,521.61,32.54
2020-10-25,544.51,947.93,1782.75,417.32,143.68,7.17,355.26,66.71
2020-11-01,506.03,880.43,1656.3,396.82,131.98,6.16,469.66,60.3
2020-11-08,1300.01,1286.21,3279.55,793.4,370.71,8.11,234.86,76.4
2020-11-15,391.32,816.97,1416.98,396.27,155.3,6.08,454.19,59.93
2020-11-22,358.32,832.35,1381.8,403.37,128.25,7.27,638.31,45.41
2020-11-29,737.01,1205.93,2335.98,698.6,288.84,5.91,205.44,58.44
2020-12-06,724.1,1151.16,2261.58,444.42,178.29,7.19,341.09,94.13
2020-12-13,1035.46,1267.42,2855.14,502.98,203.31,8.89,182.16,104.23
2020-12-20,441.36,884.51,1561.26,400.0,130.33,7.96,373.2,91.12
2020-12-27,309.12,704.81,1178.82,259.62,168.45,8.32,781.45,45.45
2021-01-03,355.3,852.56,1396.65,407.99,330.4,13.99,438.84,31.59
2021-01-10,435.7,794.34,1447.54,352.01,352.72,30.63,403.13,46.87
2021-01-17,523.89,1029.52,1822.05,365.41,274.73,28.29,447.44,109.8
2021-01-24,398.04,908.95,1518.66,319.86,202.92,25.98,605.69,114.02
2021-01-31,532.61,1023.63,1832.02,372.45,229.06,24.96,445.3,78.33
2021-02-07,434.58,914.98,1575.4,435.99,240.54,23.65,602.36,67.56
2021-02-14,357.55,772.12,1319.59,529.1,255.41,33.34,973.06,52.87
2021-02-21,349.79,675.62,1220.58,522.78,223.5,18.71,524.05,237.31
2021-02-28,571.93,934.53,1802.06,627.4,348.37,16.54,550.99,368.44
2021-03-07,492.22,785.94,1528.95,732.26,535.81,18.64,712.46,170.07
2021-03-14,371.61,784.63,1357.25,588.56,284.54,19.81,824.8,143.87
2021-03-21,244.29,717.6,1099.49,536.43,204.04,18.77,1071.46,83.69
2021-03-28,308.37,800.83,1285.59,619.17,283.48,12.4,843.59,93.68
2021-04-04,593.0,1059.77,1981.84,742.37,337.73,18.23,1063.61,45.42
2021-04-11,317.24,691.79,1189.69,393.75,160.05,27.91,1114.83,50.39
2021-04-18,468.16,1069.55,1797.84,477.91,259.83,29.38,1024.8,47.06
2021-04-25,445.08,1140.98,1832.86,807.44,456.31,24.81,1008.91,41.96
2021-05-02,315.83,899.3,1391.9,555.14,312.19,15.94,1307.59,17.06
2021-05-09,323.0,686.79,1191.08,383.33,159.61,9.61,857.91,23.79
2021-05-16,431.63,890.66,1560.61,476.49,210.16,4.19,872.28,43.58
2021-05-23,486.83,892.52,1648.45,434.58,182.45,6.97,764.23,48.69
2021-05-30,552.14,1133.49,1984.72,532.83,271.84,6.31,884.09,32.71
2021-06-06,516.75,1103.73,1902.06,591.69,323.66,1.81,1054.38,22.33
2021-06-13,530.94,924.94,1752.02,401.52,233.12,1.0,748.31,39.86
2021-06-20,349.41,804.02,1350.36,413.64,274.47,0.03,904.54,61.4
2021-06-27,387.13,742.79,1345.81,467.15,283.17,0.0,881.95,75.69
2021-07-04,204.65,409.08,729.68,306.9,163.05,0.0,450.1,59.07
