MeasurementDateGMT,NO,NO2,NOX,O3,PM10,PM25
2018-01-07,528.25,920.04,1729.86,952.19,272.57,162.99
2018-01-14,1027.49,1120.7,2696.14,265.0,560.39,448.58
2018-01-21,415.48,1025.02,1662.15,893.94,199.41,125.6
2018-01-28,565.52,1114.01,1981.3,726.74,228.26,142.49
2018-02-04,672.14,975.2,2005.96,789.03,231.99,133.69
2018-02-11,500.8,978.45,1746.27,819.76,302.3,182.1
2018-02-18,961.42,1437.86,2912.03,588.98,279.23,173.84
2018-02-25,240.87,856.54,1225.94,817.28,596.6,429.46
2018-03-04,267.08,1019.33,1428.84,820.01,796.87,596.64
2018-03-11,794.68,1376.69,2595.15,596.06,322.89,209.81
2018-03-18,394.14,952.07,1556.37,930.86,319.87,205.69
2018-03-25,292.49,847.3,1295.74,1114.03,457.56,304.06
2018-04-01,454.34,1084.57,1781.17,940.56,200.33,128.41
2018-04-08,462.87,1120.62,1830.3,930.38,295.18,201.25
2018-04-15,321.98,999.11,1492.6,666.71,652.64,542.67
2018-04-22,459.65,1277.52,1982.27,1058.94,547.01,318.03
2018-04-29,272.27,735.08,1152.51,1198.48,218.27,117.26
2018-05-06,402.35,1106.75,1723.73,1160.49,388.44,232.69
2018-05-13,425.44,1105.35,1757.51,1077.29,472.6,282.06
2018-05-20,170.81,599.11,860.86,1378.25,398.81,214.44
2018-05-27,102.9,487.15,644.87,1496.48,689.39,465.79
2018-06-03,257.08,840.93,1234.73,1030.45,533.86,387.11
2018-06-10,74.88,367.59,482.28,1294.65,449.63,272.49
2018-06-17,221.59,653.96,993.71,998.52,333.75,158.49
2018-06-24,204.41,515.7,829.26,1020.21,287.53,121.59
2018-07-01,138.46,670.0,882.3,1574.76,454.79,221.71
2018-07-08,134.74,778.61,985.37,1600.04,501.3,246.66
2018-07-15,153.02,695.09,929.64,1184.71,446.99,237.07
2018-07-22,305.0,995.4,1463.01,1105.34,405.76,180.73
2018-07-29,326.05,1019.7,1519.56,956.03,390.96,190.11
2018-08-05,355.41,761.05,1305.97,834.86,288.53,118.54
2018-08-12,404.35,959.99,1580.0,760.63,299.09,124.59
2018-08-19,306.98,607.53,1078.15,645.34,244.04,120.64
2018-08-26,447.83,689.54,1376.3,573.99,271.29,121.65
2018-09-02,671.62,913.06,1942.91,411.64,547.83,311.98
2018-09-09,251.17,666.4,1051.65,836.12,351.0,184.37
2018-09-16,528.01,919.27,1728.81,665.64,227.37,111.59
2018-09-23,305.78,717.9,1186.82,893.11,230.41,122.09
2018-09-30,1635.61,1273.95,3781.82,573.09,330.1,161.46
2018-10-07,454.32,669.08,1365.69,659.46,306.24,153.53
2018-10-14,573.55,934.85,1814.08,725.42,327.1,187.56
2018-10-21,810.11,882.14,2124.26,395.41,373.19,238.91
2018-10-28,286.94,577.32,1017.21,768.73,278.67,138.7
2018-11-04,871.42,1060.73,2396.88,411.36,343.64,222.96
2018-11-11,817.42,1144.22,2397.63,496.61,368.54,232.74
2018-11-18,767.92,1137.39,2314.99,354.42,398.49,259.09
2018-11-25,720.11,940.09,2044.21,349.33,638.27,466.9
2018-12-02,475.98,976.73,1706.44,622.83,216.46,135.39
2018-12-09,512.12,801.3,1586.52,820.39,190.0,109.33
2018-12-16,1212.71,1253.99,3113.5,295.62,439.69,283.33
2018-12-23,508.95,1052.09,1832.2,701.52,197.53,110.16
2018-12-30,693.01,841.95,1904.56,253.01,402.21,305.44
2019-01-06,138.72,773.24,986.27,793.49,421.04,295.03
2019-01-13,248.63,796.51,1177.74,782.53,366.91,246.41
2019-01-20,701.2,1158.48,2233.68,569.71,329.59,218.57
2019-01-27,1235.95,1198.27,3093.38,588.39,413.86,326.3
2019-02-03,1059.85,1183.11,2808.11,669.21,336.69,234.79
2019-02-10,595.95,1043.24,1957.14,943.72,175.79,119.68
2019-02-17,1405.4,1619.4,3774.31,329.47,537.1,394.69
2019-02-24,1050.99,1550.14,3161.66,479.51,510.19,377.93
2019-03-03,1764.27,1743.54,4448.48,606.56,848.3,569.97
2019-03-10,307.43,793.07,1264.4,1209.42,175.97,101.67
2019-03-17,54.46,282.64,365.76,1515.54,155.51,86.71
2019-03-24,105.94,543.72,706.0,778.63,315.61,206.06
2019-03-31,808.07,1167.89,2406.68,935.09,704.5,445.64
2019-04-07,340.2,920.7,1442.47,974.4,464.57,334.55
2019-04-14,151.08,731.12,962.65,1253.91,600.27,438.86
2019-04-21,227.69,1137.41,1486.65,1165.22,1152.44,860.96
2019-04-28,259.96,993.58,1392.21,1226.59,558.23,355.71
2019-05-05,204.3,745.24,1058.45,1047.59,405.11,250.81
2019-05-12,343.2,886.96,1413.29,969.07,293.6,190.88
2019-05-19,186.37,720.56,1006.33,1161.5,439.0,258.23
2019-05-26,170.97,679.32,941.39,1138.74,314.16,166.51
2019-06-02,335.65,735.89,1250.58,762.39,210.49,109.11
2019-06-09,275.5,793.76,1216.24,913.31,220.86,110.9
2019-06-16,286.29,689.67,1128.66,856.08,164.67,99.44
2019-06-23,274.57,756.28,1177.34,947.21,288.7,173.04
2019-06-30,209.6,629.61,950.89,1052.19,442.77,261.53
2019-07-07,153.5,521.83,757.26,972.04,327.4,137.0
2019-07-14,241.49,599.66,969.93,973.13,325.9,139.31
2019-07-21,328.71,720.54,1224.47,803.31,283.79,134.4
2019-07-28,394.15,806.56,1410.84,873.46,368.84,177.44
2019-08-04,279.49,694.65,1123.09,957.08,271.07,148.9
2019-08-11,298.89,636.26,1094.59,876.61,242.79,128.33
2019-08-18,319.37,680.75,1170.49,696.39,213.0,100.03
2019-08-25,528.32,1092.55,1902.92,833.91,383.53,223.0
2019-09-01,367.96,931.71,1495.77,940.9,336.6,188.9
2019-09-08,278.25,620.66,1047.32,811.77,255.37,110.97
2019-09-15,421.53,837.79,1484.06,577.79,276.62,120.1
2019-09-22,298.49,900.04,1357.6,676.99,405.76,185.36
2019-09-29,318.84,738.66,1227.58,696.88,156.99,80.17
2019-10-06,531.94,804.73,1620.25,584.29,260.04,151.71
2019-10-13,424.83,873.54,1524.88,666.96,191.97,105.23
2019-10-20,518.07,978.75,1773.06,535.4,235.19,135.71
2019-10-27,765.61,889.68,2063.79,531.04,370.91,237.11
2019-11-03,535.2,965.9,1786.49,521.86,421.39,272.66
2019-11-10,892.63,994.11,2362.71,387.89,327.2,221.96
2019-11-17,625.15,918.3,1876.88,544.85,314.21,227.04
2019-11-24,856.7,1144.98,2458.7,298.78,414.14,295.37
2019-12-01,652.36,1007.66,2007.84,502.2,260.89,165.39
2019-12-08,1291.52,1115.18,3095.43,559.46,339.54,248.06
2019-12-15,410.07,955.83,1584.56,850.39,225.21,129.27
2019-12-22,643.32,1199.75,2186.19,552.54,212.77,134.89
2019-12-29,527.01,871.64,1679.76,631.38,287.1,215.83
2020-01-05,380.0,918.29,1500.92,526.08,413.24,330.87
2020-01-12,307.11,840.92,1311.93,900.09,232.37,147.39
2020-01-19,419.36,968.12,1611.2,794.43,228.49,136.56
2020-01-26,1240.18,1246.48,3148.08,224.02,570.86,435.69
2020-02-02,261.33,807.78,1208.57,997.07,188.4,107.89
2020-02-09,717.09,901.31,2000.79,796.09,430.73,287.65
2020-02-16,215.76,621.04,952.0,1200.7,170.94,98.09
2020-02-23,129.72,538.23,737.26,1296.78,205.13,117.9
2020-03-01,183.6,651.74,933.47,1149.61,184.54,95.76
2020-03-08,310.92,794.08,1270.89,964.85,291.51,180.09
2020-03-15,132.27,541.01,744.11,1263.81,161.07,88.06
2020-03-22,110.54,541.13,710.66,1077.63,294.43,169.79
2020-03-29,151.9,573.48,806.44,1384.99,648.91,415.84
2020-04-05,115.54,460.66,637.81,1295.17,325.24,188.74
2020-04-12,115.14,722.58,899.07,1307.91,783.84,549.61
2020-04-19,58.76,480.35,570.44,1405.43,558.43,348.57
2020-04-26,49.83,435.7,512.18,1658.35,661.74,347.04
2020-05-03,74.62,394.67,509.11,1332.99,267.86,165.09
2020-05-10,78.79,525.64,646.44,1672.55,436.36,277.21
2020-05-17,56.05,299.01,384.94,1431.76,255.73,119.39
2020-05-24,59.66,338.79,430.33,1479.85,442.26,152.9
2020-05-31,53.55,371.93,454.01,1538.14,345.2,157.59
2020-06-07,54.45,323.55,407.07,1323.72,412.77,128.3
2020-06-14,98.12,455.54,605.92,1100.84,328.39,208.2
2020-06-21,126.81,487.08,681.28,973.25,218.26,125.7
2020-06-28,87.49,503.97,638.14,1580.0,368.89,187.86
2020-07-05,98.27,282.99,433.46,875.96,197.56,87.13
2020-07-12,107.96,321.89,486.71,804.79,203.9,97.77
2020-07-19,57.36,245.64,333.57,862.54,311.3,102.21
2020-07-26,97.59,376.17,525.64,988.59,302.38,108.92
2020-08-02,109.09,419.74,587.19,1014.4,255.84,110.94
2020-08-09,122.21,492.45,679.86,1218.91,383.24,167.12
2020-08-16,52.49,541.3,621.8,1580.73,687.49,460.79
2020-08-23,132.62,421.89,625.18,972.99,233.33,124.41
2020-08-30,100.96,311.55,466.5,942.0,191.71,91.13
2020-09-06,229.01,515.61,866.66,779.01,268.07,152.46
2020-09-13,180.39,469.61,746.24,713.57,237.97,122.74
2020-09-20,121.36,512.83,698.91,1268.0,551.49,254.6
2020-09-27,209.64,541.83,863.33,1019.02,301.63,158.79
2020-10-04,168.35,549.17,804.78,771.45,194.03,120.54
2020-10-11,176.14,462.92,734.71,753.0,154.86,83.69
2020-10-18,209.74,558.16,879.26,653.91,218.6,131.33
2020-10-25,237.44,670.36,1035.4,793.92,227.94,130.6
2020-11-01,165.81,532.6,786.46,954.68,197.94,109.64
2020-11-08,1071.07,922.19,2564.44,387.38,654.87,494.86
2020-11-15,297.0,679.53,1134.89,766.33,238.81,153.13
2020-11-22,190.29,550.76,842.63,980.34,186.6,113.46
2020-11-29,693.1,957.46,2020.32,273.42,532.89,403.51
2020-12-06,342.46,832.81,1355.02,457.2,281.74,194.0
2020-12-13,534.68,846.59,1666.44,395.11,284.69,205.73
2020-12-20,251.81,742.82,1128.96,876.46,205.41,123.09
2020-12-27,163.68,485.7,736.76,963.35,133.4,84.29
2021-01-03,197.65,533.76,835.45,604.25,448.61,382.03
2021-01-10,116.49,470.41,446.4,634.64,619.2,540.0
2021-01-17,212.66,566.42,446.4,719.12,619.2,540.0
2021-01-24,180.2,575.12,446.4,783.84,619.2,540.0
2021-01-31,203.34,602.87,446.4,671.96,619.2,540.0
2021-02-07,204.09,556.63,446.4,704.99,619.2,540.0
2021-02-14,101.84,484.86,446.4,912.76,619.2,540.0
2021-02-21,160.79,521.66,446.4,886.53,619.2,540.0
2021-02-28,280.11,626.99,446.4,716.91,619.2,540.0
2021-03-07,136.95,511.19,446.4,751.97,619.2,540.0
2021-03-14,106.52,474.72,446.4,977.27,619.2,540.0
2021-03-21,40.08,380.73,446.4,968.21,619.2,540.0
2021-03-28,162.78,550.69,446.4,911.75,619.2,540.0
2021-04-04,193.3,539.78,446.4,956.29,619.2,540.0
2021-04-11,53.71,394.92,446.4,1038.18,619.2,540.0
2021-04-18,221.84,580.24,446.4,884.0,619.2,540.0
2021-04-25,100.36,571.84,446.4,951.77,619.2,540.0
2021-05-02,47.73,450.67,446.4,1095.66,619.2,540.0
2021-05-09,71.79,395.66,446.4,1015.21,619.2,540.0
2021-05-16,108.07,508.32,446.4,919.59,619.2,540.0
2021-05-23,84.49,417.98,446.4,954.65,619.2,540.0
2021-05-30,77.11,504.09,446.4,919.75,619.2,540.0
2021-06-06,50.77,446.06,446.4,948.01,619.2,540.0
2021-06-13,95.09,425.37,446.4,796.09,619.2,540.0
2021-06-20,45.93,369.21,446.4,898.32,619.2,540.0
2021-06-27,49.31,343.38,446.4,874.86,619.2,540.0
2021-07-04,18.63,199.22,303.8,513.53,421.4,367.5
