MeasurementDateGMT,NO,NO2,NOX,PM10,O3
07/01/2018,630.39,1087.64,2054.52,421.77,830.2
14/01/2018,1109.88,1159.39,2861.36,659.86,368.39
21/01/2018,589.88,1119.35,2023.96,346.45,726.65
28/01/2018,786.64,1160.23,2366.62,386.28,641.36
04/02/2018,1006.2,1337.52,2880.53,401.37,490.33
11/02/2018,1058.35,1371.54,2994.29,478.73,476.46
18/02/2018,854.31,1316.53,2626.47,524.31,585.26
25/02/2018,827.82,1246.5,2515.76,714.07,451.2
04/03/2018,633.06,1159.74,2130.44,906.62,486.7
11/03/2018,743.73,1248.8,2389.2,572.15,543.43
18/03/2018,564.68,1021.53,1887.39,531.94,668.7
25/03/2018,722.08,1224.9,2332.01,711.88,647.9
01/04/2018,616.94,1122.06,2068.02,370.13,661.41
08/04/2018,423.83,890.82,1540.77,464.27,792.57
15/04/2018,789.7,1210.24,2421.02,855.09,423.01
22/04/2018,567.91,1171.25,2042.12,792.26,1143.47
29/04/2018,508.57,852.76,1632.44,377.05,941.1
06/05/2018,714.63,1252.8,2348.38,565.47,905.36
13/05/2018,594.9,1213.67,2126,663.79,999.1
20/05/2018,574.73,1080.24,1961.57,608.38,920.49
27/05/2018,547.87,1180.34,2020.37,861.84,1083.66
03/06/2018,432.52,1086.64,1749.66,678.34,1145.29
10/06/2018,555.73,981.88,1834.09,582.98,1095.71
17/06/2018,474.75,761.51,1489.54,424.06,1060.01
24/06/2018,439.07,746.81,1420.14,407.83,1025.3
01/07/2018,465.4,1036.2,1749.79,603.21,1484.54
08/07/2018,453.3,1144.76,1839.56,654.51,1510.83
15/07/2018,519.7,1007.56,1804.44,539.31,1231.74
22/07/2018,385.34,927.95,1518.76,483.94,1365.5
29/07/2018,345.25,834.94,1364.25,513.84,1508.48
05/08/2018,395.1,801.41,1407.31,391.43,1214.36
12/08/2018,436.08,863.68,1532.51,416.93,1208.64
19/08/2018,439.39,718.43,1392.03,385.31,778.44
26/08/2018,438.23,742.65,1414.28,332.38,732.87
02/09/2018,605.43,1096.68,2024.9,475.22,819.03
09/09/2018,518.6,1075.94,1870.98,460.22,863.67
16/09/2018,562.43,893.36,1755.7,405.44,841.01
23/09/2018,366.53,713.42,1289.08,412.6,1147.8
30/09/2018,1039.04,1381.79,2975.87,486.64,515.91
07/10/2018,681.19,1044.04,2088.14,452.98,524.11
14/10/2018,526.96,946.91,1754.85,499.84,959.97
21/10/2018,1578.72,1406.94,3827.89,543.76,330.47
28/10/2018,1446.18,1272.01,3489.75,360.92,887.15
04/11/2018,952.91,1232.84,2693.97,449.31,503.45
11/11/2018,649.94,916.16,1912.74,489.26,712.29
18/11/2018,744.75,1082.86,2224.78,558.72,428.77
25/11/2018,1332.89,1349.3,3393.01,739.71,188.57
02/12/2018,588.18,1016.64,1918.53,364.01,966.48
09/12/2018,588.45,979.2,1881.57,351.33,971.14
16/12/2018,1037.28,1347.19,2937.75,597.18,367.38
23/12/2018,488.78,991.59,1741.17,389.46,1028.21
30/12/2018,1238.01,1352.13,3250.44,580.68,226.88
06/01/2019,720.15,1438.16,2542.31,522.43,457.41
13/01/2019,819.31,1316,2572.21,528.46,541.91
20/01/2019,825.61,1401.49,2667.45,530.17,593.09
27/01/2019,1303.36,1542.77,3541.24,586.48,484.71
03/02/2019,1150.22,1568.19,3331.82,522.21,436.61
10/02/2019,588.45,996.94,1899.19,393.93,987.03
17/02/2019,1077.31,1593.3,3245.15,826.91,480.36
24/02/2019,919.23,1360.27,2769.68,764.01,711.41
03/03/2019,1482.41,1632.71,3905.74,1012.82,712.53
10/03/2019,390.11,799.69,1398.02,405.48,1335.23
17/03/2019,332.35,716.3,1225.79,368.37,1323.56
24/03/2019,577.23,1159.06,2044.13,509.8,779.54
31/03/2019,876.27,1548.12,2891.75,850.74,796.68
07/04/2019,535.58,1165.5,1986.79,658.12,806.46
14/04/2019,568.81,1258.35,2130.47,832.74,951.49
21/04/2019,618.66,1629.22,2577.71,1205.57,1036.41
28/04/2019,375.99,1106.93,1683.1,754.66,1257.63
05/05/2019,514.15,1084.87,1873.02,556.73,919.69
12/05/2019,483.02,1044.56,1785.08,483.23,1015.59
19/05/2019,542.33,1200.69,2032.33,678.94,1000.58
26/05/2019,453.3,1074.61,1769.65,443.81,1110.09
02/06/2019,352.68,757.77,1298.58,386.93,1131.81
09/06/2019,335.55,769.54,1284.05,410.14,1338.85
16/06/2019,428.54,872.75,1529.77,354.6,1089.87
23/06/2019,408.04,890.55,1516.17,462.36,1308.07
30/06/2019,381.8,875.69,1460.97,589.3,1388.3
07/07/2019,451.92,934.6,1627.51,492.56,1084.6
14/07/2019,390.25,843.2,1441.57,437.69,1238.11
21/07/2019,402.97,800.32,1418.29,425.91,1196.9
28/07/2019,458.69,983.14,1686.53,573.98,1569.89
04/08/2019,364.59,738.02,1296.99,456.56,1456.59
11/08/2019,310.35,560.26,1036.06,493.15,1480.5
18/08/2019,427.43,702.62,1357.98,376.85,1100.55
25/08/2019,443.91,1078.18,1758.72,689.13,1519.86
01/09/2019,362.12,899.96,1455,548.39,1627.86
08/09/2019,435.51,816.48,1484.19,415.8,978.25
15/09/2019,620.05,1038.91,1989.58,473.87,781.77
22/09/2019,651.64,1143.64,2143.02,652.4,847.86
29/09/2019,378.26,671.34,1251.43,413.87,1166.7
06/10/2019,730.01,1032.18,2151.49,382.17,731.6
13/10/2019,459.96,784.76,1489.97,383.01,1033.56
20/10/2019,594.92,930.31,1842.52,452.45,780.04
27/10/2019,974.77,1068.48,2563.02,587.4,596.76
03/11/2019,728.97,1054.62,2172.28,631.15,649.64
10/11/2019,995.69,1177.79,2704.48,488.67,394.04
17/11/2019,840,1128.83,2416.78,461.86,492.84
24/11/2019,843.23,1186.6,2479.58,544.73,281.93
01/12/2019,828.72,1225.71,2496.49,458.26,512.74
08/12/2019,1087.1,1205.81,2872.72,583.18,616.72
15/12/2019,510.4,912.35,1695.06,402.28,915.29
22/12/2019,675.34,1119.13,2154.56,365.19,673.9
29/12/2019,557.85,866.15,1721.53,423.48,604.06
05/01/2020,582.79,986.5,1879.97,504.66,519.84
12/01/2020,431.82,858.74,1520.99,426.75,971.86
19/01/2020,636.6,1024.52,2000.72,418.39,863.5
26/01/2020,1588.01,1452.24,3887.18,816.75,225.19
02/02/2020,345.6,782.23,1312.21,416.78,1163
09/02/2020,823.37,1067.1,2329.6,620.99,768.67
16/02/2020,363.06,712.94,1269.5,359.62,1203.97
23/02/2020,306.25,669.85,1139.22,435,1231.3
01/03/2020,383.96,832.79,1421.57,362.37,1115.69
08/03/2020,585.65,1147.58,2045.59,465.67,841.2
15/03/2020,306.38,658.88,1128.66,358.15,1057.89
22/03/2020,385.04,792.41,1382.87,467.41,903.14
29/03/2020,281.38,866.39,1297.8,664.01,1233.81
05/04/2020,240.11,740.68,1108.83,433.1,1033.8
12/04/2020,239.1,1008.65,1375.22,871.54,1265.43
19/04/2020,178.83,620.62,894.77,678.5,1401.36
26/04/2020,208.34,660.77,980.2,754.89,1608.71
03/05/2020,196.18,502.21,803.15,376.92,1276.69
10/05/2020,188.54,623.76,912.92,635.23,1689.29
17/05/2020,259.18,558.94,956.46,363.92,1302.8
24/05/2020,170.36,483.48,744.57,499.9,1559.1
31/05/2020,213.58,665.28,992.62,526.05,1569.97
07/06/2020,276.81,713.52,1137.9,355.54,1192.4
14/06/2020,273.96,730.85,1150.87,414.25,1162.14
21/06/2020,267.4,686.51,1096.39,353.48,1422.97
28/06/2020,254.44,759.79,1149.76,565.19,2125.44
05/07/2020,270.22,436.58,850.66,324.98,1206.36
12/07/2020,454.58,645.91,1342.97,330.34,1070.79
19/07/2020,456.32,651.58,1351.34,306.42,1074.19
26/07/2020,399.94,580.91,1194.04,380.57,1568.68
02/08/2020,382.3,614.63,1200.85,412.13,1592.73
09/08/2020,323.95,723.54,1220.18,580.06,2016.56
16/08/2020,270.09,833.99,1248.2,764.6,2693.53
23/08/2020,260.03,522.35,921.09,383.41,1965.59
30/08/2020,335.4,611.73,1126.06,312.83,1426.81
06/09/2020,481.24,868.77,1606.81,383.23,1231.56
13/09/2020,429.66,789.49,1448.48,363.21,1263.11
20/09/2020,347.69,969.81,1503.21,712.6,1815.76
27/09/2020,374.43,842.19,1416.5,415.62,1526.37
04/10/2020,422.26,921.94,1569.8,360.37,1073.21
11/10/2020,472.29,943.82,1668.37,300.8,1010.21
18/10/2020,601.07,1209.65,2131.81,404.8,663.56
25/10/2020,347.2,861.6,1394.49,419.3,1444.38
01/11/2020,326.43,684.33,1184.87,413.48,1579.34
08/11/2020,1009.63,1094.37,2642.86,928.93,530.86
15/11/2020,421.02,763.61,1409.19,482.95,1389.31
22/11/2020,357.87,747.99,1296.56,398.35,1599.64
29/11/2020,933.79,1197.16,2629.01,721.65,430.54
06/12/2020,659.12,1097.97,2108.49,470.5,661.46
13/12/2020,861.48,1140.21,2461.17,504.69,573.2
20/12/2020,352.43,700.8,1241.18,380.66,1595.46
27/12/2020,302.23,572.25,1035.61,266.19,1451.14
03/01/2021,598.42,900.59,1818.23,408.59,316.52
10/01/2021,614.33,921.16,1862.99,433.09,29.69
17/01/2021,571.69,941.48,1818.06,371.31,65.96
24/01/2021,364.7,736.66,1295.9,354.58,102.23
31/01/2021,460.65,825.04,1531.4,364.8,138.5
07/02/2021,422.15,771.54,1418.89,435.15,174.77
14/02/2021,251.34,526.16,911.53,521.02,211.05
21/02/2021,207.1,417.72,735.8,517.2,247.32
28/02/2021,539.99,904.7,1732.58,643.9,283.59
07/03/2021,517.57,1168.67,1962.41,796.09,319.86
14/03/2021,377.45,1075.05,1653.46,517.3,356.13
21/03/2021,363.55,1049.86,1606.4,505.34,392.41
28/03/2021,347.78,1039.08,1570.95,593.98,428.68
04/04/2021,414.95,859.75,1495.41,782.2,464.95
11/04/2021,287.12,562.22,1002.61,396.31,501.22
18/04/2021,526.08,892.41,1699.16,573.26,537.49
25/04/2021,356.93,716.14,1263.47,791.02,573.77
02/05/2021,386.37,831.57,1424.01,641.28,610.04
09/05/2021,286.78,596.45,1036.09,370.82,646.31
16/05/2021,318.1,682.45,1170.15,443.42,682.58
23/05/2021,315.93,597.29,1081.72,285.18,718.85
30/05/2021,372.4,832.48,1403.55,484.95,755.13
06/06/2021,324.99,750.93,1249.18,593.71,791.4
13/06/2021,478.01,629.99,1362.97,421.31,827.67
20/06/2021,421.2,771.86,1417.68,361.56,816.2
27/06/2021,402.62,703.12,1320.53,449.3,744
04/07/2021,325.9,528.54,1028.16,322.65,506.33
